RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_16:50:57.346;0.009576559;3.836985;0.4657243;4.073707;3.822391;0;3.981762;0;0;0;0.01473548;0.5714322;0.0895292;342.4367;354.9218;359.7283;-0.1850654;0;0;0;0;0;0;0;0;0;0;0;0;-0.07841802;0.1079619;-0.3202605;272.041;176.6937;354.9019;0.3154518;-0.3480734;0.2502532;-0.1054296;299.0222;176.2019;0.4663167;-0.2982719;0;0;0;0;0;0;-496.906;0;176.7511;0;True;;True;False;False;True;left;right;;0.2190115;0.422971;0.2778658;137.2556;86.69418;0.01712373;-0.1632011;86.69418;176.7511;0;354.9218;173.9922;
Custom;2023/03/14_16:50:57.346;0.05158591;3.837517;0.4656994;4.063919;3.822942;0;3.972053;0;0;0;0.01470517;0.571399;0.08956387;342.4371;354.9269;359.7463;-0.2243003;0;0;0;0;0;0;0;0;0;0;0;0;-0.07930225;0.1063251;-0.314765;271.8319;177.2111;353.8562;0;-0.3421853;0.2600169;-0.1160541;299.0847;179.4846;359.4703;0;0;0;0;0;0;0;-496.3024;0;176.7511;0;True;;True;False;False;True;left;right;;0.2074774;0.4145412;0.2493864;1.732403;114.5766;-0.03134564;-0.1614628;114.5766;176.7511;0;354.9269;174.709;
Custom;2023/03/14_16:50:57.346;0.07579088;3.837686;0.4657191;4.059151;3.823549;0;3.966541;0;0;0;0.01458179;0.5714761;0.08966506;342.4466;354.9315;359.7303;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.08156806;0.1070025;-0.3041632;271.6434;175.1618;355.789;-0.7244569;-0.3320414;0.2797935;-0.1526697;306.2865;183.6712;357.9959;2.58485;0;0;0;0;0;0;-496.0051;0;171.1463;0;True;;True;False;False;True;left;right;;0.2699169;0.5899654;0.2737685;351.1463;150.9432;-0.1198743;-0.4223273;150.9432;171.1463;0;354.9315;175.5181;
Custom;2023/03/14_16:50:57.346;0.09811282;3.838583;0.4657226;4.053236;3.824804;5.960464E-08;3.960711;0;0;0;0.01460507;0.5714435;0.08969818;342.4379;354.9314;359.7337;-0.2642956;0;0;0;0;0;0;0;0;0;0;0;0;-0.08238411;0.108058;-0.306072;271.8875;175.29;355.6809;0.3994949;-0.3306171;0.2787278;-0.1616807;304.9126;185.3399;356.3361;0.1264821;0;0;0;0;0;0;-495.6754;0;163.9094;0;True;;True;False;False;True;left;right;;0.2663186;0.5744634;0.2777562;343.9094;154.6163;-0.07963844;0.4150324;154.6163;163.9094;0;354.9314;175.4344;
Custom;2023/03/14_16:50:57.346;0.1202452;3.839871;0.4657349;4.047417;3.825944;0;3.954864;0;0;0;0.01465696;0.5713972;0.08963933;342.4234;354.927;359.7423;-0.262527;0;0;0;0;0;0;0;0;0;0;0;0;-0.08326489;0.107018;-0.3009539;271.9699;179.6586;351.4908;0.1561014;-0.3293301;0.2677348;-0.1596811;300.7856;190.8069;351.1735;0.3249098;0;0;0;0;0;0;-495.3749;0;165.7117;0;True;;True;False;False;True;left;right;;0.2654471;0.5634841;0.2859465;345.7117;151.6122;-0.10553;0.3245804;151.6122;165.7117;0;354.927;175.5063;
Custom;2023/03/14_16:50:57.346;0.1424367;3.840954;0.4657207;4.04149;3.826574;0;3.94885;0;0;0;0.0147232;0.5714375;0.08963196;342.4387;354.9146;359.733;-0.2728159;0;0;0;0;0;0;0;0;0;0;0;0;-0.08240575;0.1069734;-0.2948027;271.6271;169.2522;2.266927;-0.17987;-0.3197009;0.259305;-0.1693404;297.6935;187.9819;354.3578;0.7920012;0;0;0;0;0;0;-495.0608;0;173.8948;0;True;;True;False;False;True;left;right;;0.2729223;0.5878195;0.285532;353.8948;146.7254;-0.1352089;0.3764295;146.7254;173.8948;0;354.9147;176.2646;
Custom;2023/03/14_16:50:57.346;0.1647768;3.841777;0.4657342;4.035406;3.82743;-5.960464E-08;3.94259;0;0;0;0.01476281;0.5714734;0.08965174;342.4369;354.9216;359.728;-0.2683192;0;0;0;0;0;0;0;0;0;0;0;0;-0.08316755;0.1074378;-0.2907677;271.5067;174.5117;356.8885;-0.3059587;-0.310801;0.2537229;-0.190372;293.522;188.6346;353.3206;1.255829;0;0;0;0;0;0;-494.7169;0;172.949;0;True;;True;False;False;True;left;right;;0.2895689;0.6496432;0.2769774;352.9489;150.8626;-0.1457425;0.4973825;150.8626;172.949;0;354.9217;176.1653;
Custom;2023/03/14_16:50:57.346;0.2049663;3.84289;0.46573;4.025703;3.828373;5.960464E-08;3.932939;0;0;0;0.01476203;0.5714599;0.08960237;342.4445;354.9277;359.7208;-0.2839995;0;0;0;0;0;0;0;0;0;0;0;0;-0.08293587;0.1069252;-0.2862909;271.6116;171.0265;0.3136864;0;-0.3071704;0.2365074;-0.2086434;291.0261;189.5213;353.0747;0;0;0;0;0;0;0;-494.1602;0;175.5724;0;True;;True;False;False;True;left;right;;0.2854682;0.65636;0.2571382;355.5724;156.1268;-0.1419363;0.5018864;156.1268;175.5724;0;354.9277;176.5418;
Custom;2023/03/14_16:50:57.346;0.2312098;3.843683;0.4657215;4.01571;3.82929;0;3.922307;0;0;0;0.01477857;0.5715028;0.08960612;342.4356;354.9297;359.7248;-0.668139;0;0;0;0;0;0;0;0;0;0;0;0;-0.08456457;0.1050055;-0.2725735;272.7416;143.1011;28.03964;-0.45906;-0.2957521;0.2055507;-0.2523711;284.1185;195.85;347.9719;1.501567;0;0;0;0;0;0;-493.5641;0;174.2461;0;True;;True;False;False;True;left;right;;0.342665;0.8162994;0.2802287;354.2461;160.7431;-0.2180363;0.7332807;160.7431;174.2461;0;354.9297;177.2257;
Custom;2023/03/14_16:50:57.346;0.2536428;3.844355;0.4657412;4.007983;3.82997;0;3.914375;0;0;0;0.0147253;0.5714115;0.0895838;342.4296;354.9254;359.7385;-0.3402351;0;0;0;0;0;0;0;0;0;0;0;0;-0.0852415;0.1078987;-0.2639096;271.9976;144.4958;26.58122;-0.3920768;-0.2971207;0.185432;-0.2742491;280.4883;199.0448;345.0949;1.391344;0;0;0;0;0;0;-493.1106;0;174.5096;0;True;;True;True;False;True;left;right;;0.3633671;0.8714174;0.2913572;354.5096;166.1057;-0.2508833;0.7705216;166.1057;174.5096;0;354.9254;177.4455;
