AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_15:15:54.484;2.645613;-0.02589239;0.2586802;1.313296;0.1437421;-2.980232E-08;1.443992;0;0;0;-0.1694524;0.1574178;-0.1293145;345.6566;274.9988;359.6082;-0.1213521;0;0;0;0;0;0;0;0;0;0;0;0;0.03329992;0.1317239;-0.005541325;271.9247;321.8179;39.04131;-0.2577125;0.4214176;0.3907968;-0.2746888;297.0172;356.2507;15.27329;0.5970213;0;0;0;0;0;0;-130.4753;0;6.752627;0;True;;True;False;False;True;left;left;;0.1263273;0.2901525;0.2151568;
MW;2023/03/06_15:15:54.484;2.667789;-0.02559657;0.2587165;1.316059;0.1441987;-2.980232E-08;1.447914;0;0;0;-0.1695875;0.1574244;-0.1293931;345.649;274.9944;359.5945;-0.128577;0;0;0;0;0;0;0;0;0;0;0;0;0.03351724;0.1321075;-0.00855875;272.0612;324.33;36.76587;-0.1821434;0.3540771;0.3356659;-0.2117791;294.8746;354.2132;16.69405;8.409166;0;0;0;0;0;0;-130.7288;0;6.557842;0;True;;True;False;False;True;left;left;;0.2281934;0.7031614;0.2096123;
MW;2023/03/06_15:15:54.484;2.690062;-0.02512902;0.2587431;1.321056;0.1447891;-2.980232E-08;1.45312;0;0;0;-0.1696521;0.1574725;-0.1294308;345.6534;274.9941;359.6052;0.2192316;0;0;0;0;0;0;0;0;0;0;0;0;0.03510821;0.1336932;-0.01188231;271.838;336.6662;24.50242;-0.1583971;0.3408079;0.3216429;-0.1938192;292.6733;353.2527;17.56021;1.214485;0;0;0;0;0;0;-131.1899;0;6.482245;0;True;;True;False;False;True;left;left;;0.2385217;0.7486181;0.2054685;
MW;2023/03/06_15:15:54.484;2.718068;-0.02454855;0.2587327;1.326511;0.1454295;2.980232E-08;1.458643;0;0;0;-0.1696661;0.1574655;-0.1294413;345.6503;275.0082;359.6045;-0.2315263;0;0;0;0;0;0;0;0;0;0;0;0;0.0344249;0.1332755;-0.0157901;272.4225;317.7505;43.60353;0;0.361717;0.3266015;-0.190683;291.9678;353.655;17.29657;0;0;0;0;0;0;0;-131.685;0;6.613736;0;True;;True;False;False;True;left;left;;0.2437794;0.772723;0.2023946;
MW;2023/03/06_15:15:54.484;2.735751;-0.02388258;0.2587381;1.332019;0.1460534;-2.980232E-08;1.464333;0;0;0;-0.1696566;0.1574507;-0.1293555;345.6388;274.9965;359.6023;-0.3079291;0;0;0;0;0;0;0;0;0;0;0;0;0.03440619;0.1342683;-0.02150631;272.2594;357.4899;3.183085;-0.3613003;0.3715371;0.319859;-0.1756718;289.6426;352.7382;18.02459;1.429813;0;0;0;0;0;0;-132.1814;0;6.088692;0;True;;True;False;False;True;left;left;;0.2624331;0.8397352;0.2099971;
MW;2023/03/06_15:15:54.484;2.761036;-0.02329101;0.2587459;1.338049;0.1467152;2.980232E-08;1.470639;0;0;0;-0.1697093;0.1574673;-0.1293579;345.6365;275.0081;359.6047;-0.3672301;0;0;0;0;0;0;0;0;0;0;0;0;0.0353508;0.1351738;-0.02848399;272.1071;330.373;30.77683;-0.3141967;0.3639249;0.2979763;-0.1427011;284.9592;347.2577;22.63368;1.426811;0;0;0;0;0;0;-132.7253;0;5.816328;0;True;;True;False;False;True;left;left;;0.2892057;0.9363354;0.2204873;
MW;2023/03/06_15:15:54.485;2.778481;-0.02265997;0.2587314;1.344541;0.1473455;-2.980232E-08;1.477151;0;0;0;-0.1696917;0.1574375;-0.1293184;345.6357;275.0062;359.6046;-0.3603932;0;0;0;0;0;0;0;0;0;0;0;0;0.03328228;0.1336267;-0.0342288;272.4956;270.2015;90.9573;-0.2946203;0.3672022;0.2868326;-0.1236212;282.4108;343.3583;25.96778;1.116048;0;0;0;0;0;0;-133.3075;0;5.469112;0;True;;True;False;False;True;left;left;;0.2958998;0.9573165;0.2262828;
MW;2023/03/06_15:15:54.485;2.800823;-0.02202205;0.2587245;1.351322;0.147988;-2.980232E-08;1.484176;0;0;0;-0.1695805;0.1575238;-0.1293957;345.6495;275.0102;359.5894;-0.2994473;0;0;0;0;0;0;0;0;0;0;0;0;0.03279495;0.133651;-0.04325223;272.4188;353.8306;7.053773;-0.2966188;0.3516864;0.2668755;-0.09506321;278.9474;335.2496;33.81521;1.571918;0;0;0;0;0;0;-133.9169;0;5.124197;0;True;;True;False;False;True;left;left;;0.3212562;1.04134;0.2436848;
MW;2023/03/06_15:15:54.485;2.822905;-0.0212675;0.2587612;1.358431;0.1486249;-2.980232E-08;1.491542;0;0;0;-0.1695844;0.1575187;-0.1293759;345.6439;275.0073;359.5926;-0.3146096;0;0;0;0;0;0;0;0;0;0;0;0;0.03285599;0.1313596;-0.05254483;272.7362;331.3878;29.56198;-0.3634285;0.3519127;0.2535615;-0.07167196;275.9492;321.1049;47.57322;1.535406;0;0;0;0;0;0;-134.5673;0;4.901863;0;True;;True;False;False;True;left;left;;0.3363817;1.084935;0.2605917;
MW;2023/03/06_15:15:54.485;2.845707;-0.02056542;0.2587531;1.365827;0.1492383;-2.980232E-08;1.499071;0;0;0;-0.1695389;0.1575219;-0.1293297;345.6479;274.9949;359.6029;0.3377138;0;0;0;0;0;0;0;0;0;0;0;0;0.03231716;0.1313384;-0.0589397;271.6871;344.9396;15.58044;-0.4010256;0.3500953;0.2415571;-0.04847264;274.002;288.7654;79.59163;1.61085;0;0;0;0;0;0;-135.2393;0;4.454813;0;True;;True;False;False;True;left;left;;0.3441128;1.112801;0.2636498;
MW;2023/03/06_15:15:54.485;2.87333;-0.01993731;0.2587376;1.373728;0.1498505;-2.980232E-08;1.506709;0;0;0;-0.1694896;0.1574752;-0.1292606;345.6498;275.0084;359.5891;-0.3145106;0;0;0;0;0;0;0;0;0;0;0;0;0.03203142;0.1313455;-0.06561852;271.9353;302.051;58.95908;0;0.3524543;0.237432;-0.03827298;273.9619;266.6989;101.4688;0;0;0;0;0;0;0;-135.937;0;4.582854;0;True;;True;False;False;True;left;left;;0.3359653;1.077339;0.266522;
MW;2023/03/06_15:15:54.485;2.890927;-0.01936336;0.2587225;1.381205;0.1504241;-2.980232E-08;1.514279;0;0;0;-0.1694872;0.1574346;-0.1292368;345.6384;275.0115;359.5939;0.4031071;0;0;0;0;0;0;0;0;0;0;0;0;0.03257179;0.1337004;-0.07466328;272.5964;317.3887;43.69069;-0.4860318;0.3563071;0.2306156;-0.01897061;275.2467;232.5704;135.1945;1.361932;0;0;0;0;0;0;-136.6113;0;4.374151;0;True;;True;True;False;True;left;left;;0.3446856;1.097769;0.2809737;
MW;2023/03/06_15:15:54.485;2.908558;-0.01906306;0.2587173;1.385042;0.1507113;2.980232E-08;1.518172;0;0;0;-0.1696142;0.1574298;-0.1293727;345.6429;275.0026;359.6004;0.4209562;0;0;0;0;0;0;0;0;0;0;0;0;0.03282809;0.1339004;-0.08407724;271.9793;336.5084;24.18343;-0.3989782;0.3551894;0.2223146;0.00210619;276.9811;217.7616;149.8071;1.509888;0;0;0;0;0;0;-136.9558;0;4.03536;0;True;;True;True;False;True;left;left;;0.3513121;1.118375;0.286874;
MW;2023/03/06_15:15:54.485;2.926116;-0.01855351;0.2587331;1.393011;0.1513036;2.980232E-08;1.526526;0;0;0;-0.1695588;0.1574458;-0.1293758;345.6316;275.019;359.597;0.435899;0;0;0;0;0;0;0;0;0;0;0;0;0.03285098;0.1342716;-0.09272802;271.8826;324.8953;36.06236;-0.2066874;0.3603064;0.2196283;0.01800704;278.4858;209.2343;158.2315;0.9151738;0;0;0;0;0;0;-137.6862;0;4.095708;0;True;;True;True;False;True;left;left;;0.3744271;1.179653;0.3180558;
MW;2023/03/06_15:15:54.485;2.9454;-0.0179407;0.2586941;1.401353;0.1519105;-2.980232E-08;1.534989;0;0;0;-0.1695628;0.1574723;-0.1294585;345.6364;275.0132;359.597;0.4828747;0;0;0;0;0;0;0;0;0;0;0;0;0.03502536;0.1322188;-0.1033148;271.6519;300.2755;60.82197;-0.4416035;0.3562865;0.2133188;0.03456187;279.6741;200.5546;166.8057;0.9516849;0;0;0;0;0;0;-138.4431;0;4.121704;0;True;;True;True;False;True;left;left;;0.3809709;1.189528;0.3343555;
MW;2023/03/06_15:15:54.485;2.967446;-0.01735744;0.258721;1.409683;0.1524933;2.980232E-08;1.543283;0;0;0;-0.1695368;0.1575002;-0.1294135;345.6442;275.0127;359.6114;0.3787281;0;0;0;0;0;0;0;0;0;0;0;0;0.03358614;0.1318572;-0.111063;272.7762;322.2309;38.98104;-0.5861986;0.357278;0.2097013;0.04659224;280.8745;194.3811;172.6657;1.032419;0;0;0;0;0;0;-139.1971;0;4.05527;0;True;;True;True;False;True;left;left;;0.3749221;1.162776;0.3369122;
MW;2023/03/06_15:15:54.485;2.989483;-0.01679368;0.2587589;1.418065;0.1530106;2.980232E-08;1.551613;0;0;0;-0.1695583;0.15745;-0.1292457;345.6387;274.9989;359.6045;0.376482;0;0;0;0;0;0;0;0;0;0;0;0;0.03145838;0.1312556;-0.117914;272.6317;344.931;15.96207;-0.3448002;0.3468299;0.2117069;0.06314564;283.1418;219.9404;146.5767;1.235308;0;0;0;0;0;0;-139.9468;0;3.340452;0;True;;True;True;False;True;left;left;;0.3760679;1.158924;0.3453474;
MW;2023/03/06_15:15:54.485;3.028726;-0.01612516;0.2587301;1.430542;0.1536836;2.980232E-08;1.563652;0;0;0;-0.1695882;0.1574601;-0.1292515;345.6402;275.001;359.6031;0.3747271;0;0;0;0;0;0;0;0;0;0;0;0;0.03205121;0.1310225;-0.1274695;271.4662;319.9844;40.43162;0;0.3429229;0.2067571;0.067137;280.2448;208.8284;157.6551;0;0;0;0;0;0;0;-141.0592;0;3.272204;0;True;;True;True;False;True;left;left;;0.3479019;1.053451;0.3381565;
MW;2023/03/06_15:15:54.485;3.046612;-0.01575761;0.2587729;1.438248;0.1540868;2.980232E-08;1.571156;0;0;0;-0.169669;0.1575418;-0.1291952;345.6416;275.0091;359.5975;0.4333614;0;0;0;0;0;0;0;0;0;0;0;0;0.03300047;0.1316838;-0.1350287;273.071;314.6453;46.49527;-0.3331719;0.3420428;0.2081316;0.06968307;279.5377;205.2489;159.9862;0.3620274;0;0;0;0;0;0;-141.7488;0;3.068508;0;True;;True;True;False;True;left;left;;0.3339316;0.9958313;0.3398952;
MW;2023/03/06_15:15:54.485;3.064773;-0.01558213;0.2587709;1.441961;0.1542706;-2.980232E-08;1.574939;0;0;0;-0.1695725;0.157425;-0.129234;345.6373;275.0071;359.6011;0.3905098;0;0;0;0;0;0;0;0;0;0;0;0;0.03173864;0.1315832;-0.1465912;272.9684;343.6549;17.01288;-0.4247167;0.3206731;0.1967542;0.076617;278.5518;206.6697;157.5768;1.463161;0;0;0;0;0;0;-142.0824;0;2.347584;0;True;;True;True;False;True;left;left;;0.3408335;1.019198;0.3441363;
MW;2023/03/06_15:15:54.485;3.081697;-0.01514207;0.2587205;1.449507;0.1545773;-2.980232E-08;1.582578;0;0;0;-0.1695309;0.1574077;-0.1293001;345.6187;274.9986;359.6047;0.4665861;0;0;0;0;0;0;0;0;0;0;0;0;0.03303862;0.1327538;-0.1543034;272.9052;311.6876;49.09827;-0.335564;0.3231642;0.2002475;0.07119179;277.5544;217.4121;146.1787;0.03340042;0;0;0;0;0;0;-142.7728;0;2.087445;0;True;;True;True;False;True;left;left;;0.3375893;0.9758647;0.3744925;
MW;2023/03/06_15:15:54.485;3.100629;-0.01480751;0.2587036;1.457388;0.1548278;-2.980232E-08;1.59075;0;0;0;-0.1695364;0.1574048;-0.1292384;345.6459;275.0173;359.5922;0.4221865;0;0;0;0;0;0;0;0;0;0;0;0;0.03199911;0.1338124;-0.1638663;272.6271;312.718;48.19472;0.02928997;0.2808031;0.1765306;0.08891201;275.3525;231.6021;130.992;1.94771;0;0;0;0;0;0;-143.4737;0;1.705868;0;True;;True;True;False;True;left;left;;0.3711641;1.10272;0.3819366;
MW;2023/03/06_15:15:54.485;3.123155;-0.0146156;0.2586863;1.465613;0.1550013;-2.980232E-08;1.598868;0;0;0;-0.1695741;0.1574238;-0.1291951;345.6388;275.0072;359.6011;0.3686896;0;0;0;0;0;0;0;0;0;0;0;0;0.0312252;0.1360316;-0.1767359;273.9349;344.1455;16.99173;-0.5653283;0.2703016;0.1723921;0.08553338;273.9101;253.9286;107.1595;0.8039036;0;0;0;0;0;0;-144.209;0;1.112715;0;True;;True;True;False;True;left;left;;0.3648005;1.05532;0.4038821;
MW;2023/03/06_15:15:54.485;3.151803;-0.01452738;0.2587017;1.473621;0.1550752;2.980232E-08;1.606658;0;0;0;-0.1695957;0.1573973;-0.1291608;345.6266;274.9998;359.6037;0.3698355;0;0;0;0;0;0;0;0;0;0;0;0;0.03111601;0.1360791;-0.187933;273.7338;336.6306;23.9624;-0.5737895;0.272999;0.1733465;0.07828903;273.9385;293.3743;66.52924;0.2932253;0;0;0;0;0;0;-144.9255;0;0.2953756;0;True;;True;True;False;True;left;left;;0.3471536;0.9747741;0.4138402;
MW;2023/03/06_15:15:54.485;3.238701;-0.01430425;0.2586677;1.499951;0.1552272;-2.980232E-08;1.631852;0;0;0;-0.1695156;0.1573356;-0.1292868;345.6194;274.9995;359.6065;0.2234525;0;0;0;0;0;0;0;0;0;0;0;0;0.03092051;0.1371684;-0.1915843;273.7827;335.4012;25.85042;0;0.2715653;0.1732149;0.07234716;274.2167;310.0073;49.30696;0;0;0;0;0;0;0;-147.2953;0;0.3455694;0;True;;True;True;False;True;left;left;;0.2352271;0.6548675;0.2860408;
MW;2023/03/06_15:15:54.485;3.263013;-0.01424973;0.2587861;1.505206;0.1553088;-2.980232E-08;1.637075;0;0;0;-0.1694729;0.1575584;-0.1292085;345.6281;274.9924;359.6094;0.1821217;0;0;0;0;0;0;0;0;0;0;0;0;0.02979207;0.1398504;-0.2023058;274.0552;338.8115;22.21974;-0.4229265;0.2627733;0.168288;0.06460428;273.8964;252.5639;109.6325;0.8402867;0;0;0;0;0;0;-147.7617;0;1.618527;0;True;;True;True;False;True;left;left;;0.2371819;0.642974;0.3057536;
MW;2023/03/06_15:15:54.485;3.284283;-0.01417623;0.2587696;1.51043;0.1553941;-2.980232E-08;1.642267;0;0;0;-0.1695442;0.1575593;-0.1292351;345.6319;274.9959;359.6075;0.2548974;0;0;0;0;0;0;0;0;0;0;0;0;0.02924824;0.1442523;-0.2144599;275.8725;342.7158;18.12925;-0.7270998;0.2632592;0.1695783;0.05856967;273.5175;257.3983;103.1801;0.3385306;0;0;0;0;0;0;-148.2305;0;0.743915;0;True;;True;True;False;True;left;left;;0.2344925;0.6078928;0.3300773;
MW;2023/03/06_15:15:54.485;3.306155;-0.0141059;0.258778;1.515817;0.1555063;-2.980232E-08;1.647675;0;0;0;-0.169525;0.1575104;-0.1292586;345.6328;275.0179;359.6035;0.2422265;0;0;0;0;0;0;0;0;0;0;0;0;0.02993286;0.1536162;-0.2227501;277.6804;346.5502;14.22147;-0.3431762;0.2530127;0.1627676;0.05502033;273.4171;284.2383;77.14993;-0.5952647;0;0;0;0;0;0;-148.7072;0;1.153769;0;True;;False;True;False;True;left;left;;0.2431968;0.637831;0.3349561;
MW;2023/03/06_15:15:54.485;3.333979;-0.01393659;0.2587616;1.52361;0.155621;-2.980232E-08;1.655269;0;0;0;-0.1695213;0.1575233;-0.1292564;345.6298;275.0101;359.5968;0.2502149;0;0;0;0;0;0;0;0;0;0;0;0;0.03007221;0.1566479;-0.2274244;279.1825;348.1397;12.81958;0;0.2524368;0.1626468;0.05211282;274.4971;264.924;95.70718;0;0;0;0;0;0;0;-149.4156;0;0.8653411;0;True;;False;True;False;True;left;left;;0.2162682;0.5588979;0.3061749;
MW;2023/03/06_15:15:54.485;3.357625;-0.0139128;0.2587295;1.528456;0.1557005;2.980232E-08;1.659983;0;0;0;-0.1695657;0.1575423;-0.1292955;345.64;275.0165;359.6007;0.2131208;0;0;0;0;0;0;0;0;0;0;0;0;0.02972722;0.1633799;-0.2331809;281.706;346.7076;14.14403;-0.323322;0.2513938;0.1616707;0.04443479;274.5583;274.7777;86.25388;-0.3774989;0;0;0;0;0;0;-149.8436;0;1.091073;0;True;;False;True;False;True;right;right;;0.2112107;0.5424675;0.3023753;
MW;2023/03/06_15:15:54.485;3.377198;-0.01386523;0.2587712;1.530688;0.1557434;-2.980232E-08;1.66229;0;0;0;-0.169616;0.1575817;-0.1292752;345.645;275.008;359.6019;0.225744;0;0;0;0;0;0;0;0;0;0;0;0;0.02886009;0.1728864;-0.2391751;283.5783;352.2681;8.451212;-0.280686;0.2527982;0.158211;0.04193139;274.4731;277.003;84.59377;-0.2761399;0;0;0;0;0;0;-150.0542;0;1.290423;0;True;;False;True;False;True;right;right;;0.2076105;0.5291511;0.3012909;
MW;2023/03/06_15:15:54.485;3.397568;-0.01383767;0.2587819;1.535309;0.1558275;-2.980232E-08;1.666868;0;0;0;-0.1696382;0.1575879;-0.1292585;345.6336;275.0094;359.5909;0.2372803;0;0;0;0;0;0;0;0;0;0;0;0;0.02845669;0.1835763;-0.243978;286.665;352.1702;8.551902;-0.2284422;0.2579216;0.157459;0.0352025;273.3792;270.2396;90.80273;-0.4643399;0;0;0;0;0;0;-150.4676;0;1.065512;0;True;;False;True;False;True;right;right;;0.2052136;0.515063;0.3057913;
MW;2023/03/06_15:15:54.485;3.433986;-0.01362093;0.2588066;1.543974;0.1559797;-2.980232E-08;1.675159;0;0;0;-0.1695684;0.1576131;-0.1292544;345.6401;275.0157;359.6015;0.3269872;0;0;0;0;0;0;0;0;0;0;0;0;0.02842975;0.1946645;-0.2457547;289.774;351.9076;8.830288;0;0.2607405;0.1575017;0.03132415;273.4405;239.0418;121.6545;0;0;0;0;0;0;0;-151.2432;0;0.9566299;0;True;;False;True;False;True;right;right;;0.17374;0.438725;0.2562349;
MW;2023/03/06_15:15:54.485;3.456469;-0.01352808;0.258833;1.547767;0.1560537;-2.980232E-08;1.678802;0;0;0;-0.1695457;0.1576661;-0.12926;345.6374;275.0146;359.6095;0.1814449;0;0;0;0;0;0;0;0;0;0;0;0;0.02902937;0.2008877;-0.2463601;291.274;352.2474;8.475534;0;0.262642;0.1575012;0.03155804;273.3737;282.9699;78.01554;0;0;0;0;0;0;0;-151.5842;0;1.163544;0;True;;False;True;False;True;right;right;;0.1597585;0.4041395;0.2348946;
MW;2023/03/06_15:15:54.485;3.488035;-0.01340473;0.2588416;1.551197;0.1561258;-2.980232E-08;1.682171;0;0;0;-0.1694954;0.1576833;-0.1293325;345.6319;275.0084;359.6101;0.1687361;0;0;0;0;0;0;0;0;0;0;0;0;0.02916551;0.2074277;-0.2465396;292.7618;353.5361;7.050498;0;0.2638605;0.1571362;0.02868867;272.3262;307.8078;53.44205;0;0;0;0;0;0;0;-151.8987;0;1.225783;0;True;;False;True;False;True;right;right;;0.1477545;0.3780627;0.2129555;
MW;2023/03/06_15:15:54.485;3.525508;-0.01338919;0.2588452;1.55755;0.1562474;-2.980232E-08;1.68831;0;0;0;-0.1696075;0.1576905;-0.1292935;345.6338;275.0066;359.5901;0.2182388;0;0;0;0;0;0;0;0;0;0;0;0;0.03058124;0.2206831;-0.2473683;294.2484;355.5029;5.268565;0;0.2642987;0.1591692;0.02490377;273.0427;272.6488;88.35293;0;0;0;0;0;0;0;-152.4655;0;1.134737;0;True;;False;True;True;True;right;right;;0.1320112;0.33194;0.1961048;
MW;2023/03/06_15:15:54.485;3.548801;-0.01331149;0.2588606;1.560394;0.1563032;-2.980232E-08;1.691053;0;0;0;-0.1695875;0.1577213;-0.1293229;345.6406;275.0233;359.5937;0.136696;0;0;0;0;0;0;0;0;0;0;0;0;0.03114557;0.2281139;-0.2464774;295.4272;356.2148;4.490822;0;0.2644088;0.1575513;0.02535057;273.7746;260.5219;100.6481;0;0;0;0;0;0;0;-152.7235;0;1.16528;0;True;;False;True;True;True;right;right;;0.1203109;0.3015431;0.1797004;
MW;2023/03/06_15:15:54.485;3.569901;-0.01325265;0.2588742;1.563142;0.1563448;-2.980232E-08;1.693617;0;0;0;-0.1695772;0.1577485;-0.1292256;345.6435;275.0067;359.5985;0.1221454;0;0;0;0;0;0;0;0;0;0;0;0;0.03216648;0.2370813;-0.2442975;296.9468;356.8922;3.649545;0;0.2662847;0.1587694;0.02630496;273.7744;266.8096;94.07977;0;0;0;0;0;0;0;-152.9615;0;0.9297218;0;True;;False;True;True;True;right;right;;0.112427;0.2811403;0.1685676;
MW;2023/03/06_15:15:54.485;3.59201;-0.01327686;0.2588567;1.565637;0.1563851;-2.980232E-08;1.696075;0;0;0;-0.1696423;0.1577134;-0.1292403;345.652;275.0074;359.6002;0.1302919;0;0;0;0;0;0;0;0;0;0;0;0;0.03281319;0.2460139;-0.2418767;298.3826;356.992;3.39974;0;0.2679284;0.1587026;0.02503037;273.5765;265.0527;95.97218;0;0;0;0;0;0;0;-153.1868;0;0.9391943;0;True;;False;True;True;True;right;right;;0.107779;0.262621;0.1684949;
MW;2023/03/06_15:15:54.485;3.615752;-0.01324026;0.2588489;1.568037;0.1564095;-2.980232E-08;1.698469;0;0;0;-0.1696379;0.157698;-0.1292657;345.6277;275.0187;359.5914;0.1128514;0;0;0;0;0;0;0;0;0;0;0;0;0.03412986;0.2549613;-0.2386259;299.7782;357.4823;2.359061;0;0.2661387;0.1571138;0.02411389;273.3295;267.744;93.18032;0;0;0;0;0;0;0;-153.4043;0;0.5847642;0;True;;False;True;True;True;right;right;;0.1049745;0.2456112;0.1742867;
MW;2023/03/06_15:15:54.486;3.648403;-0.01322865;0.2588657;1.571507;0.1564403;-2.980232E-08;1.701812;0;0;0;-0.1696592;0.1577315;-0.1292476;345.6331;275.0106;359.6021;0.1010821;0;0;0;0;0;0;0;0;0;0;0;0;0.03557742;0.2637053;-0.2349329;300.9505;356.8322;2.777478;0;0.2668626;0.1571596;0.02362013;273.5514;263.5863;97.34811;0;0;0;0;0;0;0;-153.714;0;0.5276927;0;True;;False;True;True;True;right;right;;0.09520607;0.2141396;0.1666846;
MW;2023/03/06_15:15:54.486;3.678992;-0.01320179;0.2588066;1.574817;0.156453;-2.980232E-08;1.705153;0;0;0;-0.1696522;0.1576133;-0.1292524;345.6295;275.0058;359.6045;0.1022087;0;0;0;0;0;0;0;0;0;0;0;0;0.03912771;0.2768474;-0.2255414;302.0438;355.9092;2.776088;0;0.2712693;0.1577418;0.02247882;273.69;268.3961;92.55027;0;0;0;0;0;0;0;-154.0113;0;0.1344364;0;True;;False;True;True;True;right;right;;0.09746334;0.202823;0.1870303;
MW;2023/03/06_15:15:54.486;3.701072;-0.01315849;0.25883;1.577451;0.1564425;-2.980232E-08;1.708163;0;0;0;-0.1696061;0.15766;-0.1292451;345.6442;275.0005;359.5932;0.1113191;0;0;0;0;0;0;0;0;0;0;0;0;0.0406431;0.2826691;-0.2217768;302.1695;354.8806;3.129604;0;0.2520914;0.1540148;0.01949191;274.0115;258.8545;102.0128;0;0;0;0;0;0;0;-154.2467;0;359.8012;0;True;;False;True;True;False;right;right;;0.1319674;0.2660217;0.261848;
MW;2023/03/06_15:15:54.486;3.724312;-0.01315627;0.2588325;1.580313;0.1564148;-2.980232E-08;1.710981;0;0;0;-0.1695846;0.1576651;-0.1292945;345.6439;275.0137;359.5999;0.1193059;0;0;0;0;0;0;0;0;0;0;0;0;0.04156113;0.2871079;-0.2190382;301.7753;352.6382;4.365514;0;0.2532545;0.1545224;0.01924777;273.983;262.3201;98.55498;0;0;0;0;0;0;0;-154.5074;0;359.4362;0;True;;False;True;True;False;right;right;;0.1235693;0.2451651;0.249112;
MW;2023/03/06_15:15:54.486;3.745469;-0.01317489;0.2588395;1.58309;0.1563684;-2.980232E-08;1.713743;0;0;0;-0.1695659;0.1576791;-0.1293077;345.6397;275.0104;359.596;0.1231498;0;0;0;0;0;0;0;0;0;0;0;0;0.04054892;0.2902868;-0.2119666;301.7459;351.6718;4.538566;0;0.2540019;0.1536994;0.01854348;273.8311;263.4047;97.37965;0;0;0;0;0;0;0;-154.7572;0;359.0374;0;True;;False;True;True;False;right;right;;0.1211394;0.2256517;0.258906;
MW;2023/03/06_15:15:54.486;3.768543;-0.01331143;0.2587688;1.585948;0.1563207;-2.980232E-08;1.716556;0;0;0;-0.1696554;0.1575376;-0.1292379;345.6451;275.0082;359.5941;0.1312257;0;0;0;0;0;0;0;0;0;0;0;0;0.04106927;0.2944899;-0.2048907;304.5963;349.0369;6.582209;0;0.2573798;0.1548803;0.01677132;273.9091;262.3553;98.3556;0;0;0;0;0;0;0;-155.0067;0;359.0295;0;True;;False;True;True;False;right;right;;0.1233424;0.2199579;0.2734118;
MW;2023/03/06_15:15:54.486;3.797087;-0.01328185;0.2587486;1.588745;0.1562759;-2.980232E-08;1.719279;0;0;0;-0.1695796;0.1574972;-0.1292069;345.6455;275.0171;359.5873;0.1240039;0;0;0;0;0;0;0;0;0;0;0;0;0.04170299;0.2975881;-0.1993618;305.4893;348.7385;6.484166;0;0.258734;0.1555853;0.01622677;274.1417;258.4286;102.5984;0;0;0;0;0;0;0;-155.2543;0;359.0573;0;True;;False;True;True;False;right;right;;0.119413;0.2047517;0.2729002;
MW;2023/03/06_15:15:54.486;3.835102;-0.01329753;0.2587811;1.594004;0.1561833;-2.980232E-08;1.724516;0;0;0;-0.1695042;0.1575623;-0.1292539;345.6531;275.0094;359.5976;0.1770441;0;0;0;0;0;0;0;0;0;0;0;0;0.0423789;0.2976294;-0.1906643;302.5563;347.6811;7.672864;0;0.2578886;0.1607034;0.01390147;274.0016;259.9066;100.8913;0;0;0;0;0;0;0;-155.7291;0;358.9345;0;True;;False;True;True;False;right;right;;0.1132212;0.1835801;0.2693047;
MW;2023/03/06_15:15:54.486;3.856337;-0.01333334;0.258716;1.596657;0.1561408;-2.980232E-08;1.727014;0;0;0;-0.1694948;0.1574321;-0.1291399;345.6313;275.0012;359.5959;0.1130273;0;0;0;0;0;0;0;0;0;0;0;0;0.0423944;0.2956367;-0.1850275;300.4037;348.8396;7.083571;0;0.2583146;0.1605628;0.01336312;274.6206;251.1496;109.6528;0;0;0;0;0;0;0;-155.9563;0;359.0249;0;True;;False;True;True;False;right;right;;0.1095301;0.168616;0.2695046;
MW;2023/03/06_15:15:54.486;3.879119;-0.01338743;0.2587044;1.599249;0.1561025;2.980232E-08;1.729561;0;0;0;-0.1695086;0.1574089;-0.1290707;345.6386;275.0141;359.6023;0.1249305;0;0;0;0;0;0;0;0;0;0;0;0;0.04180884;0.2936537;-0.1771407;299.7699;348.9221;7.27978;0;0.2591348;0.1609659;0.01141787;274.1434;261.8531;98.91621;0;0;0;0;0;0;0;-156.1821;0;359.1399;0;True;;False;True;True;False;right;right;;0.111722;0.1612008;0.2856873;
