dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0087374,0.05172133,0.2717097,-0.1150036,295.3375,354.6598,6.729347,0.3678985,0.2046118,-0.03834677,278.1535,277.4938,86.58163,0,0,0,0,0,0,-0.2028503,-0.01882339,-0.2889168,0,312.5852,0,-0.2028503,0.04364218,-0.2889168,347.1441,272.6116,0.2879183,0.8116475,0.01877224,0.9698359,0,0,0,
0.0088744,0.05064499,0.2661221,-0.1066911,293.9883,353.1652,7.949524,0.3749127,0.2083228,-0.04560614,278.0632,273.2237,91.24263,0,0,0,0,0,0,0.1707237,5.960464E-08,0.326918,0,3.212064,0,-0.2028327,0.04368613,-0.2889119,347.1641,272.6126,0.3055292,0.8116475,0.01877224,0.9698359,0,0,0,
0.0082246,0.05072343,0.2610021,-0.09645939,292.8062,352.4178,8.561872,0.3765612,0.2115881,-0.05048692,277.0544,276.3478,87.44132,0,0,0,0,0,0,-0.2028352,-0.01877224,-0.2888516,0,316.0903,0,-0.2028352,0.04370331,-0.2888516,347.1604,272.6177,0.2936481,0.8092301,0.01876724,0.9723471,0,0,0,
0.0175828,0.04943776,0.2543597,-0.0861882,291.62,351.7155,9.077975,0.3784329,0.2117569,-0.0581007,277.4271,274.7583,88.07291,0,0,0,0,0,0,-0.202796,-0.01877892,-0.2889132,0,320.8683,0,-0.202796,0.04368502,-0.2889132,347.1513,272.6079,0.2964066,0.8048751,0.01877302,0.9776999,0,0,0,
0.0221543,0.04829335,0.2461383,-0.07565427,290.3437,351.0982,9.594411,0.3857772,0.2160738,-0.06462419,277.7567,274.163,88.96989,0,0,0,0,0,0,-0.2026757,-0.01888263,-0.2889683,0,318.601,0,-0.2026757,0.04347177,-0.2889683,347.1341,272.6101,0.3112377,0.8004276,0.0188278,0.9827448,0,0,0,
0.0225471,0.04694295,0.2389112,-0.06495035,288.8698,350.6378,10.0588,0.3890017,0.2156496,-0.07038498,277.5936,280.5141,82.34322,0,0,0,0,0,0,-0.2027171,-0.01887482,-0.2889299,0,321.0887,0,-0.2027172,0.04343254,-0.2889299,347.1364,272.606,0.3116783,0.7963488,0.01885134,0.9877977,0,0,0,
0.0228899,0.04504526,0.2308693,-0.05455089,287.3711,350.0974,10.66179,0.3925103,0.2173402,-0.07751107,278.0593,278.6764,85.12415,0,0,0,0,0,0,-0.2028336,-0.01885587,-0.2888478,0,324.6244,0,-0.2028336,0.04344687,-0.2888478,347.1356,272.5983,0.2908314,0.7926946,0.01885366,0.9929442,0,0,0,
0.0211055,0.04395819,0.2227256,-0.04310489,285.8594,350.0346,10.8202,0.3938042,0.2199955,-0.07994998,277.9356,277.8174,86.19479,0,0,0,0,0,0,-0.2028829,-0.01882404,-0.2889382,0,325.6049,0,-0.2028829,0.04350836,-0.2889381,347.1411,272.5934,0.3121538,0.7892804,0.01883882,0.9979314,0,0,0,
0.0223295,0.04214334,0.2138243,-0.03174973,284.3195,349.7608,11.26359,0.3983943,0.2232068,-0.08627331,278.4676,277.8991,85.78909,0,0,0,0,0,0,-0.2028322,-0.01882797,-0.2890194,0,325.0213,0,-0.2028322,0.04351529,-0.2890194,347.1355,272.5999,0.3064857,0.7858835,0.0188334,1.002787,0,0,0,
0.0221673,0.04044235,0.205178,-0.02043605,282.4349,349.5115,11.6567,0.3931825,0.2201626,-0.09069133,277.4843,273.3013,90.87717,0,0,0,0,0,0,-0.2028003,-0.01885569,-0.2889783,0,350.658,0,-0.2028003,0.0434652,-0.2889783,347.1429,272.5957,0.3091718,0.7849432,0.01884454,1.008503,0,0,0,
0.0222688,0.03881896,0.1962695,-0.009215355,280.593,349.8013,11.54769,0.3987858,0.2206182,-0.09802151,277.0399,283.8388,79.31125,0,0,0,0,0,0,-0.2028616,-0.0187763,-0.2888228,0,337.2523,0,-0.2028616,0.04361302,-0.2888228,347.1401,272.6054,0.310424,0.7827277,0.01881033,1.013787,0,0,0,
0.0222774,0.03740311,0.1878629,0.001890659,278.8094,350.2191,11.30114,0.4096426,0.2264435,-0.1064018,277.2325,285.5296,77.3048,0,0,0,0,0,0,-0.2027722,-0.0188033,-0.2890145,0,321.4355,0,-0.2027722,0.04359302,-0.2890144,347.1309,272.6001,0.2974607,0.7791257,0.01880682,1.018305,0,0,0,
0.0223958,0.03565598,0.1799402,0.01279688,277.0554,352.0027,9.678329,0.4135311,0.2280147,-0.1129088,277.8549,281.1509,82.61053,0,0,0,0,0,0,-0.2027708,-0.01885116,-0.2890596,0,323.9203,0,-0.2027708,0.04350101,-0.2890596,347.1319,272.6118,0.29256,0.7757874,0.01882899,1.022886,0,0,0,
0.0573156,0.0344224,0.1731019,0.0237298,275.5709,357.1654,4.647725,0.4196324,0.2311437,-0.1201391,277.9037,282.2253,81.54964,0,0,0,0,0,0,-0.2027594,-0.01885736,-0.2890155,0,322.3424,0,-0.2027594,0.04343225,-0.2890155,347.1343,272.6004,0.2928869,0.7678283,0.01886022,1.0332,0,0,0,
0.0112069,0.03354096,0.1675065,0.03495216,274.486,8.691382,353.2031,0.4033804,0.2216995,-0.1186105,277.3624,284.8081,78.52267,0,0,0,0,0,0,-0.2027564,-0.01886022,-0.2889125,0,67.03733,0,-0.2027564,0.04349644,-0.2889125,347.128,272.5941,0.3191839,0.7701973,0.01882672,1.034204,0,0,0,
0.009236,0.03190756,0.1618443,0.0446198,273.733,9.604422,352.3681,0.4072878,0.22436,-0.1248139,277.6432,286.5661,76.39526,0,0,0,0,0,0,-0.2027758,-0.01882672,-0.2888678,0,27.2565,0,-0.2027758,0.0435415,-0.2888678,347.1411,272.6015,0.2976212,0.7714147,0.01882088,1.036567,0,0,0,
0.0106941,0.03120875,0.1573277,0.05380249,273.1689,23.35818,338.5939,0.4135867,0.2268193,-0.1308706,277.9881,285.7742,77.18858,0,0,0,0,0,0,-0.2026542,-0.01882088,-0.2889054,0,351.3083,0,-0.2026542,0.04341676,-0.2889054,347.1465,272.5994,0.2925272,0.7709991,0.01888621,1.039285,0,0,0,
0.0222848,0.02991688,0.1527853,0.06239867,272.6916,40.1104,321.8377,0.3952758,0.217169,-0.1265452,277.7059,288.6297,74.59483,0,0,0,0,0,0,-0.2026482,-0.01886839,-0.2888997,0,67.25325,0,-0.2026483,0.04338706,-0.2888997,347.1422,272.5942,0.2934237,0.7763152,0.01887733,1.041514,0,0,0,
0.0226415,0.02985752,0.1489444,0.07130265,272.6212,51.61823,310.2679,0.3993574,0.22016,-0.1326391,277.5162,288.0274,75.03024,0,0,0,0,0,0,-0.2027241,-0.01882547,-0.2888996,0,31.7838,0,-0.2027241,0.0434817,-0.2888996,347.1496,272.6012,0.3198713,0.7792639,0.0188514,1.046273,0,0,0,
0.0223,0.03022671,0.1474881,0.07635021,272.5987,56.49533,305.3105,0.3837618,0.2103662,-0.1296451,276.7137,293.5461,69.84267,0,0,0,0,0,0,-0.2027824,-0.01877892,-0.2888749,0,79.25082,0,-0.2027824,0.04360078,-0.2888749,347.1472,272.6086,0.295534,0.7847291,0.01881522,1.04731,0,0,0,
0.0244714,0.03031206,0.1455119,0.08126593,272.7617,61.86536,299.8949,0.3869209,0.21223,-0.1358761,277.5307,282.3469,81.47389,0,0,0,0,0,0,-0.2028304,-0.01880485,-0.2889015,0,47.7294,0,-0.2028304,0.0435851,-0.2889015,347.1363,272.6013,0.2953905,0.7886589,0.01881009,1.050882,0,0,0,
0.019561,0.03103673,0.1440673,0.08536243,272.8764,68.73469,292.9042,0.3772368,0.2060204,-0.1345955,277.4391,283.0307,80.19516,0,0,0,0,0,0,-0.2027614,-0.01880831,-0.2889909,0,74.92741,0,-0.2027614,0.04358332,-0.2889909,347.1424,272.6019,0.2980894,0.7936146,0.01880926,1.052217,0,0,0,
0.0222169,0.03147244,0.1423457,0.08900547,272.8177,73.91193,287.5973,0.3815273,0.2073781,-0.1397376,277.4291,288.82,75.12972,0,0,0,0,0,0,-0.2027372,-0.01882088,-0.2889603,0,36.41751,0,-0.2027371,0.04355912,-0.2889603,347.127,272.5955,0.3038338,0.7965145,0.01881498,1.056147,0,0,0,
0.0221129,0.03100252,0.1397662,0.09265041,272.321,78.92299,282.4391,0.3699815,0.2036288,-0.1418717,277.5248,283.5039,80.0471,0,0,0,0,0,0,-0.2027044,-0.01880562,-0.289053,0,64.84702,0,-0.2027044,0.04358383,-0.289053,347.135,272.5998,0.2943035,0.8008449,0.01881033,1.058181,0,0,0,
0.0225223,0.03119278,0.1386673,0.09440613,271.4974,81.30434,279.8814,0.3685853,0.1997972,-0.1453383,277.4517,287.0451,76.38548,0,0,0,0,0,0,-0.2027621,-0.01880461,-0.2890164,0,54.19199,0,-0.2027621,0.04359049,-0.2890164,347.1294,272.6176,0.2870826,0.8044552,0.01880747,1.060785,0,0,0,
0.0219259,0.03158331,0.1363974,0.09770107,270.7116,83.41712,277.589,0.362614,0.1984203,-0.1481121,276.4477,291.7422,71.3292,0,0,0,0,0,0,-0.2028185,-0.0188086,-0.2889148,0,58.84899,0,-0.2028185,0.04358539,-0.2889148,347.144,272.6002,0.2976887,0.8081002,0.01880801,1.062989,0,0,0,
0.0225033,0.03185129,0.1352339,0.0999794,270.0685,0.9213089,0,0.3649424,0.1999204,-0.154871,277.1918,288.2351,75.31493,0,0,0,0,0,0,-0.2028099,-0.01878256,-0.2888989,0,27.1374,0,-0.2028099,0.04363696,-0.2888989,347.1442,272.6086,0.2937659,0.8099585,0.01879531,1.066614,0,0,0,
0.0239448,0.03174067,0.1346569,0.1019344,270.7836,292.231,68.52515,0.3612499,0.1965482,-0.1567625,277.5233,285.1095,78.06815,0,0,0,0,0,0,-0.2027889,-0.01879078,-0.2888995,0,38.6694,0,-0.2027889,0.04363328,-0.2888995,347.1429,272.6075,0.2962082,0.8123488,0.01879305,1.069601,0,0,0,
0.0098647,0.03168964,0.1338501,0.1036482,271.7418,292.7683,67.92854,0.3588109,0.1973436,-0.162357,277.159,284.0641,78.98969,0,0,0,0,0,0,-0.2027387,-0.01879305,-0.2890015,0,32.01972,0,-0.2027387,0.04354399,-0.2890015,347.1378,272.6016,0.2974464,0.8133395,0.01883656,1.071185,0,0,0,
0.0087447,0.03130007,0.1336215,0.1052897,272.9716,298.8707,61.7831,0.3557914,0.1962531,-0.1685039,277.7705,285.7489,77.19656,0,0,0,0,0,0,-0.2027792,-0.01883656,-0.2889796,0,29.77167,0,-0.2027791,0.04355369,-0.2889796,347.1412,272.5897,0.3021206,0.8142738,0.01880991,1.072818,0,0,0,
0.0087027,0.03194702,0.1332998,0.107197,274.481,301.3041,59.46915,0.3588821,0.197119,-0.1742022,276.653,286.7024,76.48094,0,0,0,0,0,0,0.1396184,5.960464E-08,0.3243465,0,2.060776,0,-0.2027783,0.04356153,-0.2889876,347.1505,272.5908,0.2957776,0.8142738,0.01880991,1.072818,0,0,0,
0.0092951,0.03359771,0.1358042,0.1076648,275.4441,320.794,40.4425,0.3666344,0.2005861,-0.1808254,277.1074,280.6013,82.47604,0,0,0,0,0,0,-0.2027196,-0.01880991,-0.2890998,0,351.3335,0,-0.2027196,0.04343101,-0.2890998,347.1444,272.6036,0.3051639,0.8139673,0.01888454,1.074829,0,0,0,
0.0087395,0.03418279,0.1367016,0.1063805,275.6137,356.1233,4.969192,0.3699443,0.2012558,-0.1873546,277.3873,287.4117,75.63369,0,0,0,0,0,0,-0.2026488,-0.01888454,-0.2891985,0,346.4782,0,-0.2026488,0.043394,-0.2891985,347.1479,272.5923,0.306298,0.81349,0.01886576,1.076814,0,0,0,
0.0090402,0.03328824,0.1340714,0.1022613,273.162,355.5061,5.771917,0.373081,0.2022548,-0.1929584,277.4924,281.1976,82.28514,0,0,0,0,0,0,-0.2026209,-0.01886576,-0.2892084,0,279.0919,0,-0.2026209,0.04335384,-0.2892084,347.1466,272.601,0.3004481,0.8114437,0.01889521,1.077141,0,0,0,
0.0101726,0.03348279,0.1317298,0.09864497,273.3926,348.2905,13.14963,0.375861,0.2033365,-0.1985829,277.8087,287.0097,76.33929,0,0,0,0,0,0,-0.202656,-0.01889521,-0.289197,0,346.335,0,-0.202656,0.04333387,-0.289197,347.1468,272.5935,0.2960315,0.8109494,0.01889044,1.079175,0,0,0,
0.0110562,0.03419423,0.1295772,0.09314585,273.0452,350.6899,10.45352,0.3794588,0.2059784,-0.2051098,277.2924,287.834,75.3088,0,0,0,0,0,0,-0.2026654,-0.01889044,-0.2892081,0,350.386,0,-0.2026654,0.04330005,-0.2892081,347.1302,272.5906,0.2973486,0.8105903,0.01890975,1.081295,0,0,0,
0.0112643,0.03269267,0.1306813,0.08855486,270.945,348.6556,12.40118,0.3816715,0.2075491,-0.2108847,277.3033,286.7434,76.5845,0,0,0,0,0,0,-0.2027231,-0.01890975,-0.2891163,0,1.771864,0,-0.2027232,0.04338796,-0.2891163,347.1505,272.5995,0.2962697,0.8106577,0.01885617,1.083474,0,0,0,
0.0109127,0.03262711,0.1338084,0.08532429,273.6706,346.666,14.77787,0.3838732,0.2088051,-0.2166538,277.4897,287.3988,75.64079,0,0,0,0,0,0,-0.2026684,-0.01885617,-0.2892708,0,1.612301,0,-0.2026684,0.04324102,-0.2892708,347.1408,272.5954,0.2891337,0.8107193,0.01895642,1.085662,0,0,0,
0.0111361,0.03260469,0.1322899,0.08040714,274.6748,345.8521,15.45645,0.3861927,0.210393,-0.2233583,277.6483,290.1851,73.35347,0,0,0,0,0,0,-0.202706,-0.01895642,-0.2893227,0,1.163039,0,-0.202706,0.04328761,-0.2893228,347.1431,272.5843,0.2959952,0.8107645,0.01888299,1.087891,0,0,0,
0.0111947,0.03386569,0.1318069,0.07371521,272.741,351.4679,9.463329,0.3883928,0.2119007,-0.2294918,277.8699,288.2328,75.46962,0,0,0,0,0,0,-0.2027084,-0.01888299,-0.2893634,0,356.8446,0,-0.2027084,0.04326013,-0.2893634,347.1344,272.5942,0.2917294,0.8106387,0.01893348,1.090173,0,0,0,
0.011134,0.03423607,0.1326723,0.07191062,270.807,4.89943,355.9445,0.3907099,0.2134876,-0.2357785,277.7612,290.8665,72.78753,0,0,0,0,0,0,-0.2025856,-0.01893348,-0.2895074,0,355.9144,0,-0.2025857,0.04304328,-0.2895074,347.1376,272.5866,0.3043843,0.8104765,0.01901662,1.092444,0,0,0,
0.0250652,0.03572428,0.1327386,0.06721687,273.656,345.0136,15.99866,0.3916427,0.2156186,-0.2431426,277.8917,297.4094,66.09105,0,0,0,0,0,0,-0.2025763,-0.01898748,-0.2895454,0,352.2824,0,-0.2025763,0.04301852,-0.2895454,347.1434,272.5916,0.3048153,0.8098695,0.01900208,1.096923,0,0,0,
0.0098329,0.03394151,0.1311059,0.06382465,272.8503,344.2413,16.79569,0.3930534,0.2190764,-0.2497408,278.6993,289.6486,74.24282,0,0,0,0,0,0,-0.2025555,-0.01900208,-0.2895991,0,0.8552924,0,-0.2025555,0.04296512,-0.2895991,347.1434,272.5832,0.3111206,0.8099027,0.01902139,1.099147,0,0,0,
0.0089035,0.03380442,0.131705,0.05833936,271.3565,307.6633,53.53686,0.3944799,0.2221198,-0.2571421,278.9101,293.3482,70.95731,0,0,0,0,0,0,-0.2025962,-0.01902139,-0.2895023,0,1.036915,0,-0.2025962,0.04301679,-0.2895023,347.1459,272.5889,0.299496,0.8099439,0.01898593,1.101422,0,0,0,
0.0087587,0.03485537,0.1310093,0.05396223,272.3025,319.4743,41.92097,0.3966409,0.2275534,-0.2645323,278.8264,290.3532,73.63605,0,0,0,0,0,0,0.1027287,5.960464E-08,0.32971,0,2.795211,0,-0.2027452,0.0432661,-0.2891799,347.1578,272.5839,0.2943591,0.8099439,0.01898593,1.101422,0,0,0,
0.0084831,0.03375864,0.1319385,0.05191517,271.6508,359.4312,1.519659,0.3980148,0.2328491,-0.2716247,279.897,304.442,59.57351,0,0,0,0,0,0,-0.2027502,-0.01898593,-0.2891594,0,0.8385067,0,-0.2027502,0.0431992,-0.2891594,347.1526,272.5914,0.2921239,0.8099794,0.01891243,1.10385,0,0,0,
0.0087209,0.03389907,0.131906,0.04896116,273.3532,328.0021,33.07828,0.3983047,0.2410047,-0.2770668,279.9737,305.4681,58.68702,0,0,0,0,0,0,-0.2027925,-0.01891243,-0.2889907,0,0.2914979,0,-0.2027925,0.04332265,-0.2889907,347.1477,272.5942,0.288152,0.8099917,0.01888752,1.106262,0,0,0,
0.008639,0.03399551,0.1314826,0.04650736,272.4985,319.0991,42.21577,0.3991913,0.2505441,-0.2797287,281.0969,305.5988,58.94823,0,0,0,0,0,0,-0.2028164,-0.01888752,-0.28901,0,359.9417,0,-0.2028163,0.04335699,-0.28901,347.157,272.5924,0.2773427,0.8099893,0.01888275,1.108619,0,0,0,
0.0102461,0.0349226,0.1325922,0.04549384,271.7268,2.779854,358.1228,0.3996484,0.2637343,-0.2790473,284.8577,328.9533,36.58978,0,0,0,0,0,0,-0.202747,-0.01888275,-0.2890521,0,356.4753,0,-0.2027471,0.04333051,-0.2890521,347.144,272.5973,0.2972911,0.80985,0.01889843,1.110882,0,0,0,
0.0113225,0.03520846,0.1320267,0.04285169,272.6504,341.5561,19.61265,0.4017408,0.2730861,-0.2818469,287.6843,337.6688,28.08057,0,0,0,0,0,0,-0.2026527,-0.01889843,-0.2891818,0,356.0031,0,-0.2026527,0.04334426,-0.2891818,347.1511,272.5899,0.2967607,0.8096945,0.01888365,1.113107,0,0,0,
0.0109698,0.03664136,0.1312799,0.03913283,272.0437,327.9749,33.28465,0.4029073,0.2806168,-0.2859101,287.8503,341.095,25.0577,0,0,0,0,0,0,-0.2026433,-0.01888365,-0.2891908,0,351.7502,0,-0.2026433,0.0433443,-0.2891908,347.1531,272.5966,0.2994231,0.8093758,0.01889104,1.115306,0,0,0,
0.0112621,0.03655994,0.134109,0.0367341,272.2852,344.1258,16.67498,0.4038054,0.288902,-0.2867963,288.7176,341.6618,24.5762,0,0,0,0,0,0,-0.2026619,-0.01889104,-0.2892172,0,353.3738,0,-0.2026619,0.04341023,-0.2892172,347.1396,272.5929,0.3104781,0.809127,0.01885438,1.117448,0,0,0,
0.0111102,0.03593969,0.1334348,0.03261828,272.49,328.1929,33.20428,0.4055135,0.2982662,-0.2877244,289.9739,343.1958,23.3474,0,0,0,0,0,0,-0.2026595,-0.01885438,-0.2892216,0,357.2722,0,-0.2026595,0.0434151,-0.2892217,347.1465,272.595,0.3022359,0.8090258,0.01887029,1.11957,0,0,0,
0.0109816,0.03661084,0.1337714,0.02928829,272.189,340.069,20.84584,0.4062254,0.3070087,-0.2895659,291.457,344.8686,22.10148,0,0,0,0,0,0,-0.2027341,-0.01887029,-0.2893031,0,355.4619,0,-0.2027341,0.04339537,-0.2893031,347.1402,272.6062,0.2959634,0.8088608,0.01887214,1.121649,0,0,0,
0.0112411,0.03512859,0.1335592,0.02506566,271.6126,323.2131,37.4993,0.4071678,0.3156881,-0.2918231,291.2716,345.9163,21.43228,0,0,0,0,0,0,-0.2027621,-0.01887214,-0.2892938,0,1.525331,0,-0.2027622,0.04338104,-0.2892938,347.1411,272.5931,0.3136483,0.8089159,0.01887846,1.123716,0,0,0,
0.0236836,0.03600395,0.1342559,0.02174759,272.1317,284.9344,76.44893,0.4076087,0.3244109,-0.2930907,291.8039,346.5989,21.0256,0,0,0,0,0,0,-0.2028442,-0.01886129,-0.289131,0,358.2847,0,-0.2028442,0.04340904,-0.2891311,347.1424,272.588,0.3072138,0.8087977,0.01886982,1.127662,0,0,0,
0.0092049,0.03421557,0.1321335,0.01802635,271.8723,324.3878,37.09934,0.4075297,0.3341284,-0.2931359,292.7772,347.1285,20.87433,0,0,0,0,0,0,-0.2029119,-0.01886982,-0.2890394,0,5.708968,0,-0.2029119,0.04356802,-0.2890394,347.1516,272.5911,0.2882487,0.8089846,0.01878607,1.129532,0,0,0,
0.0097109,0.03355098,0.1319871,0.01292729,272.5816,339.9349,21.55574,0.4079498,0.3440466,-0.2917638,294.1019,348.3667,20.10544,0,0,0,0,0,0,-0.2029119,-0.01878607,-0.2890244,0,6.231359,0,-0.2029118,0.0435923,-0.2890244,347.1346,272.597,0.2961518,0.8091874,0.01881582,1.131389,0,0,0,
0.0089117,0.03395844,0.1320932,0.008746624,272.1411,344.428,16.26365,0.4088751,0.3537626,-0.289523,295.7795,350.8194,18.08348,0,0,0,0,0,0,0.07662208,5.960464E-08,0.3319192,0,4.205968,0,-0.2028972,0.04364849,-0.2890092,347.1465,272.5988,0.2951075,0.8091874,0.01881582,1.131389,0,0,0,
0.0077914,0.03327572,0.1323292,0.008378029,271.3097,16.7233,343.609,0.4095116,0.3626673,-0.2875913,297.5214,352.9262,16.43442,0,0,0,0,0,0,-0.2029049,-0.01881582,-0.2889802,0,5.533336,0,-0.2029049,0.04366208,-0.2889802,347.1446,272.5932,0.2997683,0.8093693,0.01876611,1.133267,0,0,0,
0.009126,0.03445756,0.1330431,0.00667572,272.6316,351.2504,9.944974,0.4105176,0.3702737,-0.2860038,298.8156,354.7659,15.28581,0,0,0,0,0,0,-0.202801,-0.01876611,-0.2890009,0,0.7554885,0,-0.202801,0.04359805,-0.2890009,347.1319,272.6044,0.298848,0.8093936,0.01882297,1.135109,0,0,0,
0.0090897,0.03307104,0.1314967,0.006980896,270.6606,285.7289,74.74683,0.4115481,0.3767773,-0.285197,299.7553,356.8427,13.89455,0,0,0,0,0,0,-0.2027479,-0.01882297,-0.2890821,0,7.058599,0,-0.202748,0.04354179,-0.2890821,347.1245,272.6075,0.2856651,0.8096129,0.01882261,1.13688,0,0,0,
0.0112371,0.03255296,0.1309888,0.005161524,272.2095,325.3831,36.02638,0.4126381,0.3786834,-0.2869047,298.4401,356.9611,14.17413,0,0,0,0,0,0,-0.2027131,-0.01882261,-0.288996,0,8.445642,0,-0.2027131,0.04351812,-0.288996,347.1298,272.6043,0.30135,0.809869,0.01883465,1.138605,0,0,0,
0.0110474,0.03313589,0.1314948,0.004482985,271.7267,319.9579,40.97299,0.4135382,0.3819945,-0.2879643,297.3904,357.3985,14.00614,0,0,0,0,0,0,-0.2026696,-0.01883465,-0.2889994,0,4.64841,0,-0.2026696,0.04353303,-0.2889994,347.1415,272.601,0.2949194,0.8100055,0.01882118,1.140285,0,0,0,
0.0109545,0.03276622,0.1316254,0.00279808,271.9832,315.8527,45.29902,0.4150927,0.3838354,-0.2881848,295.8677,357.2744,14.2443,0,0,0,0,0,0,-0.2027386,-0.01882118,-0.2888845,0,5.993242,0,-0.2027386,0.04360879,-0.2888845,347.1338,272.613,0.2937646,0.810177,0.01879001,1.141918,0,0,0,
0.0115063,0.03367352,0.1320214,0.001335382,271.9091,330.3618,30.73825,0.4168694,0.3859358,-0.2867672,294.7008,357.1502,14.53556,0,0,0,0,0,0,-0.2027279,-0.01879001,-0.2888535,0,359.4966,0,-0.2027279,0.04360049,-0.2888535,347.1247,272.5939,0.2904998,0.8101629,0.01880974,1.143528,0,0,0,
0.0109054,0.03342283,0.1321275,5.578995E-05,271.9844,322.5246,38.63292,0.4188458,0.3880352,-0.2820544,295.0612,357.9483,13.93253,0,0,0,0,0,0,-0.2027685,-0.01880974,-0.2887645,0,1.213666,0,-0.2027685,0.04365746,-0.2887645,347.1358,272.6049,0.2896041,0.810197,0.01877147,1.145137,0,0,0,
