dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0120957,2.0699460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255616,0,0.08391917,0,0,0,0.0255616,0.5769724,0.08391918,341.1759,355.1296,359.6303,0.31,0,0.268,0,0,0,
0.0151303,2.0868230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02560496,0,0.08390391,0,0,0,0.02560497,0.5770151,0.08390392,341.1938,355.1148,359.6079,0.31,0,0.268,0,0,0,
0.0210796,2.1080170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02549866,0,0.08380598,0,0,0,0.02549867,0.5768978,0.08380596,341.1831,355.1334,359.6,0.31,0,0.268,0,0,0,
0.0229376,2.1310730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02548367,0,0.08387035,0,0,0,0.02548366,0.5768323,0.08387034,341.1791,355.126,359.6047,0.31,0,0.268,0,0,0,
0.02188,2.1525730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02557513,0,0.08389592,0,0,0,0.02557513,0.5768995,0.08389592,341.166,355.1298,359.6054,0.31,0,0.268,0,0,0,
0.022274,2.1749270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02547455,0,0.08393413,0,0,0,0.02547454,0.5768712,0.08393414,341.181,355.1229,359.6181,0.31,0,0.268,0,0,0,
0.041971,2.2187190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02545425,0,0.08402467,0,0,0,0.02545424,0.5768828,0.08402465,341.1714,355.1319,359.6026,0.31,0,0.268,0,0,0,
0.0105293,2.2259060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541545,0,0.08418608,0,0,0,0.02541546,0.5769544,0.08418608,341.1799,355.12,359.6036,0.31,0,0.268,0,0,0,
0.0138582,2.240280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02543914,0,0.08413035,0,0,0,0.02543914,0.5769957,0.08413036,341.1772,355.1269,359.6161,0.31,0,0.268,0,0,0,
0.0225499,2.2637940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02550238,0,0.08406967,0,0,0,0.02550239,0.5768679,0.08406965,341.187,355.1175,359.6,0.31,0,0.268,0,0,0,
0.0241431,2.2878110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02555922,0,0.08407208,0,0,0,0.02555922,0.5768815,0.08407208,341.1573,355.1206,359.6042,0.31,0,0.268,0,0,0,
0.0225475,2.3106990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02569014,0,0.08386812,0,0,0,0.02569014,0.5769365,0.08386811,341.1563,355.1195,359.6005,0.31,0,0.268,0,0,0,
0.0203647,2.3308720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02571794,0,0.08384508,0,0,0,0.02571794,0.5769821,0.08384509,341.1829,355.1211,359.6079,0.31,0,0.268,0,0,0,
0.0403392,2.3723450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02567306,0,0.08394921,0,0,0,0.02567305,0.5769477,0.08394921,341.1928,355.1306,359.5999,0.31,0,0.268,0,0,0,
0.0096295,2.3792270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02569112,0,0.08383179,0,0,0,0.02569112,0.5769074,0.08383179,341.1786,355.1138,359.6088,0.31,0,0.268,0,0,0,
0.0162726,2.3970950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541861,0,0.08407721,0,0,0,0.02541862,0.5769584,0.08407721,341.1854,355.1277,359.5988,0.31,0,0.268,0,0,0,
0.0218757,2.418930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02530441,0,0.08392251,0,0,0,0.02530441,0.5769534,0.08392249,341.1757,355.1315,359.5954,0.31,0,0.268,0,0,0,
0.0220795,2.4407650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02539822,0,0.08381486,0,0,0,0.02539824,0.5769833,0.08381484,341.2014,355.1248,359.5802,0.31,0,0.268,0,0,0,
0.0224904,2.4634250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02547666,0,0.08394814,0,0,0,0.02547667,0.5769286,0.08394815,341.1752,355.1148,359.5982,0.31,0,0.268,0,0,0,
0.0222325,2.4857480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02554902,0,0.08395112,0,0,0,0.02554903,0.5769026,0.08395112,341.1673,355.1192,359.5918,0.31,0,0.268,0,0,0,
0.0440851,2.5320130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564949,0,0.08398783,0,0,0,0.02564947,0.5769156,0.08398783,341.1737,355.1384,359.5853,0.31,0,0.268,0,0,0,
0.0101077,2.5381770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544582,0,0.08410144,0,0,0,0.02544582,0.5768226,0.08410144,341.1734,355.1231,359.5917,0.31,0,0.268,0,0,0,
0.0120333,2.5507660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02550042,0,0.08408475,0,0,0,0.02550043,0.576846,0.08408476,341.1767,355.121,359.6004,0.31,0,0.268,0,0,0,
0.0224858,2.5743710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255799,0,0.08390713,0,0,0,0.02557989,0.576833,0.08390711,341.176,355.1133,359.5932,0.31,0,0.268,0,0,0,
0.0232629,2.5977480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02565524,0,0.08385861,0,0,0,0.02565524,0.5768327,0.08385861,341.1672,355.1081,359.6135,0.31,0,0.268,0,0,0,
0.0210294,2.6186980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559599,0,0.083857,0,0,0,0.02559599,0.576841,0.083857,341.1804,355.1208,359.5954,0.31,0,0.268,0,0,0,
0.0227907,2.6418760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256103,0,0.08376735,0,0,0,0.0256103,0.576888,0.08376736,341.1805,355.1198,359.6121,0.31,0,0.268,0,0,0,
0.0404703,2.6829990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02573222,0,0.08372569,0,0,0,0.02573222,0.5768985,0.08372568,341.1944,355.1192,359.6088,0.31,0,0.268,0,0,0,
0.0092338,2.6897740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564746,0,0.08377343,0,0,0,0.02564747,0.5768513,0.08377345,341.1826,355.1166,359.597,0.31,0,0.268,0,0,0,
0.0181816,2.7095490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552271,0,0.08390132,0,0,0,0.02552269,0.5768716,0.08390132,341.1824,355.1252,359.5913,0.31,0,0.268,0,0,0,
0.0203781,2.7299650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02549919,0,0.08394456,0,0,0,0.0254992,0.5769593,0.08394454,341.1921,355.1284,359.5999,0.31,0,0.268,0,0,0,
0.0226369,2.7522280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552333,0,0.08385876,0,0,0,0.02552333,0.5770255,0.08385876,341.1898,355.1126,359.6023,0.31,0,0.268,0,0,0,
0.0219262,2.7740940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02537468,0,0.08395129,0,0,0,0.02537469,0.5769004,0.08395128,341.1815,355.1225,359.6038,0.31,0,0.268,0,0,0,
0.0223378,2.7966160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02526885,0,0.08395442,0,0,0,0.02526885,0.5768337,0.08395442,341.2003,355.1251,359.6032,0.31,0,0.268,0,0,0,
0.0582786,2.8578030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02521038,0,0.0840131,0,0,0,0.02521037,0.5768639,0.0840131,341.1915,355.1245,359.6071,0.31,0,0.268,0,0,0,
0.0105037,2.8638610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02520835,0,0.08400136,0,0,0,0.02520837,0.5768875,0.08400137,341.1926,355.1335,359.5917,0.31,0,0.268,0,0,0,
0.0061142,2.8687440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02520835,0,0.08400136,0,0,0,0.02527024,0.5768849,0.08394562,341.1908,355.1277,359.6141,0.31,0,0.268,0,0,0,
0.0131269,2.8846280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02534163,0,0.08385968,0,0,0,0.02534162,0.5768757,0.0838597,341.1812,355.1362,359.5976,0.31,0,0.268,0,0,0,
0.0223398,2.9075780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02561128,0,0.08363724,0,0,0,0.02561129,0.5768883,0.08363722,341.1896,355.1269,359.6043,0.31,0,0.268,0,0,0,
0.0250692,2.9319150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02560517,0,0.08375087,0,0,0,0.02560518,0.5768632,0.08375087,341.1921,355.132,359.593,0.31,0,0.268,0,0,0,
0.0195139,2.9513550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02549323,0,0.0838187,0,0,0,0.02549322,0.5768726,0.0838187,341.1782,355.1254,359.6093,0.31,0,0.268,0,0,0,
0.0413465,2.9939120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02542165,0,0.08393374,0,0,0,0.02542166,0.5768385,0.08393374,341.1838,355.1421,359.6047,0.31,0,0.268,0,0,0,
0.0094609,3.0007780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02536729,0,0.08406687,0,0,0,0.02536728,0.5768319,0.08406688,341.1926,355.1251,359.5998,0.31,0,0.268,0,0,0,
0.0155582,3.017670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02546844,0,0.08398283,0,0,0,0.02546845,0.5768846,0.08398282,341.1999,355.1249,359.6033,0.31,0,0.268,0,0,0,
0.0222745,3.0400090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255003,0,0.08399531,0,0,0,0.02550029,0.5768647,0.08399531,341.1904,355.1244,359.6052,0.31,0,0.268,0,0,0,
0.0223038,3.0622250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255048,0,0.08389616,0,0,0,0.0255048,0.5769199,0.08389615,341.192,355.117,359.595,0.31,0,0.268,0,0,0,
0.0220031,3.0843960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552766,0,0.08384079,0,0,0,0.02552766,0.5768802,0.08384078,341.1859,355.1329,359.6055,0.31,0,0.268,0,0,0,
0.027573,3.1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02531806,0,0.08398172,0,0,0,0.02531806,0.5768068,0.08398172,341.195,355.1176,359.595,0.31,0,0.268,0,0,0,
