dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0170542,0.1378287,0.1335998,0.1305866,275.3443,249.2284,298.106,-0.2911601,0.1107759,-0.03448248,270.5771,309.017,224.5002,0,0,0,0,0,0,0,-0.03333668,0,0,343.594,0,0,0,0,0,0,0,0.2528327,0.03333668,0.6687162,0,0,0,
0.0163631,0.1330491,0.1395876,0.1339049,277.6338,221.3301,324.6044,-0.292554,0.1094704,-0.0326339,270.9143,316.6043,216.8004,0,0,0,0,0,0,0,-0.03333668,0,0,335.8304,0,0,0,0,0,0,0,0.2519525,0.03333668,0.6706776,0,0,0,
0.0237671,0.1255631,0.1441274,0.1373155,277.8362,221.2995,323.2059,-0.2932152,0.1111476,-0.03070068,270.8758,267.7686,265.7626,0,0,0,0,0,0,0,-0.03333668,0,0,325.723,0,0,0,0,0,0,0,0.2495546,0.03333668,0.6741958,0,0,0,
0.0200436,0.1216745,0.1546731,0.1480656,279.1297,216.4733,326.5147,-0.2934589,0.1099401,-0.02918351,271.7202,325.8748,207.741,0,0,0,0,0,0,0,-0.03333668,0,0,330.2167,0,0,0,0,0,0,0,0.2474725,0.03333668,0.6778339,0,0,0,
0.0512641,0.1118898,0.1633387,0.1478207,281.2784,210.6184,330.7087,-0.2938157,0.1116214,-0.02980638,271.3036,316.747,216.7457,0,0,0,0,0,0,0,-0.03333668,0,0,316.0081,0,0,0,0,0,0,0,0.2408775,0.03333668,0.6846651,0,0,0,
0.0246389,0.1020513,0.1714597,0.1536102,283.2524,212.6185,326.8113,-0.2930237,0.1101637,-0.03131044,271.0459,347.6719,185.8233,0,0,0,0,0,0,0,-0.03333668,0,0,310.5034,0,0,0,0,0,0,0,0.2381317,0.03333668,0.6870106,0,0,0,
0.0191694,0.09483218,0.1788802,0.1536949,285.4454,206.0757,331.7535,-0.2934009,0.1108217,-0.02997518,270.9111,19.44675,154.2724,0,0,0,0,0,0,0,-0.03333668,0,0,302.1142,0,0,0,0,0,0,0,0.2351559,0.03333668,0.6888783,0,0,0,
0.0179732,0.08414674,0.185514,0.1592674,286.4517,204.7205,331.8156,-0.2910343,0.1131947,-0.02662623,271.4409,13.76713,160.4819,0,0,0,0,0,0,0,-0.03333668,0,0,300.6541,0,0,0,0,0,0,0,0.233524,0.03333668,0.6898455,0,0,0,
0.0171636,0.0773108,0.1896124,0.16119,287.8484,206.6743,328.5803,-0.2928397,0.1071756,-0.03134394,271.3674,11.68959,161.6481,0,0,0,0,0,0,0,-0.03333668,0,0,298.0834,0,0,0,0,0,0,0,0.2300639,0.03333668,0.6916918,0,0,0,
0.0200808,0.06932569,0.1907043,0.165122,289.6759,207.5845,326.5115,-0.2927372,0.1124496,-0.02993727,272.0326,347.202,186.1917,0,0,0,0,0,0,0,-0.03333668,0,0,297.6875,0,0,0,0,0,0,0,0.226663,0.03333668,0.6934763,0,0,0,
0.0417762,0.06026936,0.1981087,0.1662691,289.7419,208.5172,323.9792,-0.2911757,0.1158667,-0.03053796,271.0406,205.4589,328.4706,0,0,0,0,0,0,0,-0.03333668,0,0,293.3968,0,0,0,0,0,0,0,0.2199493,0.03333668,0.6963812,0,0,0,
0.0220824,0.05267954,0.2034385,0.1664398,290.616,202.467,328.1635,-0.2919217,0.1159825,-0.02859592,270.9132,209.6763,324.0906,0,0,0,0,0,0,0,-0.03333668,0,0,288.7336,0,0,0,0,0,0,0,0.2167194,0.03333668,0.6974766,0,0,0,
0.0184742,0.04355264,0.2081175,0.168324,291.2025,196.8961,331.7824,-0.2930289,0.1175556,-0.02563095,270.5461,223.4449,310.4048,0,0,0,0,0,0,0,-0.03333668,0,0,286.9918,0,0,0,0,0,0,0,0.2150416,0.03333668,0.6979893,0,0,0,
0.0155724,0.03425395,0.2146933,0.1676645,292.2712,191.8199,334.8456,-0.2927528,0.1137269,-0.02200818,270.6498,289.6321,244.2449,0,0,0,0,0,0,0,-0.03333668,0,0,282.5042,0,0,0,0,0,0,0,0.2114487,0.03333668,0.6987861,0,0,0,
0.0162689,0.02567363,0.2219965,0.1659424,293.1005,187.5892,337.1087,-0.2954563,0.1129615,-0.02006197,272.5282,1.835345,171.6636,0,0,0,0,0,0,0,-0.03333668,0,0,277.7624,0,0,0,0,0,0,0,0.2096021,0.03333668,0.6990378,0,0,0,
0.015828,0.01716304,0.2280307,0.1651988,294.0425,184.0436,338.8484,-0.2947816,0.1152833,-0.02362418,270.7184,308.6857,224.9296,0,0,0,0,0,0,0,-0.03333668,0,0,275.4574,0,0,0,0,0,0,0,0.2057641,0.03333668,0.6994045,0,0,0,
0.0174434,0.008558869,0.2336354,0.1658378,295.9208,177.8748,343.2912,-0.2951447,0.1151392,-0.02068293,272.7741,193.1386,340.6147,0,0,0,0,0,0,0,-0.03333668,0,0,275.2334,0,0,0,0,0,0,0,0.2038079,0.03333668,0.6995837,0,0,0,
0.017435,0.0008888245,0.2391555,0.1643565,295.5617,174.1058,345.6922,-0.2976274,0.1113129,-0.0145328,270.67,188.99,344.6392,0,0,0,0,0,0,0,-0.03333668,0,0,272.7156,0,0,0,0,0,0,0,0.1996902,0.03333668,0.699779,0,0,0,
0.0424118,-0.007055521,0.2444298,0.1638079,296.5,171.4899,347.2079,-0.2981467,0.1090851,-0.01157284,273.8521,350.1572,183.4099,0,0,0,0,0,0,0,-0.03333668,0,0,271.6125,0,0,0,0,0,0,0,0.1937503,0.03333668,0.6999462,0,0,0,
0.017539,-0.01477146,0.2503362,0.1612866,296.9952,170.9387,347.1257,-0.2986534,0.1097131,-0.01112938,272.0633,332.6818,200.842,0,0,0,0,0,0,0,-0.03333668,0,0,267.9398,0,0,0,0,0,0,0,0.1900119,0.03333668,0.6998117,0,0,0,
0.0171821,-0.02209532,0.255698,0.1578217,298.5561,170.8032,347.0291,-0.2966058,0.1103492,-0.005743742,270.774,288.4738,245.4362,0,0,0,0,0,0,0,-0.03333668,0,0,263.5897,0,0,0,0,0,0,0,0.1860921,0.03333668,0.6993713,0,0,0,
0.0224439,-0.02908289,0.2626784,0.1555223,300.5564,170.2853,347.388,-0.2969291,0.1094081,-0.004714012,274.9743,13.76462,159.6391,0,0,0,0,0,0,0,-0.03333668,0,0,261.5062,0,0,0,0,0,0,0,0.1823144,0.03333668,0.6988072,0,0,0,
0.0177742,-0.03445184,0.2665727,0.1523292,301.5957,169.9129,348.1638,-0.298252,0.1102803,-0.004633427,270.8783,325.257,208.4513,0,0,0,0,0,0,0,-0.03333668,0,0,258.0633,0,0,0,0,0,0,0,0.1804849,0.03333668,0.6984204,0,0,0,
0.0147967,-0.03991234,0.2695723,0.1509831,301.7536,169.1316,349.277,-0.2957253,0.1101792,-0.004817247,271.6172,332.5655,201.1005,0,0,0,0,0,0,0,-0.03333668,0,0,257.8015,0,0,0,0,0,0,0,0.1767834,0.03333668,0.6976202,0,0,0,
0.0188467,-0.0439142,0.2699602,0.1492295,301.4557,168.3564,350.4676,-0.2947909,0.1107285,-0.00245595,271.8742,357.9858,175.6046,0,0,0,0,0,0,0,-0.03333668,0,0,256.4765,0,0,0,0,0,0,0,0.1749431,0.03333668,0.6971776,0,0,0,
0.0435821,-0.04867065,0.2722661,0.1472683,301.3922,166.8428,352.2343,-0.2943827,0.1097836,-0.001026392,271.2818,334.6353,199.0801,0,0,0,0,0,0,0,-0.03333668,0,0,255.3058,0,0,0,0,0,0,0,0.1680605,0.03333668,0.6953728,0,0,0,
0.0186828,-0.05189466,0.2713077,0.1439214,301.1812,165.5584,353.8593,-0.2945815,0.1105351,-0.002258062,272.176,351.9908,181.6011,0,0,0,0,0,0,0,-0.03333668,0,0,250.6142,0,0,0,0,0,0,0,0.1650451,0.03333668,0.6943117,0,0,0,
0.0168872,-0.05600715,0.271441,0.1399012,301.0632,164.2508,355.5438,-0.294129,0.1109474,-0.002098322,271.99,342.4674,191.1563,0,0,0,0,0,0,0,-0.03333668,0,0,245.8585,0,0,0,0,0,0,0,0.1635999,0.03333668,0.693664,0,0,0,
0.015303,-0.05895352,0.269731,0.1368535,300.8699,162.9052,357.2358,-0.2947595,0.1117697,-0.0009195805,271.4646,351.9547,181.78,0,0,0,0,0,0,0,-0.03333668,0,0,242.8793,0,0,0,0,0,0,0,0.1608217,0.03333668,0.692241,0,0,0,
0.0161688,-0.06153488,0.2678204,0.1327777,300.6619,163.1565,357.6215,-0.2953227,0.1111567,0.001398563,271.9996,346.101,187.5747,0,0,0,0,0,0,0,-0.03333668,0,0,358.0907,0,0,0,0,0,0,0,0.1607688,0.03333668,0.6938268,0,0,0,
0.0218469,-0.06394112,0.2636421,0.1294675,298.2368,161.419,359.7087,-0.2955658,0.11216,0.002375126,272.1487,345.0344,188.6179,0,0,0,0,0,0,0,-0.03333668,0,0,356.3046,0,0,0,0,0,0,0,0.160568,0.03333668,0.6969366,0,0,0,
0.0253899,-0.06571198,0.2608957,0.1269314,298.1141,159.0311,2.300077,-0.2964109,0.1113913,0.004642487,271.53,344.5784,189.2154,0,0,0,0,0,0,0,-0.03333668,0,0,351.188,0,0,0,0,0,0,0,0.160103,0.03333668,0.699936,0,0,0,
0.0748931,-0.06853819,0.2590134,0.1211958,297.4373,157.8837,3.795488,-0.2977219,0.1116326,0.007305145,271.8416,332.2418,201.348,0,0,0,0,0,0,0,-0.03333668,0,0,345.6557,0,0,0,0,0,0,0,0.1577346,0.03333668,0.7091975,0,0,0,
0.0248497,-0.06982613,0.2553279,0.1146877,296.4938,156.3746,5.590212,-0.2974786,0.1118927,0.0111928,271.4774,344.7607,189.0273,0,0,0,0,0,0,0,-0.03333668,0,0,354.0648,0,0,0,0,0,0,0,0.1574661,0.03333668,0.7117801,0,0,0,
0.0184299,-0.07012677,0.2489138,0.108922,295.6918,154.6555,7.52457,-0.30034,0.1121731,0.01556921,272.8769,339.1857,194.3971,0,0,0,0,0,0,0,-0.03333668,0,0,342.0943,0,0,0,0,0,0,0,0.1565987,0.03333668,0.7144649,0,0,0,
0.0187642,-0.07037663,0.2443039,0.1028287,294.6818,152.6224,9.743452,-0.3015415,0.1119461,0.02059388,270.4307,28.17163,145.8053,0,0,0,0,0,0,0,-0.03333668,0,0,343.6807,0,0,0,0,0,0,0,0.1557434,0.03333668,0.717386,0,0,0,
0.0171158,-0.06989431,0.2370913,0.09689665,293.4972,150.2503,12.25569,-0.3013757,0.1116748,0.02449322,272.5703,342.2419,191.1104,0,0,0,0,0,0,0,-0.03333668,0,0,348.3258,0,0,0,0,0,0,0,0.155415,0.03333668,0.7189758,0,0,0,
0.0407897,-0.06902003,0.2315598,0.0908246,292.4719,147.7282,14.90171,-0.3027858,0.1111367,0.0291326,271.1535,344.6483,188.9927,0,0,0,0,0,0,0,-0.03333668,0,0,346.9765,0,0,0,0,0,0,0,0.1539192,0.03333668,0.7254424,0,0,0,
0.0243223,-0.0680362,0.2237682,0.08420706,291.1978,144.9705,17.77191,-0.3064269,0.1136761,0.03609967,272.6139,353.0817,180.9527,0,0,0,0,0,0,0,-0.03333668,0,0,341.3101,0,0,0,0,0,0,0,0.1527918,0.03333668,0.7287753,0,0,0,
0.0183593,-0.06586349,0.2165034,0.07837772,289.8113,142.3411,20.43029,-0.3078259,0.1136374,0.04102635,272.014,315.7093,217.9758,0,0,0,0,0,0,0,-0.03333668,0,0,341.9909,0,0,0,0,0,0,0,0.151655,0.03333668,0.7322718,0,0,0,
0.0169087,-0.06374884,0.2079298,0.07147789,288.3928,139.6411,23.22745,-0.3036677,0.1133122,0.04217577,272.1681,313.4687,220.2811,0,0,0,0,0,0,0,-0.03333668,0,0,356.1434,0,0,0,0,0,0,0,0.1515273,0.03333668,0.7341663,0,0,0,
0.0159677,-0.06037998,0.2006681,0.06507015,286.6646,137.4606,25.47389,-0.3063821,0.112705,0.04754424,272.2558,349.8505,183.8613,0,0,0,0,0,0,0,-0.03333668,0,0,349.885,0,0,0,0,0,0,0,0.1508065,0.03333668,0.7382072,0,0,0,
0.0168878,-0.05847216,0.1930227,0.05793738,285.3382,134.3557,28.69854,-0.3086697,0.120012,0.05134439,271.9235,317.2299,216.5036,0,0,0,0,0,0,0,-0.03333668,0,0,345.6859,0,0,0,0,0,0,0,0.1502744,0.03333668,0.7402924,0,0,0,
0.0203884,-0.05532885,0.1854534,0.05068517,283.5614,132.7152,30.35622,-0.3055937,0.1124997,0.05738926,271.0567,317.5266,216.2306,0,0,0,0,0,0,0,-0.03333668,0,0,356.0066,0,0,0,0,0,0,0,0.1499542,0.03333668,0.7448797,0,0,0,
0.045126,-0.05231285,0.1782219,0.0434463,281.8466,130.228,32.87848,-0.3061733,0.1121202,0.06283736,271.5645,338.505,195.3959,0,0,0,0,0,0,0,-0.03333668,0,0,355.5636,0,0,0,0,0,0,0,0.1492597,0.03333668,0.7538302,0,0,0,
0.0205952,-0.05036533,0.1716065,0.03621554,279.8727,128.6382,34.41949,-0.3077452,0.1138775,0.06496477,272.7131,1.573096,172.1782,0,0,0,0,0,0,0,-0.03333668,0,0,351.3657,0,0,0,0,0,0,0,0.1486249,0.03333668,0.758011,0,0,0,
0.0170558,-0.04766011,0.1652944,0.02807903,277.9596,128.0328,34.85859,-0.3089107,0.1165137,0.06181836,271.1732,277.392,256.4879,0,0,0,0,0,0,0,-0.03333668,0,0,344.0097,0,0,0,0,0,0,0,0.1474924,0.03333668,0.761963,0,0,0,
0.0186605,-0.04547644,0.1591761,0.02074766,276.1669,127.4573,35.23998,-0.3083022,0.1132543,0.06635451,273.5083,345.0499,188.65,0,0,0,0,0,0,0,-0.03333668,0,0,351.2346,0,0,0,0,0,0,0,0.147163,0.03333668,0.764099,0,0,0,
0.0197492,-0.04426336,0.1541793,0.01309729,274.3228,130.6121,31.67903,-0.308156,0.112596,0.06861043,271.497,337.4815,196.0916,0,0,0,0,0,0,0,-0.03333668,0,0,353.0582,0,0,0,0,0,0,0,0.1466341,0.03333668,0.768443,0,0,0,
0.0192608,-0.04346859,0.1493642,0.0054636,272.7593,143.0988,18.70845,-0.3091353,0.1140292,0.07491708,270.8584,212.3295,321.285,0,0,0,0,0,0,0,-0.03333668,0,0,352.4189,0,0,0,0,0,0,0,0.1460309,0.03333668,0.7729752,0,0,0,
0.0179426,-0.04162598,0.145962,-0.002079487,271.959,176.6824,344.5359,-0.3100069,0.1119397,0.07978177,272.0103,342.616,190.9396,0,0,0,0,0,0,0,-0.03333668,0,0,351.7878,0,0,0,0,0,0,0,0.1456893,0.03333668,0.7753424,0,0,0,
0.0443916,-0.04041326,0.1435838,-0.009361982,272.1651,199.1573,321.2815,-0.3099736,0.1125581,0.08480883,271.6261,324.1471,209.417,0,0,0,0,0,0,0,-0.03333668,0,0,353.6478,0,0,0,0,0,0,0,0.1446451,0.03333668,0.7847221,0,0,0,
0.0210735,-0.03874731,0.1422942,-0.01587558,272.7346,193.1384,326.7514,-0.3103483,0.1120527,0.08788395,271.2126,294.7925,238.6565,0,0,0,0,0,0,0,-0.03333668,0,0,353.5469,0,0,0,0,0,0,0,0.1441468,0.03333668,0.7891275,0,0,0,
0.0185855,-0.03699088,0.1404812,-0.02281737,272.4964,225.1146,294.3183,-0.3116376,0.1122947,0.09017611,271.5918,328.5212,204.6323,0,0,0,0,0,0,0,-0.03333668,0,0,350.1471,0,0,0,0,0,0,0,0.1433977,0.03333668,0.7934406,0,0,0,
0.0182636,-0.03544855,0.1388667,-0.02774644,272.2277,219.5509,299.4647,-0.3123716,0.1127267,0.09344983,270.8254,254.9404,278.5753,0,0,0,0,0,0,0,-0.03333668,0,0,349.6083,0,0,0,0,0,0,0,0.1426198,0.03333668,0.7976824,0,0,0,
0.017258,-0.03527951,0.1380675,-0.02976441,272.055,221.3999,297.2393,-0.3128498,0.1130984,0.09756494,271.4061,295.4387,238.3186,0,0,0,0,0,0,0,-0.03333668,0,0,350.4656,0,0,0,0,0,0,0,0.1422626,0.03333668,0.7998096,0,0,0,
0.0155524,-0.0344938,0.1371291,-0.032974,271.9403,223.0446,295.3508,-0.3151473,0.1123493,0.1007195,271.4204,324.9171,208.8713,0,0,0,0,0,0,0,-0.03333668,0,0,345.4463,0,0,0,0,0,0,0,0.1411744,0.03333668,0.8040008,0,0,0,
0.0176916,-0.03374553,0.1338782,-0.03557706,271.7401,228.1544,290.1801,-0.3155807,0.1142745,0.1045315,271.7182,256.9502,276.0612,0,0,0,0,0,0,0,-0.03333668,0,0,346.9932,0,0,0,0,0,0,0,0.1406869,0.03333668,0.8061112,0,0,0,
0.0483978,-0.03376341,0.1317081,-0.03773272,271.5319,238.1628,280.3476,-0.3168183,0.1129177,0.1067281,271.111,271.8936,261.481,0,0,0,0,0,0,0,-0.03333668,0,0,344.9928,0,0,0,0,0,0,0,0.1381474,0.03333668,0.8155841,0,0,0,
0.0229153,-0.03390193,0.1289802,-0.04007173,271.152,249.9779,268.8665,-0.3185648,0.1132529,0.1126268,271.153,343.8871,189.3595,0,0,0,0,0,0,0,-0.03333668,0,0,344.4902,0,0,0,0,0,0,0,0.1371543,0.03333668,0.8191627,0,0,0,
0.0192099,-0.0342871,0.1262579,-0.04122472,270.8199,254.3602,264.8409,-0.3186783,0.1085577,0.1131167,271.7807,323.6043,209.8845,0,0,0,0,0,0,0,-0.03333668,0,0,344.5716,0,0,0,0,0,0,0,0.1366899,0.03333668,0.8208455,0,0,0,
0.0179232,-0.03444219,0.1251214,-0.04317808,270.5086,248.8834,270.6418,-0.3186343,0.1126881,0.1232371,271.5818,336.9651,196.4776,0,0,0,0,0,0,0,-0.03333668,0,0,351.2225,0,0,0,0,0,0,0,0.1361402,0.03333668,0.8244054,0,0,0,
0.0194526,-0.03568459,0.1245353,-0.04458714,270.9087,164.3447,355.5229,-0.3198698,0.1127682,0.1260166,272.336,335.6192,197.7842,0,0,0,0,0,0,0,-0.03333668,0,0,349.1538,0,0,0,0,0,0,0,0.1355003,0.03333668,0.8277454,0,0,0,
0.0187525,-0.03557873,0.1256521,-0.04820561,272.829,150.6104,9.424006,-0.3194522,0.1137593,0.1314003,271.9558,227.8455,305.331,0,0,0,0,0,0,0,-0.03333668,0,0,352.6808,0,0,0,0,0,0,0,0.1352818,0.03333668,0.8294463,0,0,0,
0.0190939,-0.03763294,0.1280444,-0.05074763,275.1481,146.2054,13.59601,-0.3188295,0.1116927,0.1386752,270.5067,25.63953,148.0038,0,0,0,0,0,0,0,-0.03333668,0,0,355.8428,0,0,0,0,0,0,0,0.1350129,0.03333668,0.8331459,0,0,0,
0.0407281,-0.04327631,0.1282568,-0.04416239,277.7729,163.2423,355.7095,-0.3218446,0.1119137,0.1423528,271.6686,352.3069,181.0018,0,0,0,0,0,0,0,-0.03333668,0,0,349.953,0,0,0,0,0,0,0,0.1338141,0.03333668,0.8399122,0,0,0,
0.024501,-0.04661083,0.1258647,-0.04108787,272.9735,176.0145,342.4756,-0.3222258,0.1124864,0.1481657,271.2187,262.0043,271.6999,0,0,0,0,0,0,0,-0.03333668,0,0,351.5224,0,0,0,0,0,0,0,0.1333338,0.03333668,0.8431343,0,0,0,
0.0159154,-0.04917455,0.1243143,-0.04014349,273.5583,167.2061,349.9641,-0.3222555,0.1122825,0.1550641,270.6205,280.7971,252.6628,0,0,0,0,0,0,0,-0.03333668,0,0,353.7216,0,0,0,0,0,0,0,0.1331525,0.03333668,0.8447826,0,0,0,
0.0161513,-0.052863,0.1232023,-0.03356874,274.1851,159.8352,357.438,-0.3234339,0.1134655,0.1597755,272.1022,311.2235,222.1451,0,0,0,0,0,0,0,-0.03333668,0,0,352.3781,0,0,0,0,0,0,0,0.132695,0.03333668,0.8482016,0,0,0,
