RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_16:08:05.323;0.003969193;0.3474222;0.230005;0.5303958;0.3474222;0.03333665;0.5303958;0;0;0;0;0;0;0;0;0;0.2370735;0;0;0;0;0;0;0;0;0;0;0;0;0.02574992;0.1295204;0.0494616;270.9014;197.0892;179.4242;0;0.1137429;0.1370044;-0.2208307;273.4411;283.5932;96.07747;0;0;0;0;0;0;0;-56.85062;0;55.1091;0;True;;True;False;True;False;right;right;;0.2307394;0.2514703;0.4868959;33.71724;195.3346;0.4391443;-0.2876086;195.3346;15.33463;0;0;18.08666;
MW;2023/03/10_16:08:05.323;0.02805591;0.3473004;0.230005;0.5354067;0.3473004;0.03333665;0.5354067;0;0;0;0;0;0;0;0;0;0.2476784;0;0;0;0;0;0;0;0;0;0;0;0;0.02949584;0.1295409;0.05108953;270.5941;223.5875;152.1068;0;0.1095736;0.1395559;-0.2244331;272.8938;207.3603;171.4954;0;0;0;0;0;0;0;-57.2691;0;352.2639;0;True;;True;False;True;False;right;right;;0.2210598;0.2505073;0.4568842;36.39222;200.593;0.3839361;-0.2711758;200.593;20.59297;0;0;17.26808;
MW;2023/03/10_16:08:05.323;0.05043912;0.3487157;0.230005;0.5400401;0.3487157;0.03333665;0.5400401;0;0;0;0;0;0;0;0;0;0.2069512;0;0;0;0;0;0;0;0;0;0;0;0;0.03477049;0.133482;0.05393195;272.9377;339.1504;35.15688;0.2247779;0.1089036;0.1381633;-0.2356848;271.978;266.5052;112.4406;-0.5417848;0;0;0;0;0;0;-57.63263;0;29.30065;0;True;;True;False;True;False;right;right;;0.223588;0.2767085;0.4387732;39.92469;195.1712;0.3573916;-0.3130293;195.1712;15.17116;0;0;16.6391;
MW;2023/03/10_16:08:05.323;0.07049561;0.3490386;0.230005;0.544992;0.3490386;0.03333665;0.544992;0;0;0;0;0;0;0;0;0;0.2445739;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;-0.3840226;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;-0.4751936;0;0;0;0;0;0;-58.04982;0;3.800345;0;True;;True;False;True;False;right;right;;0.2244675;0.2920331;0.4262629;49.2557;199.3657;0.3037767;-0.3325456;199.3657;19.36573;0;0;16.44109;
MW;2023/03/10_16:08:05.324;0.09024549;0.3493243;0.230005;0.5500268;0.3493243;0.03333665;0.5500268;0;0;0;0;0;0;0;0;0;0.2509426;0;0;0;0;0;0;0;0;0;0;0;0;0.04188812;0.1336119;0.04425812;272.7538;54.28119;317.9993;-0.4506724;0.09796321;0.140646;-0.2533059;271.7314;295.1707;83.93547;-0.4861808;0;0;0;0;0;0;-58.443;0;3.101933;0;True;;True;False;True;False;right;right;;0.2286189;0.3127836;0.4187969;64.04593;202.4092;0.225061;-0.3637097;202.4092;22.40921;0;0;15.67931;
MW;2023/03/10_16:08:05.324;0.1105971;0.3494628;0.230005;0.5525745;0.3494628;0.03333665;0.5525745;0;0;0;0;0;0;0;0;0;0.247083;0;0;0;0;0;0;0;0;0;0;0;0;0.04345691;0.1330214;0.03648496;273.0682;357.2544;14.36032;-0.3643835;0.09545147;0.1403477;-0.2645187;272.0992;331.5751;47.96336;-0.4321777;0;0;0;0;0;0;-58.64223;0;15.59811;0;True;;True;False;True;False;right;right;;0.2296342;0.3187533;0.4160762;73.76292;201.1827;0.1870407;-0.3699099;201.1827;21.18275;0;0;15.71115;
MW;2023/03/10_16:08:05.324;0.1310575;0.3496921;0.230005;0.5580826;0.3496921;0.03333665;0.5580826;0;0;0;0;0;0;0;0;0;0.2886099;0;0;0;0;0;0;0;0;0;0;0;0;0.04564667;0.1351712;0.02724719;273.3417;45.4629;325.2553;-0.3256522;0.0951581;0.1402266;-0.2738026;270.4652;252.9156;125.9789;-0.3545006;0;0;0;0;0;0;-59.05905;0;2.130167;0;True;;True;False;True;False;right;right;;0.2471718;0.3565412;0.4344087;110.1778;196.713;-0.1908482;-0.4289861;196.713;16.71299;0;0;14.78538;
MW;2023/03/10_16:08:05.324;0.1668823;0.3471137;0.230005;0.5677204;0.3471137;0.03333665;0.5677204;0;0;0;0;0;0;0;0;0;0.2525504;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;0;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;0;0;0;0;0;0;0;-59.79874;0;326.421;0;True;;True;False;True;False;right;right;;0.2133406;0.3154286;0.3672614;117.4494;195.9519;-0.1406589;-0.323822;195.9519;15.95191;0;0;15.16874;
MW;2023/03/10_16:08:05.324;0.1841486;0.3481965;0.230005;0.5698118;0.3481965;0.03333665;0.5698118;0;0;0;0;0;0;0;0;0;0.278485;0;0;0;0;0;0;0;0;0;0;0;0;0.04641604;0.1327591;0.01951838;273.6862;18.16671;351.848;-0.3998281;0.09457052;0.1459801;-0.2822361;271.1203;168.6136;210.7747;-0.1945679;0;0;0;0;0;0;-59.88851;0;27.37123;0;True;;True;False;True;False;right;right;;0.211961;0.3093856;0.3688898;131.9534;193.9703;-0.1469187;-0.3079091;193.9703;13.97031;0;0;14.70002;
MW;2023/03/10_16:08:05.324;0.2052791;0.350359;0.230005;0.5740356;0.350359;0.03333665;0.5740356;0;0;0;0;0;0;0;0;0;0.2130235;0;0;0;0;0;0;0;0;0;0;0;0;0.0486728;0.1318855;0.01222205;272.8533;32.76567;336.3987;-0.4093171;0.09529603;0.1551073;-0.2895101;276.1752;14.80072;4.796399;-0.2990764;0;0;0;0;0;0;-60.31271;0;26.98396;0;True;;True;False;True;False;right;right;;0.2137354;0.3159129;0.3680403;143.1516;189.7877;-0.1783828;-0.3076118;189.7877;9.787704;0;0;14.36919;
MW;2023/03/10_16:08:05.324;0.2264013;0.3504897;0.230005;0.5787942;0.3504897;0.03333665;0.5787942;0;0;0;0;0;0;0;0;0;0.211284;0;0;0;0;0;0;0;0;0;0;0;0;0.0481782;0.1313822;0.00814271;273.262;349.0495;19.31151;-0.2318552;0.08736527;0.1728113;-0.2940414;280.1004;13.1807;6.428441;-0.3880706;0;0;0;0;0;0;-60.71247;0;1.430661;0;True;;True;False;True;False;right;right;;0.2136904;0.3335046;0.3503048;151.3913;200.626;-0.1719601;-0.3055668;200.626;20.62601;0;0;14.01007;
MW;2023/03/10_16:08:05.324;0.2462335;0.3506393;0.230005;0.5834163;0.3506393;0.03333665;0.5834163;0;0;0;0;0;0;0;0;0;0.230804;0;0;0;0;0;0;0;0;0;0;0;0;0.04712939;0.1341815;0.005616426;272.5576;10.25983;358.7044;-0.1143576;0.08511519;0.1873012;-0.2994108;283.1491;15.15021;4.988968;-0.243124;0;0;0;0;0;0;-61.08131;0;1.967844;0;True;;True;False;True;False;right;right;;0.2056305;0.3297123;0.3283053;158.0546;201.2362;-0.1551031;-0.2966223;201.2362;21.23619;0;0;14.54593;
MW;2023/03/10_16:08:05.324;0.2671945;0.3507984;0.230005;0.5879504;0.3507984;0.03333665;0.5879504;0;0;0;0;0;0;0;0;0;0.2381198;0;0;0;0;0;0;0;0;0;0;0;0;0.04457545;0.1338987;0.0001168251;271.8125;340.7482;28.05216;-0.1709203;0.08162975;0.201735;-0.3046482;286.6108;15.44107;4.930722;-0.2831802;0;0;0;0;0;0;-61.44101;0;2.040225;0;True;;True;False;True;False;right;right;;0.202563;0.325168;0.3230335;170.9359;203.4965;-0.1648178;-0.293026;203.4965;23.49655;0;0;14.57504;
MW;2023/03/10_16:08:05.324;0.2876837;0.35089;0.230005;0.5902231;0.35089;0.03333665;0.5902231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04505789;0.1293583;0.00416398;272.3161;233.3643;136.0213;0.3668227;0.08562398;0.2376337;-0.3022628;297.2086;22.18548;359.1622;-0.4187068;0;0;0;0;0;0;-61.61847;0;2.307709;0;True;;True;False;True;False;right;right;;0.2047087;0.3298449;0.325223;165.8678;197.4311;-0.1134942;-0.2309959;197.4311;17.4311;0;0;14.955;
MW;2023/03/10_16:08:05.324;0.3497956;0.3457107;0.230005;0.6008613;0.3457107;0.03333665;0.6008613;0;0;0;0;0;0;0;0;0;0.221449;0;0;0;0;0;0;0;0;0;0;0;0;0.04958677;0.1300833;0.0125916;273.0796;274.9088;93.8275;0;0.08729136;0.2490349;-0.2988148;299.3371;21.48268;359.7403;0;0;0;0;0;0;0;-62.37663;0;304.4822;0;True;;True;False;True;False;right;right;;0.1650578;0.2558024;0.2723826;109.4529;195.7761;-0.04114365;-0.1026664;195.7761;15.77613;0;0;14.52947;
MW;2023/03/10_16:08:05.324;0.3680825;0.3454385;0.230005;0.6045125;0.3454385;0.03333665;0.6045125;0;0;0;0;0;0;0;0;0;0.1904957;0;0;0;0;0;0;0;0;0;0;0;0;0.04604459;0.1282098;0.004262686;278.6556;13.169;355.4952;0;0.08713031;0.261605;-0.2985437;299.361;21.50583;359.5609;0;0;0;0;0;0;0;-62.53949;0;349.3847;0;True;;True;False;True;False;right;right;;0.1614773;0.2322098;0.2845177;178.0082;197.0798;-0.07861047;-0.08142225;197.0798;17.07977;0;0;14.41572;
MW;2023/03/10_16:08:05.324;0.3912899;0.346793;0.230005;0.6079341;0.346793;0.03333665;0.6079341;0;0;0;0;0;0;0;0;0;0.1543012;0;0;0;0;0;0;0;0;0;0;0;0;0.04775369;0.1302299;0.009454727;272.1323;315.4105;53.29266;0.3127492;0.09123898;0.2864363;-0.288087;301.8756;17.41961;3.322511;-0.5176196;0;0;0;0;0;0;-62.82623;0;16.20477;0;True;;True;False;True;False;right;right;;0.1687417;0.2590065;0.280967;137.3823;31.47563;-0.02535197;-0.03087857;31.47563;211.4756;0;0;14.51297;
MW;2023/03/10_16:08:05.324;0.4115958;0.3478798;0.230005;0.6118715;0.3478798;0.03333665;0.6118715;0;0;0;0;0;0;0;0;0;0.1920334;0;0;0;0;0;0;0;0;0;0;0;0;0.04687941;0.1299472;0.007017612;272.0445;324.24;44.83874;0.1393048;0.09790611;0.3083143;-0.2718327;302.9208;16.01822;4.511297;-0.4695932;0;0;0;0;0;0;-63.16814;0;15.62818;0;True;;True;False;True;False;right;right;;0.1839779;0.3105267;0.2782027;167.9373;23.90924;-0.03425673;-0.1716869;23.90924;203.9092;0;0;14.70885;
MW;2023/03/10_16:08:05.324;0.4298093;0.3483999;0.230005;0.6138827;0.3483999;0.03333665;0.6138827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0467782;0.1322265;0.007932663;272.7641;344.2769;24.72998;0.08285683;0.09561157;0.3087659;-0.2644391;302.9166;20.40988;1.132791;0.6967314;0;0;0;0;0;0;-63.34664;0;14.49924;0;True;;True;False;True;False;right;right;;0.1869601;0.3298369;0.2684354;165.8321;11.41949;-0.02260233;-0.2119979;11.41949;191.4195;0;0;14.8414;
