RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/09_13:42:30.484;0.02126122;0.1358357;0.230005;0.5827144;0.1358357;0.03333665;0.5827144;0;0;0;0;0;0;0;0;0;0.1300508;0;0;0;0;0;0;0;0;0;0;0;0;-0.02665174;0.1221471;-0.1684679;271.9861;332.1266;15.55125;0;-0.5950521;-0.4615698;-0.1159337;275.8021;289.0752;77.56192;0;0;0;0;0;0;0;-119.6674;0;86.33549;0;True;;False;True;True;True;right;right;;0.1911096;0.3937607;0.3706777;209.024;266.3355;-0.03408037;-0.3625363;266.3355;86.33549;0;0;357.1943;
MW;2023/03/09_13:42:30.484;0.05439568;0.141113;0.230005;0.5830665;0.141113;0.03333665;0.5830665;0;0;0;0;0;0;0;0;0;0.1284161;0;0;0;0;0;0;0;0;0;0;0;0;-0.02740002;0.1237104;-0.1697872;271.9668;330.9683;16.68684;0;-0.6096093;-0.4732029;-0.117013;275.7809;288.9633;77.66344;0;0;0;0;0;0;0;-119.9197;0;86.04218;0;True;;False;True;True;True;right;right;;0.2000624;0.4118041;0.3884456;209.3458;266.0422;-0.04324321;-0.3971248;266.0422;86.04218;0;0;357.1775;
MW;2023/03/09_13:42:30.484;0.1247463;0.1464618;0.230005;0.5834403;0.1464618;0.03333665;0.5834403;0;0;0;0;0;0;0;0;0;0.1939142;0;0;0;0;0;0;0;0;0;0;0;0;-0.02790356;0.1248984;-0.1705287;271.9851;331.0569;16.60016;0;-0.624252;-0.4848161;-0.1181023;275.7531;289.193;77.43175;0;0;0;0;0;0;0;-120.3085;0;85.87798;0;True;;False;True;True;True;right;right;;0.1389224;0.2848048;0.270885;210.9589;265.878;-0.01412655;-0.1851031;265.878;85.87798;0;0;357.1778;
MW;2023/03/09_13:42:30.484;0.1578808;0.1464618;0.230005;0.5834403;0.1464618;0.03333665;0.5834403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.02818155;0.1255431;-0.1708531;272.0197;330.3206;17.33992;0;-0.6389778;-0.4965124;-0.1193426;275.7348;289.2794;77.34061;0;0;0;0;0;0;0;-120.3085;0;85.35679;0;True;;False;True;True;True;right;right;;0.1570297;0.3199439;0.3081751;215.9605;265.3568;-0.01063617;-0.286937;265.3568;85.35679;0;0;357.1776;
MW;2023/03/09_13:42:30.484;0.1910152;0.1464618;0.230005;0.5834403;0.1464618;0.03333665;0.5834403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.02871251;0.1266489;-0.1720493;272.0431;330.209;17.4276;0;-0.6537651;-0.5082395;-0.1207345;275.7139;289.2247;77.38182;0;0;0;0;0;0;0;-120.3085;0;84.93375;0;True;;False;True;True;True;right;right;;0.1676674;0.3416985;0.328971;204.5232;264.9337;-0.02273914;-0.3244697;264.9337;84.93375;0;0;357.1588;
MW;2023/03/09_13:42:30.484;0.2241459;0.1474888;0.230005;0.5835336;0.1474888;0.03333665;0.5835336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.02862918;0.1269534;-0.1717371;272.1496;332.368;15.24584;0;-0.6686381;-0.5200012;-0.1221633;275.6934;289.2858;77.31295;0;0;0;0;0;0;0;-120.3768;0;84.69843;0;True;;False;True;True;True;right;right;;0.1861244;0.3764329;0.3680647;209.7832;264.6984;-0.007633043;-0.3817639;264.6984;84.69843;0;0;357.1437;
MW;2023/03/09_13:42:30.484;0.2429161;0.149555;0.230005;0.5837212;0.149555;0.03333665;0.5837212;0;0;0;0;0;0;0;0;0;0.06225324;0;0;0;0;0;0;0;0;0;0;0;0;-0.02920532;0.1274755;-0.1727195;272.101;332.1517;15.47384;0;-0.6760987;-0.5259032;-0.1229529;275.6832;289.3116;77.28783;0;0;0;0;0;0;0;-120.5151;0;84.47354;0;True;;False;True;True;True;right;right;;0.1824423;0.3709294;0.3588398;210.2496;264.4735;-0.02161256;-0.3598519;264.4735;84.47354;0;0;357.1495;
MW;2023/03/09_13:42:30.484;0.2764874;0.1537244;0.230005;0.5841278;0.1537244;0.03333665;0.5841278;0;0;0;0;0;0;0;0;0;0.1242047;0;0;0;0;0;0;0;0;0;0;0;0;-0.02914262;0.1277316;-0.172509;272.1255;332.2615;15.36699;0;-0.6910547;-0.5377278;-0.1244817;275.6714;289.4332;77.16148;0;0;0;0;0;0;0;-120.8034;0;84.30097;0;True;;False;True;True;True;right;right;;0.1874219;0.3787229;0.3709648;214.7992;264.301;-0.007693795;-0.3615553;264.301;84.30097;0;0;357.1489;
MW;2023/03/09_13:42:30.484;0.309185;0.1579683;0.230005;0.5845582;0.1579683;0.03333665;0.5845582;0;0;0;0;0;0;0;0;0;0.1306002;0;0;0;0;0;0;0;0;0;0;0;0;-0.02974308;0.1285517;-0.1728772;272.1565;332.9857;14.64854;0;-0.7061146;-0.5495903;-0.1261828;275.657;289.3036;77.28183;0;0;0;0;0;0;0;-121.1053;0;83.89516;0;True;;False;True;True;True;right;right;;0.1998614;0.4054314;0.3940143;230.8832;263.8951;-0.015784;-0.4044202;263.8951;83.89516;0;0;357.1468;
MW;2023/03/09_13:42:30.484;0.3261013;0.1612009;0.230005;0.58491;0.1612009;0.03333665;0.58491;0;0;0;0;0;0;0;0;0;0.1303287;0;0;0;0;0;0;0;0;0;0;0;0;-0.02968216;0.1283886;-0.1726911;272.1544;333.1088;14.52092;0;-0.7136443;-0.5555282;-0.127061;275.6563;289.3078;77.26988;0;0;0;0;0;0;0;-121.3434;0;83.73415;0;True;;False;True;True;True;right;right;;0.1954665;0.3952221;0.3866441;241.873;263.7341;-0.008103504;-0.3758642;263.7341;83.73415;0;0;357.1407;
