RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_14:43:57.553;0.004146338;0.3325623;0.230005;0.5303237;0.3325623;0.03333665;0.5303237;0;0;0;0;0;0;0;0;0;0.1141924;0;0;0;0;0;0;0;0;0;0;0;0;0.02141905;0.1303689;0.04739451;271.0187;163.0488;214.2858;0;0.1137735;0.1374693;-0.2141695;273.5845;303.5575;76.40648;0;0;0;0;0;0;0;-56.22422;0;18.75496;0;True;;True;True;True;True;left;left;;0.1164036;0.1686266;0.296988;39.79469;198.755;0.2356278;-0.1823094;39.79469;18.75496;0;0;18.66419;
MW;2023/03/10_14:43:57.553;0.03538346;0.3334982;0.230005;0.5341237;0.3334982;0.03333665;0.5341237;0;0;0;0;0;0;0;0;0;0.1538977;0;0;0;0;0;0;0;0;0;0;0;0;0.02574992;0.1295204;0.0494616;270.9014;197.0892;179.4242;0;0.1137429;0.1370044;-0.2208307;273.4411;283.5932;96.07747;0;0;0;0;0;0;0;-56.56619;0;13.83593;0;True;;True;True;True;True;left;left;;0.1114372;0.1716293;0.2741195;43.90089;193.8359;0.204082;-0.1796185;43.90089;13.83593;0;0;18.08665;
MW;2023/03/10_14:43:57.553;0.0556941;0.3344415;0.230005;0.5364687;0.3344415;0.03333665;0.5364687;0;0;0;0;0;0;0;0;0;0.1252848;0;0;0;0;0;0;0;0;0;0;0;0;0.02949584;0.1295409;0.05108953;270.5941;223.5875;152.1068;0;0.1095736;0.1395559;-0.2244331;272.8938;207.3603;171.4954;0;0;0;0;0;0;0;-56.78695;0;21.91284;0;True;;True;True;True;True;left;left;;0.1108261;0.1784508;0.2648535;47.61669;201.9128;0.1962597;-0.1837224;47.61669;21.91284;0;0;17.26808;
MW;2023/03/10_14:43:57.553;0.08682847;0.3352215;0.230005;0.5389539;0.3352215;0.03333665;0.5389539;0;0;0;0;0;0;0;0;0;0.08187097;0;0;0;0;0;0;0;0;0;0;0;0;0.03477049;0.133482;0.05393195;272.9377;339.1504;35.15688;0.2247779;0.1089036;0.1381633;-0.2356848;271.978;266.5052;112.4406;-0.5417848;0;0;0;0;0;0;-57.00929;0;14.39404;0;True;;True;True;True;True;left;left;;0.1192858;0.2116776;0.2654655;51.10859;194.394;0.2084935;-0.2421681;51.10859;14.39404;0;0;16.6391;
MW;2023/03/10_14:43:57.553;0.148721;0.3377299;0.230005;0.5460985;0.3377299;0.03333665;0.5460985;0;0;0;0;0;0;0;0;0;0.1603769;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;0;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;0;0;0;0;0;0;0;-57.68779;0;19.79498;0;True;;True;True;True;True;left;left;;0.1029244;0.1910776;0.2206199;66.13026;199.795;0.1280718;-0.1839362;66.13026;19.79498;0;0;16.44108;
MW;2023/03/10_14:43:57.553;0.173594;0.338608;0.230005;0.5482529;0.338608;0.03333665;0.5482529;0;0;0;0;0;0;0;0;0;0.1086846;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;0;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;0;0;0;0;0;0;0;-57.89437;0;22.17483;0;True;;True;True;True;True;left;left;;0.1020081;0.1973622;0.2106704;77.08807;202.1748;0.1113854;-0.1956594;77.08807;22.17483;0;0;16.00657;
MW;2023/03/10_14:43:57.553;0.1926627;0.3395783;0.230005;0.550397;0.3395783;0.03333665;0.550397;0;0;0;0;0;0;0;0;0;0.09353495;0;0;0;0;0;0;0;0;0;0;0;0;0.04188812;0.1336119;0.04425812;272.7538;54.28119;317.9993;0;0.09796321;0.140646;-0.2533059;271.7314;295.1707;83.93547;0;0;0;0;0;0;0;-58.1027;0;24.34888;0;True;;True;True;True;True;left;left;;0.1031875;0.201213;0.211537;102.7473;204.3489;-0.0922273;-0.2017113;102.7473;24.34888;0;0;15.67931;
MW;2023/03/10_14:43:57.553;0.2119508;0.3404531;0.230005;0.5525669;0.3404531;0.03333665;0.5525669;0;0;0;0;0;0;0;0;0;0.1234167;0;0;0;0;0;0;0;0;0;0;0;0;0.04160523;0.1329446;0.04021931;272.7922;7.6212;4.365699;0;0.09697688;0.140785;-0.2580055;272.0361;294.3438;85.07901;0;0;0;0;0;0;0;-58.31148;0;21.95556;0;True;;True;True;True;True;left;left;;0.1025859;0.2021231;0.2082204;124.8818;201.9556;-0.08602772;-0.2015365;124.8818;21.95556;0;0;15.71115;
MW;2023/03/10_14:43:57.553;0.259588;0.3419824;0.230005;0.5568212;0.3419824;0.03333665;0.5568212;0;0;0;0;0;0;0;0;0;0.121302;0;0;0;0;0;0;0;0;0;0;0;0;0.04345691;0.1330214;0.03648496;273.0682;357.2544;14.36032;0;0.09545147;0.1403477;-0.2645187;272.0992;331.5751;47.96336;0;0;0;0;0;0;0;-58.71879;0;19.77219;0;True;;True;True;True;True;left;left;;0.09402958;0.1904397;0.1856786;134.1692;199.7722;-0.08148892;-0.1757316;134.1692;19.77219;0;0;15.59808;
MW;2023/03/10_14:43:57.553;0.3028874;0.3428139;0.230005;0.5599448;0.3428139;0.03333665;0.5599448;0;0;0;0;0;0;0;0;0;0.09489897;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;0;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;0;0;0;0;0;0;0;-59.08961;0;14.90747;0;True;;True;True;True;True;left;left;;0.08744189;0.1758223;0.1739452;148.5967;194.9075;-0.08802588;-0.1487123;148.5967;14.90747;0;0;15.28394;
MW;2023/03/10_14:43:57.553;0.3269889;0.3430434;0.230005;0.5609361;0.3430434;0.03333665;0.5609361;0;0;0;0;0;0;0;0;0;0.07465316;0;0;0;0;0;0;0;0;0;0;0;0;0.04564667;0.1351712;0.02724719;273.3417;45.4629;325.2553;0;0.0951581;0.1402266;-0.2738026;270.4652;252.9156;125.9789;0;0;0;0;0;0;0;-59.17649;0;13.03122;0;True;;True;True;True;True;left;left;;0.08699313;0.1755184;0.1724541;152.8456;193.0312;-0.09993369;-0.1520527;152.8456;13.03122;0;0;14.78537;
MW;2023/03/10_14:43:57.553;0.3469152;0.3432673;0.230005;0.5619546;0.3432673;0.03333665;0.5619546;0;0;0;0;0;0;0;0;0;0.04221672;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;0;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;0;0;0;0;0;0;0;-59.26521;0;12.39749;0;True;;True;True;True;True;left;left;;0.08916406;0.1861324;0.1705239;155.0485;192.3975;-0.1089157;-0.1756728;155.0485;12.39749;0;0;15.16873;
MW;2023/03/10_14:43:57.553;0.3669024;0.3434319;0.230005;0.562965;0.3434319;0.03333665;0.562965;0;0;0;0;0;0;0;0;0;0.05233535;0;0;0;0;0;0;0;0;0;0;0;0;0.04641604;0.1327591;0.01951838;273.6862;18.16671;351.848;0;0.09457052;0.1459801;-0.2822361;271.1203;168.6136;210.7747;0;0;0;0;0;0;0;-59.35055;0;9.252373;0;True;;True;True;True;True;left;left;;0.08752902;0.1772264;0.1728896;163.4435;189.2524;-0.1208769;-0.1577551;163.4435;9.252373;0;0;14.70001;
MW;2023/03/10_14:43:57.553;0.3852997;0.3436337;0.230005;0.5639754;0.3436337;0.03333665;0.5639754;0;0;0;0;0;0;0;0;0;0.05121962;0;0;0;0;0;0;0;0;0;0;0;0;0.04845667;0.1321287;0.01676488;272.4125;359.3683;9.977409;-0.308451;0.09302783;0.1525545;-0.2870815;275.2222;20.79677;358.9907;-0.4576559;0;0;0;0;0;0;-59.35055;0;11.29912;0;True;;True;True;True;True;left;left;;0.0927289;0.1912479;0.1796677;159.0679;191.2991;-0.1381795;-0.1873729;159.0679;11.29912;0;0;14.56019;
