RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_16:11:20.505;0.01847243;3.81697;0.4638988;3.9586;3.809772;0;3.862425;0;0;0;0.007421988;0.5676928;0.09224984;342.3497;354.885;359.7352;-0.3250275;0;0;0;0;0;0;0;0;0;0;0;0;-0.08966649;0.1102242;-0.212254;272.6676;151.121;19.85804;-0.3381536;-0.3004879;0.1123712;-0.401546;278.7676;342.847;195.3769;0.4857726;0;0;0;0;0;0;-488.508;0;177.4557;0;True;;False;True;False;True;left;none;;0.3560072;0.8244129;0.3148103;356.4578;176.8473;-0.2721962;0.6306211;176.7474;173.6;0;354.8735;174.9479;
Custom;2023/03/14_16:11:20.505;0.04535151;3.817617;0.4638413;3.946661;3.810404;0;3.850206;0;0;0;0.007355911;0.5677434;0.09229681;342.351;354.8806;359.7401;-0.4113329;0;0;0;0;0;0;0;0;0;0;0;0;-0.09218884;0.1116626;-0.1954017;272.4694;159.6784;11.79394;-0.8886673;-0.2810962;0.1192498;-0.4193239;282.0725;329.6674;207.0044;1.496545;0;0;0;0;0;0;-487.7781;0;176.8734;0;True;;False;True;False;True;left;none;;0.3772053;0.8546981;0.352359;354.5076;163.2437;-0.353478;0.6935154;176.7474;174.0263;0;354.8806;174.3143;
Custom;2023/03/14_16:11:20.505;0.06770706;3.818016;0.4638779;3.938275;3.810886;-5.960464E-08;3.841923;0;0;0;0.007380177;0.5677574;0.09227856;342.3518;354.8835;359.7344;-0.3750086;0;0;0;0;0;0;0;0;0;0;0;0;-0.09196669;0.1147146;-0.1845584;273.0491;140.5253;31.19887;-0.3117144;-0.2854035;0.1092718;-0.4203942;276.8337;336.5285;199.2194;-0.2313228;0;0;0;0;0;0;-487.2716;0;176.6337;0;True;;False;True;False;True;left;none;;0.3681372;0.8128797;0.3651593;356.1286;166.677;-0.3768059;0.5609692;176.7474;174.4435;0;354.8835;173.8122;
Custom;2023/03/14_16:11:20.505;0.08969331;3.818541;0.463887;3.930196;3.811398;5.960464E-08;3.833973;0;0;0;0.007367961;0.5678531;0.09235479;342.3603;354.8885;359.7363;-0.3721333;0;0;0;0;0;0;0;0;0;0;0;0;-0.09327453;0.1149006;-0.1732948;273.4218;164.8011;6.200804;-0.6301511;-0.2849035;0.1162035;-0.4204985;274.0852;27.91511;148.2564;0.2501595;0;0;0;0;0;0;-486.7864;0;176.2615;0;True;;False;True;False;True;left;none;;0.356381;0.7595436;0.3808755;355.6228;166.4937;-0.4032147;0.4571637;176.7474;174.4532;0;354.8886;173.5595;
Custom;2023/03/14_16:11:20.505;0.1119907;3.819074;0.4639015;3.922281;3.81194;5.960464E-08;3.82607;0;0;0;0.007411922;0.5677965;0.09227857;342.3508;354.8865;359.7356;-0.3472955;0;0;0;0;0;0;0;0;0;0;0;0;-0.09607774;0.1152174;-0.1629562;273.898;156.1225;14.82924;-0.3964846;-0.290523;0.110024;-0.4181271;271.0674;329.9852;205.3665;-0.4617247;0;0;0;0;0;0;-486.3134;0;175.9214;0;True;;False;True;False;True;left;none;;0.3542101;0.7404187;0.3930537;353.0737;172.8497;-0.4155231;0.3390407;176.7474;174.5764;0;354.8865;173.1723;
Custom;2023/03/14_16:11:20.505;0.1522543;3.819884;0.4639196;3.910179;3.8128;-5.960464E-08;3.814067;0;0;0;0.007369056;0.5678394;0.09222993;342.3574;354.8848;359.7353;-0.3420492;0;0;0;0;0;0;0;0;0;0;0;0;-0.09495568;0.1169288;-0.1517341;273.1593;148.3033;23.14646;0;-0.2877886;0.1029074;-0.3945584;272.8926;74.10703;102.0586;0;0;0;0;0;0;0;-485.5999;0;175.7993;0;True;;False;True;False;True;left;none;;0.3503398;0.7360835;0.3850038;355.664;141.3444;-0.3858232;0.08003089;176.7474;174.6856;0;354.8848;173.8174;
Custom;2023/03/14_16:11:20.505;0.169888;3.820426;0.4639359;3.902427;3.813372;0;3.806127;0;0;0;0.007352702;0.5678105;0.09230408;342.3527;354.891;359.7316;-0.6806275;0;0;0;0;0;0;0;0;0;0;0;0;-0.09564972;0.1212549;-0.1316812;274.3206;165.8;5.298338;-0.4968973;-0.302919;0.09892678;-0.3850737;276.5053;273.0589;261.941;-1.239196;0;0;0;0;0;0;-485.1397;0;176.0737;0;True;;False;True;False;True;left;none;;0.3629581;0.7579097;0.4035562;356.8554;257.1363;-0.4200804;0.10738;176.7474;174.8209;0;354.8837;172.7399;
Custom;2023/03/14_16:11:20.505;0.1896594;3.821007;0.4639056;3.894267;3.813946;5.960464E-08;3.797853;0;0;0;0.007401343;0.5677682;0.09227486;342.3612;354.8881;359.7365;-0.3915137;0;0;0;0;0;0;0;0;0;0;0;0;-0.09610546;0.1246629;-0.1239548;275.744;165.2526;6.001778;-0.2285328;-0.3011937;0.1058753;-0.3853312;275.2626;88.75035;88.02526;0.3942018;0;0;0;0;0;0;-484.6546;0;176.0438;0;True;;False;True;False;True;left;none;;0.3686761;0.750298;0.4294656;356.5253;299.327;-0.4649512;-0.06526151;176.7474;174.9483;0;354.8881;174.041;
Custom;2023/03/14_16:11:20.505;0.2118769;3.821668;0.4638897;3.886119;3.814535;5.960464E-08;3.789893;0;0;0;0.007489193;0.5677719;0.09224945;342.3586;354.8923;359.727;-0.3724737;0;0;0;0;0;0;0;0;0;0;0;0;-0.09939939;0.1316686;-0.1106648;277.3951;162.0274;8.977041;-0.7258385;-0.2977847;0.1052067;-0.3857629;271.2012;15.05288;160.8511;-0.2611994;0;0;0;0;0;0;-484.1776;0;175.6306;0;True;;False;True;True;True;right;left;;0.3578541;0.6984515;0.4466816;354.0876;325.5981;-0.4936372;-0.02857532;354.0876;173.9933;0;354.8924;173.4989;
Custom;2023/03/14_16:11:20.505;0.234098;3.822325;0.4638829;3.878319;3.815178;0;3.782304;0;0;0;0.007491699;0.5677606;0.09226616;342.3547;354.8949;359.7258;-0.3492076;0;0;0;0;0;0;0;0;0;0;0;0;-0.10239;0.1429179;-0.1057038;280.2446;161.7317;9.423415;0.3267817;-0.2985714;0.1016786;-0.3836024;271.7848;70.79037;105.3651;-0.142391;0;0;0;0;0;0;-483.7209;0;174.9081;0;True;;False;True;True;True;right;left;;0.337712;0.6431164;0.4375622;351.1607;333.2899;-0.4434209;-0.04251749;351.1607;172.1622;0;354.8949;173.7456;
