RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_15:52:22.648;0.02729702;3.811914;0.4636478;3.987059;3.805646;0;3.889908;0;0;0;0.006359942;0.5672988;0.09271935;342.3763;354.9062;359.72;-0.641972;0;0;0;0;0;0;0;0;0;0;0;0;-0.09013343;0.1092257;-0.2265928;271.857;155.2694;15.52849;0.2082464;-0.3038352;0.1171834;-0.3739591;277.0964;350.0676;189.6942;0.7253833;0;0;0;0;0;0;-490.0507;0;178.865;0;True;;False;True;False;True;left;none;;0.3984615;0.9359775;0.3390992;353.021;177.4809;-0.3307601;0.8546814;176.7637;178.0224;0;354.9063;175.3046;
Custom;2023/03/14_15:52:22.649;0.04939485;3.812206;0.4636616;3.978099;3.80602;0;3.881107;0;0;0;0.006393713;0.5673268;0.09265532;342.3818;354.9029;359.7226;-0.3990375;0;0;0;0;0;0;0;0;0;0;0;0;-0.09148318;0.1094465;-0.2173321;272.2932;178.9503;351.3438;-0.08622508;-0.3022041;0.114104;-0.388335;278.4825;349.3725;189.559;0.6415761;0;0;0;0;0;0;-489.4958;0;177.293;0;True;;False;True;False;True;left;none;;0.3920591;0.90823;0.3463591;352.7585;176.9014;-0.344551;0.8156602;176.7637;173.1723;0;354.9029;174.6395;
Custom;2023/03/14_15:52:22.649;0.07150936;3.812628;0.4636744;3.969474;3.806449;0;3.872619;0;0;0;0.006382116;0.5673345;0.09261076;342.3892;354.897;359.7168;-0.3924555;0;0;0;0;0;0;0;0;0;0;0;0;-0.08966649;0.1102242;-0.212254;272.6676;151.121;19.85804;-0.1509597;-0.3004879;0.1123712;-0.401546;278.7676;342.847;195.3769;0.7134004;0;0;0;0;0;0;-488.9679;0;177.0707;0;True;;False;True;False;True;left;none;;0.3795691;0.8784218;0.3361994;356.3775;176.2559;-0.320123;0.7754434;176.7637;173.6048;0;354.897;174.6795;
Custom;2023/03/14_15:52:22.649;0.09384513;3.813051;0.4636676;3.961056;3.806863;-5.960464E-08;3.86438;0;0;0;0.006373301;0.5673484;0.09266815;342.393;354.9086;359.7275;-0.3804374;0;0;0;0;0;0;0;0;0;0;0;0;-0.08908725;0.1102118;-0.204776;272.7145;149.8468;21.29859;-0.3168508;-0.2950063;0.1068897;-0.410213;279.3237;341.0759;196.6549;0.3263856;0;0;0;0;0;0;-488.457;0;177.1576;0;True;;False;True;False;True;left;none;;0.3668536;0.8376535;0.3362781;357.9611;172.9332;-0.3227192;0.705299;176.7637;173.8721;0;354.9086;174.5352;
Custom;2023/03/14_15:52:22.649;0.1345773;3.813971;0.4636737;3.944466;3.807846;-5.960464E-08;3.847866;0;0;0;0.006376047;0.5673475;0.09272987;342.3879;354.8957;359.7283;-0.3533559;0;0;0;0;0;0;0;0;0;0;0;0;-0.09214896;0.1133549;-0.1880171;272.2731;163.5755;7.181146;0;-0.2878555;0.1170022;-0.4211648;279.2154;48.83825;127.6779;0;0;0;0;0;0;0;-487.4449;0;176.2838;0;True;;False;True;False;True;left;none;;0.3490213;0.7748802;0.3419878;355.176;169.4751;-0.3281029;0.5415393;176.7637;174.5694;0;354.8957;173.454;
Custom;2023/03/14_15:52:22.649;0.1531229;3.814222;0.4636737;3.940596;3.808093;5.960464E-08;3.843978;0;0;0;0.006318175;0.5673239;0.09281318;342.3846;354.9028;359.7227;-0.7765785;0;0;0;0;0;0;0;0;0;0;0;0;-0.09327453;0.1149006;-0.1732948;273.4218;164.8011;6.200804;-0.711032;-0.2849035;0.1162035;-0.4204985;274.0852;27.91511;148.2564;-0.5104599;0;0;0;0;0;0;-487.2132;0;176.4624;0;True;;False;True;False;True;left;none;;0.350656;0.7616592;0.36044;353.8466;163.5228;-0.3659855;0.4776034;176.7637;174.5365;0;354.8904;173.5673;
Custom;2023/03/14_15:52:22.649;0.1713722;3.814679;0.4636647;3.932717;3.808647;5.960464E-08;3.835898;0;0;0;0.006324839;0.5673327;0.09279396;342.3879;354.8979;359.7316;-0.4353617;0;0;0;0;0;0;0;0;0;0;0;0;-0.09607774;0.1152174;-0.1629562;273.898;156.1225;14.82924;-0.3964846;-0.290523;0.110024;-0.4181271;271.0674;329.9852;205.3665;-0.4617247;0;0;0;0;0;0;-486.7371;0;175.9174;0;True;;False;True;False;True;left;none;;0.3619757;0.7538213;0.4045008;353.0878;172.4946;-0.441371;0.3641125;176.7637;174.5372;0;354.8979;173.1723;
Custom;2023/03/14_15:52:22.649;0.1936636;3.815267;0.4636475;3.924532;3.809234;5.960464E-08;3.827618;0;0;0;0.006290046;0.567201;0.0927715;342.3856;354.8973;359.7271;-0.3533598;0;0;0;0;0;0;0;0;0;0;0;0;-0.09495568;0.1169288;-0.1517341;273.1593;148.3033;23.14646;-0.2613327;-0.2877886;0.1029074;-0.3945584;272.8926;74.10703;102.0586;-1.216479;0;0;0;0;0;0;-486.2546;0;175.9208;0;True;;False;True;False;True;left;none;;0.3757871;0.7869205;0.4155981;355.5547;146.1713;-0.4496127;0.1075695;176.7637;174.6761;0;354.8973;173.8174;
Custom;2023/03/14_15:52:22.649;0.2160425;3.815789;0.4636294;3.916189;3.809845;0;3.819156;0;0;0;0.006228354;0.5672873;0.09277806;342.3773;354.8894;359.7395;-0.3703504;0;0;0;0;0;0;0;0;0;0;0;0;-0.0949803;0.1187255;-0.1390281;274.1886;150.534;21.48405;-0.4968973;-0.3044421;0.09781027;-0.3921137;273.1238;238.8911;294.5493;-1.239196;0;0;0;0;0;0;-485.7601;0;175.9034;0;True;;False;True;False;True;left;none;;0.3859243;0.8037901;0.4311676;356.6405;244.7154;-0.4717269;0.1069126;176.7637;174.6924;0;354.8894;172.7399;
Custom;2023/03/14_15:52:22.649;0.23822;3.816378;0.4636467;3.907638;3.810442;-5.960464E-08;3.810649;0;0;0;0.006259191;0.5673213;0.09276742;342.3846;354.8914;359.7317;-0.3875453;0;0;0;0;0;0;0;0;0;0;0;0;-0.09566069;0.1230626;-0.1264548;274.9486;159.7296;12.10907;-0.4703774;-0.3029552;0.1056597;-0.381321;276.3583;65.19733;112.1002;-0.3377568;0;0;0;0;0;0;-485.253;0;176.0134;0;True;;False;True;False;True;left;none;;0.380402;0.7731007;0.4441857;356.7263;309.067;-0.4887872;-0.0853821;176.7637;174.8733;0;354.8914;174.5322;
Custom;2023/03/14_15:52:22.649;0.2606924;3.816999;0.4636655;3.899312;3.811015;0;3.802515;0;0;0;0.006246927;0.5673202;0.09278961;342.3828;354.8865;359.727;-0.3662662;0;0;0;0;0;0;0;0;0;0;0;0;-0.09790808;0.1273527;-0.1189361;276.0874;162.0759;9.681701;-0.4799358;-0.3003724;0.1006751;-0.3870769;272.0181;248.4383;287.1888;0.1736333;0;0;0;0;0;0;-484.7596;0;175.9077;0;True;;False;True;False;True;left;none;;0.3627685;0.7251296;0.4357297;354.7372;261.8155;-0.4626402;0.03236573;176.7637;174.8955;0;354.8865;173.7194;
Custom;2023/03/14_15:52:22.649;0.2897716;3.817911;0.463675;3.887526;3.81194;-5.960464E-08;3.791141;0;0;0;0.006283864;0.5673501;0.09278835;342.378;354.8848;359.7234;-0.3770888;0;0;0;0;0;0;0;0;0;0;0;0;-0.09939939;0.1316686;-0.1106648;277.3951;162.0274;8.977041;0;-0.2977847;0.1052067;-0.3857629;271.2012;15.05288;160.8511;0;0;0;0;0;0;0;-484.0673;0;175.0288;0;True;;False;True;True;True;right;left;;0.3249475;0.6334946;0.4063372;353.9756;324.1771;-0.3983406;-0.007671384;353.9756;172.0596;0;354.8848;173.4989;
Custom;2023/03/14_15:52:22.649;0.3074818;3.818224;0.463675;3.883929;3.812257;5.960464E-08;3.787633;0;0;0;0.006300252;0.5673049;0.09275278;342.3806;354.8882;359.7336;-0.7507999;0;0;0;0;0;0;0;0;0;0;0;0;-0.1013352;0.1504207;-0.1028819;281.2628;164.1798;6.674936;-0.3207333;-0.2973903;0.09983921;-0.385088;271.1714;41.93491;134.2761;-0.2069344;0;0;0;0;0;0;-483.8589;0;174.9738;0;True;;False;True;True;True;right;left;;0.3169449;0.6121666;0.402057;350.8605;336.054;-0.4063342;-0.02740104;350.8605;171.4754;0;354.8825;173.7456;
Custom;2023/03/14_15:52:22.649;0.3271637;3.818883;0.4636455;3.876929;3.812928;0;3.780632;0;0;0;0.00633534;0.5673343;0.09278493;342.3803;354.8907;359.73;-0.418548;0;0;0;0;0;0;0;0;0;0;0;0;-0.09939325;0.1596725;-0.09977269;285.3998;162.3236;8.579901;-0.8739272;-0.3011593;0.09894633;-0.3888276;272.8783;20.21551;156.4799;0.6680611;0;0;0;0;0;0;-483.4581;0;174.3945;0;True;;False;True;True;True;right;left;;0.3207632;0.599256;0.4271861;355.9236;233.1062;-0.3755743;0.0438703;355.9236;169.2753;0;354.8907;173.9908;
Custom;2023/03/14_15:52:22.649;0.3493977;3.819672;0.4636738;3.869783;3.813727;5.960464E-08;3.773418;0;0;0;0.006323106;0.5673722;0.09279026;342.3839;354.8956;359.7199;-0.3219365;0;0;0;0;0;0;0;0;0;0;0;0;-0.09914362;0.1744428;-0.09604836;288.9592;164.7931;5.923323;-0.4098056;-0.2916933;0.09734368;-0.3929334;276.2571;146.0642;31.10028;-0.4617286;0;0;0;0;0;0;-483.0505;0;173.4187;0;True;;False;True;True;True;right;left;;0.325196;0.5962582;0.4443691;356.6917;135.1998;-0.3359824;0.07459911;356.6917;156.7823;0;354.8957;174.2644;
Custom;2023/03/14_15:52:22.649;0.372859;3.820431;0.4636703;3.862588;3.814631;0;3.766356;0;0;0;0.006276779;0.5673692;0.09276275;342.3821;354.8849;359.7242;-0.3273841;0;0;0;0;0;0;0;0;0;0;0;0;-0.1001728;0.1892922;-0.09643698;292.9725;162.9532;7.705648;-0.308942;-0.2947647;0.1055949;-0.3930266;274.3599;26.16664;149.8265;0.2273401;0;0;0;0;0;0;-482.6514;0;172.3667;0;True;;False;True;True;True;right;left;;0.3164672;0.5727215;0.4399735;354.6696;156.1445;-0.2693531;0.04880571;354.6696;145.214;0;354.8849;173.7081;
Custom;2023/03/14_15:52:22.649;0.3940945;3.821363;0.4636516;3.855541;3.815675;0;3.759342;0;0;0;0.006191954;0.5672668;0.09267648;342.375;354.8976;359.7379;-0.3475586;0;0;0;0;0;0;0;0;0;0;0;0;-0.1019449;0.2030683;-0.0964241;296.5777;166.0459;4.884238;-0.6175122;-0.2946973;0.09029007;-0.3902612;272.4442;82.42658;93.79885;0.4346149;0;0;0;0;0;0;-482.2702;0;170.9655;0;True;;False;True;True;False;right;left;;0.3193882;0.5654123;0.4566297;350.4999;126.4032;-0.2207222;0.02563084;350.4999;135.4967;0;354.8977;173.9935;
Custom;2023/03/14_15:52:22.649;0.4165907;3.822549;0.4636272;3.848436;3.817213;-5.960464E-08;3.752037;0;0;0;0.006250882;0.5672276;0.09268691;342.3804;354.8816;359.7403;-0.3176717;0;0;0;0;0;0;0;0;0;0;0;0;-0.1057472;0.2185032;-0.09496236;297.5034;167.2709;3.354334;-0.9981636;-0.3077189;0.09834194;-0.3840969;274.8528;53.79346;122.2178;1.21804;0;0;0;0;0;0;-481.9022;0;166.9513;0;True;;False;True;True;False;right;left;;0.3451676;0.6095601;0.4949763;341.6093;289.2107;-0.1983497;-0.1066173;341.6093;111.6752;0;354.8816;173.629;
Custom;2023/03/14_15:52:22.649;0.4459534;3.825875;0.4636168;3.837935;3.821318;-5.960464E-08;3.742358;0;0;0;0.006282351;0.5672338;0.09270992;342.3752;354.8833;359.7313;-0.3228987;0;0;0;0;0;0;0;0;0;0;0;0;-0.1065735;0.2273808;-0.09630895;299.381;168.6867;1.813383;0;-0.30914;0.1021667;-0.3831158;273.6278;61.94195;114.2533;0;0;0;0;0;0;0;-481.4453;0;148.9611;0;True;;False;True;True;False;right;left;;0.3011788;0.5296348;0.4341373;337.9335;291.3426;-0.1374649;-0.08992249;337.9335;71.74894;0;354.8834;173.6444;
Custom;2023/03/14_15:52:22.649;0.4656677;3.8276;0.4636168;3.835068;3.822524;5.960464E-08;3.738806;0;0;0;0.006194998;0.567247;0.09275155;342.3743;354.8803;359.7322;-0.6221724;0;0;0;0;0;0;0;0;0;0;0;0;-0.1095562;0.2536986;-0.1047149;302.6342;170.8386;358.9732;-1.813613;-0.2968602;0.1014013;-0.3725879;276.1327;49.32615;126.7946;-1.483527;0;0;0;0;0;0;-481.3756;0;173.1928;0;True;;False;True;True;False;right;left;;0.3376377;0.5773294;0.5031111;322.8922;8.730591;-0.1117774;-0.1432539;322.8922;60.95393;0;354.887;173.217;
Custom;2023/03/14_15:52:22.649;0.4833727;3.82979;0.4636217;3.827981;3.825293;0;3.731974;0;0;0;0.006219909;0.5672303;0.09274939;342.3744;354.8806;359.7371;-0.6050341;0;0;0;0;0;0;0;0;0;0;0;0;-0.1120015;0.2673311;-0.115339;303.9475;169.7989;359.1356;-0.4122683;-0.2982073;0.1027091;-0.3759844;274.356;61.52767;114.7337;0.1853544;0;0;0;0;0;0;-481.0742;0;152.6404;0;True;;False;True;True;False;right;left;;0.3293604;0.5473328;0.5066203;232.0324;15.9043;-0.1030815;-0.07293569;232.0324;39.41562;0;354.8806;172.8238;
Custom;2023/03/14_15:52:22.649;0.5054235;3.833771;0.4636154;3.821879;3.830236;0;3.726823;0;0;0;0.006222241;0.5672365;0.09273153;342.3802;354.891;359.7411;-0.3471824;0;0;0;0;0;0;0;0;0;0;0;0;-0.1129271;0.2788403;-0.1291273;305.7852;169.1869;358.763;0.4661083;-0.3004233;0.100867;-0.3773041;274.635;61.72894;114.5984;0.1612442;0;0;0;0;0;0;-480.9448;0;130.6499;0;True;;False;True;True;False;right;left;;0.3194693;0.509912;0.5123898;203.5877;357.2514;-0.1847095;-0.04461088;203.5877;17.22182;0;354.891;172.4065;
