dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0236771,0.03520846,0.1320267,0.04285169,272.6504,341.5561,19.61265,0.4017408,0.2730861,-0.2818469,287.6843,337.6688,28.08057,0,0,0,0,0,0,-0.2026941,-0.01886016,-0.2889699,0,351.7989,0,-0.2026941,0.04344896,-0.2889699,347.1167,272.6141,0.3015406,0.5147215,0.01885045,0.9145287,0,0,0,
0.0202064,0.03664136,0.1312799,0.03913283,272.0437,327.9749,33.28465,0.4029073,0.2806168,-0.2859101,287.8503,341.095,25.0577,0,0,0,0,0,0,-0.2027228,-0.01881307,-0.2890221,0,345.2653,0,-0.2027228,0.0435334,-0.2890221,347.1168,272.6191,0.3001719,0.5147215,0.01883179,0.9145287,0,0,0,
0.0222807,0.03655994,0.134109,0.0367341,272.2852,344.1258,16.67498,0.4038054,0.288902,-0.2867963,288.7176,341.6618,24.5762,0,0,0,0,0,0,-0.202806,-0.01882303,-0.2890317,0,350.6615,0,-0.202806,0.0435322,-0.2890317,347.113,272.6078,0.3086371,0.5147215,0.01882744,0.9145287,0,0,0,
0.0221858,0.03593969,0.1334348,0.03261828,272.49,328.1929,33.20428,0.4055135,0.2982662,-0.2877244,289.9739,343.1958,23.3474,0,0,0,0,0,0,-0.202826,-0.01882529,-0.289004,0,359.0796,0,-0.202826,0.04353201,-0.289004,347.0992,272.6183,0.3163564,0.5147215,0.01882643,0.9145287,0,0,0,
0.0234051,0.03661084,0.1337714,0.02928829,272.189,340.069,20.84584,0.4062254,0.3070087,-0.2895659,291.457,344.8686,22.10148,0,0,0,0,0,0,-0.2028976,-0.01882684,-0.2889974,0,355.1259,0,-0.2028976,0.04352997,-0.2889974,347.1193,272.627,0.3109083,0.5147215,0.0188266,0.9145287,0,0,0,
0.0212595,0.03512859,0.1335592,0.02506566,271.6126,323.2131,37.4993,0.4071678,0.3156881,-0.2918231,291.2716,345.9163,21.43228,0,0,0,0,0,0,-0.2027638,-0.01883334,-0.2890884,0,5.720589,0,-0.2027638,0.0435167,-0.2890884,347.1242,272.6191,0.3072877,0.5147215,0.01883006,0.9145287,0,0,0,
0.0222018,0.03600395,0.1342559,0.02174759,272.1317,284.9344,76.44893,0.4076087,0.3244109,-0.2930907,291.8039,346.5989,21.0256,0,0,0,0,0,0,-0.2027054,-0.0188548,-0.2890562,0,358.5884,0,-0.2027054,0.04347036,-0.2890562,347.1202,272.6091,0.3158039,0.5147215,0.0188424,0.9145287,0,0,0,
0.0238383,0.03421557,0.1321335,0.01802635,271.8723,324.3878,37.09934,0.4075297,0.3341284,-0.2931359,292.7772,347.1285,20.87433,0,0,0,0,0,0,-0.2026722,-0.01885962,-0.2890803,0,9.369283,0,-0.2026722,0.0434483,-0.2890802,347.1141,272.6128,0.3007463,0.5147215,0.01885104,0.9145287,0,0,0,
0.0202994,0.03355098,0.1319871,0.01292729,272.5816,339.9349,21.55574,0.4079498,0.3440466,-0.2917638,294.1019,348.3667,20.10544,0,0,0,0,0,0,-0.2028231,-0.01885641,-0.2889454,0,8.505748,0,-0.2028231,0.04344618,-0.2889454,347.1216,272.6099,0.3126225,0.5147215,0.01885372,0.9145287,0,0,0,
0.0201195,0.03395844,0.1320932,0.008746624,272.1411,344.428,16.26365,0.4088751,0.3537626,-0.289523,295.7795,350.8194,18.08348,0,0,0,0,0,0,-0.202848,-0.01883113,-0.2889431,0,3.421749,0,-0.202848,0.04349402,-0.2889431,347.1307,272.6071,0.3117853,0.5147215,0.0188424,0.9145287,0,0,0,
0.0261431,0.03327572,0.1323292,0.008378029,271.3097,16.7233,343.609,0.4095116,0.3626673,-0.2875913,297.5214,352.9262,16.43442,0,0,0,0,0,0,-0.2028228,-0.01888287,-0.2889775,0,8.264022,0,-0.2028228,0.04340188,-0.2889775,347.1144,272.6172,0.2988913,0.5147215,0.01886261,0.9145287,0,0,0,
0.020308,0.03445756,0.1330431,0.00667572,272.6316,351.2504,9.944974,0.4105176,0.3702737,-0.2860038,298.8156,354.7659,15.28581,0,0,0,0,0,0,-0.2028164,-0.0188666,-0.289113,0,356.0164,0,-0.2028164,0.04341435,-0.289113,347.124,272.6182,0.291312,0.5147215,0.01886451,0.9145287,0,0,0,
0.0219133,0.03307104,0.1314967,0.006980896,270.6606,285.7289,74.74683,0.4115481,0.3767773,-0.285197,299.7553,356.8427,13.89455,0,0,0,0,0,0,-0.2027338,-0.01882356,-0.2889676,0,15.42385,0,-0.2027338,0.04349831,-0.2889676,347.1223,272.6045,0.3090566,0.5147215,0.01884413,0.9145287,0,0,0,
0.0229146,0.03255296,0.1309888,0.005161524,272.2095,325.3831,36.02638,0.4126381,0.3786834,-0.2869047,298.4401,356.9611,14.17413,0,0,0,0,0,0,-0.2027658,-0.01881129,-0.288844,0,15.62113,0,-0.2027658,0.04354336,-0.288844,347.1278,272.6044,0.3014868,0.5147215,0.01882768,0.9145287,0,0,0,
0.0219176,0.03313589,0.1314948,0.004482985,271.7267,319.9579,40.97299,0.4135382,0.3819945,-0.2879643,297.3904,357.3985,14.00614,0,0,0,0,0,0,-0.2027611,-0.01881307,-0.2888327,0,3.226918,0,-0.2027611,0.04355627,-0.2888327,347.1242,272.6072,0.3104656,0.5147215,0.01882035,0.9145287,0,0,0,
0.0219474,0.03276622,0.1316254,0.00279808,271.9832,315.8527,45.29902,0.4150927,0.3838354,-0.2881848,295.8677,357.2744,14.2443,0,0,0,0,0,0,-0.2027542,-0.01883197,-0.2889495,0,7.22693,0,-0.2027542,0.04352585,-0.2889495,347.1171,272.5964,0.3171246,0.5147215,0.01882607,0.9145287,0,0,0,
0.0224804,0.03367352,0.1320214,0.001335382,271.9091,330.3618,30.73825,0.4168694,0.3859358,-0.2867672,294.7008,357.1502,14.53556,0,0,0,0,0,0,-0.2027852,-0.01882792,-0.2889973,0,351.5123,0,-0.2027852,0.04352811,-0.2889973,347.14,272.618,0.3017516,0.5147215,0.01882696,0.9145287,0,0,0,
0.0221014,0.03342283,0.1321275,5.578995E-05,271.9844,322.5246,38.63292,0.4188458,0.3880352,-0.2820544,295.0612,357.9483,13.93253,0,0,0,0,0,0,-0.2027733,-0.01880902,-0.2890281,0,358.0863,0,-0.2027733,0.04356499,-0.2890281,347.1191,272.6239,0.3177855,0.5147215,0.01881802,0.9145287,0,0,0,
0.0201059,0.03262806,0.1320963,-0.002757788,272.2681,334.0043,27.13392,0.4207028,0.3899773,-0.2785387,296.0153,359.317,12.61285,0,0,0,0,0,0,-0.2027757,-0.0187971,-0.2889529,0,7.730585,0,-0.2027757,0.04359782,-0.2889529,347.1292,272.6215,0.3110445,0.5147215,0.01880753,0.9145287,0,0,0,
0.0246522,0.03329992,0.1317239,-0.005541325,271.9247,321.8179,39.04131,0.4214176,0.3907968,-0.2746888,297.0172,356.2507,15.27329,0,0,0,0,0,0,-0.2027548,-0.01880318,-0.2889245,0,357.9929,0,-0.2027548,0.0435961,-0.2889244,347.1429,272.6181,0.303517,0.5147215,0.01880538,0.9145287,0,0,0,
0.0224216,0.03251898,0.1316581,-0.006798267,272.184,326.0493,35.1279,0.423183,0.389538,-0.2717887,296.0215,354.7583,16.45759,0,0,0,0,0,0,-0.202699,-0.01881194,-0.2889152,0,7.062854,0,-0.202699,0.04358082,-0.2889152,347.1326,272.6233,0.3030589,0.5147215,0.0188086,0.9145287,0,0,0,
0.0237556,0.03351724,0.1321075,-0.00855875,272.0612,324.33,36.76587,0.3540771,0.3356659,-0.2117791,294.8746,354.2132,16.69405,0,0,0,0,0,0,-0.2025621,-0.01883608,-0.2890818,0,353.4152,0,-0.2025621,0.04352929,-0.2890818,347.1231,272.626,0.3028049,0.514325,0.01882231,0.9179637,0,0,0,
0.0202454,0.0345819,0.1323497,-0.01020288,272.2183,326.7644,34.22861,0.3478714,0.3283422,-0.2032973,293.5024,352.8172,18.01301,0,0,0,0,0,0,-0.2026292,-0.01885027,-0.2890598,0,343.6117,0,-0.2026292,0.0434872,-0.2890598,347.1124,272.609,0.304228,0.5133587,0.01883626,0.9212492,0,0,0,
0.0201375,0.03510821,0.1336932,-0.01188231,271.838,336.6662,24.50242,0.3408079,0.3216429,-0.1938192,292.6733,353.2527,17.56021,0,0,0,0,0,0,-0.2027747,-0.01878721,-0.2889244,0,343.2574,0,-0.2027747,0.04359934,-0.2889244,347.1379,272.6087,0.3128596,0.5123731,0.0188117,0.9245259,0,0,0,
0.0220603,0.0344249,0.1332755,-0.0157901,272.4225,317.7505,43.60353,0.361717,0.3266015,-0.190683,291.9678,353.655,17.29657,0,0,0,0,0,0,-0.2027027,-0.01882654,-0.2889832,0,358.0052,0,-0.2027027,0.04354516,-0.2889832,347.1302,272.6207,0.2974239,0.5122443,0.01881921,0.9282238,0,0,0,
0.0225372,0.03553414,0.1347172,-0.01765358,271.7563,305.2625,55.77507,0.3783233,0.3296571,-0.1866641,291.0936,353.5686,17.43001,0,0,0,0,0,0,-0.2026454,-0.01886535,-0.2890803,0,348.7091,0,-0.2026453,0.0434602,-0.2890803,347.1336,272.6347,0.2979706,0.5114986,0.01884222,0.9319588,0,0,0,
0.022508,0.03440619,0.1342683,-0.02150631,272.2594,357.4899,3.183085,0.3715371,0.319859,-0.1756718,289.6426,352.7382,18.02459,0,0,0,0,0,0,-0.2026881,-0.01887703,-0.2890869,0,2.305262,0,-0.2026881,0.0434137,-0.2890869,347.127,272.6264,0.3014707,0.5116534,0.01885968,0.9358057,0,0,0,
0.023627,0.03455675,0.1360333,-0.02302599,271.5404,283.1704,78.28135,0.3680789,0.3131282,-0.164824,288.2249,351.8476,18.74749,0,0,0,0,0,0,-0.2027418,-0.0188427,-0.289154,0,0.4629637,0,-0.2027418,0.04346498,-0.289154,347.1449,272.6135,0.3004715,0.5116841,0.01885122,0.939595,0,0,0,
0.0227951,0.03513455,0.1349139,-0.02499962,272.1502,307.9077,53.4244,0.368072,0.3071432,-0.1544579,286.6692,349.9864,20.37076,0,0,0,0,0,0,-0.2027811,-0.01888257,-0.2891638,0,354.9758,0,-0.2027812,0.04339372,-0.2891638,347.1225,272.6179,0.3082274,0.511358,0.01886684,0.9433035,0,0,0,
0.0234525,0.0353508,0.1351738,-0.02848399,272.1071,330.373,30.77683,0.3639249,0.2979763,-0.1427011,284.9592,347.2577,22.63368,0,0,0,0,0,0,-0.2028001,-0.01882869,-0.289009,0,355.6646,0,-0.2028001,0.04348578,-0.289009,347.1358,272.6301,0.3010202,0.5110747,0.01884782,0.9470416,0,0,0,
0.0221189,0.03491151,0.1353681,-0.03138947,272.6959,332.0613,29.01503,0.3646212,0.2924216,-0.1324458,283.7082,346.0373,23.5304,0,0,0,0,0,0,-0.2028521,-0.01883787,-0.2889286,0,0.5839444,0,-0.2028521,0.04348657,-0.2889286,347.1211,272.6096,0.2995948,0.5111125,0.01884276,0.9507468,0,0,0,
0.0223012,0.03328228,0.1336267,-0.0342288,272.4956,270.2015,90.9573,0.3672022,0.2868326,-0.1236212,282.4108,343.3583,25.96778,0,0,0,0,0,0,-0.202869,-0.01883692,-0.2889289,0,12.22962,0,-0.202869,0.0434934,-0.2889289,347.1217,272.6211,0.3020386,0.5118852,0.0188399,0.9543121,0,0,0,
0.0221066,0.03327096,0.1328113,-0.03999102,273.5161,344.6528,16.39194,0.3573589,0.2762792,-0.1084768,280.3477,338.8453,30.37394,0,0,0,0,0,0,-0.2028102,-0.01882869,-0.2889556,0,5.784581,0,-0.2028102,0.04351288,-0.2889556,347.1158,272.6282,0.3006495,0.5122755,0.01883429,0.9581655,0,0,0,
0.0221515,0.03279495,0.133651,-0.04325223,272.4188,353.8306,7.053773,0.3516864,0.2668755,-0.09506321,278.9474,335.2496,33.81521,0,0,0,0,0,0,-0.2028161,-0.01882911,-0.2889428,0,6.599317,0,-0.2028161,0.04351746,-0.2889428,347.131,272.623,0.2920965,0.5127271,0.01883173,0.9620703,0,0,0,
0.022749,0.03264785,0.1313076,-0.0485121,272.0919,345.9746,14.93741,0.3540683,0.2612855,-0.08453476,277.4988,329.1525,39.66681,0,0,0,0,0,0,-0.2027744,-0.01881415,-0.2890123,0,4.367882,0,-0.2027744,0.04354992,-0.2890123,347.1283,272.6217,0.2957692,0.5130271,0.01882297,0.9659978,0,0,0,
0.0215716,0.03285599,0.1313596,-0.05254483,272.7362,331.3878,29.56198,0.3519127,0.2535615,-0.07167196,275.9492,321.1049,47.57322,0,0,0,0,0,0,-0.2027988,-0.01880002,-0.2890738,0,1.814151,0,-0.2027988,0.04358711,-0.2890738,347.1292,272.6115,0.3015548,0.5131528,0.01881146,0.969967,0,0,0,
0.0225776,0.03255725,0.1305935,-0.05449033,271.8049,303.9003,57.22906,0.3542728,0.2486393,-0.06148314,274.7637,308.3477,60.15768,0,0,0,0,0,0,-0.202808,-0.01884043,-0.2890567,0,3.266692,0,-0.202808,0.04351767,-0.2890567,347.1327,272.6116,0.3091033,0.5133743,0.01882595,0.9738476,0,0,0,
0.0221998,0.03231716,0.1313384,-0.0589397,271.6871,344.9396,15.58044,0.3500953,0.2415571,-0.04847264,274.002,288.7654,79.59163,0,0,0,0,0,0,-0.2027947,-0.01885164,-0.289064,0,3.190713,0,-0.2027947,0.04348072,-0.289064,347.1328,272.6159,0.3078159,0.5135942,0.01883882,0.9777911,0,0,0,
0.0222395,0.03203142,0.1313455,-0.06561852,271.9353,302.051,58.95908,0.3524543,0.237432,-0.03827298,273.9619,266.6989,101.4688,0,0,0,0,0,0,-0.2027484,-0.01882207,-0.2890573,0,2.820156,0,-0.2027484,0.04352706,-0.2890573,347.1405,272.6213,0.2971791,0.5137901,0.01883042,0.981769,0,0,0,
0.0220521,0.03296041,0.1332829,-0.06927693,271.8838,311.4828,49.19437,0.3545091,0.2340162,-0.02855802,274.4703,247.8751,120.0938,0,0,0,0,0,0,-0.2027955,-0.01885968,-0.2890543,0,357.6155,0,-0.2027955,0.04346037,-0.2890543,347.1249,272.6031,0.2993941,0.5136267,0.01884496,0.985694,0,0,0,
0.0221379,0.03257179,0.1337004,-0.07466328,272.5964,317.3887,43.69069,0.3563071,0.2306156,-0.01897061,275.2467,232.5704,135.1945,0,0,0,0,0,0,-0.2027914,-0.01883394,-0.2889869,0,0.2754097,0,-0.2027914,0.04349727,-0.2889869,347.1172,272.6081,0.3058744,0.5136455,0.01883942,0.9896087,0,0,0,
0.0229226,0.03335333,0.1329327,-0.07902694,271.8404,315.0961,45.83585,0.3535869,0.2243609,-0.006927252,276.1208,223.6336,144.025,0,0,0,0,0,0,-0.2027937,-0.01884478,-0.2890621,0,356.6894,0,-0.2027937,0.043481,-0.2890621,347.146,272.6166,0.298534,0.513418,0.0188421,0.9935442,0,0,0,
