AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_14:34:15.221;71.64819;-2.174978;0.2301312;7.901918;-1.987364;-1.490116E-08;8.187796;0;0;0;-0.1869766;0.1002624;-0.2846141;346.6875;272.5569;359.8031;-0.1294038;0;0;0;0;0;0;0;0;0;0;0;0;-0.2699716;0.1162765;0.1639655;271.411;321.8322;58.61244;0;-0.04758465;0.1222117;-0.03752005;274.0381;155.2691;237.7439;0;0;0;0;0;0;0;-758.201;0;26.76281;0;True;;False;True;False;True;left;left;;0.1274102;0.3809209;0.1287197;
MW;2023/03/06_14:34:15.221;71.67168;-2.173632;0.2301527;7.904453;-1.985853;-1.490116E-08;8.190485;0;0;0;-0.1869774;0.1002628;-0.2846658;346.6813;272.5603;359.8123;-0.1187124;0;0;0;0;0;0;0;0;0;0;0;0;-0.2712043;0.1157901;0.1602187;271.7136;331.7249;48.65482;-0.1366885;-0.06341136;0.1169536;-0.02369142;274.914;186.7003;213.051;1.059221;0;0;0;0;0;0;-758.3979;0;30.10842;0;True;;False;True;False;True;left;left;;0.1429254;0.4379329;0.1337688;
MW;2023/03/06_14:34:15.221;71.70227;-2.171161;0.2301348;7.90859;-1.983374;-1.490116E-08;8.194494;0;0;0;-0.1870028;0.1002697;-0.2846355;346.6786;272.5575;359.8125;-0.1257319;0;0;0;0;0;0;0;0;0;0;0;0;-0.2718496;0.1154222;0.1594167;271.3825;323.3563;56.97516;0;-0.07106483;0.116683;-0.01649928;275.2609;197.6083;205.4474;0;0;0;0;0;0;0;-758.705;0;31.725;0;True;;False;True;False;True;left;left;;0.1342492;0.418126;0.1188706;
MW;2023/03/06_14:34:15.221;71.72591;-2.169568;0.2301299;7.91116;-1.981613;-1.490116E-08;8.197094;0;0;0;-0.1870341;0.1002555;-0.2846059;346.6819;272.5597;359.8037;-0.1233937;0;0;0;0;0;0;0;0;0;0;0;0;-0.2725723;0.1151741;0.1561246;271.9338;330.1681;50.29101;-0.1681137;-0.08137763;0.1131365;-0.002975702;275.1747;210.6769;198.5291;0.7749736;0;0;0;0;0;0;-758.8942;0;34.85059;0;True;;False;True;False;True;right;right;;0.1437581;0.4525938;0.1224386;
MW;2023/03/06_14:34:15.221;71.75018;-2.167725;0.2301119;7.913834;-1.979626;-1.490116E-08;8.199734;0;0;0;-0.1870745;0.1002704;-0.2845947;346.6927;272.5582;359.8053;-0.1279909;0;0;0;0;0;0;0;0;0;0;0;0;-0.2746878;0.1147401;0.1515589;271.9882;326.8336;53.76021;-0.1404343;-0.08787489;0.1133409;0.00923872;275.9602;198.4348;216.1994;0.7642137;0;0;0;0;0;0;-759.084;0;37.66716;0;True;;False;True;False;True;right;right;;0.1506484;0.4699132;0.1326803;
MW;2023/03/06_14:34:15.221;71.77493;-2.165602;0.2301499;7.916471;-1.977463;-1.490116E-08;8.202469;0;0;0;-0.18702;0.1002227;-0.2847106;346.6926;272.5582;359.7993;-0.1336321;0;0;0;0;0;0;0;0;0;0;0;0;-0.2773207;0.1147177;0.1483569;271.5727;326.7952;53.78558;-0.1145013;-0.08836055;0.1287923;0.01909041;275.1336;29.13519;27.45136;-0.2150444;0;0;0;0;0;0;-759.277;0;38.60767;0;True;;False;True;False;True;left;left;;0.1550568;0.4799986;0.1402284;
MW;2023/03/06_14:34:15.221;71.79866;-2.163315;0.2300784;7.919101;-1.975128;-1.490116E-08;8.205349;0;0;0;-0.1870269;0.1002211;-0.2846953;346.6814;272.5685;359.8082;-0.1395244;0;0;0;0;0;0;0;0;0;0;0;0;-0.278605;0.1142111;0.1455562;272.1325;332.7136;48.01572;-0.1141452;-0.1055188;0.1132543;0.00132513;275.6853;160.2311;255.3714;-1.606121;0;0;0;0;0;0;-759.4674;0;38.21022;0;True;;False;True;False;True;right;right;;0.1736075;0.5521805;0.1422496;
MW;2023/03/06_14:34:15.221;71.82252;-2.159637;0.2300967;7.923843;-1.971299;-1.490116E-08;8.209903;0;0;0;-0.1870991;0.1001934;-0.2846082;346.6871;272.5634;359.8099;-0.1574534;0;0;0;0;0;0;0;0;0;0;0;0;-0.2790149;0.1155684;0.1411767;272.1508;330.0007;50.8359;0;-0.114715;0.1129858;-0.003805637;282.0453;286.7441;134.2251;0;0;0;0;0;0;0;-759.7918;0;40.48697;0;True;;False;True;False;True;right;right;;0.1717595;0.5463626;0.1406754;
MW;2023/03/06_14:34:15.221;71.88219;-2.153896;0.2300875;7.930931;-1.965825;-1.490116E-08;8.216778;0;0;0;-0.1870859;0.100175;-0.2846091;346.6859;272.5616;359.8101;-0.3519313;0;0;0;0;0;0;0;0;0;0;0;0;-0.2803392;0.1143436;0.1392126;270.758;354.3018;25.63057;0;-0.1208088;0.1158712;-0.008994102;271.1194;128.8978;288.2121;0;0;0;0;0;0;0;-760.2919;0;38.521;0;True;;False;True;False;True;left;left;;0.1424085;0.4520997;0.1175345;
MW;2023/03/06_14:34:15.222;71.90588;-2.15181;0.2301258;7.933395;-1.963755;-1.490116E-08;8.219348;0;0;0;-0.1870073;0.1002526;-0.2846448;346.6818;272.5528;359.8093;-0.1274145;0;0;0;0;0;0;0;0;0;0;0;0;-0.2816814;0.1152689;0.1355729;271.14;341.3908;38.86483;-0.2077589;-0.1342559;0.1161132;-0.01732111;273.9505;248.7284;168.6571;-0.7688166;0;0;0;0;0;0;-760.4688;0;38.78934;0;True;;False;True;False;True;left;left;;0.1509725;0.4781122;0.1257779;
MW;2023/03/06_14:34:15.222;71.9293;-2.149696;0.230099;7.936109;-1.961634;-1.490116E-08;8.221985;0;0;0;-0.187011;0.1002043;-0.2845988;346.6915;272.5646;359.8068;-0.1436865;0;0;0;0;0;0;0;0;0;0;0;0;-0.2821529;0.1155605;0.1304719;271.1609;346.5554;33.75385;-0.1948626;-0.1387823;0.1134071;-0.01683545;273.6674;241.271;176.1513;0.3633926;0;0;0;0;0;0;-760.6548;0;38.84627;0;True;;False;True;False;True;right;right;;0.151939;0.471844;0.1359122;
MW;2023/03/06_14:34:15.222;71.95439;-2.147578;0.230125;7.938672;-1.95952;-1.490116E-08;8.224594;0;0;0;-0.1870066;0.1002207;-0.2846566;346.6799;272.5552;359.814;-0.1251927;0;0;0;0;0;0;0;0;0;0;0;0;-0.2833225;0.1156178;0.1266723;272.0116;310.6672;69.99769;-0.2743801;-0.1464826;0.1118746;-0.01878309;273.6493;254.9223;162.5459;-0.3007169;0;0;0;0;0;0;-760.8401;0;39.0387;0;True;;False;True;False;True;right;right;;0.1509236;0.4627845;0.1409097;
MW;2023/03/06_14:34:15.222;71.97865;-2.144519;0.230131;7.942537;-1.956439;-1.490116E-08;8.228413;0;0;0;-0.1870848;0.1002621;-0.2846434;346.6919;272.562;359.8194;-0.1368937;0;0;0;0;0;0;0;0;0;0;0;0;-0.2846869;0.1167963;0.1228113;271.9483;339.9055;40.55429;0;-0.1529037;0.112551;-0.02298379;273.4464;249.8615;167.6015;0;0;0;0;0;0;0;-761.1151;0;38.94536;0;True;;False;True;False;True;right;right;;0.142518;0.4297483;0.1403239;
MW;2023/03/06_14:34:15.222;72.00967;-2.14254;0.2301151;7.945027;-1.954487;-1.490116E-08;8.230844;0;0;0;-0.1871015;0.1002302;-0.2846328;346.6826;272.5568;359.8167;-0.268395;0;0;0;0;0;0;0;0;0;0;0;0;-0.2842652;0.1162443;0.1205528;271.4974;340.6097;39.65452;0;-0.1572993;0.113323;-0.02590966;273.2947;244.3623;172.9126;0;0;0;0;0;0;0;-761.2906;0;38.7549;0;True;;False;True;False;True;right;right;;0.1367214;0.4104213;0.1364642;
MW;2023/03/06_14:34:15.222;72.03346;-2.13964;0.2300795;7.948602;-1.951672;-1.490116E-08;8.234343;0;0;0;-0.1870483;0.100159;-0.2846013;346.6841;272.5527;359.8181;-0.123369;0;0;0;0;0;0;0;0;0;0;0;0;-0.2852448;0.1183956;0.1165786;272.0037;348.558;31.94248;0;-0.1655396;0.1140356;-0.03087234;272.8578;245.8348;171.4873;0;0;0;0;0;0;0;-761.5417;0;38.90648;0;True;;False;True;False;True;right;right;;0.1318249;0.3926606;0.134639;
MW;2023/03/06_14:34:15.222;72.07034;-2.136907;0.2300414;7.952049;-1.948967;-1.490116E-08;8.237686;0;0;0;-0.1870667;0.1000828;-0.2845572;346.6703;272.5512;359.8208;-0.1013965;0;0;0;0;0;0;0;0;0;0;0;0;-0.2854772;0.1183429;0.1129484;272.1808;359.321;21.11714;0;-0.1726249;0.1136248;-0.03383589;272.9222;257.1737;160.3867;0;0;0;0;0;0;0;-761.7827;0;38.9894;0;True;;False;True;False;True;right;right;;0.1249703;0.3687802;0.1311009;
MW;2023/03/06_14:34:15.222;72.09257;-2.13514;0.2300849;7.954159;-1.947253;-1.490116E-08;8.239813;0;0;0;-0.1870524;0.1001698;-0.2846183;346.6767;272.5518;359.8173;-0.1308649;0;0;0;0;0;0;0;0;0;0;0;0;-0.2875338;0.1162221;0.1108515;271.7348;357.6575;22.60299;0;-0.1751482;0.1143761;-0.03637886;274.2523;249.8095;167.734;0;0;0;0;0;0;0;-761.9365;0;38.8686;0;True;;False;True;False;True;right;right;;0.1197534;0.348139;0.1308747;
MW;2023/03/06_14:34:15.222;72.11462;-2.13348;0.2300999;7.956187;-1.945653;-1.490116E-08;8.241784;0;0;0;-0.1870479;0.1001999;-0.2846369;346.6862;272.5592;359.8371;-0.12379;0;0;0;0;0;0;0;0;0;0;0;0;-0.2883615;0.1158278;0.1089664;272.0059;333.9497;46.7442;0;-0.1759105;0.11552;-0.03578401;274.319;243.7166;173.7571;0;0;0;0;0;0;0;-762.0815;0;39.05972;0;True;;False;True;False;True;right;right;;0.1113112;0.318329;0.1269158;
MW;2023/03/06_14:34:15.222;72.13717;-2.131926;0.2300926;7.958138;-1.944111;-1.490116E-08;8.2437;0;0;0;-0.1870634;0.1001852;-0.2846289;346.694;272.5473;359.8238;-0.1187786;0;0;0;0;0;0;0;0;0;0;0;0;-0.2911863;0.1169941;0.1059165;272.0638;16.52195;3.725524;0;-0.1774638;0.1153126;-0.03802371;272.0082;272.2442;145.1568;0;0;0;0;0;0;0;-762.2191;0;38.8194;0;True;;False;True;False;True;right;right;;0.1078143;0.298944;0.1323131;
MW;2023/03/06_14:34:15.222;72.16929;-2.129686;0.2301346;7.960994;-1.941889;-1.490116E-08;8.246434;0;0;0;-0.1870932;0.1002693;-0.2845756;346.6808;272.5562;359.8159;-0.1106635;0;0;0;0;0;0;0;0;0;0;0;0;-0.2911566;0.1169338;0.1042955;272.3094;321.2334;59.51862;0;-0.1827021;0.1145933;-0.04123867;272.287;249.3884;168.054;0;0;0;0;0;0;0;-762.4178;0;39.09748;0;True;;False;True;False;True;right;right;;0.1003237;0.2812683;0.1200264;
MW;2023/03/06_14:34:15.222;72.20356;-2.12754;0.2301471;7.96361;-1.939797;-1.490116E-08;8.249033;0;0;0;-0.1870639;0.1002942;-0.2845801;346.6989;272.5549;359.8201;-0.08997728;0;0;0;0;0;0;0;0;0;0;0;0;-0.2933117;0.1160257;0.09973192;272.3704;331.6618;48.82071;0;-0.1872828;0.1136734;-0.04373693;275.062;241.8107;175.4875;0;0;0;0;0;0;0;-762.6038;0;38.86029;0;True;;False;True;False;True;right;right;;0.09738259;0.2652653;0.124265;
MW;2023/03/06_14:34:15.222;72.22611;-2.126115;0.2301404;7.965304;-1.938438;-1.490116E-08;8.25073;0;0;0;-0.1870148;0.1002809;-0.2845987;346.6794;272.5533;359.8116;-0.1036717;0;0;0;0;0;0;0;0;0;0;0;0;-0.2957503;0.1168926;0.09673071;271.6451;17.36288;2.695275;0;-0.1899758;0.1174114;-0.04527438;273.4819;242.5997;174.7357;0;0;0;0;0;0;0;-762.7254;0;38.67878;0;True;;False;True;False;True;left;left;;0.09533485;0.2526586;0.1286808;
MW;2023/03/06_14:34:15.222;72.24792;-2.124738;0.2300994;7.966961;-1.937121;-1.490116E-08;8.252346;0;0;0;-0.1869757;0.1001989;-0.2845969;346.687;272.5564;359.815;-0.09814641;0;0;0;0;0;0;0;0;0;0;0;0;-0.2964557;0.1159339;0.09490705;272.5691;330.6193;49.81489;0;-0.191976;0.1152096;-0.04763234;271.3082;277.0962;140.7912;0;0;0;0;0;0;0;-762.843;0;39.17382;0;True;;False;True;False;True;right;right;;0.09143409;0.2412429;0.1244935;
MW;2023/03/06_14:34:15.222;72.27015;-2.123464;0.2301067;7.968565;-1.936486;-1.490116E-08;8.253134;0;0;0;-0.1869782;0.1002134;-0.2845685;346.696;272.5562;359.8256;-0.09882423;0;0;0;0;0;0;0;0;0;0;0;0;-0.2974871;0.1171243;0.09607553;271.0554;255.8741;124.8087;0;-0.1939659;0.1122355;-0.04844463;273.0441;243.7935;173.3521;0;0;0;0;0;0;0;-762.9548;0;38.89469;0;True;;False;True;False;True;right;right;;0.08648205;0.22691;0.1190182;
MW;2023/03/06_14:34:15.222;72.29294;-2.122756;0.230108;7.969388;-1.935153;-1.490116E-08;8.254807;0;0;0;-0.1869537;0.1002161;-0.2846037;346.7013;272.5705;359.81;-0.09217104;0;0;0;0;0;0;0;0;0;0;0;0;-0.2940677;0.1184552;0.1023755;272.1988;340.3104;39.98561;0;-0.18874;0.1131482;-0.04293799;278.3138;245.2068;171.7922;0;0;0;0;0;0;0;-763.0159;0;38.521;0;True;;False;True;False;True;left;left;;0.09382455;0.2372405;0.1380577;
MW;2023/03/06_14:34:15.222;72.3228;-2.120711;0.2300548;7.971876;-1.933142;-1.490116E-08;8.25729;0;0;0;-0.1869322;0.1001097;-0.2846291;346.6877;272.5651;359.8152;-0.04763621;0;0;0;0;0;0;0;0;0;0;0;0;-0.2930241;0.1182144;0.1041346;272.3293;338.656;41.72627;0;-0.1810594;0.1147466;-0.03975236;272.5939;265.6608;151.9571;0;0;0;0;0;0;0;-763.1946;0;38.99648;0;True;;False;True;False;True;left;left;;0.09096187;0.2371735;0.126674;
MW;2023/03/06_14:34:15.222;72.35934;-2.119503;0.230079;7.973404;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.186993;0.100158;-0.2846657;346.6969;272.5711;359.8214;-0.07250572;0;0;0;0;0;0;0;0;0;0;0;0;-0.2940353;0.1181877;0.1012292;271.6888;315.0911;65.44016;0;-0.1826546;0.1164527;-0.03895175;273.175;238.0672;179.6036;0;0;0;0;0;0;0;-763.3057;0;39.09133;0;True;;False;True;False;True;left;left;;0.08456441;0.2169748;0.1212829;
MW;2023/03/06_14:34:15.222;72.38114;-2.119517;0.2300605;7.973326;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870068;0.1001211;-0.2847445;346.6914;272.5575;359.8156;-0.04147374;0;0;0;0;0;0;0;0;0;0;0;0;-0.2938273;0.1168754;0.1008191;271.9357;340.2898;40.05231;0;-0.1846059;0.1141944;-0.04205823;274.9002;247.8691;169.4487;0;0;0;0;0;0;0;-763.3057;0;38.78845;0;True;;False;True;False;True;right;right;;0.0807315;0.2115025;0.1114235;
MW;2023/03/06_14:34:15.222;72.40329;-2.119536;0.2300389;7.973388;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870257;0.1000778;-0.2846817;346.6833;272.5557;359.8203;0.003666469;0;0;0;0;0;0;0;0;0;0;0;0;-0.2944653;0.1168478;0.1002488;271.7471;335.2622;45.10073;0;-0.1866074;0.1143656;-0.04165792;273.6217;248.5467;168.9307;0;0;0;0;0;0;0;-763.3057;0;38.89975;0;True;;False;True;False;True;right;right;;0.07595624;0.1996069;0.1042181;
MW;2023/03/06_14:34:15.222;72.42565;-2.119514;0.2300081;7.973365;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870033;0.1000163;-0.2847046;346.6863;272.5715;359.8257;0.002945559;0;0;0;0;0;0;0;0;0;0;0;0;-0.2941592;0.1163731;0.1001244;271.8049;337.2864;43.07442;0;-0.186825;0.1145518;-0.04362464;272.7519;247.3391;170.2289;0;0;0;0;0;0;0;-763.3057;0;38.95771;0;True;;False;True;False;True;right;right;;0.07101839;0.1886043;0.09546931;
MW;2023/03/06_14:34:15.222;72.44827;-2.119514;0.2300472;7.973236;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870037;0.1000945;-0.2848337;346.687;272.5739;359.8138;-0.001432819;0;0;0;0;0;0;0;0;0;0;0;0;-0.2942424;0.1161954;0.09937382;271.7657;338.0302;42.32853;0;-0.1896304;0.1140218;-0.04456782;273.6544;247.5838;169.8986;0;0;0;0;0;0;0;-763.3057;0;38.90084;0;True;;False;True;False;True;right;right;;0.06806438;0.1828681;0.08938944;
MW;2023/03/06_14:34:15.222;72.47857;-2.119526;0.230061;7.973246;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870159;0.100122;-0.284824;346.6895;272.5682;359.8259;0.005713643;0;0;0;0;0;0;0;0;0;0;0;0;-0.29436;0.116281;0.09898901;271.7892;339.6826;40.67694;0;-0.1894611;0.113497;-0.04543328;273.8119;247.4044;170.0588;0;0;0;0;0;0;0;-763.3057;0;38.88962;0;True;;False;True;False;True;right;right;;0.0596606;0.160368;0.07827441;
MW;2023/03/06_14:34:15.222;72.51451;-2.119482;0.2300969;7.973398;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869719;0.1001939;-0.2846724;346.6926;272.571;359.809;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2945395;0.1158278;0.09874749;271.8091;337.1635;43.22525;0;-0.1915222;0.1123674;-0.04758596;273.5777;247.6409;169.8278;0;0;0;0;0;0;0;-763.3057;0;38.91051;0;True;;False;True;False;True;right;right;;0.05475047;0.150452;0.06854987;
MW;2023/03/06_14:34:15.222;72.53764;-2.119488;0.2300769;7.973369;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869633;0.1001615;-0.2846766;346.6833;272.5558;359.8178;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2947446;0.1152458;0.09853697;271.8214;333.4555;46.94109;-0.02242869;-0.1919597;0.1118343;-0.04802763;273.4654;247.6887;169.7475;-0.07732;0;0;0;0;0;0;-763.3057;0;38.89974;0;True;;False;True;False;True;right;right;;0.0511047;0.1410249;0.0633939;
MW;2023/03/06_14:34:15.222;72.5604;-2.119462;0.2300782;7.973371;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869926;0.100186;-0.2846941;346.683;272.5702;359.8184;-0.002523053;0;0;0;0;0;0;0;0;0;0;0;0;-0.2949432;0.1150587;0.0985446;271.7715;330.6944;49.74533;-0.02063283;-0.1915042;0.112432;-0.0482924;273.4674;247.7671;169.6264;0.03405871;0;0;0;0;0;0;-763.3057;0;38.89904;0;True;;False;True;False;True;right;right;;0.04771378;0.131026;0.0598291;
MW;2023/03/06_14:34:15.222;72.584;-2.119478;0.2300745;7.973378;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869763;0.1001616;-0.2846837;346.6951;272.5668;359.8079;0.003297015;0;0;0;0;0;0;0;0;0;0;0;0;-0.2947875;0.1150568;0.09846592;271.6985;333.5794;46.93091;-0.03015645;-0.1915263;0.1120117;-0.04807973;273.517;248.7753;168.5889;0.05417488;0;0;0;0;0;0;-763.3057;0;38.91774;0;True;;False;True;False;True;right;right;;0.04498416;0.1234559;0.05648072;
MW;2023/03/06_14:34:15.222;72.6076;-2.119498;0.2300671;7.973387;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870918;0.1001522;-0.2845892;346.676;272.5685;359.8183;0.001026329;0;0;0;0;0;0;0;0;0;0;0;0;-0.2948842;0.1148946;0.09871483;271.7151;333.1271;47.37696;-0.0119629;-0.1916398;0.1117749;-0.04785037;273.4745;249.3144;168.0416;0.01455497;0;0;0;0;0;0;-763.3057;0;38.91095;0;True;;False;True;False;True;right;right;;0.04168462;0.1136611;0.0530774;
MW;2023/03/06_14:34:15.222;72.63797;-2.119493;0.2300874;7.973487;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869831;0.1001748;-0.2845832;346.6843;272.573;359.8109;0.0009534177;0;0;0;0;0;0;0;0;0;0;0;0;-0.2947978;0.1150048;0.09853363;271.7346;332.5294;48.0192;0;-0.1914262;0.1125209;-0.04773271;273.4521;249.6941;167.6554;0;0;0;0;0;0;0;-763.3057;0;38.9301;0;True;;False;True;False;True;right;right;;0.03619076;0.09844052;0.0463225;
MW;2023/03/06_14:34:15.222;72.66134;-2.119469;0.2300725;7.97345;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869414;0.1001581;-0.2846122;346.6877;272.5699;359.808;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.295054;0.1152627;0.09852624;271.7442;332.4421;48.11425;-0.01178737;-0.1916018;0.112401;-0.04755092;273.4324;250.0683;167.2528;0.04020797;0;0;0;0;0;0;-763.3057;0;38.91997;0;True;;False;True;False;True;left;left;;0.03398207;0.09255334;0.04337495;
MW;2023/03/06_14:34:15.222;72.6842;-2.119462;0.2300598;7.973444;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869858;0.1001132;-0.2846499;346.6819;272.5597;359.8145;-0.001725938;0;0;0;0;0;0;0;0;0;0;0;0;-0.2951577;0.1153264;0.09868693;271.7426;331.6569;48.89353;0.00873145;-0.1910222;0.1120844;-0.04768312;273.4092;250.3075;167.0187;-0.01646275;0;0;0;0;0;0;-763.3057;0;38.91969;0;True;;False;True;False;True;left;left;;0.03160144;0.08639774;0.04000802;
MW;2023/03/06_14:34:15.222;72.70791;-2.119576;0.2300718;7.973437;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870823;0.1001887;-0.2846382;346.6798;272.5525;359.8134;0.003427592;0;0;0;0;0;0;0;0;0;0;0;0;-0.2952198;0.1152177;0.0985477;271.6919;330.4461;50.12436;-0.01220204;-0.1912138;0.1119494;-0.04755938;273.4209;250.2738;167.0388;0.01075081;0;0;0;0;0;0;-763.3057;0;38.92215;0;True;;False;True;False;True;left;left;;0.02920872;0.07998724;0.03684763;
MW;2023/03/06_14:34:15.222;72.73148;-2.11959;0.2301439;7.973478;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.187077;0.1003112;-0.2845396;346.6909;272.5663;359.7964;0.001474647;0;0;0;0;0;0;0;0;0;0;0;0;-0.2953926;0.1151588;0.09853292;271.6211;330.5873;50.02739;-0.03181548;-0.1912889;0.1124544;-0.04759216;273.3963;250.8046;166.5022;0.02628594;0;0;0;0;0;0;-763.3057;0;38.9408;0;True;;False;True;False;True;left;left;;0.02764463;0.07496174;0.0356168;
MW;2023/03/06_14:34:15.222;72.755;-2.119566;0.2301427;7.973495;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870438;0.100224;-0.2845782;346.6815;272.5609;359.8136;0.004437522;0;0;0;0;0;0;0;0;0;0;0;0;-0.2951031;0.1150136;0.09856844;271.6291;331.2338;49.41005;-0.04732343;-0.191545;0.1124086;-0.04752147;273.4016;251.2112;166.0892;0.02649931;0;0;0;0;0;0;-763.3057;0;38.95193;0;True;;False;True;False;True;right;right;;0.02662468;0.07028259;0.03621611;
MW;2023/03/06_14:34:15.222;72.79984;-2.11953;0.2301202;7.973432;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870196;0.1002405;-0.2846383;346.6913;272.5683;359.8083;-0.005403257;0;0;0;0;0;0;0;0;0;0;0;0;-0.2949216;0.115381;0.09843326;271.6376;332.2433;48.35383;0;-0.191417;0.1117635;-0.04772234;273.3982;251.5335;165.7818;0;0;0;0;0;0;0;-763.3057;0;38.936;0;True;;False;True;False;True;right;right;;0.02269228;0.05863979;0.03212933;
MW;2023/03/06_14:34:15.223;72.82391;-2.119521;0.2301122;7.973399;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1869981;0.1002291;-0.2846822;346.6812;272.5742;359.8028;-0.002729731;0;0;0;0;0;0;0;0;0;0;0;0;-0.2949617;0.1153648;0.09838319;271.6428;329.3383;51.20401;-0.02175253;-0.1913767;0.1117609;-0.04760599;273.3763;252.2448;165.056;-0.02587472;0;0;0;0;0;0;-763.3057;0;38.901;0;True;;False;True;False;True;right;right;;0.02069739;0.05322523;0.02956433;
MW;2023/03/06_14:34:15.223;72.84666;-2.119509;0.230169;7.973472;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870235;0.1003509;-0.2845614;346.6782;272.5604;359.8144;-0.001499526;0;0;0;0;0;0;0;0;0;0;0;0;-0.2951533;0.115236;0.09834313;271.6488;329.9094;50.61263;-0.0192798;-0.190894;0.1117446;-0.04795015;273.3643;252.8487;164.4491;0.07163141;0;0;0;0;0;0;-763.3057;0;38.88931;0;True;;False;True;False;True;left;left;;0.0203878;0.05269369;0.02885749;
MW;2023/03/06_14:34:15.223;72.86976;-2.119557;0.2301988;7.973578;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1870565;0.1004172;-0.2844701;346.6912;272.5688;359.801;0.003961933;0;0;0;0;0;0;0;0;0;0;0;0;-0.2951344;0.1149251;0.09878278;271.674;330.4783;50.02116;0.02502704;-0.1918125;0.1115909;-0.04757714;273.381;253.2711;164.0312;-0.04373787;0;0;0;0;0;0;-763.3057;0;38.88004;0;True;;False;True;False;True;right;right;;0.02003007;0.05196671;0.02815355;
MW;2023/03/06_14:34:15.223;72.90327;-2.119617;0.2301297;7.973404;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1871063;0.1002596;-0.2846662;346.6827;272.5658;359.8123;0.001977848;0;0;0;0;0;0;0;0;0;0;0;0;-0.295324;0.1153696;0.09835434;271.6606;329.6433;50.83777;0;-0.191433;0.1119671;-0.04771042;273.3503;253.498;163.788;0;0;0;0;0;0;0;-763.3057;0;38.86292;0;True;;False;True;False;True;right;right;;0.01834444;0.04637726;0.0270005;
MW;2023/03/06_14:34:15.223;72.92581;-2.11961;0.2301385;7.973418;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1871001;0.1002769;-0.2846524;346.6873;272.5629;359.8117;0.009423832;0;0;0;0;0;0;0;0;0;0;0;0;-0.2955906;0.1152933;0.09836578;271.6585;328.4287;52.0423;0;-0.1916754;0.111903;-0.04754925;273.3398;253.7292;163.5648;0;0;0;0;0;0;0;-763.3057;0;38.86174;0;True;;False;True;False;True;right;right;;0.01715216;0.04309987;0.02550877;
MW;2023/03/06_14:34:15.223;72.95544;-2.11966;0.2301379;7.973366;-1.93251;-1.490116E-08;8.25807;0;0;0;-0.1871499;0.1002758;-0.284704;346.6914;272.569;359.7994;-0.000672208;0;0;0;0;0;0;0;0;0;0;0;0;-0.2957031;0.1154952;0.09762764;271.6802;328.7168;51.72779;0;-0.1915615;0.1116977;-0.04766655;273.2865;253.7153;163.5724;0;0;0;0;0;0;0;-763.3057;0;38.84649;0;True;;False;True;False;True;right;right;;0.01645256;0.03959656;0.02621367;
