RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/09_15:52:00.853;0.3260918;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01157773;0.09015059;-0.1176767;276.4522;1.930417;344.9526;0;-0.09333086;-0.02769303;-0.1069806;277.2543;298.1044;68.63618;0;0;0;0;0;0;0;-125.9057;0;70.35611;0;True;;False;True;False;True;right;right;;0.1322896;0.3480838;0.1810745;135.6714;250.3561;-0.1066919;-0.3275227;250.3561;70.35611;0;0;356.8686;
MW;2023/03/09_15:52:00.853;0.359026;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01078379;0.08639407;-0.1221993;275.6952;356.4221;350.694;0;-0.1005471;-0.03569055;-0.1124843;276.6311;298.5065;68.65562;0;0;0;0;0;0;0;-125.9057;0;70.16062;0;True;;False;True;False;True;right;right;;0.1280789;0.3357903;0.1765253;156.4905;241.6566;-0.1189885;-0.2933354;241.6566;70.16062;0;0;357.2016;
MW;2023/03/09_15:52:00.853;0.3926277;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008118033;0.08265066;-0.123248;274.0362;352.7862;354.4744;0;-0.1121581;-0.04585314;-0.1139674;277.221;298.6231;68.70707;0;0;0;0;0;0;0;-125.9057;0;64.20474;0;True;;False;True;False;True;right;right;;0.1215107;0.333238;0.1528048;137.6965;254.0897;-0.07958473;-0.2954064;254.0897;64.20474;0;0;357.3727;
MW;2023/03/09_15:52:00.853;0.4252377;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005994797;0.08079529;-0.1283811;275.1708;355.4481;351.6601;0;-0.1242785;-0.05571699;-0.1205214;276.9089;295.5473;71.35616;0;0;0;0;0;0;0;-125.9057;0;67.85931;0;True;;False;True;False;True;right;right;;0.1231363;0.3430626;0.1494824;150.5907;247.8593;-0.1015318;-0.3125709;247.8593;67.85931;0;0;357.0685;
MW;2023/03/09_15:52:00.853;0.4583721;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003652096;0.07470012;-0.1306117;273.1631;358.939;348.2504;0;-0.13326;-0.06619024;-0.1240664;277.0505;292.4509;74.58007;0;0;0;0;0;0;0;-125.9057;0;67.85931;0;True;;False;True;False;True;right;right;;0.1173552;0.331368;0.138053;144.1074;248.357;-0.09808102;-0.2948792;248.357;67.85931;0;0;357.1617;
MW;2023/03/09_15:52:00.853;0.4915047;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003835917;0.07452178;-0.1198504;279.212;341.4734;5.415307;0;-0.1434969;-0.07437348;-0.124965;277.4008;298.846;68.3961;0;0;0;0;0;0;0;-125.9057;0;68.35706;0;True;;False;True;False;True;right;right;;0.1248373;0.3131554;0.1861936;17.44076;255.8636;0.1044192;-0.2666269;255.8636;68.35706;0;0;357.243;
MW;2023/03/09_15:52:00.853;0.5246391;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003980517;0.07138038;-0.1199045;270.5955;88.29384;259.0212;0;-0.15321;-0.08651495;-0.1258135;277.039;264.6379;102.2995;0;0;0;0;0;0;0;-125.9057;0;68.35705;0;True;;False;True;False;True;right;right;;0.1280864;0.3256583;0.1866873;10.93186;263.0426;0.06627447;-0.2751626;263.0426;68.35705;0;0;357.0799;
MW;2023/03/09_15:52:00.853;0.5413284;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003314972;0.06924915;-0.1210167;271.9978;341.2265;5.743609;0;-0.1613064;-0.09111333;-0.1194407;276.9742;298.7156;68.26771;0;0;0;0;0;0;0;-125.9057;0;83.0426;0;True;;False;True;False;True;right;right;;0.1291905;0.3535912;0.1631706;34.1341;283.4423;0.0319885;0.305623;283.4423;83.0426;0;0;357.0493;
MW;2023/03/09_15:52:00.853;0.5746365;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001636028;0.06805015;-0.1202863;273.7242;352.1382;355.1102;0;-0.1723403;-0.1016638;-0.120687;276.765;278.9308;88.1999;0;0;0;0;0;0;0;-125.9057;0;94.51524;0;True;;False;True;False;True;right;right;;0.128882;0.3540082;0.1615198;43.86128;274.5152;0.04772209;-0.3127106;274.5152;94.51524;0;0;357.2012;
MW;2023/03/09_15:52:00.853;0.6074715;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005153418;0.0666523;-0.1194571;273.5329;354.2433;352.9351;0;-0.1785483;-0.1096554;-0.1196628;276.8728;294.9358;72.06948;0;0;0;0;0;0;0;-125.9057;0;94.51524;0;True;;False;True;False;True;right;right;;0.1084648;0.2974771;0.1363821;52.57281;275.977;0.03368729;0.2293933;275.977;94.51524;0;0;357.1516;
MW;2023/03/09_15:52:00.853;0.6411572;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004040003;0.06628489;-0.1183226;273.4803;352.5121;354.6935;0;-0.189432;-0.1198533;-0.1188803;276.8738;292.8822;74.12786;0;0;0;0;0;0;0;-125.9057;0;94.51524;0;True;;False;True;False;True;right;right;;0.1045315;0.2945197;0.1236062;31.77388;274.6497;0.03471383;-0.2463946;274.6497;94.51524;0;0;357.1636;
MW;2023/03/09_15:52:00.853;0.6746731;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001278162;0.06680989;-0.1189585;273.3694;349.7408;357.5344;0;-0.2006981;-0.1304388;-0.1179911;276.7403;291.9921;75.00637;0;0;0;0;0;0;0;-125.9057;0;94.65877;0;True;;False;True;False;True;right;right;;0.1118975;0.3111719;0.1364179;251.7542;274.6588;-0.009518079;-0.2890105;274.6588;94.65877;0;0;357.1906;
MW;2023/03/09_15:52:00.853;0.7074261;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008022785;0.0663321;-0.1191233;273.3813;349.2629;357.9962;0;-0.212121;-0.1410563;-0.1174027;276.569;291.1758;75.80193;0;0;0;0;0;0;0;-125.9057;0;93.74266;0;True;;False;True;False;True;right;right;;0.1109062;0.3111112;0.1325137;190.7656;273.8998;-0.01549857;-0.2920785;273.8998;93.74266;0;0;357.1681;
MW;2023/03/09_15:52:00.853;0.7242622;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0003724098;0.06457758;-0.1176739;273.2641;350.8889;356.421;0;-0.2180176;-0.1463082;-0.1170571;276.5397;290.8848;76.05573;0;0;0;0;0;0;0;-125.9057;0;93.73067;0;True;;False;True;False;True;right;right;;0.1126246;0.3200471;0.1304514;53.80559;273.7307;0.02096546;-0.308611;273.7307;93.73067;0;0;357.1721;
MW;2023/03/09_15:52:00.853;0.7571259;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001557112;0.06883931;-0.1231788;273.0909;350.0313;357.4061;0;-0.22972;-0.156801;-0.1162701;276.6027;289.9227;77.01844;0;0;0;0;0;0;0;-125.9057;0;93.77215;0;True;;False;True;False;True;right;right;;0.1232779;0.3195587;0.173553;198.146;273.7722;-0.09599726;-0.3050168;273.7722;93.77215;0;0;357.2345;
MW;2023/03/09_15:52:00.853;0.7902584;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001283169;0.06882668;-0.1230159;272.8054;348.6459;358.8586;0;-0.2417687;-0.1673892;-0.1155471;276.6164;289.3784;77.53556;0;0;0;0;0;0;0;-125.9057;0;93.77216;0;True;;False;True;False;True;right;right;;0.1165521;0.3192722;0.1469361;196.4389;273.5709;-0.04922148;-0.298034;273.5709;93.77216;0;0;357.2532;
MW;2023/03/09_15:52:00.853;0.8274918;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002019763;0.06919622;-0.1226566;272.8582;346.8818;0.7526684;0;-0.2477317;-0.1726701;-0.1152281;276.5943;289.117;77.77728;0;0;0;0;0;0;0;-125.9057;0;93.41418;0;True;;False;True;False;True;right;right;;0.09387282;0.2668559;0.1086354;217.6832;273.4142;-0.02370617;-0.2060172;273.4142;93.41418;0;0;357.3087;
MW;2023/03/09_15:52:00.853;0.8446236;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00183928;0.06945038;-0.1233325;272.7791;347.8027;359.8631;0;-0.2537726;-0.1779604;-0.1148734;276.5898;288.9432;77.94255;0;0;0;0;0;0;0;-125.9057;0;93.41418;0;True;;False;True;False;True;right;right;;0.09571587;0.2834085;0.09945502;197.2367;273.3929;-0.02578449;-0.2482174;273.3929;93.41418;0;0;357.3187;
MW;2023/03/09_15:52:00.853;0.8771915;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002348542;0.07078099;-0.1239297;272.709;346.4937;1.189449;0;-0.2659364;-0.1885729;-0.1139069;276.5799;289.048;77.81287;0;0;0;0;0;0;0;-125.9057;0;93.41418;0;True;;False;True;False;True;right;right;;0.09507219;0.2978697;0.0824191;203.0513;274.107;-0.0181008;-0.2825299;274.107;93.41418;0;0;357.3156;
MW;2023/03/09_15:52:00.853;0.910326;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00444448;0.0745635;-0.1276789;272.5959;345.5456;2.210038;0;-0.2781542;-0.19926;-0.1133056;276.5479;288.8169;78.03619;0;0;0;0;0;0;0;-125.9057;0;93.39292;0;True;;False;True;False;True;right;right;;0.09891257;0.3054594;0.09019084;209.0844;273.4089;-0.05660599;-0.2894469;273.4089;93.39292;0;0;357.347;
MW;2023/03/09_15:52:00.853;0.9434586;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005396128;0.07719374;-0.1298512;272.5306;345.4954;2.308471;0;-0.2905116;-0.2100027;-0.1128176;276.4983;288.446;78.38519;0;0;0;0;0;0;0;-125.9057;0;93.73139;0;True;;False;True;False;True;right;right;;0.1093604;0.3282041;0.1092373;206.2994;272.7747;-0.07406809;-0.3270346;272.7747;93.73139;0;0;357.3584;
MW;2023/03/09_15:52:00.853;0.9767437;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005777121;0.07818365;-0.1302792;272.4787;345.5952;2.256897;0;-0.303031;-0.220773;-0.1125205;276.4585;288.2875;78.54527;0;0;0;0;0;0;0;-125.9057;0;93.40887;0;True;;False;True;False;True;right;right;;0.1095429;0.3318565;0.1063152;209.3273;271.9735;-0.05293498;-0.3247642;271.9735;93.40887;0;0;357.3822;
MW;2023/03/09_15:52:00.853;1.009726;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006223679;0.07886267;-0.1302564;272.4653;344.5099;3.363725;0;-0.3156063;-0.2315156;-0.1121992;276.431;288.1803;78.64615;0;0;0;0;0;0;0;-125.9057;0;91.73298;0;True;;False;True;False;True;right;right;;0.1135953;0.349427;0.1049541;221.5614;271.733;-0.02448016;-0.3489274;271.733;91.73298;0;0;357.3897;
MW;2023/03/09_15:52:00.853;1.04286;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009775758;0.08610606;-0.1381786;272.3277;342.9818;4.845041;0;-0.3283055;-0.242305;-0.1113518;276.4044;288.4226;78.39687;0;0;0;0;0;0;0;-125.9057;0;92.85752;0;True;;False;True;False;True;right;right;;0.1246887;0.3482685;0.1504863;205.6955;272.8575;-0.1478637;-0.3376644;272.8575;92.85752;0;0;357.3632;
MW;2023/03/09_15:52:00.853;1.059649;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009186745;0.0852859;-0.137133;272.3072;342.9453;4.855378;0;-0.3346889;-0.2477334;-0.1109402;276.381;288.655;78.15302;0;0;0;0;0;0;0;-125.9057;0;93.10394;0;True;;False;True;False;True;right;right;;0.1240451;0.3563264;0.139854;204.8828;273.1039;-0.08840057;-0.3497753;273.1039;93.10394;0;0;357.3446;
MW;2023/03/09_15:52:00.853;1.092707;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007963181;0.08348966;-0.1351354;272.3493;343.4487;4.356406;0;-0.3475823;-0.2585955;-0.1105613;276.3773;288.5831;78.20578;0;0;0;0;0;0;0;-125.9057;0;92.22424;0;True;;False;True;False;True;right;right;;0.1178357;0.3545834;0.1167595;186.6485;272.2242;-0.01199839;-0.3406105;272.2242;92.22424;0;0;357.337;
MW;2023/03/09_15:52:00.853;1.12569;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01045346;0.08834195;-0.1400632;272.2737;342.4387;5.352594;0;-0.3605736;-0.2695379;-0.1102904;276.3644;288.4987;78.28714;0;0;0;0;0;0;0;-125.9057;0;91.70479;0;True;;False;True;False;True;right;right;;0.1188795;0.3511402;0.1243778;205.5863;271.7048;-0.07122497;-0.3268698;271.7048;91.70479;0;0;357.3283;
MW;2023/03/09_15:52:00.853;1.158825;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01156414;0.09080362;-0.1417069;272.264;341.4991;6.281945;0;-0.3736631;-0.2805493;-0.1101708;276.3106;288.3948;78.37411;0;0;0;0;0;0;0;-125.9057;0;91.13151;0;True;;False;True;False;True;right;right;;0.1235976;0.3678297;0.1265608;209.5312;271.1315;-0.07431418;-0.356998;271.1315;91.13151;0;0;357.3142;
MW;2023/03/09_15:52:00.853;1.191959;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01335955;0.09342718;-0.1444809;272.2522;339.2862;8.432948;0;-0.3868111;-0.2915468;-0.109996;276.2839;288.3174;78.44811;0;0;0;0;0;0;0;-125.9057;0;90.93853;0;True;;False;True;False;True;right;right;;0.1247728;0.3645462;0.1345449;211.3335;270.9385;-0.09459426;-0.3471778;270.9385;90.93853;0;0;357.2818;
MW;2023/03/09_15:52:00.853;1.208664;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0129391;0.09283924;-0.1436679;272.2935;339.1553;8.518229;0;-0.3934523;-0.2970779;-0.1099263;276.2685;288.3665;78.39449;0;0;0;0;0;0;0;-125.9057;0;90.83792;0;True;;False;True;False;True;right;right;;0.1240271;0.3724928;0.1236158;212.424;270.8379;-0.05417739;-0.3606843;270.8379;90.83792;0;0;357.257;
MW;2023/03/09_15:52:00.853;1.241661;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01555109;0.09836102;-0.1482688;272.2881;338.1773;9.540068;0;-0.4067781;-0.3081284;-0.1098287;276.244;288.3011;78.4512;0;0;0;0;0;0;0;-125.9057;0;90.79999;0;True;;False;True;False;True;right;right;;0.1295315;0.3692633;0.1488626;210.129;270.5947;-0.1166243;-0.3513478;270.5947;90.79999;0;0;357.2745;
MW;2023/03/09_15:52:00.853;1.274792;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01682782;0.1008768;-0.1502002;272.2759;337.2416;10.48274;0;-0.4202027;-0.3192282;-0.1097149;276.2367;288.4917;78.26061;0;0;0;0;0;0;0;-125.9057;0;90.56711;0;True;;False;True;False;True;right;right;;0.1315736;0.3839281;0.1423663;211.3144;270.5387;-0.1026017;-0.3746167;270.5387;90.56711;0;0;357.2787;
MW;2023/03/09_15:52:00.853;1.291592;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01797879;0.1031086;-0.152118;272.2585;336.692;11.03427;0;-0.4269531;-0.3248036;-0.1097404;276.2231;288.5382;78.20747;0;0;0;0;0;0;0;-125.9057;0;90.32278;0;True;;False;True;False;True;right;right;;0.1264309;0.3705885;0.1351349;211.2021;270.3228;-0.09992715;-0.3442015;270.3228;90.32278;0;0;357.2764;
MW;2023/03/09_15:52:00.853;1.324728;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01742077;0.1023638;-0.1509886;272.2665;336.8285;10.89745;0;-0.4405137;-0.3359816;-0.1097877;276.2014;288.5727;78.16492;0;0;0;0;0;0;0;-125.9057;0;90.18866;0;True;;False;True;False;True;right;right;;0.1240095;0.3861004;0.1099378;213.622;270.05;-0.03541287;-0.3729239;270.05;90.18866;0;0;357.272;
MW;2023/03/09_15:52:00.853;1.341421;0.1324486;0.230005;0.6154375;0.1324486;0.03333665;0.6154375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01846528;0.1044071;-0.152528;272.2656;336.24;11.48669;0;-0.4472923;-0.3415787;-0.1098683;276.186;288.5508;78.18217;0;0;0;0;0;0;0;-125.9057;0;89.83965;0;True;;False;True;False;True;right;right;;0.1195246;0.3726033;0.1054949;213.9104;269.8396;-0.05035727;-0.3435085;269.8396;89.83965;0;0;357.2701;
