dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.019896,0.04457545,0.1338987,0.0001168251,271.8125,340.7482,28.05216,0.08162975,0.201735,-0.3046482,286.6108,15.44107,4.930722,0,0,0,0,0,0,0,-0.03333665,0,0,16.9216,0,0,0,0,0,0,0,0.3584062,0.03333665,0.6082849,0,0,0,
0.0207628,0.04540896,0.131295,5.745888E-05,272.7617,353.4963,15.45404,0.08463955,0.2260606,-0.3042183,295.6302,21.34144,359.9146,0,0,0,0,0,0,0,-0.03333665,0,0,14.84867,0,0,0,0,0,0,0,0.3589425,0.03333665,0.6103098,0,0,0,
0.0275568,0.04505789,0.1293583,0.00416398,272.3161,233.3643,136.0213,0.08562398,0.2376337,-0.3022628,297.2086,22.18548,359.1622,0,0,0,0,0,0,0,-0.03333665,0,0,14.35569,0,0,0,0,0,0,0,0.3594621,0.03333665,0.6123189,0,0,0,
0.0473496,0.04958677,0.1300833,0.0125916,273.0796,274.9088,93.8275,0.08729136,0.2490349,-0.2988148,299.3371,21.48268,359.7403,0,0,0,0,0,0,0,-0.03333665,0,0,6.642041,0,0,0,0,0,0,0,0.3600549,0.03333665,0.6155769,0,0,0,
0.025827,0.04604459,0.1282098,0.004262686,278.6556,13.169,355.4952,0.08713031,0.261605,-0.2985437,299.361,21.50583,359.5609,0,0,0,0,0,0,0,-0.03333665,0,0,13.30798,0,0,0,0,0,0,0,0.3605613,0.03333665,0.6176341,0,0,0,
0.0235128,0.04652143,0.1287532,0.006205559,273.7201,223.5408,145.7583,0.08878028,0.273936,-0.2932863,300.0705,19.31325,1.94408,0,0,0,0,0,0,0,-0.03333665,0,0,350.1383,0,0,0,0,0,0,0,0.3606049,0.03333665,0.6186774,0,0,0,
0.0250319,0.04775369,0.1302299,0.009454727,272.1323,315.4105,53.29266,0.09123898,0.2864363,-0.288087,301.8756,17.41961,3.322511,0,0,0,0,0,0,0,-0.03333665,0,0,349.8052,0,0,0,0,0,0,0,0.3604607,0.03333665,0.620768,0,0,0,
0.020688,0.04650569,0.1296949,0.005515575,272.5753,349.9648,18.94447,0.0951066,0.2974443,-0.2762358,301.6664,15.91436,4.591285,0,0,0,0,0,0,0,-0.03333665,0,0,349.7247,0,0,0,0,0,0,0,0.3602966,0.03333665,0.623136,0,0,0,
0.0186203,0.04687941,0.1299472,0.007017612,272.0445,324.24,44.83874,0.09790611,0.3083143,-0.2718327,302.9208,16.01822,4.511297,0,0,0,0,0,0,0,-0.03333665,0,0,349.9475,0,0,0,0,0,0,0,0.3601421,0.03333665,0.6254701,0,0,0,
0.0470619,0.04645348,0.1311159,0.007068157,272.5921,340.7369,28.26682,0.102592,0.3155041,-0.2670877,302.6288,18.74288,2.128377,0,0,0,0,0,0,0,-0.03333665,0,0,327.7023,0,0,0,0,0,0,0,0.359055,0.03333665,0.6296545,0,0,0,
0.0230918,0.0467782,0.1322265,0.007932663,272.7641,344.2769,24.72998,0.09561157,0.3087659,-0.2644391,302.9166,20.40988,1.132791,0,0,0,0,0,0,0,-0.03333665,0,0,39.37799,0,0,0,0,0,0,0,0.3602217,0.03333665,0.6314389,0,0,0,
0.0226021,0.04530406,0.1303408,0.002338409,274.3643,355.1201,13.73875,0.09964979,0.3134065,-0.258491,303.8703,22.79233,358.9274,0,0,0,0,0,0,0,-0.03333665,0,0,14.79247,0,0,0,0,0,0,0,0.360811,0.03333665,0.6336769,0,0,0,
0.0180466,0.04584587,0.1298373,0.002457619,271.4655,252.7691,116.5786,0.1045823,0.3200996,-0.2503922,305.1892,25.24241,356.5648,0,0,0,0,0,0,0,-0.03333665,0,0,13.44927,0,0,0,0,0,0,0,0.3613764,0.03333665,0.6359912,0,0,0,
0.0196296,0.04627883,0.1320612,0.00385046,273.0495,341.0895,27.69102,0.1082001,0.3244646,-0.2409593,307.6122,24.91339,356.6219,0,0,0,0,0,0,0,-0.03333665,0,0,12.80504,0,0,0,0,0,0,0,0.3616592,0.03333665,0.6372354,0,0,0,
0.0164346,0.04560947,0.1320562,0.0002355576,272.7134,353.9973,15.03024,0.108762,0.3256614,-0.2332617,307.9758,23.44104,357.1898,0,0,0,0,0,0,0,-0.03333665,0,0,12.66586,0,0,0,0,0,0,0,0.3622634,0.03333665,0.6398638,0,0,0,
0.0322364,0.0462656,0.1327698,0.001900196,271.2738,270.0983,98.93935,0.1117785,0.3237534,-0.230125,305.6157,23.81124,356.2306,0,0,0,0,0,0,0,-0.03333665,0,0,9.449141,0,0,0,0,0,0,0,0.3629782,0.03333665,0.6436192,0,0,0,
0.0595998,0.04568446,0.1315684,0.0002603531,272.8082,335.782,33.25262,0.1123101,0.3214545,-0.224738,302.5042,23.08926,356.3685,0,0,0,0,0,0,0,-0.03333665,0,0,11.44091,0,0,0,0,0,0,0,0.3641818,0.03333665,0.6491749,0,0,0,
0.0262511,0.04553354,0.1323309,-0.0004749298,272.2166,337.007,31.9596,0.1149995,0.3213835,-0.2164237,301.3034,22.53621,356.6655,0,0,0,0,0,0,0,-0.03333665,0,0,12.64365,0,0,0,0,0,0,0,0.3646647,0.03333665,0.651294,0,0,0,
0.0221617,0.04508293,0.1318135,-0.002328396,272.5804,337.8639,31.10824,0.1179497,0.3188677,-0.2085897,300.7473,20.34969,358.8442,0,0,0,0,0,0,0,-0.03333665,0,0,13.17445,0,0,0,0,0,0,0,0.3651845,0.03333665,0.6534956,0,0,0,
0.0288796,0.0448221,0.1317892,-0.003904343,272.4143,332.38,36.64275,0.1206012,0.3167419,-0.1990824,300.1801,21.61251,357.7952,0,0,0,0,0,0,0,-0.03333665,0,0,12.8716,0,0,0,0,0,0,0,0.3659746,0.03333665,0.6568819,0,0,0,
0.0337484,0.04386854,0.1317801,-0.005384684,272.7125,335.3901,33.63497,0.1241102,0.3123536,-0.1905855,298.1389,22.75921,357.184,0,0,0,0,0,0,0,-0.03333665,0,0,15.02053,0,0,0,0,0,0,0,0.3668493,0.03333665,0.6602191,0,0,0,
