RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_12:06:04.446;0.01687717;0.3327209;0.230005;0.5312089;0.3327209;0.03333665;0.5312089;0;0;0;0;0;0;0;0;0;0.08320363;0;0;0;0;0;0;0;0;0;0;0;0;0.02949584;0.1295409;0.05108953;270.5941;223.5875;152.1068;0;0.1095736;0.1395559;-0.2244331;272.8938;207.3603;171.4954;0;0;0;0;0;0;0;-56.2885;0;20.7976;0;True;;True;True;True;True;left;left;;0.1265061;0.1979007;0.3081238;45.53443;200.7976;0.2388503;-0.2142024;45.53443;20.7976;0;0;17.26808;
MW;2023/03/10_12:06:04.446;0.05098486;0.334122;0.230005;0.5350963;0.334122;0.03333665;0.5350963;0;0;0;0;0;0;0;0;0;0.1656151;0;0;0;0;0;0;0;0;0;0;0;0;0.03240395;0.1305237;0.05313373;270.8116;286.0503;88.86609;0;0.1080549;0.1400671;-0.2297251;272.8424;281.9451;97.68642;0;0;0;0;0;0;0;-56.66105;0;19.8197;0;True;;True;True;True;True;left;left;;0.1176622;0.1920347;0.2786141;46.74362;199.8197;0.199735;-0.1961781;46.74362;19.8197;0;0;17.26937;
MW;2023/03/10_12:06:04.446;0.07177258;0.33473;0.230005;0.5376546;0.33473;0.03333665;0.5376546;0;0;0;0;0;0;0;0;0;0.1211512;0;0;0;0;0;0;0;0;0;0;0;0;0.03477049;0.133482;0.05393195;272.9377;339.1504;35.15688;0;0.1089036;0.1381633;-0.2356848;271.978;266.5052;112.4406;0;0;0;0;0;0;0;-56.89109;0;13.36971;0;True;;True;True;True;True;left;left;;0.1152931;0.1990461;0.2621262;49.42142;193.3697;0.1803736;-0.2032741;49.42142;13.36971;0;0;16.6391;
MW;2023/03/10_12:06:04.447;0.1181736;0.3362487;0.230005;0.542246;0.3362487;0.03333665;0.542246;0;0;0;0;0;0;0;0;0;0.1264928;0;0;0;0;0;0;0;0;0;0;0;0;0.03725064;0.13432;0.05467558;273.8632;342.3508;31.27928;0;0.1059973;0.1380432;-0.238905;272.2816;253.4082;125.5471;0;0;0;0;0;0;0;-57.32572;0;18.3028;0;True;;True;True;True;True;left;left;;0.1005884;0.1788603;0.2234932;52.36304;198.3028;0.1340525;-0.1589212;52.36304;18.3028;0;0;16.31268;
MW;2023/03/10_12:06:04.447;0.1435356;0.337039;0.230005;0.5444093;0.337039;0.03333665;0.5444093;0;0;0;0;0;0;0;0;0;0.1042229;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;0;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;0;0;0;0;0;0;0;-57.5276;0;20.06818;0;True;;True;True;True;True;left;left;;0.1009842;0.1839931;0.2199437;69.87016;200.0682;0.1148481;-0.1712482;69.87016;20.06818;0;0;16.44108;
MW;2023/03/10_12:06:04.447;0.1621442;0.3379145;0.230005;0.5465216;0.3379145;0.03333665;0.5465216;0;0;0;0;0;0;0;0;0;0.09080983;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;0;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;0;0;0;0;0;0;0;-57.73065;0;22.51093;0;True;;True;True;True;True;left;left;;0.1002571;0.1909684;0.2100602;81.59752;202.5109;0.1021446;-0.1854201;81.59752;22.51093;0;0;16.00657;
MW;2023/03/10_12:06:04.447;0.1811171;0.3388829;0.230005;0.5486269;0.3388829;0.03333665;0.5486269;0;0;0;0;0;0;0;0;0;0.1228749;0;0;0;0;0;0;0;0;0;0;0;0;0.04188812;0.1336119;0.04425812;272.7538;54.28119;317.9993;0;0.09796321;0.140646;-0.2533059;271.7314;295.1707;83.93547;0;0;0;0;0;0;0;-57.93576;0;24.70283;0;True;;True;True;True;True;left;left;;0.1016072;0.1954426;0.2109863;108.7213;204.7028;-0.08854719;-0.193458;108.7213;24.70283;0;0;15.67931;
MW;2023/03/10_12:06:04.447;0.2008448;0.3397531;0.230005;0.5507637;0.3397531;0.03333665;0.5507637;0;0;0;0;0;0;0;0;0;0.1221414;0;0;0;0;0;0;0;0;0;0;0;0;0.04160523;0.1329446;0.04021931;272.7922;7.6212;4.365699;0;0.09697688;0.140785;-0.2580055;272.0361;294.3438;85.07901;0;0;0;0;0;0;0;-58.14162;0;22.15787;0;True;;True;True;True;True;left;left;;0.1011597;0.1969154;0.2077233;130.3359;202.1579;-0.0861081;-0.194815;130.3359;22.15787;0;0;15.71115;
MW;2023/03/10_12:06:04.447;0.2222309;0.3405506;0.230005;0.5529708;0.3405506;0.03333665;0.5529708;0;0;0;0;0;0;0;0;0;0.1169506;0;0;0;0;0;0;0;0;0;0;0;0;0.04345691;0.1330214;0.03648496;273.0682;357.2544;14.36032;0;0.09545147;0.1403477;-0.2645187;272.0992;331.5751;47.96336;0;0;0;0;0;0;0;-58.34742;0;19.86683;0;True;;True;True;True;True;left;left;;0.1029007;0.2063135;0.2052895;137.8827;199.8668;-0.1016396;-0.2114901;137.8827;19.86683;0;0;15.59808;
MW;2023/03/10_12:06:04.447;0.2625022;0.3414944;0.230005;0.5563407;0.3414944;0.03333665;0.5563407;0;0;0;0;0;0;0;0;0;0.1097364;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;0;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;0;0;0;0;0;0;0;-58.65517;0;15.64596;0;True;;True;True;True;True;left;left;;0.09965003;0.198686;0.1999141;149.1168;195.646;-0.1130828;-0.191204;149.1168;15.64596;0;0;15.28394;
