RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_13:46:23.874;0.01105189;0.3314374;0.230005;0.52992;0.3314374;0.03333665;0.52992;0;0;0;0;0;0;0;0;0;0.15875;0;0;0;0;0;0;0;0;0;0;0;0;0.02574992;0.1295204;0.0494616;270.9014;197.0892;179.4242;0.4318996;0.1137429;0.1370044;-0.2208307;273.4411;283.5932;96.07747;-0.5995135;0;0;0;0;0;0;-56.13039;0;16.90151;0;True;;True;True;True;True;left;left;;0.126972;0.191318;0.31657;42.91099;194.0337;0.2513888;-0.2157239;42.91099;16.90151;0;0;18.08665;
MW;2023/03/10_13:46:23.874;0.03882861;0.3326483;0.230005;0.5339053;0.3326483;0.03333665;0.5339053;0;0;0;0;0;0;0;0;0;0.0818201;0;0;0;0;0;0;0;0;0;0;0;0;0.02949584;0.1295409;0.05108953;270.5941;223.5875;152.1068;0;0.1095736;0.1395559;-0.2244331;272.8938;207.3603;171.4954;0;0;0;0;0;0;0;-56.50038;0;16.90151;0;True;;True;True;True;True;left;left;;0.1186039;0.1864088;0.2880068;46.15139;200.9672;0.2108844;-0.1915113;46.15139;16.90151;0;0;17.26808;
MW;2023/03/10_13:46:23.874;0.0579412;0.3334223;0.230005;0.5364525;0.3334223;0.03333665;0.5364525;0;0;0;0;0;0;0;0;0;0.1499528;0;0;0;0;0;0;0;0;0;0;0;0;0.03240395;0.1305237;0.05313373;270.8116;286.0503;88.86609;0;0.1080549;0.1400671;-0.2297251;272.8424;281.9451;97.68642;0;0;0;0;0;0;0;-56.7336;0;16.90151;0;True;;True;True;True;True;left;left;;0.1167232;0.1917705;0.2751225;47.40971;199.8615;0.1993228;-0.1995901;47.40971;16.90151;0;0;17.26937;
MW;2023/03/10_13:46:23.874;0.07551384;0.3338115;0.230005;0.5377332;0.3338115;0.03333665;0.5377332;0;0;0;0;0;0;0;0;0;0.139287;0;0;0;0;0;0;0;0;0;0;0;0;0.03477049;0.133482;0.05393195;272.9377;339.1504;35.15688;0.2247779;0.1089036;0.1381633;-0.2356848;271.978;266.5052;112.4406;-0.5417848;0;0;0;0;0;0;-56.84636;0;16.90151;0;True;;True;True;True;True;left;left;;0.1204691;0.2092712;0.2726053;50.02291;193.4886;0.2001409;-0.2288972;50.02291;16.90151;0;0;16.6391;
MW;2023/03/10_13:46:23.874;0.0963552;0.3345861;0.230005;0.5402659;0.3345861;0.03333665;0.5402659;0;0;0;0;0;0;0;0;0;0.07617182;0;0;0;0;0;0;0;0;0;0;0;0;0.03725064;0.13432;0.05467558;273.8632;342.3508;31.27928;0;0.1059973;0.1380432;-0.238905;272.2816;253.4082;125.5471;0;0;0;0;0;0;0;-57.08093;0;17.00528;0;True;;True;True;True;True;left;left;;0.1161266;0.2074112;0.2570952;52.64021;197.9326;0.1815679;-0.216914;52.64021;17.00528;0;0;16.31268;
MW;2023/03/10_13:46:23.874;0.1413267;0.3360455;0.230005;0.545038;0.3360455;0.03333665;0.545038;0;0;0;0;0;0;0;0;0;0.1270792;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;0;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;0;0;0;0;0;0;0;-57.52721;0;17.00528;0;True;;True;True;True;True;left;left;;0.1037942;0.1893087;0.2258683;65.76255;199.3902;0.1232464;-0.1767232;65.76255;17.00528;0;0;16.44108;
MW;2023/03/10_13:46:23.874;0.1662982;0.3367311;0.230005;0.54728;0.3367311;0.03333665;0.54728;0;0;0;0;0;0;0;0;0;0.1109661;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;0;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;0;0;0;0;0;0;0;-57.73232;0;17.00528;0;True;;True;True;True;True;left;left;;0.1027932;0.1957657;0.2154071;77.14907;201.9431;0.1074243;-0.1897779;77.14907;17.00528;0;0;16.00657;
MW;2023/03/10_13:46:23.874;0.192384;0.3377449;0.230005;0.5505947;0.3377449;0.03333665;0.5505947;0;0;0;0;0;0;0;0;0;0.09388336;0;0;0;0;0;0;0;0;0;0;0;0;0.04188812;0.1336119;0.04425812;272.7538;54.28119;317.9993;0;0.09796321;0.140646;-0.2533059;271.7314;295.1707;83.93547;0;0;0;0;0;0;0;-58.03819;0;17.00528;0;True;;True;True;True;True;left;left;;0.09870121;0.1897836;0.2050213;103.6914;204.2207;-0.08044866;-0.1772337;103.6914;17.00528;0;0;15.67931;
MW;2023/03/10_13:46:23.874;0.2104146;0.3380819;0.230005;0.5516968;0.3380819;0.03333665;0.5516968;0;0;0;0;0;0;0;0;0;0.1328808;0;0;0;0;0;0;0;0;0;0;0;0;0.04160523;0.1329446;0.04021931;272.7922;7.6212;4.365699;-0.3643835;0.09697688;0.140785;-0.2580055;272.0361;294.3438;85.07901;-0.4321777;0;0;0;0;0;0;-58.13374;0;17.00528;0;True;;True;True;True;True;left;left;;0.1037232;0.2019033;0.2129894;128.2694;201.5934;-0.08635812;-0.2019374;128.2694;17.00528;0;0;15.71115;
MW;2023/03/10_13:46:23.874;0.229183;0.3387837;0.230005;0.5539915;0.3387837;0.03333665;0.5539915;0;0;0;0;0;0;0;0;0;0.06391704;0;0;0;0;0;0;0;0;0;0;0;0;0.04345691;0.1330214;0.03648496;273.0682;357.2544;14.36032;0;0.09545147;0.1403477;-0.2645187;272.0992;331.5751;47.96336;0;0;0;0;0;0;0;-58.34138;0;17.00528;0;True;;True;True;True;True;left;left;;0.1052143;0.2108151;0.2100421;136.4594;199.503;-0.1014953;-0.2173156;136.4594;17.00528;0;0;15.59808;
