StandingFoot;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
Custom;2023/03/06_13:44:32.611;1.286672;-1.805765;0.8190752;-1.844841;0;-5.960464E-08;0;0;0;0;-1.805765;1.278151;-1.844841;313.4736;154.944;358.5338;0.003393484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.309369;-1.805804;0.8190472;-1.844924;0;-5.960464E-08;0;0;0;0;-1.805804;1.278095;-1.844924;313.4566;154.9559;358.5233;0.004189508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.331164;-1.805778;0.819018;-1.844971;0;-5.960464E-08;0;0;0;0;-1.805778;1.278036;-1.844971;313.4568;154.9327;358.5355;-0.0007554402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.353531;-1.805802;0.8190016;-1.844975;0;-5.960464E-08;0;0;0;0;-1.805802;1.278003;-1.844975;313.4681;154.9401;358.5291;-0.001006611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.375768;-1.805768;0.8189968;-1.844906;0;-5.960464E-08;0;0;0;0;-1.805768;1.277994;-1.844906;313.4763;154.9405;358.532;-0.004333888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.397863;-1.805807;0.8189811;-1.844931;0;-5.960464E-08;0;0;0;0;-1.805807;1.277962;-1.844931;313.4612;154.9468;358.5201;0.002705217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.420031;-1.805845;0.8189521;-1.844962;0;-5.960464E-08;0;0;0;0;-1.805845;1.277904;-1.844962;313.461;154.9619;358.5267;-0.004174113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.442297;-1.805839;0.8189923;-1.844919;0;-5.960464E-08;0;0;0;0;-1.805839;1.277985;-1.844919;313.4589;154.954;358.5281;0.006188028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.464419;-1.805875;0.819023;-1.844916;0;-5.960464E-08;0;0;0;0;-1.805875;1.278046;-1.844916;313.4592;154.9432;358.534;0.001907996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.486752;-1.805879;0.8190312;-1.844941;0;-5.960464E-08;0;0;0;0;-1.805879;1.278063;-1.844941;313.4562;154.9458;358.523;0.001888637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.509318;-1.805857;0.8190551;-1.844852;0;-5.960464E-08;0;0;0;0;-1.805857;1.27811;-1.844852;313.4635;154.9588;358.528;-0.002097572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.531139;-1.80573;0.8190655;-1.844875;0;-5.960464E-08;0;0;0;0;-1.80573;1.278131;-1.844875;313.4606;154.952;358.5386;0.005911627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.611;1.553475;-1.805693;0.8190391;-1.844814;0;-5.960464E-08;0;0;0;0;-1.805693;1.278078;-1.844814;313.4515;154.9431;358.5428;-0.003072632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.575895;-1.805623;0.8190143;-1.844791;0;-5.960464E-08;0;0;0;0;-1.805623;1.278029;-1.844791;313.4628;154.9368;358.5382;-0.002173035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.597698;-1.805624;0.8190286;-1.844743;0;-5.960464E-08;0;0;0;0;-1.805624;1.278057;-1.844743;313.4612;154.9336;358.5413;-0.002785905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.620021;-1.805592;0.8190321;-1.844718;0;-5.960464E-08;0;0;0;0;-1.805592;1.278064;-1.844718;313.4697;154.946;358.5303;0.001186924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.642591;-1.805596;0.8190064;-1.844777;0;-5.960464E-08;0;0;0;0;-1.805596;1.278013;-1.844777;313.4699;154.949;358.5255;0.0008561857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.664674;-1.805574;0.8190392;-1.844756;0;-5.960464E-08;0;0;0;0;-1.805574;1.278079;-1.844756;313.4586;154.9369;358.5289;-0.001694861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.686705;-1.805597;0.8190509;-1.844779;0;-5.960464E-08;0;0;0;0;-1.805597;1.278102;-1.844779;313.472;154.9463;358.5229;0.0001773325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.708925;-1.805589;0.8190681;-1.844829;0;-5.960464E-08;0;0;0;0;-1.805589;1.278136;-1.844829;313.4517;154.9545;358.5131;0.003097614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.731019;-1.805584;0.8190572;-1.844839;0;-5.960464E-08;0;0;0;0;-1.805584;1.278115;-1.844839;313.4545;154.9563;358.5102;-0.00147879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.753244;-1.805639;0.8190467;-1.84487;0;-5.960464E-08;0;0;0;0;-1.805639;1.278094;-1.84487;313.4558;154.9467;358.5184;-0.001228088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.775748;-1.805619;0.8190488;-1.844837;0;-5.960464E-08;0;0;0;0;-1.805619;1.278098;-1.844837;313.4519;154.9604;358.5073;0.002555652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.797849;-1.805679;0.8190014;-1.844893;0;-5.960464E-08;0;0;0;0;-1.805679;1.278003;-1.844893;313.4582;154.9582;358.5133;0.008219241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.820437;-1.805775;0.8190049;-1.844918;0;-5.960464E-08;0;0;0;0;-1.805775;1.27801;-1.844918;313.453;154.9535;358.516;-0.007833694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.842341;-1.805819;0.8190048;-1.844927;0;-5.960464E-08;0;0;0;0;-1.805819;1.27801;-1.844927;313.46;154.9703;358.5039;-0.004475848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.864487;-1.805828;0.8190283;-1.844838;0;-5.960464E-08;0;0;0;0;-1.805828;1.278057;-1.844838;313.4627;154.9612;358.5127;-0.00776247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.886353;-1.805887;0.8190153;-1.844834;0;-5.960464E-08;0;0;0;0;-1.805887;1.278031;-1.844834;313.4661;154.957;358.5114;-0.004854329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.908961;-1.80584;0.8189977;-1.844798;0;-5.960464E-08;0;0;0;0;-1.80584;1.277996;-1.844798;313.4589;154.9526;358.5158;-0.0008526932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.930815;-1.805876;0.8189929;-1.844842;0;-5.960464E-08;0;0;0;0;-1.805876;1.277986;-1.844842;313.4588;154.9467;358.5264;0.00135199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.95308;-1.805842;0.819005;-1.844786;0;-5.960464E-08;0;0;0;0;-1.805842;1.27801;-1.844786;313.4607;154.9613;358.5063;-0.004415406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.975777;-1.805874;0.8189956;-1.844833;0;-5.960464E-08;0;0;0;0;-1.805874;1.277991;-1.844833;313.4476;154.9614;358.5176;0.003334656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;1.997523;-1.805943;0.8190033;-1.844789;0;-5.960464E-08;0;0;0;0;-1.805943;1.278007;-1.844789;313.4566;154.957;358.5177;-0.00700519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.019884;-1.805996;0.819;-1.844784;0;-5.960464E-08;0;0;0;0;-1.805996;1.278;-1.844784;313.4513;154.9569;358.5111;-0.001368669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.042041;-1.806029;0.8189816;-1.84488;0;-5.960464E-08;0;0;0;0;-1.806029;1.277964;-1.84488;313.4536;154.9595;358.5118;0.0028636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.064203;-1.806037;0.8189936;-1.844975;0;-5.960464E-08;0;0;0;0;-1.806037;1.277987;-1.844975;313.4615;154.9528;358.5183;0.005037433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.086433;-1.805861;0.8190171;-1.844886;0;-5.960464E-08;0;0;0;0;-1.805861;1.278034;-1.844886;313.4636;154.9539;358.5219;0.007013623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.108562;-1.805853;0.819033;-1.844887;0;-5.960464E-08;0;0;0;0;-1.805853;1.278066;-1.844887;313.4495;154.9342;358.5392;-0.001983275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.131133;-1.805854;0.8190644;-1.844837;0;-5.960464E-08;0;0;0;0;-1.805854;1.278129;-1.844837;313.4606;154.9338;358.5334;0.00131666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.153485;-1.805914;0.819078;-1.844856;0;-5.960464E-08;0;0;0;0;-1.805914;1.278156;-1.844856;313.4606;154.9342;358.5343;-0.001251452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.175767;-1.805889;0.8190787;-1.844821;0;-5.960464E-08;0;0;0;0;-1.805889;1.278157;-1.844821;313.4579;154.9404;358.5336;-0.003605277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.198597;-1.805881;0.8190956;-1.84477;0;-5.960464E-08;0;0;0;0;-1.805881;1.278191;-1.84477;313.467;154.9485;358.515;-0.002935619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.220583;-1.805914;0.8190578;-1.844896;0;-5.960464E-08;0;0;0;0;-1.805914;1.278116;-1.844896;313.4527;154.9358;358.536;0.008884506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.242451;-1.805895;0.8190376;-1.844861;0;-5.960464E-08;0;0;0;0;-1.805895;1.278075;-1.844861;313.4469;154.9407;358.5311;-0.001766331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.265086;-1.805891;0.8190434;-1.844789;0;-5.960464E-08;0;0;0;0;-1.805891;1.278087;-1.844789;313.4582;154.9429;358.5358;-0.002053171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.286844;-1.805812;0.8190155;-1.844812;0;-5.960464E-08;0;0;0;0;-1.805812;1.278031;-1.844812;313.4472;154.9528;358.5257;-0.003493236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.309155;-1.805839;0.8190243;-1.844838;0;-5.960464E-08;0;0;0;0;-1.805839;1.278049;-1.844838;313.4601;154.9539;358.5168;0.0006823473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.331187;-1.805913;0.8190361;-1.84489;0;-5.960464E-08;0;0;0;0;-1.805913;1.278072;-1.84489;313.4619;154.9555;358.5221;-0.0001306148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.353345;-1.80595;0.8189998;-1.845;0;-5.960464E-08;0;0;0;0;-1.80595;1.278;-1.845;313.4473;154.9392;358.5335;0.008187929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.375793;-1.806016;0.8189852;-1.845049;0;-5.960464E-08;0;0;0;0;-1.806016;1.277971;-1.845049;313.4554;154.9351;358.5281;-0.003884624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.397537;-1.805994;0.8190019;-1.845064;0;-5.960464E-08;0;0;0;0;-1.805994;1.278004;-1.845064;313.4592;154.9503;358.5209;0.002804513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.612;2.420027;-1.805993;0.8190113;-1.845021;0;-5.960464E-08;0;0;0;0;-1.805993;1.278023;-1.845021;313.4586;154.9678;358.5197;-0.002721348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.442281;-1.806;0.8190099;-1.844955;0;-5.960464E-08;0;0;0;0;-1.806;1.27802;-1.844955;313.4532;154.9506;358.5295;-0.0003942697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.463941;-1.80604;0.8189979;-1.844967;0;-5.960464E-08;0;0;0;0;-1.80604;1.277996;-1.844967;313.4567;154.9488;358.5334;-0.000744259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.486306;-1.805977;0.818998;-1.844977;0;-5.960464E-08;0;0;0;0;-1.805977;1.277996;-1.844977;313.4523;154.9574;358.5278;0.001957643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.508661;-1.805918;0.8190242;-1.844935;0;-5.960464E-08;0;0;0;0;-1.805918;1.278049;-1.844935;313.449;154.9511;358.5347;0.001644737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.530629;-1.805894;0.819005;-1.84496;0;-5.960464E-08;0;0;0;0;-1.805894;1.27801;-1.84496;313.4478;154.9511;358.5302;-0.0007112175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.578387;-1.805843;0.8190361;-1.844864;0;-5.960464E-08;0;0;0;0;-1.805843;1.278072;-1.844864;313.4589;154.9546;358.5309;0.003005337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.612743;-1.805845;0.8190292;-1.844854;0;-5.960464E-08;0;0;0;0;-1.805845;1.278059;-1.844854;313.4505;154.9408;358.5428;-0.00227384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.636212;-1.805791;0.8190527;-1.844635;0;-5.960464E-08;0;0;0;0;-1.805791;1.278105;-1.844635;313.4526;154.9377;358.5421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.659011;-1.805867;0.8190399;-1.844774;0;-5.960464E-08;0;0;0;0;-1.805867;1.27808;-1.844774;313.4528;154.9531;358.539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.697929;-1.806042;0.8190298;-1.844936;0;-5.960464E-08;0;0;0;0;-1.806042;1.27806;-1.844936;313.4503;154.9521;358.5261;0.01280354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.715664;-1.806026;0.8190274;-1.844937;0;-5.960464E-08;0;0;0;0;-1.806026;1.278055;-1.844937;313.4561;154.9436;358.5446;0.003875085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.7383;-1.806016;0.8190153;-1.844865;0;-5.960464E-08;0;0;0;0;-1.806016;1.278031;-1.844865;313.4532;154.9441;358.5396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.759116;-1.805957;0.8190008;-1.844873;0;-5.960464E-08;0;0;0;0;-1.805957;1.278002;-1.844873;313.4609;154.9458;358.5485;0.007032137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.78125;-1.805935;0.8190376;-1.844868;0;-5.960464E-08;0;0;0;0;-1.805935;1.278075;-1.844868;313.4492;154.9544;358.5383;-0.001322617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.803221;-1.806025;0.8190489;-1.844749;0;-5.960464E-08;0;0;0;0;-1.806025;1.278098;-1.844749;313.4584;154.9528;358.5278;0.001024152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.82593;-1.806;0.819054;-1.844695;0;-5.960464E-08;0;0;0;0;-1.806;1.278108;-1.844695;313.4641;154.9552;358.5172;-0.006777954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.847816;-1.806049;0.8190398;-1.844754;0;-5.960464E-08;0;0;0;0;-1.806049;1.27808;-1.844754;313.4628;154.9482;358.541;-0.002616381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
