AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/06_16:08:01.088;0.2437258;-0.07934275;0.230005;0.9702127;0.1238729;0.01875585;1.261126;0;0;0;-0.2030512;0.04373159;-0.2884869;347.1553;272.6002;0.3100821;-0.2784486;0;0;0;0;0;0;0;0;0;0;0;0;0.03593969;0.1334348;0.03261828;272.49;328.1929;33.20428;-0.21601;0.4055135;0.2982662;-0.2877244;289.9739;343.1958;23.3474;-0.1135544;0;0;0;0;0;0;-113.8297;0;4.205968;0;True;;True;False;True;False;left;left;;0.2178602;0.5206338;0.3508068;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.088;0.2610025;-0.07899656;0.230005;0.9750735;0.1242609;0.01875472;1.265952;0;0;0;-0.2031055;0.04373829;-0.2885442;347.1443;272.6127;0.3176402;-0.2833918;0;0;0;0;0;0;0;0;0;0;0;0;0.03512859;0.1335592;0.02506566;271.6126;323.2131;37.4993;-0.4027706;0.4071678;0.3156881;-0.2918231;291.2716;345.9163;21.43228;-0.2201419;0;0;0;0;0;0;-114.267;0;4.620028;0;True;;True;False;True;False;left;left;;0.2162939;0.4966022;0.3685732;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.088;0.2786722;-0.07866811;0.230005;0.9797561;0.1246846;0.01875067;1.270554;0;0;0;-0.2031384;0.04374683;-0.288541;347.1413;272.6059;0.3166408;-0.2618198;0;0;0;0;0;0;0;0;0;0;0;0;0.03421557;0.1321335;0.01802635;271.8723;324.3878;37.09934;-0.3715804;0.4075297;0.3341284;-0.2931359;292.7772;347.1285;20.87433;-0.008190093;0;0;0;0;0;0;-114.6941;0;5.408865;0;True;;True;False;True;False;left;left;;0.2050542;0.4543305;0.3658864;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.088;0.3005695;-0.07819515;0.2300051;0.984266;0.1251197;0.01875621;1.274996;0;0;0;-0.2031019;0.04373756;-0.2885291;347.1358;272.6108;0.3016818;-0.2153502;0;0;0;0;0;0;0;0;0;0;0;0;0.03395844;0.1320932;0.008746624;272.1411;344.428;16.26365;-0.3780427;0.4088751;0.3537626;-0.289523;295.7795;350.8194;18.08348;-0.2181901;0;0;0;0;0;0;-115.1013;0;5.492517;0;True;;True;False;True;False;left;left;;0.1995437;0.4270773;0.3710975;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.089;0.3226271;-0.07775041;0.230005;0.9885762;0.1255552;0.01874536;1.279199;0;0;0;-0.203102;0.04378297;-0.288591;347.1474;272.6185;0.3178714;-0.2032087;0;0;0;0;0;0;0;0;0;0;0;0;0.03445756;0.1330431;0.00667572;272.6316;351.2504;9.944974;-0.1865108;0.4105176;0.3702737;-0.2860038;298.8156;354.7659;15.28581;-0.1691483;0;0;0;0;0;0;-115.4936;0;6.31867;0;True;;True;False;True;False;left;left;;0.1875368;0.4025894;0.3475578;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.089;0.3621979;-0.07709956;0.230005;0.9944937;0.12623;0.01873434;1.284999;0;0;0;-0.2031069;0.04382139;-0.2886549;347.1569;272.603;0.3085017;-0.179382;0;0;0;0;0;0;0;0;0;0;0;0;0.03255296;0.1309888;0.005161524;272.2095;325.3831;36.02638;0;0.4126381;0.3786834;-0.2869047;298.4401;356.9611;14.17413;0;0;0;0;0;0;0;-116.0389;0;6.862315;0;True;;True;False;True;False;left;left;;0.1677466;0.3591461;0.3118402;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.089;0.380476;-0.07664642;0.2300051;0.9981605;0.1266468;0.01871997;1.288524;0;0;0;-0.2031095;0.04381271;-0.2885492;347.1406;272.6028;0.3051128;-0.1987479;0;0;0;0;0;0;0;0;0;0;0;0;0.03276622;0.1316254;0.00279808;271.9832;315.8527;45.29902;-0.1552484;0.4150927;0.3838354;-0.2881848;295.8677;357.2744;14.2443;-0.1413069;0;0;0;0;0;0;-116.3685;0;6.807272;0;True;;True;False;True;False;left;left;;0.1575402;0.3371383;0.2930224;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.089;0.3994884;-0.07646275;0.230005;0.999975;0.1268505;0.01873219;1.290225;0;0;0;-0.203098;0.04380007;-0.2884815;347.1462;272.5986;0.3220799;-0.2055192;0;0;0;0;0;0;0;0;0;0;0;0;0.03342283;0.1321275;5.578995E-05;271.9844;322.5246;38.63292;-0.154912;0.4188458;0.3880352;-0.2820544;295.0612;357.9483;13.93253;0.2045629;0;0;0;0;0;0;-116.526;0;4.205968;0;True;;True;False;True;False;left;left;;0.1541566;0.3305095;0.2861169;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.089;0.4180984;-0.07602462;0.230005;1.003533;0.1272769;0.01876509;1.293781;0;0;0;-0.2030788;0.04372602;-0.2884974;347.1335;272.6068;0.3182747;-0.2124523;0;0;0;0;0;0;0;0;0;0;0;0;0.03329992;0.1317239;-0.005541325;271.9247;321.8179;39.04131;-0.2577125;0.4214176;0.3907968;-0.2746888;297.0172;356.2507;15.27329;0.3524122;0;0;0;0;0;0;-116.8415;0;6.752627;0;True;;True;False;True;False;left;left;;0.1609696;0.3547122;0.2891662;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
MW;2023/03/06_16:08:01.089;0.4361706;-0.07554211;0.2300051;1.006985;0.1278095;0.01875824;1.298352;0;0;0;-0.2030216;0.04373185;-0.2885358;347.1424;272.6016;0.3107838;-0.1926631;0;0;0;0;0;0;0;0;0;0;0;0;0.03351724;0.1321075;-0.00855875;272.0612;324.33;36.76587;-0.1821434;0.3540771;0.3356659;-0.2117791;294.8746;354.2132;16.69405;8.237225;0;0;0;0;0;0;-117.1608;0;6.557842;0;True;;True;False;True;False;left;left;;0.2557273;0.7465036;0.2764057;System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];System.Collections.Generic.List`1[System.Single];
