dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0110156,0.03418279,0.1367016,0.1063805,275.6137,356.1233,4.969192,0.3699443,0.2012558,-0.1873546,277.3873,287.4117,75.63369,0,0,0,0,0,0,-0.2030921,-0.01875693,-0.2884787,0,2.140226,0,-0.2030921,0.04374072,-0.2884787,347.1491,272.6084,0.3174104,0.1209303,0.01875615,1.201751,0,0,0,
0.0195054,0.03328824,0.1340714,0.1022613,273.162,355.5061,5.771917,0.373081,0.2022548,-0.1929584,277.4924,281.1976,82.28514,0,0,0,0,0,0,-0.2031077,-0.01875615,-0.2884562,0,2.418071,0,-0.2031077,0.04372696,-0.2884562,347.1447,272.5996,0.3087624,0.121064,0.01876348,1.204919,0,0,0,
0.0327522,0.03348279,0.1317298,0.09864497,273.3926,348.2905,13.14963,0.375861,0.2033365,-0.1985829,277.8087,287.0097,76.33929,0,0,0,0,0,0,-0.2031319,-0.01875234,-0.2885082,0,2.46729,0,-0.2031319,0.04376409,-0.2885081,347.1444,272.6139,0.3165646,0.1214491,0.01874679,1.213856,0,0,0,
0.013171,0.03419423,0.1295772,0.09314585,273.0452,350.6899,10.45352,0.3794588,0.2059784,-0.2051098,277.2924,287.834,75.3088,0,0,0,0,0,0,-0.2030908,-0.01874679,-0.2885531,0,2.207684,0,-0.2030908,0.04379268,-0.2885531,347.1537,272.6057,0.3222109,0.121559,0.01873529,1.216706,0,0,0,
0.0087838,0.03269267,0.1306813,0.08855486,270.945,348.6556,12.40118,0.3816715,0.2075491,-0.2108847,277.3033,286.7434,76.5845,0,0,0,0,0,0,-0.203108,-0.01873529,-0.2885431,0,2.245476,0,-0.203108,0.04376064,-0.2885431,347.1356,272.5991,0.3135824,0.1216705,0.01875705,1.21955,0,0,0,
0.0088843,0.03262711,0.1338084,0.08532429,273.6706,346.666,14.77787,0.3838732,0.2088051,-0.2166538,277.4897,287.3988,75.64079,0,0,0,0,0,0,-0.2031083,-0.01875705,-0.2885227,0,2.31559,0,-0.2031083,0.0437658,-0.2885227,347.1502,272.6049,0.3157381,0.1217845,0.01874363,1.222369,0,0,0,
0.0096489,0.03260469,0.1322899,0.08040714,274.6748,345.8521,15.45645,0.3861927,0.210393,-0.2233583,277.6483,290.1851,73.35347,0,0,0,0,0,0,-0.2030775,-0.01874363,-0.2885572,0,2.519517,0,-0.2030775,0.04380435,-0.2885572,347.1397,272.5964,0.3113989,0.1219089,0.01873106,1.225197,0,0,0,
0.0092314,0.03386569,0.1318069,0.07371521,272.741,351.4679,9.463329,0.3883928,0.2119007,-0.2294918,277.8699,288.2328,75.46962,0,0,0,0,0,0,-0.2030749,-0.01873106,-0.288552,0,2.388076,0,-0.2030749,0.0438133,-0.288552,347.1439,272.5936,0.3198476,0.1220279,0.01873285,1.22805,0,0,0,
0.0089584,0.03423607,0.1326723,0.07191062,270.807,4.89943,355.9445,0.3907099,0.2134876,-0.2357785,277.7612,290.8665,72.78753,0,0,0,0,0,0,-0.2030218,-0.01873285,-0.2885866,0,2.322497,0,-0.2030218,0.04380722,-0.2885866,347.1509,272.6074,0.3073273,0.1221422,0.01873499,1.230867,0,0,0,
0.0087277,0.03572428,0.1327386,0.06721687,273.656,345.0136,15.99866,0.3916427,0.2156186,-0.2431426,277.8917,297.4094,66.09105,0,0,0,0,0,0,0.1110412,5.960464E-08,0.3280942,0,2.372729,0,-0.2030268,0.04383384,-0.2885616,347.1581,272.5944,0.3056114,0.1221422,0.01873499,1.230867,0,0,0,
