dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0128178,0.001800537-0.04899609,0.1066544,-0.3181283,271.1511,183.4678,346.0282,-0.2440739,0.1165807,-0.377979,274.984,322.5424,215.0652,0,0,0,0,0,0,0.02020693,-5.960464E-08,0.08760977,0,64.50562,0,0.02020716,0.5743549,0.08760968,342.3989,354.9388,359.6817,4.128637,5.960464E-08,5.227457,0,0,0,
0.0094707,0.009576797-0.05029565,0.1085341,-0.3174386,271.7257,210.3395,318.7195,-0.2423458,0.1141739,-0.3795285,274.9409,326.4389,211.1203,0,0,0,0,0,0,0.02021742,-5.960464E-08,0.08761501,0,64.50562,0,0.02021744,0.5743542,0.08761485,342.3953,354.9336,359.6875,4.132033,5.960464E-08,5.229076,0,0,0,
0.0110104,0.01891899-0.0508945,0.1084337,-0.317791,271.5656,155.8826,13.81311,-0.2412177,0.1114943,-0.3816957,274.6984,331.1938,206.3298,0,0,0,0,0,0,0.02021837,-5.960464E-08,0.08759689,0,64.50562,0,0.0202182,0.5743785,0.08759683,342.3985,354.9385,359.6938,4.135303,5.960464E-08,5.230636,0,0,0,
0.0113045,0.03027916-0.04851806,0.1101756,-0.3093703,271.2568,165.1307,4.442829,-0.2430226,0.1092072,-0.3852029,274.203,332.5327,205.0335,0,0,0,0,0,0,0.02022839,0,0.08760834,0,64.50562,0,0.02022815,0.5743858,0.08760812,342.3986,354.9347,359.6978,4.138589,0,5.232203,0,0,0,
0.0111397,0.04154968-0.04875332,0.1119194,-0.3099024,271.2888,173.996,355.2789,-0.2429658,0.1096077,-0.3879974,273.1731,319.2711,218.4337,0,0,0,0,0,0,0.02021933,0,0.08761024,0,64.50562,0,0.02021924,0.5743839,0.08761039,342.3952,354.9414,359.6876,4.141759,0,5.233714,0,0,0,
0.0292793,0.07118225-0.04984689,0.1103806,-0.3079982,271.2367,184.8467,344.2583,-0.2449341,0.1072319,-0.3903594,272.5056,289.136,248.6773,0,0,0,0,0,0,0.02010918,0,0.08775854,0,64.50562,0,0.02010935,0.5743622,0.08775854,342.3989,354.9347,359.6901,4.150559,0,5.237911,0,0,0,
0.0057034,0.07623291-0.05123228,0.1105561,-0.3044374,271.2979,204.0336,324.9956,-0.2443033,0.1072161,-0.3903317,272.3729,271.1436,266.6936,0,0,0,0,0,0,0.01853848,0,-0.71661,0,173.514,0,0.02009655,0.5743445,0.08776306,342.3984,354.937,359.6929,4.150559,0,5.237911,0,0,0,
0.0048414,0.08119392-0.05230838,0.1092904,-0.3036108,271.2476,168.5512,0.5782932,-0.2368636,0.1089075,-0.3900385,272.8154,293.5755,240.8723,0,0,0,0,0,0,0.02013445,0,0.08780098,0,64.50562,0,0.02013432,0.5743507,0.08780076,342.403,354.9512,359.6889,4.153389,0,5.23926,0,0,0,
0.0047439,0.08557701-0.05191147,0.110024,-0.3008358,272.1639,206.9464,321.8521,-0.2486979,0.1087668,-0.3780756,279.5707,73.98848,102.546,0,0,0,0,0,0,0.01566792,0,-0.7120819,0,172.8134,0,0.02018485,0.5743468,0.08779875,342.4083,354.9372,359.6906,4.153389,0,5.23926,0,0,0,
0.0108243,0.09675407-0.05347914,0.1077931,-0.3023672,271.3743,148.0125,21.60278,-0.2496244,0.1036403,-0.3834229,270.4524,73.32758,101.0853,0,0,0,0,0,0,0.02022028,0,0.08777666,0,64.50562,0,0.02022042,0.5743417,0.08777679,342.4148,354.9478,359.6813,4.156305,0,5.24065,0,0,0,
