RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_17:32:43.360;0.2429581;2.316713;0.4674172;2.234982;2.292605;-5.960464E-08;2.152364;0;0;0;0.02118282;0.5748956;0.08733751;342.3914;354.9607;359.6782;0.8723761;0;0;0;0;0;0;0;0;0;0;0;0;-0.2850555;0.2777505;-0.2501233;310.0729;353.4211;354.1576;-1.801895;-0.08861339;0.0969739;-0.007442951;275.8732;206.4886;151.3054;-1.438474;0;0;0;0;0;0;-282.9062;0;329.4555;0;True;;False;True;True;False;right;left;;0.5071562;0.9424109;0.6804889;32.80252;229.2193;-0.140188;-0.1398554;32.80252;329.4555;0;354.9607;352.5049;
Custom;2023/03/14_17:32:43.360;0.265274;2.310924;0.4674475;2.244543;2.286919;-5.960464E-08;2.162;0;0;0;0.02119362;0.5748837;0.08729213;342.3843;354.9576;359.6677;0.4824958;0;0;0;0;0;0;0;0;0;0;0;0;-0.2816757;0.292141;-0.2388678;313.2761;356.7386;351.704;-0.4945894;-0.08492321;0.09909081;-0.003721476;279.0006;210.7233;146.8031;0.9442127;0;0;0;0;0;0;-283.1278;0;329.4555;0;True;;False;True;True;False;right;left;;0.5021023;0.9203078;0.6864194;25.34584;233.6184;-0.2118217;-0.06181061;25.34584;329.4555;0;354.9576;352.1862;
Custom;2023/03/14_17:32:43.360;0.2883072;2.305321;0.467442;2.253954;2.281294;0;2.171532;0;0;0;0.02120598;0.5749263;0.08720751;342.3824;354.9629;359.682;0.4922481;0;0;0;0;0;0;0;0;0;0;0;0;-0.2799087;0.3024201;-0.2267337;315.0468;0.2985434;349.6652;1.597158;-0.08460277;0.09763122;-0.01557493;278.1573;207.8098;149.3814;-0.9933574;0;0;0;0;0;0;-283.3484;0;329.4555;0;True;;False;True;True;False;right;left;;0.5060325;0.8895494;0.7297544;18.76289;194.7686;-0.2740722;-0.1400665;18.76289;329.4555;0;354.963;352.2754;
Custom;2023/03/14_17:32:43.360;0.3096237;2.301613;0.4674631;2.264193;2.28022;-5.960464E-08;2.18232;0;0;0;0.02121519;0.574945;0.08727074;342.3736;354.9606;359.6826;0.5546262;0;0;0;0;0;0;0;0;0;0;0;0;-0.2772303;0.3052044;-0.2148588;315.1888;2.58357;348.826;0.4005522;-0.0805254;0.1017478;-0.01156521;278.819;208.087;149.1443;0.2618798;0;0;0;0;0;0;-283.7432;0;357.8457;0;True;;False;True;True;False;right;left;;0.4815334;0.8402827;0.700624;16.68583;177.8457;-0.325982;-0.07499885;16.68583;357.8457;0;354.9606;352.73;
Custom;2023/03/14_17:32:43.360;0.3319359;2.301592;0.4674699;2.274859;2.280504;-5.960464E-08;2.192788;0;0;0;0.02123267;0.5749794;0.08724037;342.3873;354.9698;359.6869;0.4675402;0;0;0;0;0;0;0;0;0;0;0;0;-0.2810102;0.3075926;-0.2047119;314.468;0.07124456;350.6067;0.6780253;-0.07596993;0.1006885;-0.01374245;277.0247;211.1208;145.8556;0.4656887;0;0;0;0;0;0;-284.3998;0;1.553468;0;True;;False;True;True;False;right;left;;0.4683394;0.7943754;0.7043105;7.368014;150.5849;-0.3418328;-0.08916313;7.368014;1.553468;0;354.9698;352.6725;
Custom;2023/03/14_17:32:43.360;0.3615532;2.302002;0.4674904;2.289746;2.28089;-5.960464E-08;2.20701;0;0;0;0.0212341;0.574981;0.08723552;342.3891;354.9668;359.6807;0.4896685;0;0;0;0;0;0;0;0;0;0;0;0;-0.2811231;0.3071651;-0.2035704;312.2911;358.7798;351.3581;0;-0.07482219;0.1030753;-0.01369143;279.1906;206.4011;150.9827;0;0;0;0;0;0;0;-285.3575;0;1.553468;0;True;;False;True;True;False;right;left;;0.405116;0.6857435;0.6106277;6.948704;144.3861;-0.2573503;-0.06918979;6.948704;1.553468;0;354.9668;352.815;
Custom;2023/03/14_17:32:43.360;0.3785019;2.302124;0.4674904;2.294245;2.279616;-5.960464E-08;2.211323;0;0;0;0.02121365;0.5749367;0.08726007;342.3829;354.9565;359.6821;0.916152;0;0;0;0;0;0;0;0;0;0;0;0;-0.2800707;0.2998734;-0.1898227;304.9569;356.1606;353.843;0.9556492;-0.07951468;0.09946442;-0.01552653;279.056;204.329;152.4906;-0.3202442;0;0;0;0;0;0;-285.6469;0;343.5441;0;True;;False;True;True;False;right;left;;0.404796;0.6674685;0.6278787;8.93046;163.5441;0.2946726;-0.08347869;8.93046;343.5441;0;354.9622;352.7021;
Custom;2023/03/14_17:32:43.360;0.4001961;2.300476;0.4674421;2.303151;2.278815;5.960464E-08;2.220394;0;0;0;0.02127445;0.5748695;0.08725868;342.3805;354.9637;359.6805;0.4984521;0;0;0;0;0;0;0;0;0;0;0;0;-0.2821201;0.2869933;-0.1722708;301.4727;355.7867;355.0002;0.4125428;-0.07545906;0.1038356;-0.01443243;277.0119;200.7359;156.1444;0.3821818;0;0;0;0;0;0;-286.0958;0;354.9568;0;True;;False;True;True;False;right;left;;0.4056273;0.629494;0.6685134;1.559953;146.3051;0.4402824;-0.04947661;1.559953;354.9568;0;354.9637;353.5823;
Custom;2023/03/14_17:32:43.360;0.4209175;2.299704;0.4674307;2.312163;2.278016;-5.960464E-08;2.229447;0;0;0;0.02128829;0.5749429;0.08733392;342.3797;354.96;359.6844;0.474527;0;0;0;0;0;0;0;0;0;0;0;0;-0.2844002;0.273109;-0.1489387;297.7647;356.1875;355.5712;1.300329;-0.06972563;0.1085997;-0.01609373;277.0877;201.5515;154.9807;0.2005022;0;0;0;0;0;0;-286.6098;0;354.9568;0;True;;False;True;True;False;right;left;;0.4105105;0.5948319;0.7188017;358.881;123.4829;0.5579689;-0.08474095;358.881;354.9568;0;354.96;353.9233;
Custom;2023/03/14_17:32:43.360;0.4427795;2.298904;0.4674742;2.321292;2.277217;-5.960464E-08;2.238502;0;0;0;0.02127135;0.5749179;0.0873623;342.3753;354.9645;359.6811;0.3715234;0;0;0;0;0;0;0;0;0;0;0;0;-0.2890458;0.2547872;-0.1253214;295.132;356.0813;356.3662;1.238783;-0.06638688;0.111167;-0.01657867;276.9637;205.7699;150.9715;-0.2662084;0;0;0;0;0;0;-287.1283;0;354.9568;0;True;;False;True;True;False;right;left;;0.4106332;0.5533945;0.7606319;355.748;116.194;0.655551;-0.0967316;355.748;354.9568;0;354.9645;354.4197;
Custom;2023/03/14_17:32:43.360;0.4650536;2.298076;0.4674649;2.330528;2.276397;0;2.24779;0;0;0;0.02125313;0.5748717;0.08739106;342.3788;354.9561;359.6814;0.4023186;0;0;0;0;0;0;0;0;0;0;0;0;-0.2953094;0.2385733;-0.1036534;291.7164;354.3174;358.4724;0.8104314;-0.06952685;0.1075106;-0.01906466;276.3523;209.0825;147.1526;0.4954338;0;0;0;0;0;0;-287.6562;0;354.9568;0;True;;False;True;True;False;right;left;;0.4192781;0.5473928;0.7942972;352.5501;142.2276;0.721599;-0.0661865;352.5501;354.9568;0;354.9561;354.4325;
Custom;2023/03/14_17:32:43.360;0.4873466;2.295203;0.467426;2.339201;2.271418;0;2.255925;0;0;0;0.02124891;0.5748408;0.08739554;342.3797;354.9659;359.6732;0.4237592;0;0;0;0;0;0;0;0;0;0;0;0;-0.3029079;0.2178733;-0.07956791;288.1999;350.7433;2.093941;1.470461;-0.0770579;0.1018178;-0.02506733;277.5295;212.386;144.1278;-0.7985611;0;0;0;0;0;0;-288.0197;0;328.5296;0;True;;False;True;True;False;right;left;;0.4363716;0.5432655;0.8531237;349.8116;200.5123;0.7980717;-0.1008786;349.8116;328.5296;0;354.9659;354.6506;
Custom;2023/03/14_17:32:43.360;0.5165482;2.287584;0.4674171;2.35146;2.26411;0;2.267864;0;0;0;0.02116162;0.5748342;0.0873736;342.3856;354.9667;359.6931;0.4176861;0;0;0;0;0;0;0;0;0;0;0;0;-0.3066092;0.2085786;-0.06800008;286.4607;348.6841;4.086493;0;-0.07926446;0.1012161;-0.02856255;277.7829;204.9753;151.5637;0;0;0;0;0;0;0;-288.3199;0;328.5296;0;True;;False;True;True;False;right;left;;0.3985911;0.4825693;0.7929222;348.8156;203.921;0.669668;-0.1032244;348.8156;328.5296;0;354.9667;354.6596;
Custom;2023/03/14_17:32:43.360;0.5428429;2.282762;0.4674714;2.359486;2.258914;0;2.276354;0;0;0;0.0211405;0.5749151;0.08732532;342.3827;354.9499;359.6873;0.9431927;0;0;0;0;0;0;0;0;0;0;0;0;-0.3188514;0.1724379;-0.02168012;279.8211;342.566;10.95482;1.407108;-0.07626873;0.09836864;-0.03270459;275.14;214.8618;140.4019;0.6619567;0;0;0;0;0;0;-288.5174;0;328.5296;0;True;;False;True;True;True;right;left;;0.4530363;0.4971704;0.9525458;347.3026;181.6149;0.9418681;-0.1091477;347.3026;328.5296;0;354.9499;354.4193;
Custom;2023/03/14_17:32:43.360;0.5648994;2.2791;0.4674387;2.369032;2.25605;-5.960464E-08;2.286978;0;0;0;0.02116229;0.5748463;0.08725981;342.3704;354.959;359.6912;0.455796;0;0;0;0;0;0;0;0;0;0;0;0;-0.3176887;0.1619589;-0.00585413;276.7267;347.3149;6.940828;-0.6512501;-0.07006764;0.1110976;-0.03975415;276.9741;181.4836;173.5948;0.8551497;0;0;0;0;0;0;-288.9066;0;340.5503;0;True;;False;True;True;True;right;left;;0.4959112;0.5659245;1.020991;350.0496;160.5503;0.8892102;-0.1452351;350.0496;340.5503;0;354.959;354.6671;
Custom;2023/03/14_17:32:43.360;0.587059;2.277065;0.4674191;2.380196;2.256277;0;2.298619;0;0;0;0.02124505;0.5748531;0.08730652;342.3782;354.9536;359.6894;0.4950893;0;0;0;0;0;0;0;0;0;0;0;0;-0.3212319;0.1524217;0.01288342;274.2166;359.4548;355.4818;0.4049377;-0.07652617;0.1126719;-0.05204058;275.6947;192.9097;161.9382;0.4065104;0;0;0;0;0;0;-289.4889;0;4.284424;0;True;;False;True;True;True;right;left;;0.5177943;0.6011887;1.055753;349.8493;184.2844;0.8823586;-0.2077298;349.8493;4.284424;0;354.9536;354.8444;
Custom;2023/03/14_17:32:43.360;0.6092796;2.277529;0.4674389;2.391867;2.257378;0;2.310177;0;0;0;0.02121126;0.5748557;0.0873681;342.3755;354.9494;359.6909;0.517195;0;0;0;0;0;0;0;0;0;0;0;0;-0.3253703;0.1430831;0.02784514;272.4743;24.95877;330.3525;0.5124304;-0.07974559;0.1020684;-0.05961704;273.4259;198.3201;155.7884;0.437003;0;0;0;0;0;0;-290.2654;0;10.6383;0;True;;False;True;True;True;right;left;;0.5187111;0.6040678;1.055808;349.0331;190.6383;0.845975;-0.2317064;349.0331;10.6383;0;354.9494;354.6794;
Custom;2023/03/14_17:32:43.360;0.6317368;2.278777;0.4674266;2.403986;2.256795;0;2.322948;0;0;0;0.02121446;0.5748957;0.08741298;342.3729;354.9564;359.6862;0.5157632;0;0;0;0;0;0;0;0;0;0;0;0;-0.3268012;0.138396;0.04268789;271.3496;44.41973;311.1017;0.5697097;-0.07108217;0.09469342;-0.0791204;274.2875;214.9261;140.5349;0.8608118;0;0;0;0;0;0;-291.1236;0;353.0743;0;True;;False;True;True;True;right;left;;0.5735812;0.7046665;1.130793;349.9;173.0742;0.8119993;-0.3380703;349.9;353.0743;0;354.9564;355.4479;
Custom;2023/03/14_17:32:43.360;0.6733513;2.274042;0.4674506;2.428764;2.251473;0;2.34692;0;0;0;0.02118755;0.5749012;0.08743061;342.3793;354.9444;359.696;0.5157855;0;0;0;0;0;0;0;0;0;0;0;0;-0.324338;0.1354802;0.0547049;270.9708;45.96658;309.3681;0;-0.06396711;0.09771156;-0.09237409;273.3983;211.614;143.3074;0;0;0;0;0;0;0;-292.4265;0;346.1132;0;True;;False;True;True;True;right;left;;0.5179515;0.6345763;1.022868;352.87;166.1132;0.6108699;-0.3215826;352.87;346.1132;0;354.9444;355.102;
Custom;2023/03/14_17:32:43.360;0.6964684;2.270783;0.4674426;2.439889;2.246559;5.960464E-08;2.357449;0;0;0;0.02124108;0.5749306;0.08741516;342.3663;354.9568;359.6882;0.5482047;0;0;0;0;0;0;0;0;0;0;0;0;-0.3266079;0.1273375;0.06980348;270.1426;153.4107;201.6302;0.2839083;-0.0429225;0.1099257;-0.110091;273.692;193.7547;161.2052;-1.548314;0;0;0;0;0;0;-292.9465;0;328.5945;0;True;;False;True;False;True;right;none;;0.5273343;0.6978493;0.9896203;352.6442;148.5944;0.6212156;-0.4731417;352.87;328.5945;0;354.9568;354.9821;
Custom;2023/03/14_17:32:43.360;0.714817;2.267801;0.4674653;2.444864;2.244172;-5.960464E-08;2.36274;0;0;0;0.02125786;0.5748452;0.08732177;342.3745;354.9566;359.6867;0.6238904;0;0;0;0;0;0;0;0;0;0;0;0;-0.3267163;0.1197741;0.0826664;270.5679;240.7646;113.8882;0.6397782;-0.05731094;0.1033077;-0.1075187;273.831;201.11;153.5441;0.7347345;0;0;0;0;0;0;-293.0823;0;335.7132;0;True;;False;True;False;True;right;none;;0.5224443;0.6996936;0.9721282;354.4869;155.7132;0.6202048;-0.3714224;352.87;335.7132;0;354.9505;354.6497;
Custom;2023/03/14_17:32:43.360;0.7329636;2.263984;0.467427;2.455647;2.242007;0;2.373863;0;0;0;0.0212885;0.5748607;0.08722964;342.3709;354.9632;359.6857;0.6906217;0;0;0;0;0;0;0;0;0;0;0;0;-0.3227686;0.120497;0.08590961;271.3423;306.4139;48.56671;-0.133258;-0.06007826;0.1023686;-0.1146808;273.4422;211.86;142.6729;-0.4385349;0;0;0;0;0;0;-293.5539;0;352.6901;0;True;;False;True;False;True;right;none;;0.5024173;0.6845212;0.9232141;357.3436;172.6901;0.5745696;-0.3385168;352.87;352.6901;0;354.9632;354.7358;
Custom;2023/03/14_17:32:43.360;0.7521515;2.263543;0.4674304;2.466591;2.242465;0;2.384739;0;0;0;0.02130277;0.5749341;0.08717898;342.3803;354.9454;359.6907;0.5503708;0;0;0;0;0;0;0;0;0;0;0;0;-0.3208158;0.1132548;0.0871942;270.7935;113.4236;241.9553;-0.4717802;-0.06574762;0.09486389;-0.1151829;273.1978;225.3883;129.7411;0.3577403;0;0;0;0;0;0;-294.2474;0;2.255803;0;True;;False;True;False;True;right;none;;0.4839301;0.6676478;0.8809284;359.6365;182.2558;0.4714902;-0.2726837;352.87;2.255803;0;354.9454;355.2335;
Custom;2023/03/14_17:32:43.360;0.7780495;2.263074;0.467486;2.477281;2.240875;0;2.395358;0;0;0;0.02122123;0.5749301;0.08722602;342.3766;354.9556;359.6865;0.4461635;0;0;0;0;0;0;0;0;0;0;0;0;-0.3241175;0.1164501;0.07974863;272.0278;76.23103;280.0066;-0.9006887;-0.05725211;0.1012397;-0.1316481;272.9297;207.7311;147.348;-0.3384909;0;0;0;0;0;0;-294.9225;0;350.1096;0;True;;False;True;False;True;right;none;;0.4808562;0.6829491;0.8557907;354.5642;170.1096;0.3140142;-0.362123;352.87;350.1096;0;354.9556;355.6385;
Custom;2023/03/14_17:32:43.360;0.8003769;2.261711;0.4674608;2.487889;2.240106;0;2.405622;0;0;0;0.02122993;0.5749215;0.08726764;342.3847;354.9532;359.7003;0.3877304;0;0;0;0;0;0;0;0;0;0;0;0;-0.3234423;0.1181986;0.07625413;272.2335;20.72795;335.2827;0;-0.06012815;0.1053605;-0.1406283;273.3682;177.5824;177.0011;0;0;0;0;0;0;0;-295.5337;0;355.7174;0;True;;False;True;False;True;right;none;;0.4513247;0.6566727;0.7875664;355.2657;175.7174;0.2256721;-0.3627127;352.87;355.7174;0;354.9532;355.2866;
Custom;2023/03/14_17:32:43.360;0.8383522;2.25857;0.4674537;2.506996;2.236416;0;2.424066;0;0;0;0.02130054;0.5749074;0.08719265;342.3926;354.9629;359.6902;0.4790567;0;0;0;0;0;0;0;0;0;0;0;0;-0.3182912;0.1210971;0.06571817;272.4695;40.05181;315.6303;0;-0.05450255;0.106801;-0.146112;274.7528;216.2212;139.2673;0;0;0;0;0;0;0;-296.6018;0;348.6855;0;True;;False;True;False;True;right;none;;0.3912187;0.5651743;0.6867256;15.38127;168.6855;0.08134548;-0.2787065;352.87;348.6855;0;354.9629;355.5233;
Custom;2023/03/14_17:32:43.360;0.8649673;2.256817;0.4674249;2.515369;2.235477;-5.960464E-08;2.432459;0;0;0;0.02130908;0.5748911;0.0871649;342.3797;354.9591;359.688;0.3358436;0;0;0;0;0;0;0;0;0;0;0;0;-0.321529;0.1154938;0.05864;271.916;54.32336;300.6616;-0.1943506;-0.05931127;0.1103394;-0.1578677;271.3568;200.0559;155.3696;-1.065012;0;0;0;0;0;0;-297.0484;0;359.9899;0;True;;False;True;False;True;right;none;;0.3827237;0.5711088;0.653607;294.9198;179.9899;0.01074712;-0.3258334;352.87;359.9899;0;354.9591;355.1951;
Custom;2023/03/14_17:32:43.360;0.8872986;2.257252;0.4674661;2.523969;2.23651;0;2.440732;0;0;0;0.02124594;0.5749322;0.08726732;342.3798;354.9632;359.6839;0.3078711;0;0;0;0;0;0;0;0;0;0;0;0;-0.3246073;0.1108027;0.0538342;271.2538;17.32033;337.5929;0;-0.06436861;0.1117396;-0.165761;272.9093;243.9912;111.9442;0;0;0;0;0;0;0;-297.6435;0;7.113871;0;True;;False;True;False;True;right;none;;0.3655562;0.5555016;0.6142784;222.956;187.1139;-0.04817621;-0.3304042;352.87;7.113871;0;354.9632;355.4091;
Custom;2023/03/14_17:32:43.360;0.9094162;2.257815;0.4674666;2.532077;2.23663;0;2.448663;0;0;0;0.02124301;0.5749332;0.08727749;342.3875;354.9508;359.6878;0.3855906;0;0;0;0;0;0;0;0;0;0;0;0;-0.3153159;0.1146481;0.05664802;272.4075;45.01982;309.2719;0;-0.06078696;0.1152027;-0.1664989;273.22;216.5526;138.5133;0;0;0;0;0;0;0;-298.2152;0;0.8717881;0;True;;False;True;False;True;right;none;;0.3477693;0.5169734;0.5958886;96.75877;180.8718;-0.04900952;-0.2715757;352.87;0.8717881;0;354.9508;354.6439;
Custom;2023/03/14_17:32:43.360;0.9315987;2.257703;0.4674488;2.539843;2.236403;-5.960464E-08;2.456213;0;0;0;0.021189;0.5748978;0.08730872;342.375;354.9629;359.6896;0.3674683;0;0;0;0;0;0;0;0;0;0;0;0;-0.3163587;0.1134467;0.05124497;271.3269;18.2429;337.1719;0;-0.05933452;0.1160343;-0.1738169;272.4486;264.3698;91.85459;0;0;0;0;0;0;0;-298.7257;0;358.2733;0;True;;False;True;False;True;right;none;;0.3311802;0.4984632;0.5613137;147.4011;178.2732;-0.0574942;-0.2793535;352.87;358.2733;0;354.963;355.816;
Custom;2023/03/14_17:32:43.360;0.9540176;2.257861;0.4673914;2.547438;2.236985;-5.960464E-08;2.463757;0;0;0;0.02115983;0.574783;0.08735698;342.3778;354.959;359.6817;0.3501225;0;0;0;0;0;0;0;0;0;0;0;0;-0.3260114;0.1115508;0.06263661;270.9407;348.4902;6.77615;0;-0.0630213;0.1178493;-0.1827555;272.4097;265.4362;90.09507;0;0;0;0;0;0;0;-299.2393;0;4.413433;0;True;;False;True;False;True;right;none;;0.3317547;0.4911982;0.5704169;314.9685;184.4134;0.07504912;-0.2994642;352.87;4.413433;0;354.959;355.3993;
