RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_16:29:27.492;0.0130353;3.807076;0.4643644;4.583015;3.798;5.960464E-08;4.495327;0;0;0;0.00907176;0.5687661;0.09159211;342.377;354.8922;359.7362;0.2975039;0;0;0;0;0;0;0;0;0;0;0;0;-0.09394276;0.1168432;-0.1544554;273.9134;157.034;14.56722;-0.788832;-0.2869141;0.1062276;-0.4080465;270.2431;236.7785;297.5427;-0.9636392;0;0;0;0;0;0;-529.3765;0;0;0;True;;False;True;False;True;left;none;;0.3534802;0.7212229;0.4099137;356.5935;160.2381;-0.4409071;0.2022662;177.1029;0;0;354.8922;172.9788;
Custom;2023/03/14_16:29:27.492;0.0511775;3.806986;0.4643017;4.594941;3.798;0;4.50715;0;0;0;0.008985829;0.5686035;0.09160802;342.3624;354.8936;359.7494;0.4908242;0;0;0;0;0;0;0;0;0;0;0;0;-0.09585035;0.1176424;-0.1444802;274.0504;164.3073;6.739643;0;-0.2930158;0.1082988;-0.3997962;279.4161;49.80446;127.507;0;0;0;0;0;0;0;-530.1971;0;0;0;True;;False;True;False;True;left;none;;0.3435545;0.7048866;0.3944878;355.1733;179.2118;-0.4008698;0.08287355;177.1029;0;0;354.8936;173.9965;
Custom;2023/03/14_16:29:27.492;0.07019877;3.806985;0.4642991;4.602666;3.798;0;4.515037;0;0;0;0.008938747;0.5685616;0.09158127;342.3581;354.8898;359.7486;0.6526029;0;0;0;0;0;0;0;0;0;0;0;0;-0.09566069;0.1230626;-0.1264548;274.9486;159.7296;12.10907;-0.6639599;-0.3029552;0.1056597;-0.381321;276.3583;65.19733;112.1002;-0.6482585;0;0;0;0;0;0;-530.7301;0;176.1401;0;True;;False;True;False;True;left;none;;0.3563315;0.7274349;0.4128259;356.5311;306.882;-0.4346335;-0.09741757;177.1029;0;0;354.8936;173.0849;
Custom;2023/03/14_16:29:27.492;0.08692551;3.80694;0.4642729;4.610514;3.798;5.960464E-08;4.522774;0;0;0;0.008947182;0.5685529;0.09154722;342.37;354.8881;359.7569;0.6645325;0;0;0;0;0;0;0;0;0;0;0;0;-0.09790808;0.1273527;-0.1189361;276.0874;162.0759;9.681701;-0.4799358;-0.3003724;0.1006751;-0.3870769;272.0181;248.4383;287.1888;0.1736333;0;0;0;0;0;0;-531.272;0;0;0;True;;False;True;False;True;left;none;;0.3444715;0.6726489;0.4296599;354.8705;305.3005;-0.4610065;-0.05115569;177.1029;0;0;354.8881;173.7194;
Custom;2023/03/14_16:29:27.492;0.1093378;3.806972;0.4642542;4.61817;3.798;5.960464E-08;4.530285;0;0;0;0.008971721;0.5684985;0.09158303;342.3592;354.8922;359.753;0.3360196;0;0;0;0;0;0;0;0;0;0;0;0;-0.09936064;0.1378005;-0.105983;278.772;163.7731;7.507237;-0.3809046;-0.2989483;0.1005418;-0.385139;272.4125;71.1506;105.1579;-0.1188285;0;0;0;0;0;0;-531.7983;0;0;0;True;;False;True;True;True;right;left;;0.3333452;0.625414;0.4412906;354.6421;329.874;-0.4831646;-0.04648176;354.6421;0;0;354.8922;173.8461;
Custom;2023/03/14_16:29:27.492;0.1313589;3.806976;0.4642467;4.62546;3.798;0;4.537403;0;0;0;0.009010081;0.5685214;0.09162003;342.3698;354.8852;359.7387;0.298278;0;0;0;0;0;0;0;0;0;0;0;0;-0.1013352;0.1504207;-0.1028819;281.2628;164.1798;6.674936;-0.3878403;-0.2973903;0.09983921;-0.385088;271.1714;41.93491;134.2761;0.1708093;0;0;0;0;0;0;-532.3021;0;0;0;True;;False;True;True;True;right;left;;0.3165372;0.5797402;0.4331789;352.9527;350.6421;-0.4204886;-0.03206733;352.9527;0;0;354.8852;173.6197;
Custom;2023/03/14_16:29:27.492;0.1540954;3.806971;0.464286;4.63244;3.798;0;4.544296;0;0;0;0.008972965;0.5685645;0.09163891;342.3618;354.8899;359.7468;0.3166406;0;0;0;0;0;0;0;0;0;0;0;0;-0.09939325;0.1596725;-0.09977269;285.3998;162.3236;8.579901;-0.8739272;-0.3011593;0.09894633;-0.3888276;272.8783;20.21551;156.4799;0.6680611;0;0;0;0;0;0;-532.7793;0;0;0;True;;False;True;True;True;right;left;;0.3146114;0.5659226;0.4408339;356.119;257.3346;-0.3656757;0.04086158;356.119;0;0;354.8899;173.9908;
Custom;2023/03/14_16:29:27.492;0.1761804;3.806572;0.4642606;4.639465;3.794865;5.960464E-08;4.550073;0;0;0;0.008937888;0.5685258;0.09160007;342.367;354.8916;359.7444;0.3246343;0;0;0;0;0;0;0;0;0;0;0;0;-0.09914362;0.1744428;-0.09604836;288.9592;164.7931;5.923323;-0.4098056;-0.2916933;0.09734368;-0.3929334;276.2571;146.0642;31.10028;-0.4617286;0;0;0;0;0;0;-533.2458;0;308.5907;0;True;;False;True;True;True;right;left;;0.3196441;0.5661747;0.4566863;356.887;128.5907;-0.3279791;0.06229594;356.887;308.5907;0;354.8916;174.2644;
Custom;2023/03/14_16:29:27.492;0.205163;3.801085;0.4642773;4.643878;3.789462;0;4.554384;0;0;0;0.008990686;0.5685546;0.09159365;342.365;354.8873;359.7451;0.3138948;0;0;0;0;0;0;0;0;0;0;0;0;-0.09908229;0.1814063;-0.0960412;291.2122;163.5444;7.444582;0;-0.2970302;0.107213;-0.3919094;274.6714;26.47337;149.3256;0;0;0;0;0;0;0;-533.2321;0;308.5907;0;True;;False;True;True;True;right;left;;0.3030771;0.5342042;0.4356427;356.9946;189.2825;-0.2656944;0.02348747;356.9946;308.5907;0;354.8873;173.6889;
Custom;2023/03/14_16:29:27.492;0.2233057;3.795881;0.4642755;4.648027;3.78372;0;4.557024;0;0;0;0.009066071;0.568689;0.09157816;342.367;354.8905;359.7413;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1019449;0.2030683;-0.0964241;296.5777;166.0459;4.884238;-0.2979532;-0.2946973;0.09029007;-0.3902612;272.4442;82.42658;93.79885;-0.2489587;0;0;0;0;0;0;-533.2198;0;280.4715;0;True;;False;True;True;False;right;left;;0.2900331;0.5053659;0.4227399;350.3375;100.4715;-0.2148749;0.01615746;350.3375;280.4715;0;354.8906;173.9935;
