RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_14:31:49.902;0.2896633;0.331733;0.230005;0.5549837;0.331733;0.03333665;0.5549837;0;0;0;0;0;0;0;0;0;0.09874486;0;0;0;0;0;0;0;0;0;0;0;0;0.03961575;0.1328311;-0.04979682;272.3782;350.2135;18.70735;0;0.2096295;0.156261;0.00425148;274.8073;195.114;176.8995;0;0;0;0;0;0;0;-58.04705;0;10.72814;0;True;;True;True;True;True;left;left;;0.1537334;0.4942971;0.1206365;190.7281;24.53252;-0.1506881;0.5881193;190.7281;10.72814;0;0;10.46711;
MW;2023/03/10_14:31:49.902;0.3084469;0.3320788;0.230005;0.5567952;0.3320788;0.03333665;0.5567952;0;0;0;0;0;0;0;0;0;0.2058966;0;0;0;0;0;0;0;0;0;0;0;0;0.03899539;0.1333778;-0.05293965;271.8707;339.7217;28.97023;-0.2883124;0.2148592;0.1497657;0.01779652;276.3628;189.7779;181.2665;1.306761;0;0;0;0;0;0;-58.19136;0;10.80491;0;True;;True;True;True;True;left;left;;0.1659851;0.5349203;0.1290203;190.8049;23.85534;-0.1644499;0.6597967;190.8049;10.80491;0;0;9.875158;
MW;2023/03/10_14:31:49.902;0.3830853;0.3347402;0.230005;0.5684128;0.3347402;0.03333665;0.5684128;0;0;0;0;0;0;0;0;0;0.09818096;0;0;0;0;0;0;0;0;0;0;0;0;0.03755546;0.1313612;-0.05652869;272.2804;332.1289;36.67494;0;0.2204945;0.1433935;0.03061819;277.946;186.6886;183.4528;0;0;0;0;0;0;0;-59.24434;0;12.90322;0;True;;True;True;True;True;left;left;;0.1306938;0.4198835;0.1028918;192.9032;23.83271;-0.09687384;0.382566;192.9032;12.90322;0;0;9.497114;
MW;2023/03/10_14:31:49.902;0.4144363;0.3356633;0.230005;0.5728912;0.3356633;0.03333665;0.5728912;0;0;0;0;0;0;0;0;0;0.1596858;0;0;0;0;0;0;0;0;0;0;0;0;0.0366168;0.1302323;-0.06213415;272.4063;331.5049;37.27132;0;0.2242332;0.1373634;0.04222393;279.222;183.1985;186.0442;0;0;0;0;0;0;0;-59.63522;0;11.64728;0;True;;True;True;True;True;left;left;;0.1302039;0.4095167;0.111299;191.6473;22.38923;-0.1120079;0.3674116;191.6473;11.64728;0;0;9.059317;
MW;2023/03/10_14:31:49.902;0.4327297;0.3358881;0.230005;0.5744169;0.3358881;0.03333665;0.5744169;0;0;0;0;0;0;0;0;0;0.1458506;0;0;0;0;0;0;0;0;0;0;0;0;0.03688729;0.1322687;-0.06467772;272.683;324.2587;44.77261;-0.2302123;0.2277257;0.1334631;0.05251813;280.5066;181.4045;186.9333;0.9783465;0;0;0;0;0;0;-59.75852;0;8.380326;0;True;;True;True;True;True;left;left;;0.1388007;0.4379582;0.1172446;188.3803;21.5564;-0.1229362;0.428352;188.3803;8.380326;0;0;8.761237;
MW;2023/03/10_14:31:49.902;0.4532967;0.3363911;0.230005;0.5776573;0.3363911;0.03333665;0.5776573;0;0;0;0;0;0;0;0;0;0.08430649;0;0;0;0;0;0;0;0;0;0;0;0;0.03562474;0.127069;-0.07219136;272.2962;334.4626;34.11235;0;0.2307005;0.1292799;0.06175423;281.8454;180.6133;186.9779;0;0;0;0;0;0;0;-60.0281;0;8.823495;0;True;;True;True;True;True;left;left;;0.1437809;0.4367391;0.1383844;188.8235;20.87263;-0.1612842;0.4254284;188.8235;8.823495;0;0;8.173299;
MW;2023/03/10_14:31:49.902;0.476593;0.3370383;0.230005;0.580866;0.3370383;0.03333665;0.580866;0;0;0;0;0;0;0;0;0;0.1594406;0;0;0;0;0;0;0;0;0;0;0;0;0.03424621;0.1270514;-0.07535529;272.0645;343.6066;25.03744;0;0.2342863;0.125526;0.07046843;283.0727;178.7094;188.0694;0;0;0;0;0;0;0;-60.30498;0;11.40274;0;True;;True;True;True;True;right;right;;0.1435217;0.4344409;0.1396458;191.4027;21.14353;-0.1578375;0.4209031;21.14353;11.40274;0;0;7.834912;
MW;2023/03/10_14:31:49.902;0.5226746;0.3377284;0.230005;0.5883872;0.3377284;0.03333665;0.5883872;0;0;0;0;0;0;0;0;0;0.1405022;0;0;0;0;0;0;0;0;0;0;0;0;0.03543055;0.129868;-0.08098555;272.8823;343.9432;24.61391;0;0.2369529;0.1232569;0.07650375;284.0721;176.4084;189.7345;0;0;0;0;0;0;0;-60.94698;0;5.242265;0;True;;True;True;True;True;right;right;;0.1223724;0.3603462;0.1291434;185.2423;21.50852;-0.1251313;0.2874634;21.50852;5.242265;0;0;7.526626;
MW;2023/03/10_14:31:49.902;0.5468922;0.3380229;0.230005;0.5912182;0.3380229;0.03333665;0.5912182;0;0;0;0;0;0;0;0;0;0.1639019;0;0;0;0;0;0;0;0;0;0;0;0;0.03457415;0.127038;-0.08774745;272.7459;333.095;35.58305;0;0.236972;0.1207807;0.08312297;284.6783;175.384;190.3485;0;0;0;0;0;0;0;-61.17832;0;5.938979;0;True;;True;True;True;True;right;right;;0.1247999;0.3535098;0.1456899;185.939;17.56106;-0.156544;0.2834565;17.56106;5.938979;0;0;7.41211;
MW;2023/03/10_14:31:49.902;0.5680199;0.3384525;0.230005;0.5940882;0.3384525;0.03333665;0.5940882;0;0;0;0;0;0;0;0;0;0.1175291;0;0;0;0;0;0;0;0;0;0;0;0;0.0333457;0.1291153;-0.091205;270.9889;332.808;35.87049;0;0.2351992;0.1304755;0.09296298;283.9307;214.4835;150.537;0;0;0;0;0;0;0;-61.41732;0;8.513128;0;True;;True;True;True;True;left;left;;0.1272393;0.3617859;0.1471714;188.5131;10.4207;-0.1558433;0.3036113;188.5131;8.513128;0;0;6.507097;
MW;2023/03/10_14:31:49.902;0.5879688;0.3386268;0.230005;0.595548;0.3386268;0.03333665;0.595548;0;0;0;0;0;0;0;0;0;0.1373497;0;0;0;0;0;0;0;0;0;0;0;0;0.03306627;0.1282578;-0.09745193;273.24;345.0269;23.32827;-0.562786;0.2386903;0.1256449;0.0911839;281.5718;181.765;182.4344;-0.3526453;0;0;0;0;0;0;-61.53597;0;6.809721;0;True;;True;True;True;True;right;right;;0.1323203;0.3613288;0.1679522;186.8097;17.73847;-0.196321;0.2653469;17.73847;6.809721;0;0;6.338982;
MW;2023/03/10_14:31:49.902;0.622076;0.3391215;0.230005;0.599965;0.3391215;0.03333665;0.599965;0;0;0;0;0;0;0;0;0;0.1982674;0;0;0;0;0;0;0;0;0;0;0;0;0.03139925;0.1288702;-0.107718;273.7408;343.2571;25.42581;-0.3110938;0.236981;0.1217358;0.09212112;281.0427;186.2922;179.5522;0.23159;0;0;0;0;0;0;-61.90355;0;8.067411;0;True;;True;True;True;True;right;right;;0.1312241;0.3364655;0.188431;188.0674;14.38891;-0.2245747;0.2002734;14.38891;8.067411;0;0;7.295421;
MW;2023/03/10_14:31:49.902;0.6762676;0.3402089;0.230005;0.606646;0.3402089;0.03333665;0.606646;0;0;0;0;0;0;0;0;0;0.1777549;0;0;0;0;0;0;0;0;0;0;0;0;0.02946484;0.1278114;-0.114018;271.4995;302.0654;66.6164;0;0.2331876;0.1227601;0.0927279;279.5907;187.5509;178.45;0;0;0;0;0;0;0;-62.49146;0;10.70357;0;True;;True;True;True;True;right;right;;0.112059;0.276016;0.1722199;190.7036;2.017437;-0.1750856;0.1195112;2.017437;10.70357;0;0;7.343451;
MW;2023/03/10_14:31:49.902;0.6961632;0.3404483;0.230005;0.6091353;0.3404483;0.03333665;0.6091353;0;0;0;0;0;0;0;0;0;0.1029297;0;0;0;0;0;0;0;0;0;0;0;0;0.03051865;0.1313679;-0.1196704;272.251;336.6599;31.88787;0;0.2310122;0.1243155;0.09228921;279.0387;191.6416;174.5173;0;0;0;0;0;0;0;-62.7033;0;5.493059;0;True;;True;True;True;True;right;right;;0.1096501;0.2585915;0.1800088;185.4931;351.3284;-0.1859904;0.09426831;351.3284;5.493059;0;0;7.336343;
MW;2023/03/10_14:31:49.902;0.7130699;0.34055;0.230005;0.611533;0.34055;0.03333665;0.611533;0;0;0;0;0;0;0;0;0;0.1257013;0;0;0;0;0;0;0;0;0;0;0;0;0.03133774;0.1331589;-0.1238282;272.5382;5.312208;2.531142;0;0.2302222;0.1235483;0.0908668;278.1211;195.3391;170.9087;0;0;0;0;0;0;0;-62.90259;0;2.427973;0;True;;True;True;True;True;right;right;;0.1052272;0.2403346;0.1805742;182.428;344.3562;-0.1838036;0.06642346;344.3562;2.427973;0;0;7.005285;
MW;2023/03/10_14:31:49.902;0.7394886;0.3408444;0.230005;0.6138274;0.3408444;0.03333665;0.6138274;0;0;0;0;0;0;0;0;0;0.1419388;0;0;0;0;0;0;0;0;0;0;0;0;0.0292033;0.1329904;-0.1281658;271.8362;355.6348;12.91147;0;0.2291094;0.1255989;0.09133458;278.1641;198.7579;167.9094;0;0;0;0;0;0;0;-63.09573;0;7.312352;0;True;;True;True;True;True;right;right;;0.1014243;0.2220624;0.1836349;187.3123;337.0686;-0.1853896;0.06036995;337.0686;7.312352;0;0;7.554563;
MW;2023/03/10_14:31:49.902;0.7724705;0.3409305;0.230005;0.617169;0.3409305;0.03333665;0.617169;0;0;0;0;0;0;0;0;0;0.08755757;0;0;0;0;0;0;0;0;0;0;0;0;0.03105259;0.1303225;-0.1295817;272.8833;349.238;18.81693;0;0.2314219;0.1263185;0.08604717;274.6199;189.1323;176.1349;0;0;0;0;0;0;0;-63.37232;0;1.476092;0;True;;True;True;True;True;right;right;;0.09518279;0.2138281;0.166903;181.4761;351.7124;-0.1444197;0.002007428;0;1.476092;0;0;6.667331;
MW;2023/03/10_14:31:49.902;0.8110561;0.3411535;0.230005;0.6204395;0.3411535;0.03333665;0.6204395;0;0;0;0;0;0;0;0;0;0.1013503;0;0;0;0;0;0;0;0;0;0;0;0;0.02989745;0.1316788;-0.1375463;270.6638;347.6036;20.5099;0;0.229027;0.1268206;0.08348012;274.2528;200.8511;164.4375;0;0;0;0;0;0;0;-63.6396;0;3.899905;0;True;;True;True;True;True;right;right;;0.093343;0.1975889;0.1757831;183.8999;225.6627;-0.163688;-0.02470474;225.6627;3.899905;0;0;6.683061;
MW;2023/03/10_14:31:49.902;0.8647461;0.341334;0.230005;0.6225823;0.341334;0.03333665;0.6225823;0;0;0;0;0;0;0;0;0;0.08495545;0;0;0;0;0;0;0;0;0;0;0;0;0.02909827;0.1347611;-0.1439116;272.4755;3.564956;4.533034;0;0.2296429;0.1274166;0.08055949;273.0427;208.2052;157.1551;0;0;0;0;0;0;0;-63.90112;0;4.816615;0;True;;True;True;True;True;right;right;;0.08084056;0.1638309;0.1595314;184.8166;193.9118;-0.1344937;-0.02827049;193.9118;4.816615;0;0;6.71697;
MW;2023/03/10_14:31:49.902;0.8889236;0.341334;0.230005;0.6225823;0.341334;0.03333665;0.6225823;0;0;0;0;0;0;0;0;0;0.04005374;0;0;0;0;0;0;0;0;0;0;0;0;0.02946901;0.1345675;-0.1511967;272.3366;345.5941;22.47651;0;0.2288129;0.1280088;0.07787466;272.2001;228.7879;136.0479;0;0;0;0;0;0;0;-63.90112;0;2.100012;0;True;;True;True;True;True;right;right;;0.07957013;0.1518774;0.1664031;182.1;195.5403;-0.1509094;-0.04107883;195.5403;2.100012;0;0;6.45074;
MW;2023/03/10_14:31:49.902;0.9117298;0.341334;0.230005;0.6225823;0.341334;0.03333665;0.6225823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02855253;0.133018;-0.152673;272.8298;16.04065;351.5365;0;0.227643;0.1296415;0.07596397;271.6777;270.4392;94.42054;0;0;0;0;0;0;0;-63.90112;0;5.071805;0;True;;True;True;True;True;right;right;;0.07606358;0.1466471;0.1576072;185.0718;201.1514;-0.1346397;-0.05096773;201.1514;5.071805;0;0;6.211628;
MW;2023/03/10_14:31:49.902;0.9422913;0.341334;0.230005;0.6225823;0.341334;0.03333665;0.6225823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02823389;0.1352537;-0.160141;272.6941;5.917674;1.958462;0;0.2295488;0.1285446;0.0681088;271.6628;253.2217;111.1741;0;0;0;0;0;0;0;-63.90112;0;4.133492;0;True;;True;True;True;True;right;right;;0.08527483;0.1669041;0.1741953;184.1335;179.6968;-0.1695631;-0.1021309;179.6968;4.133492;0;0;6.132078;
MW;2023/03/10_14:31:49.902;0.9750538;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0265348;0.1334648;-0.1648819;272.884;10.64535;356.6478;0;0.2273929;0.1269488;0.05883932;271.1682;200.3676;163.6522;0;0;0;0;0;0;0;-64.07838;0;7.683616;0;True;;True;True;True;True;right;right;;0.0878884;0.1817498;0.1698038;187.6836;186.1575;-0.1592812;-0.142851;186.1575;7.683616;0;0;5.651856;
MW;2023/03/10_14:31:49.902;1.030338;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0.06440272;0;0;0;0;0;0;0;0;0;0;0;0;0.02470779;0.1337926;-0.1679862;272.2874;350.2586;17.40575;0;0.2271382;0.1295984;0.05788302;273.6593;251.8803;113.2698;0;0;0;0;0;0;0;-64.07838;0;11.83034;0;True;;True;True;True;True;right;right;;0.0722138;0.1442618;0.1445934;191.8303;186.723;-0.1139607;-0.09013207;186.723;11.83034;0;0;6.392288;
MW;2023/03/10_14:31:49.903;1.054859;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02562666;0.1346502;-0.1744266;275.1994;3.134555;4.28185;0;0.2265135;0.129499;0.05126476;272.9587;213.9463;151.3889;0;0;0;0;0;0;0;-64.07838;0;4.606072;0;True;;True;True;True;True;right;right;;0.07923055;0.1586151;0.158307;184.6061;186.1581;-0.1429764;-0.1268448;186.1581;4.606072;0;0;6.366855;
MW;2023/03/10_14:31:49.903;1.07786;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02768183;0.1345811;-0.1791819;272.7685;11.95962;355.1807;0;0.2248915;0.1303914;0.04785347;272.1025;234.4316;130.4226;0;0;0;0;0;0;0;-64.07838;0;357.2679;0;True;;True;True;True;True;right;right;;0.07702513;0.1513331;0.1567674;177.2679;190.5453;-0.138717;-0.1188112;190.5453;357.2679;0;0;5.984406;
MW;2023/03/10_14:31:49.903;1.110823;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02423751;0.1349928;-0.1833663;273.3643;358.5547;8.940698;0;0.2244498;0.1252744;0.04519844;272.6526;226.9994;138.1176;0;0;0;0;0;0;0;-64.07838;0;8.769984;0;True;;True;True;True;True;right;right;;0.07818399;0.1480844;0.1646516;188.77;190.3421;-0.1478553;-0.1180351;190.3421;8.769984;0;0;6.297857;
MW;2023/03/10_14:31:49.903;1.142517;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02537954;0.1350677;-0.1884279;273.1775;344.1931;23.17474;0;0.2239963;0.1279836;0.03984046;272.1227;227.0502;137.9656;0;0;0;0;0;0;0;-64.07838;0;3.235793;0;True;;True;True;True;True;right;right;;0.07776076;0.1488017;0.1622413;183.2358;188.6202;-0.1436544;-0.1251227;188.6202;3.235793;0;0;6.197453;
MW;2023/03/10_14:31:49.903;1.197128;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02419376;0.1355674;-0.1933835;273.0527;350.7141;16.28807;0;0.2238028;0.1284971;0.03654075;272.3323;237.0788;127.8306;0;0;0;0;0;0;0;-64.07838;0;5.906968;0;True;;True;True;True;True;right;right;;0.06786767;0.1272551;0.1442156;185.907;187.5208;-0.1145619;-0.0933365;187.5208;5.906968;0;0;5.954714;
MW;2023/03/10_14:31:49.903;1.223825;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02510631;0.1367419;-0.1986908;273.8375;352.5563;14.3281;0;0.2236645;0.1288548;0.0328455;272.4821;233.1933;131.8467;0;0;0;0;0;0;0;-64.07838;0;0.9139209;0;True;;True;True;True;True;right;right;;0.06741015;0.1241231;0.1455175;180.9139;185.9956;-0.1217779;-0.09491451;185.9956;0.9139209;0;0;5.96342;
MW;2023/03/10_14:31:49.903;1.246532;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02536428;0.1368382;-0.2035898;275.0565;349.83;16.81124;0;0.2222733;0.1299429;0.02849936;272.2136;253.6134;111.5215;0;0;0;0;0;0;0;-64.07838;0;359.7862;0;True;;True;True;True;True;right;right;;0.07095782;0.1315296;0.1523017;179.7861;189.8057;-0.1383104;-0.1133194;189.8057;359.7862;0;0;5.910368;
MW;2023/03/10_14:31:49.903;1.277514;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02590728;0.1368885;-0.2094355;274.6731;340.1772;25.97133;0;0.2220209;0.12849;0.02407932;272.3063;240.5171;124.5094;0;0;0;0;0;0;0;-64.07838;0;358.2691;0;True;;True;True;True;True;right;right;;0.07504553;0.1376319;0.1625502;178.2691;187.9704;-0.1594535;-0.1274816;187.9704;358.2691;0;0;5.613523;
MW;2023/03/10_14:31:49.903;1.309116;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02780139;0.1389682;-0.2138157;274.7219;347.0582;18.34237;0;0.2221544;0.1292443;0.01835585;272.4907;229.7351;135.4841;0;0;0;0;0;0;0;-64.07838;0;353.3309;0;True;;True;True;True;True;right;right;;0.07500012;0.1412529;0.1587476;173.3309;185.0895;-0.1491294;-0.1342899;185.0895;353.3309;0;0;5.325309;
MW;2023/03/10_14:31:49.903;1.366285;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02982271;0.1411679;-0.2206163;276.3607;350.3067;15.00144;0;0.2215304;0.1302018;0.01685524;272.8046;235.7039;129.3421;0;0;0;0;0;0;0;-64.07838;0;350.1483;0;True;;True;True;True;True;right;right;;0.0660238;0.1152555;0.1488397;170.1483;186.9571;-0.1295305;-0.08849674;186.9571;350.1483;0;0;5.204077;
MW;2023/03/10_14:31:49.903;1.390276;0.3416162;0.230005;0.6246734;0.3416162;0.03333665;0.6246734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03116763;0.1440842;-0.2236862;275.5378;358.318;6.107907;0;0.2213767;0.1310666;0.012784;271.5149;262.9868;102.203;0;0;0;0;0;0;0;-64.07838;0;347.3231;0;True;;True;True;True;True;right;right;;0.06414659;0.1153633;0.141223;167.3231;185.4459;-0.1182986;-0.0941434;185.4459;347.3231;0;0;4.820781;
