RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/09_18:29:44.655;0.003921509;0.3236475;0.230005;0.5311315;0.3236475;0.03333665;0.5311315;0;0;0;0;0;0;0;0;0;0.2291321;0;0;0;0;0;0;0;0;0;0;0;0;0.03424621;0.1270514;-0.07535529;272.0645;343.6066;25.03744;0;0.2342863;0.125526;0.07046843;283.0727;178.7094;188.0694;0;0;0;0;0;0;0;-124.1733;0;12.5575;0;True;;True;True;True;True;right;right;;0.2334958;0.6966395;0.2373435;192.5575;20.87713;-0.2464272;0.6179526;20.87713;12.5575;0;0;7.834912;
MW;2023/03/09_18:29:44.655;0.03001976;0.3240725;0.230005;0.5368322;0.3240725;0.03333665;0.5368322;0;0;0;0;0;0;0;0;0;0.2227316;0;0;0;0;0;0;0;0;0;0;0;0;0.03543055;0.129868;-0.08098555;272.8823;343.9432;24.61391;0;0.2369529;0.1232569;0.07650375;284.0721;176.4084;189.7345;0;0;0;0;0;0;0;-125.4132;0;4.26354;0;True;;True;True;True;True;right;right;;0.1955345;0.5631495;0.2189886;184.2635;21.44472;-0.1948602;0.4062443;21.44472;4.26354;0;0;7.526626;
MW;2023/03/09_18:29:44.655;0.06315494;0.3247733;0.230005;0.5420916;0.3247733;0.03333665;0.5420916;0;0;0;0;0;0;0;0;0;0.1290901;0;0;0;0;0;0;0;0;0;0;0;0;0.0333457;0.1291153;-0.091205;270.9889;332.808;35.87049;0;0.2351992;0.1304755;0.09296298;283.9307;214.4835;150.537;0;0;0;0;0;0;0;-126.2009;0;8.962074;0;True;;True;True;True;True;left;left;;0.2005633;0.5554209;0.2468324;188.9621;6.561131;-0.2420947;0.4414195;188.9621;8.962074;0;0;6.507097;
MW;2023/03/09_18:29:44.655;0.08027935;0.3250163;0.230005;0.5441831;0.3250163;0.03333665;0.5441831;0;0;0;0;0;0;0;0;0;0.1913044;0;0;0;0;0;0;0;0;0;0;0;0;0.03306627;0.1282578;-0.09745193;273.24;345.0269;23.32827;0;0.2386903;0.1256449;0.0911839;281.5718;181.765;182.4344;0;0;0;0;0;0;0;-126.7708;0;6.628686;0;True;;True;True;True;True;right;right;;0.185162;0.4859881;0.2546597;186.6287;17.78898;-0.2496483;0.2749241;17.78898;6.628686;0;0;6.338982;
MW;2023/03/09_18:29:44.655;0.1128538;0.3251029;0.230005;0.5451943;0.3251029;0.03333665;0.5451943;0;0;0;0;0;0;0;0;0;0.06339733;0;0;0;0;0;0;0;0;0;0;0;0;0.03139925;0.1288702;-0.107718;273.7408;343.2571;25.42581;0;0.236981;0.1217358;0.09212112;281.0427;186.2922;179.5522;0;0;0;0;0;0;0;-126.9533;0;8.76435;0;True;;True;True;True;True;right;right;;0.1706596;0.4092231;0.2734153;188.7643;11.78841;-0.2700547;0.1610762;11.78841;8.76435;0;0;7.295421;
MW;2023/03/09_18:29:44.655;0.1459894;0.3251029;0.230005;0.5451943;0.3251029;0.03333665;0.5451943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02946484;0.1278114;-0.114018;271.4995;302.0654;66.6164;0;0.2331876;0.1227601;0.0927279;279.5907;187.5509;178.45;0;0;0;0;0;0;0;-126.9533;0;13.01817;0;True;;True;True;True;True;right;right;;0.1408494;0.3181444;0.2452533;193.0182;339.1995;-0.2101233;0.09155503;339.1995;13.01817;0;0;7.343451;
MW;2023/03/09_18:29:44.655;0.2044003;0.3251029;0.230005;0.5451943;0.3251029;0.03333665;0.5451943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03133774;0.1331589;-0.1238282;272.5382;5.312208;2.531142;0;0.2302222;0.1235483;0.0908668;278.1211;195.3391;170.9087;0;0;0;0;0;0;0;-126.9533;0;107.198;0;True;;True;True;True;True;right;right;;0.1022825;0.2056101;0.2035198;179.8679;287.198;-0.1434352;0.0344715;287.198;107.198;0;0;7.005285;
MW;2023/03/09_18:29:44.656;0.2375369;0.3251029;0.230005;0.5451943;0.3251029;0.03333665;0.5451943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03105259;0.1303225;-0.1295817;272.8833;349.238;18.81693;0;0.2314219;0.1263185;0.08604717;274.6199;189.1323;176.1349;0;0;0;0;0;0;0;-126.9533;0;107.198;0;True;;True;True;True;True;right;right;;0.100806;0.2045418;0.1986822;176.9102;172.5714;-0.1378461;-0.07645074;172.5714;107.198;0;0;6.667331;
MW;2023/03/09_18:29:44.656;0.2706685;0.3251029;0.230005;0.5451943;0.3251029;0.03333665;0.5451943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02909827;0.1347611;-0.1439116;272.4755;3.564956;4.533034;0;0.2296429;0.1274166;0.08055949;273.0427;208.2052;157.1551;0;0;0;0;0;0;0;-126.9533;0;107.198;0;True;;True;True;True;True;right;right;;0.1117869;0.1942378;0.2529098;184.7873;186.3166;-0.2441476;-0.106775;186.3166;107.198;0;0;6.71697;
MW;2023/03/09_18:29:44.656;0.2875137;0.3251029;0.230005;0.5451943;0.3251029;0.03333665;0.5451943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02946901;0.1345675;-0.1511967;272.3366;345.5941;22.47651;0;0.2288129;0.1280088;0.07787466;272.2001;228.7879;136.0479;0;0;0;0;0;0;0;-126.9533;0;107.198;0;True;;True;True;True;True;right;right;;0.1186421;0.1918966;0.2826716;181.7158;190.321;-0.2955138;-0.1228484;190.321;107.198;0;0;6.45074;
