dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0110457,-0.05453086,0.2468174,-0.130843,290.8088,11.84298,5.711333,0.138237,0.132448,-0.1368624,273.1078,248.0095,132.1248,0,0,0,0,0,0,0.1988978,5.960464E-08,0.2225929,0,19.05648,0,0,0,0,0,0,0,0.06881373,-5.960464E-08,0.3904255,0,0,0,
0.011202,-0.052019,0.2397311,-0.1215618,289.4219,11.85287,6.023958,0.1372054,0.131547,-0.1401248,272.3047,248.6017,131.3753,0,0,0,0,0,0,0.1988836,5.960464E-08,0.2231078,0,19.12038,0,0,0,0,0,0,0,0.06970139,-5.960464E-08,0.392986,0,0,0,
0.0110147,-0.04930902,0.2306812,-0.1109295,287.9335,10.38651,7.742848,0.136553,0.1316264,-0.1434326,272.298,263.4142,116.3746,0,0,0,0,0,0,0.1989029,5.960464E-08,0.2237305,0,19.1603,0,0,0,0,0,0,0,0.070619,-5.960464E-08,0.3956269,0,0,0,
0.0110998,-0.0467422,0.222569,-0.1006998,286.6237,9.032153,9.434165,0.1349902,0.1320193,-0.1461616,272.0325,243.7877,136.2098,0,0,0,0,0,0,0.1989219,5.960464E-08,0.2246741,0,19.43618,0,0,0,0,0,0,0,0.07157247,-5.960464E-08,0.398329,0,0,0,
0.0111709,-0.04428458,0.2136519,-0.09027314,284.9094,7.292152,11.58074,0.1353464,0.1321466,-0.1476624,272.3146,252.8896,127.0336,0,0,0,0,0,0,0.1990251,5.960464E-08,0.2255509,0,19.588,0,0,0,0,0,0,0,0.07254227,-5.960464E-08,0.4010544,0,0,0,
0.011117,-0.04164231,0.205013,-0.07966614,283.247,6.057073,13.26767,0.1351637,0.1329701,-0.1498628,272.7173,250.0752,129.7721,0,0,0,0,0,0,0.1991198,5.960464E-08,0.2264972,0,19.74573,0,0,0,0,0,0,0,0.07353543,-5.960464E-08,0.4038212,0,0,0,
0.0111267,-0.03886294,0.1960225,-0.06853998,281.4864,4.167673,15.68675,0.1332688,0.1337893,-0.1531333,271.3519,253.4189,126.2666,0,0,0,0,0,0,0.1991011,5.960464E-08,0.2273955,0,19.91606,0,0,0,0,0,0,0,0.07456727,-5.960464E-08,0.4066692,0,0,0,
0.0114525,-0.03624296,0.1871202,-0.05790663,279.7243,1.658406,18.66341,0.1315091,0.1318917,-0.1557498,272.1504,246.3845,133.2448,0,0,0,0,0,0,0.1989536,5.960464E-08,0.2282205,0,20.08885,0,0,0,0,0,0,0,0.07562913,-5.960464E-08,0.4095726,0,0,0,
0.010698,-0.03322721,0.1792033,-0.04704058,277.9823,359.7932,20.99943,0.1313559,0.1322348,-0.157704,273.4727,255.2475,124.8409,0,0,0,0,0,0,0.1989331,5.960464E-08,0.2290541,0,20.50762,0,0,0,0,0,0,0,0.07672445,-5.960464E-08,0.412501,0,0,0,
0.0111058,-0.02978337,0.1717405,-0.03630114,276.349,359.5613,21.70958,0.1313021,0.1337674,-0.1597762,272.1847,252.3492,127.457,0,0,0,0,0,0,0.1989134,5.960464E-08,0.2298566,0,20.58716,0,0,0,0,0,0,0,0.07782756,-5.960464E-08,0.4154378,0,0,0,
0.0111425,-0.0259316,0.1654513,-0.02620029,274.7204,4.116016,17.54381,0.1312025,0.1331544,-0.1638818,270.796,317.0529,62.59911,0,0,0,0,0,0,0.1986943,5.960464E-08,0.2306367,0,20.68344,0,0,0,0,0,0,0,0.07894604,-5.960464E-08,0.4184004,0,0,0,
0.0110462,-0.02237582,0.159375,-0.01606321,273.1665,11.68559,10.31366,0.1290615,0.1327887,-0.1672657,271.6911,252.9784,126.4772,0,0,0,0,0,0,0.1985944,5.960464E-08,0.2313425,0,20.7283,0,0,0,0,0,0,0,0.08007605,-5.960464E-08,0.4213864,0,0,0,
0.0111475,-0.01785517,0.1546628,-0.006222248,272.3472,33.00918,349.1776,0.1273607,0.1321609,-0.1711975,272.862,266.3493,113.3822,0,0,0,0,0,0,0.1983317,5.960464E-08,0.2320522,0,20.94132,0,0,0,0,0,0,0,0.08122765,-5.960464E-08,0.4243955,0,0,0,
0.0111058,-0.01368117,0.1509988,0.002294779,272.4681,57.28309,324.9504,0.1261972,0.1332586,-0.174068,272.6082,255.9631,123.7655,0,0,0,0,0,0,0.1980058,5.960464E-08,0.2325858,0,20.95468,0,0,0,0,0,0,0,0.08237855,-5.960464E-08,0.4274009,0,0,0,
