AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_15:35:58.849;22.68575;-2.329492;0.230005;3.711161;-2.124615;0.01861435;4.000834;0;0;0;-0.2035798;0.0441803;-0.2878646;347.1414;272.5917;0.3349036;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.3130273;0.252445;-0.2172886;310.4186;34.98;3.596461;1.603674;-0.07611358;0.1079247;-0.1739535;273.1766;261.0883;133.863;-0.288402;0;0;0;0;0;0;-407.6131;0;36.98104;0;True;;False;True;True;False;right;right;;0.1997359;0.3681611;0.4307827;
MW;2023/03/06_15:35:58.849;22.70511;-2.326821;0.230005;3.71478;-2.121905;0.01863986;4.004446;0;0;0;-0.2035606;0.04412474;-0.2878819;347.1385;272.6119;0.3400757;-0.2404054;0;0;0;0;0;0;0;0;0;0;0;0;-0.3068981;0.2686937;-0.207742;313.0938;35.49031;2.99947;-0.5631563;-0.07771957;0.1075971;-0.1772892;273.5498;259.129;135.8231;-0.2007537;0;0;0;0;0;0;-407.7841;0;36.88194;0;True;;False;True;True;False;right;right;;0.2029233;0.3552292;0.4564638;
MW;2023/03/06_15:35:58.849;22.72278;-2.324115;0.230005;3.718472;-2.1192;0.01864433;4.008135;0;0;0;-0.2035826;0.04410364;-0.2878463;347.1455;272.6096;0.3306201;-0.2547735;0;0;0;0;0;0;0;0;0;0;0;0;-0.2979941;0.2784555;-0.1953834;314.3691;31.3393;4.792531;0.5118296;-0.07944751;0.1081502;-0.1780118;273.6858;261.4188;133.526;0.07239268;0;0;0;0;0;0;-407.9607;0;36.19896;0;True;;False;True;True;False;right;right;;0.2043425;0.3317256;0.4856443;
MW;2023/03/06_15:35:58.849;22.74088;-2.322782;0.230005;3.720289;-2.117842;0.01860654;4.010056;0;0;0;-0.2035675;0.04415258;-0.2878039;347.1467;272.5981;0.3430696;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2887442;0.2851582;-0.1844049;315.0006;28.30817;5.320114;1.305967;-0.07865191;0.1072667;-0.1788268;273.521;260.2303;134.6561;-0.1025044;0;0;0;0;0;0;-408.05;0;35.23873;0;True;;False;True;True;False;right;right;;0.2117313;0.3202645;0.5266605;
MW;2023/03/06_15:35:58.849;22.76108;-2.319947;0.230005;3.724213;-2.115098;0.01860189;4.013974;0;0;0;-0.2034906;0.04420502;-0.2878303;347.1448;272.5909;0.3417044;-0.2379494;0;0;0;0;0;0;0;0;0;0;0;0;-0.277787;0.2871356;-0.1749706;318.4327;27.37991;4.906429;0.361582;-0.07957745;0.107327;-0.1812644;274.3394;256.2808;139.1029;-0.09557204;0;0;0;0;0;0;-408.2455;0;35.08193;0;True;;False;True;True;False;right;right;;0.212663;0.3020849;0.5485673;
MW;2023/03/06_15:35:58.849;22.78299;-2.317225;0.230005;3.728051;-2.112458;0.01860821;4.017801;0;0;0;-0.2034516;0.0441873;-0.2878129;347.1464;272.5932;0.339389;-0.220497;0;0;0;0;0;0;0;0;0;0;0;0;-0.2704699;0.2866893;-0.1696339;311.3629;27.26245;5.008126;0.6038281;-0.08143699;0.1073992;-0.1825407;274.0229;268.9024;126.2004;-0.2108614;0;0;0;0;0;0;-408.4395;0;34.55705;0;True;;False;True;True;False;right;right;;0.2090591;0.289645;0.5465915;
MW;2023/03/06_15:35:58.849;22.82247;-2.311948;0.230005;3.735781;-2.107313;0.01857644;4.025403;0;0;0;-0.2034302;0.04428232;-0.2878421;347.1497;272.594;0.3417915;-0.2034811;0;0;0;0;0;0;0;0;0;0;0;0;-0.2622883;0.2789152;-0.1600761;305.5165;31.3204;1.931689;0;-0.08269048;0.1072583;-0.1867123;275.152;267.1807;127.3418;0;0;0;0;0;0;0;-408.8358;0;34.08842;0;True;;False;True;True;False;right;right;;0.1934358;0.2626578;0.5110854;
MW;2023/03/06_15:35:58.849;22.84215;-2.310744;0.2300051;3.737561;-2.105933;0.01856482;4.027473;0;0;0;-0.2034954;0.04430397;-0.2878634;347.1467;272.5889;0.338966;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2515279;0.2665601;-0.1447475;302.022;32.72515;0.3421379;2.424909;-0.09009242;0.1075726;-0.1912854;272.6651;270.5822;123.63;-0.7830625;0;0;0;0;0;0;-408.9274;0;33.6995;0;True;;False;True;True;False;right;right;;0.2238637;0.2886781;0.6067766;
MW;2023/03/06_15:35:58.849;22.86045;-2.308097;0.2300051;3.741713;-2.103018;0.01853734;4.03184;0;0;0;-0.203604;0.04435232;-0.287868;347.1587;272.5913;0.3388483;-0.2719065;0;0;0;0;0;0;0;0;0;0;0;0;-0.2395193;0.2517326;-0.1260364;298.2948;33.33197;359.0616;1.671202;-0.09126568;0.1076031;-0.1977148;272.7831;261.5322;132.5073;-0.6607731;0;0;0;0;0;0;-409.1419;0;33.19107;0;True;;False;True;True;False;right;right;;0.2451841;0.3064084;0.6743281;
MW;2023/03/06_15:35:58.849;22.87943;-2.305123;0.230005;3.746288;-2.0999;0.0185461;4.036627;0;0;0;-0.2036683;0.04434985;-0.2878766;347.1453;272.5981;0.3452825;-0.2999828;0;0;0;0;0;0;0;0;0;0;0;0;-0.2256688;0.2339156;-0.1040496;296.2305;32.34972;358.9738;1.568456;-0.09352279;0.1066027;-0.2028632;272.9307;255.7424;138.4792;-0.3193787;0;0;0;0;0;0;-409.3839;0;32.77534;0;True;;False;True;True;False;right;right;;0.2625885;0.3028523;0.7475016;
MW;2023/03/06_15:35:58.849;22.89747;-2.303568;0.230005;3.74875;-2.098092;0.01863766;4.039464;0;0;0;-0.2035145;0.04418859;-0.2879935;347.1523;272.5988;0.341029;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2139335;0.2154369;-0.08452415;293.1385;32.73019;357.9128;3.155231;-0.09981847;0.1049933;-0.2134036;273.6347;265.1437;129.2871;-1.10497;0;0;0;0;0;0;-409.5142;0;32.49857;0;True;;False;True;True;False;right;right;;0.3027115;0.3429582;0.867888;
MW;2023/03/06_15:35:58.850;22.91597;-2.299749;0.2300051;3.754418;-2.094299;0.01857895;4.045431;0;0;0;-0.2035604;0.04426034;-0.2879456;347.1448;272.5969;0.3386323;-0.3668954;0;0;0;0;0;0;0;0;0;0;0;0;-0.2025293;0.1924188;-0.06376541;289.1795;32.80066;357.4791;1.434857;-0.105132;0.1072204;-0.2226207;274.1061;267.5742;126.9339;-0.5082347;0;0;0;0;0;0;-409.8228;0;32.34497;0;True;;False;True;True;False;right;right;;0.3224808;0.356337;0.9335862;
MW;2023/03/06_15:35:58.850;22.93841;-2.295894;0.230005;3.76058;-2.090323;0.01858521;4.051652;0;0;0;-0.2035187;0.04426416;-0.2878579;347.1514;272.5857;0.3394961;-0.3168403;0;0;0;0;0;0;0;0;0;0;0;0;-0.1932991;0.1674089;-0.04085171;284.8656;30.00075;0.2862512;1.367581;-0.109256;0.105757;-0.2274425;274.9681;275.3292;119.912;-0.2629138;0;0;0;0;0;0;-410.1517;0;32.76268;0;True;;False;True;True;True;right;right;;0.3341522;0.3555004;0.9811085;
MW;2023/03/06_15:35:58.850;22.9774;-2.289823;0.230005;3.770238;-2.084301;0.01858753;4.061073;0;0;0;-0.2035739;0.04424815;-0.2877992;347.1494;272.6016;0.3293978;-0.3378646;0;0;0;0;0;0;0;0;0;0;0;0;-0.1863626;0.1451612;-0.02047181;279.4951;24.09745;6.981292;0;-0.1155556;0.1056073;-0.2322359;273.5855;252.1344;142.1012;0;0;0;0;0;0;0;-410.6614;0;32.68725;0;True;;False;True;True;True;right;right;;0.3246086;0.3385472;0.9598871;
MW;2023/03/06_15:35:58.850;22.99498;-2.285921;0.230005;3.776379;-2.080342;0.01857167;4.067164;0;0;0;-0.2035598;0.04428726;-0.2877381;347.1513;272.5928;0.3331919;-0.4152966;0;0;0;0;0;0;0;0;0;0;0;0;-0.1794088;0.1260896;0.0006651878;274.8198;14.6135;17.74832;1.257773;-0.1171837;0.1042244;-0.237002;273.9883;275.5524;118.5299;-0.3058489;0;0;0;0;0;0;-410.9872;0;33.2235;0;True;;False;True;True;True;right;right;;0.3285783;0.3281896;0.9861234;
MW;2023/03/06_15:35:58.850;23.01389;-2.281857;0.230005;3.782479;-2.076232;0.01856607;4.073261;0;0;0;-0.203581;0.04431317;-0.2877422;347.1491;272.5928;0.3288447;-0.3861319;0;0;0;0;0;0;0;0;0;0;0;0;-0.1723949;0.1123445;0.02182055;271.0249;19.37295;14.89152;1.027686;-0.1219401;0.1038692;-0.2457168;273.5013;271.825;122.3521;-0.4559029;0;0;0;0;0;0;-411.3105;0;34.19777;0;True;;False;True;False;True;right;right;;0.3319007;0.3397752;0.9878278;
MW;2023/03/06_15:35:58.850;23.03247;-2.279813;0.230005;3.785519;-2.07412;0.01857346;4.076312;0;0;0;-0.203507;0.04435872;-0.2879353;347.152;272.5922;0.338236;-0.3849759;0;0;0;0;0;0;0;0;0;0;0;0;-0.1658707;0.1042111;0.04140782;270.7843;141.0879;254.912;1.000841;-0.1253983;0.1098447;-0.2551804;273.5155;281.8609;112.2713;-0.4906191;0;0;0;0;0;0;-411.4703;0;35.04786;0;True;;False;True;False;True;right;right;;0.333949;0.3473174;0.9884784;
MW;2023/03/06_15:35:58.850;23.04951;-2.275353;0.230005;3.791525;-2.069603;0.01858771;4.082612;0;0;0;-0.2034935;0.04429271;-0.2879508;347.1521;272.5912;0.322054;-0.4273293;0;0;0;0;0;0;0;0;0;0;0;0;-0.1605682;0.0989809;0.05889463;270.6946;150.8082;246.6411;0.7053173;-0.1303823;0.1096387;-0.2622257;273.5239;276.2106;118.239;-0.2964872;0;0;0;0;0;0;-411.7921;0;35.9279;0;True;;False;True;False;True;right;right;;0.3463168;0.3725179;1.012749;
MW;2023/03/06_15:35:58.850;23.07154;-2.270866;0.230005;3.797742;-2.065143;0.01856464;4.088726;0;0;0;-0.2035908;0.04430908;-0.2878771;347.1527;272.5861;0.3316624;-0.3403432;0;0;0;0;0;0;0;0;0;0;0;0;-0.1565359;0.09591365;0.07203341;271.0717;348.8477;49.73751;0.4858506;-0.137852;0.1118512;-0.2689378;273.8118;279.3904;114.6676;-0.5802475;0;0;0;0;0;0;-412.1068;0;36.30041;0;True;;False;True;False;True;right;right;;0.3386691;0.3807004;0.9739761;
MW;2023/03/06_15:35:58.850;23.09388;-2.266509;0.230005;3.803832;-2.060737;0.01854056;4.094603;0;0;0;-0.2036256;0.04436177;-0.2878543;347.148;272.5912;0.3346622;-0.3362121;0;0;0;0;0;0;0;0;0;0;0;0;-0.1537363;0.08849716;0.07926774;272.5135;316.3224;83.92371;0.1257039;-0.1434045;0.1091015;-0.2778053;274.1885;266.1897;127.7774;-0.4380754;0;0;0;0;0;0;-412.4099;0;37.07401;0;True;;False;True;False;True;right;right;;0.325658;0.3894046;0.9132274;
MW;2023/03/06_15:35:58.850;23.1329;-2.260103;0.230005;3.812351;-2.054515;0.01855916;4.10284;0;0;0;-0.2035843;0.04433867;-0.2878584;347.1519;272.5887;0.3323172;-0.3168975;0;0;0;0;0;0;0;0;0;0;0;0;-0.1470299;0.1021426;0.08761692;276.5364;345.1803;55.10223;0;-0.1455831;0.1065032;-0.2827358;274.123;304.8735;89.25704;0;0;0;0;0;0;0;-412.8341;0;37.29172;0;True;;False;True;False;True;right;right;;0.2976015;0.3588169;0.8315891;
MW;2023/03/06_15:35:58.850;23.15105;-2.256005;0.230005;3.817567;-2.05062;0.01859236;4.108047;0;0;0;-0.2034716;0.04424685;-0.2879109;347.1322;272.5865;0.3340484;-0.3570274;0;0;0;0;0;0;0;0;0;0;0;0;-0.148236;0.09885836;0.08464956;272.9676;110.3869;288.1436;0.2266024;-0.1531082;0.1070735;-0.28988;273.9151;277.2374;116.6393;-0.4178766;0;0;0;0;0;0;-413.0948;0;36.16581;0;True;;False;True;False;True;right;right;;0.2892996;0.3710161;0.7861824;
MW;2023/03/06_15:35:58.850;23.16895;-2.252101;0.230005;3.822718;-2.046699;0.01860982;4.113247;0;0;0;-0.203468;0.04418593;-0.287918;347.1485;272.5914;0.3353722;-0.3664132;0;0;0;0;0;0;0;0;0;0;0;0;-0.1542733;0.08981609;0.08014607;270.4187;162.1786;236.8358;0.5606281;-0.1591514;0.1084778;-0.2970822;274.1335;299.7012;94.99848;-0.5788324;0;0;0;0;0;0;-413.3573;0;36.85086;0;True;;False;True;False;True;right;right;;0.292855;0.3790075;0.7924124;
MW;2023/03/06_15:35:58.850;23.18661;-2.250166;0.230005;3.825329;-2.044737;0.01859695;4.115821;0;0;0;-0.2034511;0.04420979;-0.287921;347.1504;272.5934;0.3351446;-0.3548143;0;0;0;0;0;0;0;0;0;0;0;0;-0.1558991;0.09055185;0.07027316;273.901;39.96005;358.8156;-0.4845877;-0.1699439;0.1088295;-0.3041545;274.7445;290.6676;104.2265;-0.5628503;0;0;0;0;0;0;-413.4888;0;36.80802;0;True;;False;True;False;True;left;left;;0.2913052;0.3881997;0.7770212;
MW;2023/03/06_15:35:58.850;23.20495;-2.246189;0.230005;3.83069;-2.040765;0.01859087;4.121102;0;0;0;-0.2034416;0.04424999;-0.287818;347.1529;272.6027;0.3249836;-0.3830431;0;0;0;0;0;0;0;0;0;0;0;0;-0.1587631;0.09038115;0.06671572;271.3739;141.2441;257.2841;-0.09923875;-0.1764128;0.1098194;-0.3137532;274.5227;305.7828;89.75033;-0.5247155;0;0;0;0;0;0;-413.7531;0;37.03285;0;True;;False;True;False;True;left;left;;0.2937164;0.4296867;0.7451787;
MW;2023/03/06_15:35:58.850;23.2272;-2.242351;0.230005;3.835885;-2.036901;0.01853818;4.126173;0;0;0;-0.2034993;0.04436814;-0.2878002;347.1515;272.5789;0.3463917;-0.2896457;0;0;0;0;0;0;0;0;0;0;0;0;-0.1598262;0.09018207;0.06546521;272.6258;8.809356;29.53224;-0.169846;-0.1865425;0.1146069;-0.3237205;275.1752;295.5448;100.9743;-0.406818;0;0;0;0;0;0;-414.0141;0;37.42114;0;True;;False;True;False;True;left;left;;0.2831961;0.4497357;0.6830487;
MW;2023/03/06_15:35:58.850;23.24962;-2.238539;0.2300051;3.840796;-2.033211;0.01854748;4.130978;0;0;0;-0.203499;0.04435679;-0.2877824;347.1397;272.5862;0.3389605;-0.2910714;0;0;0;0;0;0;0;0;0;0;0;0;-0.1615716;0.09018564;0.0629406;272.6104;22.81126;15.23875;-0.1753099;-0.1962381;0.128967;-0.3295679;275.7283;322.7375;74.26455;-0.4473039;0;0;0;0;0;0;-414.2615;0;37.57078;0;True;;True;True;False;True;left;left;;0.2696157;0.4484321;0.6300306;
MW;2023/03/06_15:35:58.850;23.31985;-2.228437;0.230005;3.85372;-2.023554;0.0185504;4.143354;0;0;0;-0.2034671;0.04435734;-0.2878243;347.1541;272.5925;0.3333796;-0.2656752;0;0;0;0;0;0;0;0;0;0;0;0;-0.1648495;0.09246445;0.05925941;271.5278;36.12879;2.020789;0;-0.1986481;0.1458488;-0.3308039;278.9987;0.4051656;37.18453;0;0;0;0;0;0;0;-414.9077;0;38.04153;0;True;;True;True;False;True;left;left;;0.206829;0.346715;0.4806009;
MW;2023/03/06_15:35:58.850;23.33961;-2.225684;0.2300051;3.857361;-2.02078;0.01857787;4.146845;0;0;0;-0.2035419;0.04428078;-0.2878121;347.1409;272.5993;0.3364964;-0.2111694;0;0;0;0;0;0;0;0;0;0;0;0;-0.1656675;0.09231019;0.05523634;272.7146;20.33686;18.11275;-0.203805;-0.2032923;0.1562166;-0.3314159;281.666;16.03621;22.36078;-0.2110236;0;0;0;0;0;0;-415.0861;0;38.64329;0;True;;True;True;False;True;left;left;;0.1981481;0.3403016;0.4522909;
MW;2023/03/06_15:35:58.850;23.35785;-2.222961;0.2300051;3.860776;-2.018021;0.01856852;4.150274;0;0;0;-0.2035727;0.04430475;-0.2877905;347.146;272.5939;0.3259273;-0.2442342;0;0;0;0;0;0;0;0;0;0;0;0;-0.1716819;0.09239864;0.05036306;272.8693;12.00072;26.45354;-0.3221943;-0.2050688;0.1669116;-0.3281577;285.0487;18.69651;20.04305;0.4166743;0;0;0;0;0;0;-415.2559;0;38.93069;0;True;;True;True;False;True;left;left;;0.1977301;0.3482957;0.4426247;
MW;2023/03/06_15:35:58.850;23.37722;-2.221594;0.2300051;3.862484;-2.016665;0.0186069;4.151954;0;0;0;-0.2035343;0.04425986;-0.2879159;347.1421;272.6068;0.3262933;-0.212259;0;0;0;0;0;0;0;0;0;0;0;0;-0.1775261;0.09176087;0.04540801;271.8065;358.9254;39.85454;-0.3460089;-0.2080379;0.1803126;-0.3268641;289.0101;23.60339;15.69517;0.1680976;0;0;0;0;0;0;-415.3399;0;39.45727;0;True;;True;True;False;True;left;left;;0.1942699;0.3392858;0.4377939;
MW;2023/03/06_15:35:58.850;23.39675;-2.21878;0.230005;3.865754;-2.013826;0.01861393;4.155369;0;0;0;-0.203503;0.04421276;-0.2878926;347.1406;272.6078;0.3345855;-0.2384467;0;0;0;0;0;0;0;0;0;0;0;0;-0.1800385;0.09137177;0.04151487;272.3346;348.1159;50.71422;-0.2389262;-0.2079009;0.1928339;-0.3231411;292.7564;28.68425;11.46167;0.3811324;0;0;0;0;0;0;-415.506;0;39.92595;0;True;;True;False;False;True;left;left;;0.1987019;0.3632482;0.4315594;
MW;2023/03/06_15:35:58.850;23.41642;-2.215947;0.230005;3.869063;-2.011029;0.01863354;4.158686;0;0;0;-0.203618;0.04410378;-0.2879593;347.1377;272.6096;0.3347202;-0.245462;0;0;0;0;0;0;0;0;0;0;0;0;-0.1852177;0.08984089;0.03772354;272.3077;333.0828;65.42444;-0.303726;-0.2104934;0.210428;-0.3215494;294.6407;33.20113;8.341162;-0.1213015;0;0;0;0;0;0;-415.6685;0;40.35524;0;True;;True;False;False;True;left;left;;0.1929405;0.3538266;0.4179353;
MW;2023/03/06_15:35:58.850;23.4458;-2.211943;0.2300051;3.873882;-2.007055;0.01863319;4.163289;0;0;0;-0.2036308;0.04411026;-0.2879508;347.1407;272.5951;0.3362252;-0.2005408;0;0;0;0;0;0;0;0;0;0;0;0;-0.1861718;0.09001446;0.0372324;271.879;335.1484;63.79851;0;-0.2105235;0.2201245;-0.3155514;296.2678;32.85498;8.997701;0;0;0;0;0;0;0;-415.8951;0;40.81054;0;True;;True;False;False;True;left;left;;0.1731668;0.3299819;0.3626854;
MW;2023/03/06_15:35:58.850;23.46507;-2.210686;0.230005;3.875338;-2.005812;0.01859444;4.164724;0;0;0;-0.2035815;0.0441526;-0.2878649;347.1459;272.605;0.320564;-0.1846473;0;0;0;0;0;0;0;0;0;0;0;0;-0.185753;0.0902679;0.03625345;271.8499;297.6486;101.284;-0.1863395;-0.2098922;0.2412026;-0.3093042;300.0954;33.04174;9.888816;-0.3254289;0;0;0;0;0;0;-415.964;0;41.48793;0;True;;True;False;False;True;left;left;;0.1709056;0.3297542;0.3538681;
MW;2023/03/06_15:35:58.850;23.4836;-2.208102;0.230005;3.878324;-2.003195;0.0185737;4.167665;0;0;0;-0.2035161;0.04423181;-0.2877852;347.1293;272.5958;0.3200208;-0.2123623;0;0;0;0;0;0;0;0;0;0;0;0;-0.1878514;0.09007335;0.03485703;271.7169;359.6254;39.15142;-0.2983509;-0.2057589;0.2588682;-0.2979236;303.3137;34.12386;9.799305;0.8413038;0;0;0;0;0;0;-416.0999;0;41.99243;0;True;;True;False;False;True;left;left;;0.1798854;0.375393;0.3441486;
MW;2023/03/06_15:35:58.850;23.50231;-2.205324;0.230005;3.88133;-2.000442;0.01858824;4.170689;0;0;0;-0.2034299;0.04423669;-0.2878724;347.1297;272.601;0.3421751;-0.2360223;0;0;0;0;0;0;0;0;0;0;0;0;-0.1888368;0.08944654;0.0333488;271.9792;347.2519;51.39457;-0.2849156;-0.1974822;0.2739241;-0.283762;307.078;35.96298;8.812036;0.992232;0;0;0;0;0;0;-416.2361;0;42.35794;0;True;;True;False;False;True;left;left;;0.1875084;0.4193614;0.3306722;
MW;2023/03/06_15:35:58.850;23.52078;-2.203872;0.230005;3.882816;-1.998997;0.0185889;4.172259;0;0;0;-0.2034379;0.04421964;-0.2880033;347.1358;272.6107;0.3406172;-0.2192882;0;0;0;0;0;0;0;0;0;0;0;0;-0.1902817;0.08907723;0.0311904;272.0638;344.6175;54.1478;-0.08519487;-0.186808;0.2834456;-0.2668498;311.0604;37.68589;7.838327;1.031731;0;0;0;0;0;0;-416.3063;0;42.77425;0;True;;True;False;False;True;left;left;;0.1920945;0.4499799;0.3183983;
MW;2023/03/06_15:35:58.850;23.5383;-2.201054;0.230005;3.885847;-1.996145;0.01859146;4.175342;0;0;0;-0.2034867;0.04422831;-0.2879891;347.1445;272.6115;0.3364486;-0.2442661;0;0;0;0;0;0;0;0;0;0;0;0;-0.1905962;0.08858991;0.03129697;272.3739;352.3824;46.43808;-0.08308855;-0.1867989;0.2871845;-0.2693083;308.6674;41.40057;4.763551;0.4113027;0;0;0;0;0;0;-416.4474;0;42.64112;0;True;;True;False;False;True;left;left;;0.1873256;0.4517595;0.297543;
MW;2023/03/06_15:35:58.850;23.56072;-2.198248;0.230005;3.888928;-1.993354;0.01859963;4.17842;0;0;0;-0.2035424;0.04416709;-0.287848;347.1223;272.597;0.3511164;-0.1870156;0;0;0;0;0;0;0;0;0;0;0;0;-0.1919387;0.08886743;0.02930737;271.9627;336.2493;62.53888;-0.1815029;-0.1891242;0.2916725;-0.2678411;304.0184;44.78928;0.9368505;0.7715873;0;0;0;0;0;0;-416.5868;0;42.02759;0;True;;True;False;False;True;left;left;;0.1882706;0.4728736;0.2802086;
MW;2023/03/06_15:35:58.850;23.60132;-2.19289;0.230005;3.895191;-1.988074;0.01860315;4.184368;0;0;0;-0.2035862;0.04420181;-0.287789;347.1378;272.6038;0.3520969;-0.1924697;0;0;0;0;0;0;0;0;0;0;0;0;-0.1929761;0.08941293;0.02828813;271.9941;338.9773;59.92465;0;-0.1871006;0.2855356;-0.2582347;306.1454;41.60811;2.55448;0;0;0;0;0;0;0;-416.8724;0;41.53271;0;True;;True;False;False;True;left;left;;0.1669123;0.4330933;0.2345558;
MW;2023/03/06_15:35:58.850;23.62026;-2.19166;0.230005;3.896579;-1.98671;0.01856655;4.185917;0;0;0;-0.2036121;0.04427285;-0.2878234;347.1378;272.5986;0.3374196;-0.1873602;0;0;0;0;0;0;0;0;0;0;0;0;-0.1946483;0.08928156;0.0254972;271.9055;338.3835;60.3826;-0.2186765;-0.1769102;0.2729607;-0.2386258;300.46;40.87732;2.741702;1.954764;0;0;0;0;0;0;-416.9378;0;41.22348;0;True;;True;False;False;True;left;left;;0.1857347;0.5091769;0.2337618;
MW;2023/03/06_15:35:58.850;23.63752;-2.188875;0.230005;3.899669;-1.983769;0.0185802;4.18925;0;0;0;-0.2036206;0.04425142;-0.2879111;347.1258;272.6054;0.3495162;-0.2335497;0;0;0;0;0;0;0;0;0;0;0;0;-0.1974103;0.08873916;0.0216589;272.0068;333.5013;65.46807;-0.2214926;-0.1690925;0.2624764;-0.2223254;296.3594;40.79453;3.160393;0.9823782;0;0;0;0;0;0;-417.0891;0;41.50589;0;True;;True;False;False;True;left;left;;0.2025936;0.5750027;0.2353716;
MW;2023/03/06_15:35:58.850;23.65632;-2.185712;0.2300051;3.9031;-1.980493;0.01858729;4.19291;0;0;0;-0.2034945;0.04425755;-0.2879001;347.1311;272.6017;0.3337122;-0.2288636;0;0;0;0;0;0;0;0;0;0;0;0;-0.2005046;0.08851457;0.01632261;271.8727;345.03;54.16829;-0.2989325;-0.1557357;0.2518253;-0.1970603;293.9452;41.45676;3.322803;1.636739;0;0;0;0;0;0;-417.2527;0;42.02068;0;True;;True;False;False;True;left;left;;0.2278014;0.6715756;0.2396298;
MW;2023/03/06_15:35:58.850;23.67426;-2.183988;0.230005;3.90501;-1.978571;0.01857489;4.195024;0;0;0;-0.2034397;0.04427299;-0.2878726;347.1402;272.6064;0.3457956;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2047706;0.08840179;0.01147342;272.0533;336.4086;62.76975;-0.5812729;-0.1442869;0.236697;-0.1766806;291.4919;41.31398;3.965768;2.675063;0;0;0;0;0;0;-417.3405;0;42.26993;0;True;;True;False;False;True;left;left;;0.2571155;0.77175;0.256712;
MW;2023/03/06_15:35:58.850;23.69403;-2.180044;0.230005;3.909345;-1.974497;0.01854163;4.199493;0;0;0;-0.2034734;0.04435985;-0.2877732;347.1405;272.604;0.3431609;-0.3189425;0;0;0;0;0;0;0;0;0;0;0;0;-0.2113148;0.08714914;0.003740549;271.9124;355.3281;44.09574;-0.5378745;-0.1323609;0.2187004;-0.1588099;287.5338;40.7125;4.593932;1.452561;0;0;0;0;0;0;-417.5405;0;42.41292;0;True;;True;False;False;True;left;left;;0.2779168;0.835211;0.2764563;
MW;2023/03/06_15:35:58.851;23.71587;-2.175865;0.230005;3.914148;-1.970203;0.01853955;4.204263;0;0;0;-0.2035153;0.04437011;-0.287687;347.1406;272.6082;0.3368445;-0.2931754;0;0;0;0;0;0;0;0;0;0;0;0;-0.2155692;0.08911872;-0.002105474;271.8944;334.6117;64.56596;-0.2427899;-0.1174734;0.197304;-0.1431279;282.6885;43.2713;1.664976;1.155973;0;0;0;0;0;0;-417.7581;0;42.04827;0;True;;True;False;False;True;left;left;;0.2903677;0.880074;0.2813967;
MW;2023/03/06_15:35:58.851;23.7553;-2.169133;0.2300051;3.921667;-1.963534;0.01855105;4.211757;0;0;0;-0.2034625;0.0443463;-0.2876734;347.1397;272.6011;0.3417818;-0.2779459;0;0;0;0;0;0;0;0;0;0;0;0;-0.2189329;0.0947628;-0.008695602;271.1508;323.8514;74.89545;0;-0.09862351;0.1791239;-0.1276371;277.8251;50.21266;354.0802;0;0;0;0;0;0;0;-418.1118;0;41.481;0;True;;True;True;False;True;left;left;;0.2902952;0.8841743;0.2770066;
MW;2023/03/06_15:35:58.851;23.77421;-2.164749;0.230005;3.92652;-1.958979;0.01857227;4.216892;0;0;0;-0.2034045;0.04429302;-0.2878927;347.1393;272.6011;0.3347006;-0.3338476;0;0;0;0;0;0;0;0;0;0;0;0;-0.2250913;0.09020472;-0.01398945;272.2332;299.5038;100.1194;-0.2444222;-0.07781446;0.1577747;-0.1077421;273.0577;73.68346;329.4661;1.460858;0;0;0;0;0;0;-418.3483;0;41.36385;0;True;;True;True;False;True;left;left;;0.3119327;0.9601348;0.2875958;
