dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0110197,0.03328824,0.1340714,0.1022613,273.162,355.5061,5.771917,0.373081,0.2022548,-0.1929584,277.4924,281.1976,82.28514,0,0,0,0,0,0,-0.2034837,-0.01855808,-0.2879563,0,2.418071,0,0,0,0,0,0,0,0.1222426,0.01860338,1.195385,0,0,0,
0.0187068,0.03348279,0.1317298,0.09864497,273.3926,348.2905,13.14963,0.375861,0.2033365,-0.1985829,277.8087,287.0097,76.33929,0,0,0,0,0,0,-0.2034295,-0.01861036,-0.2880105,0,2.46729,0,0,0,0,0,0,0,0.1225169,0.01860684,1.201751,0,0,0,
0.0331164,0.03419423,0.1295772,0.09314585,273.0452,350.6899,10.45352,0.3794588,0.2059784,-0.2051098,277.2924,287.834,75.3088,0,0,0,0,0,0,-0.2034439,-0.01861876,-0.2880105,0,2.207684,0,0,0,0,0,0,0,0.1228587,0.01862466,1.210618,0,0,0,
0.0137929,0.03269267,0.1306813,0.08855486,270.945,348.6556,12.40118,0.3816715,0.2075491,-0.2108847,277.3033,286.7434,76.5845,0,0,0,0,0,0,-0.2034278,-0.01862466,-0.2880448,0,2.245476,0,0,0,0,0,0,0,0.1229687,0.01868427,1.213421,0,0,0,
0.009192,0.03262711,0.1338084,0.08532429,273.6706,346.666,14.77787,0.3838732,0.2088051,-0.2166538,277.4897,287.3988,75.64079,0,0,0,0,0,0,-0.2034552,-0.01868427,-0.2880088,0,2.31559,0,0,0,0,0,0,0,0.1230811,0.01865315,1.216201,0,0,0,
0.0088091,0.03260469,0.1322899,0.08040714,274.6748,345.8521,15.45645,0.3861927,0.210393,-0.2233583,277.6483,290.1851,73.35347,0,0,0,0,0,0,0.1197796,5.960464E-08,0.3266039,0,2.519504,0,0,0,0,0,0,0,0.1230811,0.01865315,1.216201,0,0,0,
0.0091621,0.03386569,0.1318069,0.07371521,272.741,351.4679,9.463329,0.3883928,0.2119007,-0.2294918,277.8699,288.2328,75.46962,0,0,0,0,0,0,-0.2034299,-0.01865315,-0.2880222,0,2.388076,0,0,0,0,0,0,0,0.1232044,0.0186519,1.219158,0,0,0,
0.0087017,0.03423607,0.1326723,0.07191062,270.807,4.89943,355.9445,0.3907099,0.2134876,-0.2357785,277.7612,290.8665,72.78753,0,0,0,0,0,0,-0.2034667,-0.0186519,-0.2879711,0,2.322497,0,0,0,0,0,0,0,0.1233226,0.01863474,1.222074,0,0,0,
0.0090939,0.03572428,0.1327386,0.06721687,273.656,345.0136,15.99866,0.3916427,0.2156186,-0.2431426,277.8917,297.4094,66.09105,0,0,0,0,0,0,-0.2033989,-0.01863474,-0.2879451,0,2.372757,0,0,0,0,0,0,0,0.1234438,0.0186252,1.224998,0,0,0,
0.0089526,0.03394151,0.1311059,0.06382465,272.8503,344.2413,16.79569,0.3930534,0.2190764,-0.2497408,278.6993,289.6486,74.24282,0,0,0,0,0,0,-0.2033957,-0.0186252,-0.2879655,0,2.560448,0,0,0,0,0,0,0,0.1235739,0.01863211,1.227907,0,0,0,
0.0090698,0.03380442,0.131705,0.05833936,271.3565,307.6633,53.53686,0.3944799,0.2221198,-0.2571421,278.9101,293.3482,70.95731,0,0,0,0,0,0,0.1053852,5.960464E-08,0.3291507,0,2.862552,0,0,0,0,0,0,0,0.1235739,0.01863211,1.227907,0,0,0,
0.0080195,0.03485537,0.1310093,0.05396223,272.3025,319.4743,41.92097,0.3966409,0.2275534,-0.2645323,278.8264,290.3532,73.63605,0,0,0,0,0,0,-0.2034134,-0.01863211,-0.2879704,0,2.795229,0,0,0,0,0,0,0,0.1237242,0.01858956,1.230985,0,0,0,
0.0088744,0.03375864,0.1319385,0.05191517,271.6508,359.4312,1.519659,0.3980148,0.2328491,-0.2716247,279.897,304.442,59.57351,0,0,0,0,0,0,-0.203376,-0.01858956,-0.288086,0,2.66748,0,0,0,0,0,0,0,0.1238659,0.01865196,1.234028,0,0,0,
0.0108294,0.03389907,0.131906,0.04896116,273.3532,328.0021,33.07828,0.3983047,0.2410047,-0.2770668,279.9737,305.4681,58.68702,0,0,0,0,0,0,-0.2033921,-0.01865196,-0.2880919,0,2.830797,0,0,0,0,0,0,0,0.124014,0.01862586,1.237023,0,0,0,
0.0102983,0.03399551,0.1314826,0.04650736,272.4985,319.0991,42.21577,0.3991913,0.2505441,-0.2797287,281.0969,305.5988,58.94823,0,0,0,0,0,0,-0.2034005,-0.01862586,-0.2880646,0,3.178298,0,0,0,0,0,0,0,0.1241756,0.01860422,1.239933,0,0,0,
0.0114307,0.0349226,0.1325922,0.04549384,271.7268,2.779854,358.1228,0.3996484,0.2637343,-0.2790473,284.8577,328.9533,36.58978,0,0,0,0,0,0,-0.2034067,-0.01860422,-0.288119,0,3.661326,0,0,0,0,0,0,0,0.1243542,0.01862419,1.242724,0,0,0,
0.0274543,0.03520846,0.1320267,0.04285169,272.6504,341.5561,19.61265,0.4017408,0.2730861,-0.2818469,287.6843,337.6688,28.08057,0,0,0,0,0,0,-0.2033762,-0.01861376,-0.2881482,0,4.000309,0,0,0,0,0,0,0,0.1247261,0.018619,1.248042,0,0,0,
0.0108034,0.03664136,0.1312799,0.03913283,272.0437,327.9749,33.28465,0.4029073,0.2806168,-0.2859101,287.8503,341.095,25.0577,0,0,0,0,0,0,-0.203365,-0.018619,-0.28812,0,4.205974,0,0,0,0,0,0,0,0.1249145,0.01861709,1.250604,0,0,0,
0.0089092,0.03655994,0.134109,0.0367341,272.2852,344.1258,16.67498,0.4038054,0.288902,-0.2867963,288.7176,341.6618,24.5762,0,0,0,0,0,0,-0.2034453,-0.01861709,-0.288053,0,4.052299,0,0,0,0,0,0,0,0.1250903,0.01859128,1.253085,0,0,0,
0.0095776,0.03593969,0.1334348,0.03261828,272.49,328.1929,33.20428,0.4055135,0.2982662,-0.2877244,289.9739,343.1958,23.3474,0,0,0,0,0,0,-0.2034639,-0.01859128,-0.2880727,0,4.560625,0,0,0,0,0,0,0,0.1252842,0.01859778,1.255516,0,0,0,
0.0088831,0.03661084,0.1337714,0.02928829,272.189,340.069,20.84584,0.4062254,0.3070087,-0.2895659,291.457,344.8686,22.10148,0,0,0,0,0,0,-0.2034508,-0.01859778,-0.288104,0,4.571673,0,0,0,0,0,0,0,0.1254743,0.01858759,1.257893,0,0,0,
0.0090264,0.03512859,0.1335592,0.02506566,271.6126,323.2131,37.4993,0.4071678,0.3156881,-0.2918231,291.2716,345.9163,21.43228,0,0,0,0,0,0,-0.2034829,-0.01858759,-0.2881595,0,4.620028,0,0,0,0,0,0,0,0.1256637,0.01864362,1.260237,0,0,0,
0.0088028,0.03600395,0.1342559,0.02174759,272.1317,284.9344,76.44893,0.4076087,0.3244109,-0.2930907,291.8039,346.5989,21.0256,0,0,0,0,0,0,0.08020134,5.960464E-08,0.3326898,0,4.205968,0,0,0,0,0,0,0,0.1256637,0.01864362,1.260237,0,0,0,
0.0081673,0.03421557,0.1321335,0.01802635,271.8723,324.3878,37.09934,0.4075297,0.3341284,-0.2931359,292.7772,347.1285,20.87433,0,0,0,0,0,0,-0.2034982,-0.01864362,-0.28816,0,5.408865,0,0,0,0,0,0,0,0.1258842,0.01862949,1.262566,0,0,0,
0.0090064,0.03355098,0.1319871,0.01292729,272.5816,339.9349,21.55574,0.4079498,0.3440466,-0.2917638,294.1019,348.3667,20.10544,0,0,0,0,0,0,-0.2034545,-0.01862949,-0.2881372,0,5.692947,0,0,0,0,0,0,0,0.1261128,0.01863235,1.264859,0,0,0,
0.0103167,0.03395844,0.1320932,0.008746624,272.1411,344.428,16.26365,0.4088751,0.3537626,-0.289523,295.7795,350.8194,18.08348,0,0,0,0,0,0,-0.2034944,-0.01863235,-0.288143,0,5.492517,0,0,0,0,0,0,0,0.1263304,0.01863188,1.267121,0,0,0,
0.0110945,0.03327572,0.1323292,0.008378029,271.3097,16.7233,343.609,0.4095116,0.3626673,-0.2875913,297.5214,352.9262,16.43442,0,0,0,0,0,0,-0.2034779,-0.01863188,-0.2881198,0,5.525426,0,0,0,0,0,0,0,0.1265416,0.01864755,1.269305,0,0,0,
0.010989,0.03445756,0.1330431,0.00667572,272.6316,351.2504,9.944974,0.4105176,0.3702737,-0.2860038,298.8156,354.7659,15.28581,0,0,0,0,0,0,-0.2034871,-0.01864755,-0.2881295,0,6.31867,0,0,0,0,0,0,0,0.1267764,0.01864457,1.271426,0,0,0,
0.0111169,0.03307104,0.1314967,0.006980896,270.6606,285.7289,74.74683,0.4115481,0.3767773,-0.285197,299.7553,356.8427,13.89455,0,0,0,0,0,0,-0.2034595,-0.01864457,-0.2880988,0,6.205951,0,0,0,0,0,0,0,0.1269993,0.01862639,1.273475,0,0,0,
0.0112538,0.03255296,0.1309888,0.005161524,272.2095,325.3831,36.02638,0.4126381,0.3786834,-0.2869047,298.4401,356.9611,14.17413,0,0,0,0,0,0,-0.2034816,-0.01862639,-0.2880288,0,6.862315,0,0,0,0,0,0,0,0.1272391,0.01861006,1.275468,0,0,0,
0.0640807,0.03313589,0.1314948,0.004482985,271.7267,319.9579,40.97299,0.4135382,0.3819945,-0.2879643,297.3904,357.3985,14.00614,0,0,0,0,0,0,-0.2034838,-0.0185765,-0.2880348,0,6.679644,0,0,0,0,0,0,0,0.1284317,0.01857805,1.285651,0,0,0,
0.0124749,0.03276622,0.1316254,0.00279808,271.9832,315.8527,45.29902,0.4150927,0.3838354,-0.2881848,295.8677,357.2744,14.2443,0,0,0,0,0,0,-0.2034242,-0.01857805,-0.287899,0,6.807272,0,0,0,0,0,0,0,0.1286052,0.01862955,1.287104,0,0,0,
0.0106594,0.03367352,0.1320214,0.001335382,271.9091,330.3618,30.73825,0.4168694,0.3859358,-0.2867672,294.7008,357.1502,14.53556,0,0,0,0,0,0,-0.2033446,-0.01862955,-0.2879634,0,6.829509,0,0,0,0,0,0,0,0.1287765,0.01863629,1.288535,0,0,0,
0.0104381,0.03342283,0.1321275,5.578995E-05,271.9844,322.5246,38.63292,0.4188458,0.3880352,-0.2820544,295.0612,357.9483,13.93253,0,0,0,0,0,0,-0.2034262,-0.01863629,-0.2879709,0,6.939537,0,0,0,0,0,0,0,0.1289515,0.01862884,1.289973,0,0,0,
0.0093611,0.03262806,0.1320963,-0.002757788,272.2681,334.0043,27.13392,0.4207028,0.3899773,-0.2785387,296.0153,359.317,12.61285,0,0,0,0,0,0,-0.2034241,-0.01862884,-0.2879723,0,6.921457,0,0,0,0,0,0,0,0.1291277,0.01862252,1.291424,0,0,0,
0.0087822,0.03329992,0.1317239,-0.005541325,271.9247,321.8179,39.04131,0.4214176,0.3907968,-0.2746888,297.0172,356.2507,15.27329,0,0,0,0,0,0,0.07157721,5.960464E-08,0.331542,0,4.205968,0,0,0,0,0,0,0,0.1291277,0.01862252,1.291424,0,0,0,
0.0080773,0.03251898,0.1316581,-0.006798267,272.184,326.0493,35.1279,0.423183,0.389538,-0.2717887,296.0215,354.7583,16.45759,0,0,0,0,0,0,-0.2035042,-0.01862252,-0.2879388,0,6.790507,0,0,0,0,0,0,0,0.1293086,0.01859194,1.292943,0,0,0,
0.0093699,0.03351724,0.1321075,-0.00855875,272.0612,324.33,36.76587,0.3540771,0.3356659,-0.2117791,294.8746,354.2132,16.69405,0,0,0,0,0,0,-0.2035092,-0.01859194,-0.2879286,0,6.557842,0,0,0,0,0,0,0,0.1296081,0.01860774,1.295549,0,0,0,
0.0110401,0.0345819,0.1323497,-0.01020288,272.2183,326.7644,34.22861,0.3478714,0.3283422,-0.2032973,293.5024,352.8172,18.01301,0,0,0,0,0,0,-0.2034802,-0.01860774,-0.2879385,0,6.457963,0,0,0,0,0,0,0,0.1299059,0.01860976,1.298179,0,0,0,
0.0116701,0.03510821,0.1336932,-0.01188231,271.838,336.6662,24.50242,0.3408079,0.3216429,-0.1938192,292.6733,353.2527,17.56021,0,0,0,0,0,0,-0.2034871,-0.01860976,-0.2879165,0,6.482245,0,0,0,0,0,0,0,0.130209,0.01860595,1.300847,0,0,0,
0.0275821,0.0344249,0.1332755,-0.0157901,272.4225,317.7505,43.60353,0.361717,0.3266015,-0.190683,291.9678,353.655,17.29657,0,0,0,0,0,0,-0.2034247,-0.01861984,-0.2880011,0,6.613736,0,0,0,0,0,0,0,0.1308523,0.01861292,1.306395,0,0,0,
0.009835,0.03553414,0.1347172,-0.01765358,271.7563,305.2625,55.77507,0.3783233,0.3296571,-0.1866641,291.0936,353.5686,17.43001,0,0,0,0,0,0,-0.2034201,-0.01861292,-0.2879832,0,6.434086,0,0,0,0,0,0,0,0.1311689,0.01861346,1.309203,0,0,0,
0.0087579,0.03440619,0.1342683,-0.02150631,272.2594,357.4899,3.183085,0.3715371,0.319859,-0.1756718,289.6426,352.7382,18.02459,0,0,0,0,0,0,-0.2034057,-0.01861346,-0.2879735,0,6.088692,0,0,0,0,0,0,0,0.1314761,0.01861906,1.312083,0,0,0,
0.0090386,0.03455675,0.1360333,-0.02302599,271.5404,283.1704,78.28135,0.3680789,0.3131282,-0.164824,288.2249,351.8476,18.74749,0,0,0,0,0,0,-0.2033515,-0.01861906,-0.2879953,0,6.367836,0,0,0,0,0,0,0,0.1317992,0.01865131,1.314978,0,0,0,
0.0091763,0.03513455,0.1349139,-0.02499962,272.1502,307.9077,53.4244,0.368072,0.3071432,-0.1544579,286.6692,349.9864,20.37076,0,0,0,0,0,0,-0.2033759,-0.01865131,-0.2879362,0,6.170443,0,0,0,0,0,0,0,0.1321133,0.01860261,1.317883,0,0,0,
0.0093551,0.0353508,0.1351738,-0.02848399,272.1071,330.373,30.77683,0.3639249,0.2979763,-0.1427011,284.9592,347.2577,22.63368,0,0,0,0,0,0,-0.2033913,-0.01860261,-0.2879229,0,5.816328,0,0,0,0,0,0,0,0.1324148,0.01862073,1.320844,0,0,0,
0.0090528,0.03491151,0.1353681,-0.03138947,272.6959,332.0613,29.01503,0.3646212,0.2924216,-0.1324458,283.7082,346.0373,23.5304,0,0,0,0,0,0,0.07350592,5.960464E-08,0.3292956,0,5.588458,0,0,0,0,0,0,0,0.1324148,0.01862073,1.320844,0,0,0,
0.0080802,0.03328228,0.1336267,-0.0342288,272.4956,270.2015,90.9573,0.3672022,0.2868326,-0.1236212,282.4108,343.3583,25.96778,0,0,0,0,0,0,-0.2034262,-0.01862073,-0.2879242,0,5.469112,0,0,0,0,0,0,0,0.1327146,0.01856667,1.323975,0,0,0,
0.009494,0.03327096,0.1328113,-0.03999102,273.5161,344.6528,16.39194,0.3573589,0.2762792,-0.1084768,280.3477,338.8453,30.37394,0,0,0,0,0,0,-0.2033901,-0.01856667,-0.2879496,0,5.33002,0,0,0,0,0,0,0,0.1330199,0.01859802,1.327246,0,0,0,
0.0101998,0.03279495,0.133651,-0.04325223,272.4188,353.8306,7.053773,0.3516864,0.2668755,-0.09506321,278.9474,335.2496,33.81521,0,0,0,0,0,0,-0.2034107,-0.01859802,-0.2878951,0,5.124197,0,0,0,0,0,0,0,0.1333186,0.01862967,1.330578,0,0,0,
0.0114797,0.03264785,0.1313076,-0.0485121,272.0919,345.9746,14.93741,0.3540683,0.2612855,-0.08453476,277.4988,329.1525,39.66681,0,0,0,0,0,0,-0.203407,-0.01862967,-0.2878896,0,4.982357,0,0,0,0,0,0,0,0.133612,0.01861203,1.333943,0,0,0,
0.0109867,0.03285599,0.1313596,-0.05254483,272.7362,331.3878,29.56198,0.3519127,0.2535615,-0.07167196,275.9492,321.1049,47.57322,0,0,0,0,0,0,-0.2032921,-0.01861203,-0.2880319,0,4.901863,0,0,0,0,0,0,0,0.1339045,0.01865846,1.337354,0,0,0,
0.0109187,0.03255725,0.1305935,-0.05449033,271.8049,303.9003,57.22906,0.3542728,0.2486393,-0.06148314,274.7637,308.3477,60.15768,0,0,0,0,0,0,-0.2033226,-0.01865846,-0.2880689,0,4.865276,0,0,0,0,0,0,0,0.1341935,0.01863462,1.340748,0,0,0,
0.0111559,0.03231716,0.1313384,-0.0589397,271.6871,344.9396,15.58044,0.3500953,0.2415571,-0.04847264,274.002,288.7654,79.59163,0,0,0,0,0,0,-0.2033135,-0.01863462,-0.288092,0,4.454813,0,0,0,0,0,0,0,0.1344624,0.01864886,1.344201,0,0,0,
0.0286864,0.03203142,0.1313455,-0.06561852,271.9353,302.051,58.95908,0.3524543,0.237432,-0.03827298,273.9619,266.6989,101.4688,0,0,0,0,0,0,-0.203357,-0.01864636,-0.2881024,0,4.582854,0,0,0,0,0,0,0,0.1350085,0.01864761,1.351013,0,0,0,
0.0095188,0.03296041,0.1332829,-0.06927693,271.8838,311.4828,49.19437,0.3545091,0.2340162,-0.02855802,274.4703,247.8751,120.0938,0,0,0,0,0,0,-0.2033821,-0.01864761,-0.2880807,0,4.291912,0,0,0,0,0,0,0,0.135258,0.01863927,1.354337,0,0,0,
0.0094029,0.03257179,0.1337004,-0.07466328,272.5964,317.3887,43.69069,0.3563071,0.2306156,-0.01897061,275.2467,232.5704,135.1945,0,0,0,0,0,0,-0.2033692,-0.01863927,-0.2880814,0,4.374151,0,0,0,0,0,0,0,0.135514,0.0186283,1.357684,0,0,0,
0.009037,0.03335333,0.1329327,-0.07902694,271.8404,315.0961,45.83585,0.3535869,0.2243609,-0.006927252,276.1208,223.6336,144.025,0,0,0,0,0,0,-0.203455,-0.0186283,-0.2880265,0,4.219013,0,0,0,0,0,0,0,0.135764,0.01861525,1.361074,0,0,0,
0.0092113,0.03282809,0.1339004,-0.08407724,271.9793,336.5084,24.18343,0.3551894,0.2223146,0.00210619,276.9811,217.7616,149.8071,0,0,0,0,0,0,-0.2034875,-0.01861525,-0.2879773,0,4.035398,0,0,0,0,0,0,0,0.1360038,0.01859468,1.364472,0,0,0,
0.0086156,0.03308082,0.1342819,-0.09044302,272.1303,339.2942,21.4395,0.3587933,0.2208488,0.01027393,277.6817,212.9633,154.5422,0,0,0,0,0,0,-0.2035059,-0.01859468,-0.2879666,0,4.014756,0,0,0,0,0,0,0,0.1362438,0.01860958,1.367892,0,0,0,
0.0101601,0.03285098,0.1342716,-0.09272802,271.8826,324.8953,36.06236,0.3603064,0.2196283,0.01800704,278.4858,209.2343,158.2315,0,0,0,0,0,0,0.08351772,5.960464E-08,0.3275099,0,4.095707,0,0,0,0,0,0,0,0.1362438,0.01860958,1.367892,0,0,0,
0.0081672,0.03409719,0.1336486,-0.09849668,272.9767,329.4976,31.42558,0.3544037,0.2135859,0.02884889,279.2565,204.7113,162.7434,0,0,0,0,0,0,-0.203438,-0.01860958,-0.2880042,0,4.081959,0,0,0,0,0,0,0,0.1364998,0.01859003,1.371479,0,0,0,
0.0093387,0.03502536,0.1322188,-0.1033148,271.6519,300.2755,60.82197,0.3562865,0.2133188,0.03456187,279.6741,200.5546,166.8057,0,0,0,0,0,0,-0.2033548,-0.01859003,-0.2881508,0,4.121704,0,0,0,0,0,0,0,0.1367551,0.01866746,1.375023,0,0,0,
0.0090191,0.03479528,0.1329167,-0.1046629,272.0721,322.8461,38.04917,0.3552861,0.2100503,0.04197669,280.2184,196.8497,170.4032,0,0,0,0,0,0,-0.2033297,-0.01866746,-0.2881908,0,3.983857,0,0,0,0,0,0,0,0.1369973,0.01863456,1.378501,0,0,0,
0.0107055,0.03358614,0.1318572,-0.111063,272.7762,322.2309,38.98104,0.357278,0.2097013,0.04659224,280.8745,194.3811,172.6657,0,0,0,0,0,0,-0.2033102,-0.01863456,-0.2881918,0,4.05527,0,0,0,0,0,0,0,0.1372418,0.01864707,1.381948,0,0,0,
0.0112637,0.03501964,0.1331758,-0.1165016,272.0939,313.1516,47.6627,0.3557671,0.2085378,0.051929,281.6721,192.0135,174.8568,0,0,0,0,0,0,-0.2033882,-0.01864707,-0.288114,0,3.767513,0,0,0,0,0,0,0,0.1374667,0.01861197,1.385364,0,0,0,
0.0110732,0.03145838,0.1312556,-0.117914,272.6317,344.931,15.96207,0.3468299,0.2117069,0.06314564,283.1418,219.9404,146.5767,0,0,0,0,0,0,-0.2034575,-0.01861197,-0.2880522,0,3.340452,0,0,0,0,0,0,0,0.1376694,0.01861352,1.388837,0,0,0,
0.0115287,0.03339446,0.1312075,-0.1229622,272.6527,334.8926,26.05895,0.345968,0.206069,0.06439781,279.2401,210.4169,155.0361,0,0,0,0,0,0,-0.2034262,-0.01861352,-0.2880083,0,3.060313,0,0,0,0,0,0,0,0.1378504,0.01860923,1.392223,0,0,0,
0.0286278,0.03205121,0.1310225,-0.1274695,271.4662,319.9844,40.43162,0.3429229,0.2067571,0.067137,280.2448,208.8284,157.6551,0,0,0,0,0,0,-0.2034206,-0.01862162,-0.2880296,0,3.272204,0,0,0,0,0,0,0,0.1382213,0.01861542,1.39871,0,0,0,
0.0111764,0.03148079,0.1320453,-0.1316531,272.4771,333.4064,27.38534,0.3406711,0.2063704,0.06903887,279.9111,212.9008,152.8282,0,0,0,0,0,0,-0.2034459,-0.01861542,-0.288004,0,3.082845,0,0,0,0,0,0,0,0.1383879,0.01859331,1.401803,0,0,0,
0.009444,0.03300047,0.1316838,-0.1350287,273.071,314.6453,46.49527,0.3420428,0.2081316,0.06968307,279.5377,205.2489,159.9862,0,0,0,0,0,0,-0.2034176,-0.01859331,-0.2880175,0,3.068508,0,0,0,0,0,0,0,0.1385488,0.01860666,1.404805,0,0,0,
0.008781,0.03335416,0.1308618,-0.1397345,272.8021,333.0617,27.62041,0.3294144,0.1990037,0.0747633,279.2288,215.0939,150.1017,0,0,0,0,0,0,-0.2034065,-0.01860666,-0.2880536,0,2.781952,0,0,0,0,0,0,0,0.1386986,0.01858979,1.407888,0,0,0,
0.008789,0.03173864,0.1315832,-0.1465912,272.9684,343.6549,17.01288,0.3206731,0.1967542,0.076617,278.5518,206.6697,157.5768,0,0,0,0,0,0,-0.2034148,-0.01858979,-0.2880641,0,2.347597,0,0,0,0,0,0,0,0.1388269,0.01859224,1.411016,0,0,0,
