AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_15:42:49.267;40.20377;-1.931658;0.230005;6.561641;-1.729242;0.01859665;6.851909;0;0;0;-0.2033184;0.04424124;-0.2881521;347.1354;272.6049;0.3223828;0.2184971;0;0;0;0;0;0;0;0;0;0;0;0;-0.09812999;0.1534894;-0.08283913;279.4377;320.4277;14.84588;-0.439054;-0.0290978;0.1130774;0.2321277;270.3851;245.3474;91.8511;-0.5448194;0;0;0;0;0;0;-635.8011;0;336.3387;0;True;;True;False;True;False;right;right;;0.2091018;0.4086026;0.4278046;
MW;2023/03/06_15:42:49.267;40.22149;-1.93256;0.230005;6.563756;-1.730152;0.0185793;6.853954;0;0;0;-0.2031985;0.04418012;-0.2882355;347.1295;272.6085;0.3223773;0.2552729;0;0;0;0;0;0;0;0;0;0;0;0;-0.09446716;0.1678209;-0.08402538;286.4257;325.9518;8.663507;-0.08931208;-0.03049231;0.1132553;0.2281911;273.0443;169.2023;167.8899;-0.1351866;0;0;0;0;0;0;-636.0073;0;336.0474;0;True;;True;False;True;False;right;right;;0.201453;0.3949318;0.41088;
MW;2023/03/06_15:42:49.267;40.24068;-1.934277;0.230005;6.567839;-1.732028;0.01861852;6.858097;0;0;0;-0.2031736;0.0441497;-0.2882237;347.1289;272.606;0.3284871;0.2659661;0;0;0;0;0;0;0;0;0;0;0;0;-0.09277296;0.1819408;-0.08368468;288.3944;326.4494;7.540145;-0.2064938;-0.02674437;0.1127245;0.2207062;270.9489;266.5885;70.45631;-0.1577364;0;0;0;0;0;0;-636.41;0;335.7531;0;True;;True;False;True;False;right;right;;0.20172;0.4050034;0.4018764;
MW;2023/03/06_15:42:49.267;40.25872;-1.936072;0.230005;6.571839;-1.733804;0.0186078;6.862023;0;0;0;-0.2031648;0.04417745;-0.2881404;347.1368;272.6064;0.3207732;0.2470713;0;0;0;0;0;0;0;0;0;0;0;0;-0.09154987;0.1945169;-0.08175063;292.2937;327.393;6.294337;-0.2331777;-0.02317774;0.1135459;0.2172523;271.3914;188.5259;148.6361;-0.5009332;0;0;0;0;0;0;-636.7997;0;335.7295;0;True;;True;False;True;False;right;right;;0.1936812;0.3985696;0.376155;
MW;2023/03/06_15:42:49.267;40.27685;-1.936969;0.2300051;6.573883;-1.734677;0.01861328;6.863953;0;0;0;-0.2031839;0.044203;-0.2881585;347.1425;272.6038;0.3196046;0.2483652;0;0;0;0;0;0;0;0;0;0;0;0;-0.08888578;0.2068467;-0.08090127;294.6775;328.23;4.979449;-0.06784735;-0.02314544;0.1138859;0.2178926;271.6984;183.3536;153.7184;0.4580873;0;0;0;0;0;0;-636.9905;0;335.4639;0;True;;True;False;True;False;right;right;;0.1905713;0.4015454;0.3607396;
MW;2023/03/06_15:42:49.267;40.29896;-1.938825;0.230005;6.577672;-1.73647;0.01860636;6.867832;0;0;0;-0.203249;0.04419516;-0.2882454;347.138;272.6109;0.3199655;0.1926445;0;0;0;0;0;0;0;0;0;0;0;0;-0.08767462;0.2217498;-0.07515216;296.6802;329.6942;2.927232;-0.3326517;-0.01959848;0.1148813;0.2128539;271.9128;183.7525;153.2233;-0.3328063;0;0;0;0;0;0;-637.3679;0;335.0778;0;True;;True;False;True;False;right;right;;0.191667;0.40878;0.3578878;
MW;2023/03/06_15:42:49.267;40.33839;-1.94237;0.230005;6.585178;-1.739889;0.0186283;6.875067;0;0;0;-0.2032818;0.04411706;-0.288199;347.1402;272.5985;0.3267887;0.1857934;0;0;0;0;0;0;0;0;0;0;0;0;-0.0878818;0.2378292;-0.07040656;299.0916;331.5258;0.4741078;0;-0.02278852;0.114825;0.2196157;272.4054;190.1489;146.7402;0;0;0;0;0;0;0;-638.0977;0;334.628;0;True;;True;False;True;False;right;right;;0.1682882;0.3627024;0.3104504;
MW;2023/03/06_15:42:49.267;40.35708;-1.944021;0.230005;6.588589;-1.741522;0.0186606;6.878501;0;0;0;-0.2032885;0.0440496;-0.2881983;347.1449;272.5953;0.3220649;0.1901508;0;0;0;0;0;0;0;0;0;0;0;0;-0.08779597;0.2521586;-0.06308651;300.3144;330.1766;1.225946;-0.3048491;-0.01921153;0.1136603;0.2114997;272.1441;176.908;160.0988;-0.1197865;0;0;0;0;0;0;-638.4324;0;334.4926;0;True;;True;False;True;False;right;right;;0.1694491;0.3655553;0.3122409;
MW;2023/03/06_15:42:49.268;40.37415;-1.94481;0.2300051;6.590303;-1.74239;0.01864916;6.880281;0;0;0;-0.2033417;0.04405112;-0.2881792;347.1453;272.5995;0.3321582;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.08861721;0.2642591;-0.05493975;301.17;329.672;0.8012745;0.7369242;-0.01576829;0.1122108;0.2052615;272.1417;184.025;152.8625;-0.6412848;0;0;0;0;0;0;-638.5985;0;333.9828;0;True;;True;False;True;False;right;right;;0.1782042;0.3793418;0.3334751;
MW;2023/03/06_15:42:49.268;40.3923;-1.946622;0.230005;6.593863;-1.744146;0.01866519;6.883849;0;0;0;-0.20335;0.04400249;-0.2881923;347.135;272.6084;0.3374431;0.2240532;0;0;0;0;0;0;0;0;0;0;0;0;-0.09373355;0.2745526;-0.04057562;303.7997;328.2393;1.705534;0.925805;-0.0150727;0.111727;0.2030287;272.3548;189.5435;147.3512;-0.027883;0;0;0;0;0;0;-638.9465;0;333.8849;0;True;;True;False;True;False;right;right;;0.1804929;0.3534862;0.3684854;
MW;2023/03/06_15:42:49.268;40.41009;-1.947496;0.230005;6.595657;-1.745042;0.01865441;6.885676;0;0;0;-0.2033595;0.04402828;-0.2881653;347.1305;272.6004;0.3182712;0.2204106;0;0;0;0;0;0;0;0;0;0;0;0;-0.09927392;0.2839766;-0.02835488;306.4536;328.8226;1.410914;0.6485074;-0.01327312;0.1111825;0.1982453;272.0703;185.9932;150.7655;-0.289302;0;0;0;0;0;0;-639.123;0;333.9933;0;True;;True;False;True;False;right;right;;0.1831909;0.350277;0.3824865;
MW;2023/03/06_15:42:49.268;40.43215;-1.949307;0.230005;6.599389;-1.746837;0.01863229;6.889417;0;0;0;-0.2033534;0.04408324;-0.2881075;347.1394;272.5957;0.3259595;0.1858678;0;0;0;0;0;0;0;0;0;0;0;0;-0.1024063;0.278126;-0.02438259;303.9811;329.1982;2.216699;0.1544914;-0.01083064;0.1105552;0.1933966;272.1626;185.3595;151.3147;-0.5040618;0;0;0;0;0;0;-639.4858;0;334.4864;0;True;;True;False;True;False;right;right;;0.1861293;0.348795;0.3957223;
MW;2023/03/06_15:42:49.268;40.45447;-1.951056;0.230005;6.603141;-1.748558;0.01865166;6.893096;0;0;0;-0.2033283;0.04405607;-0.2881724;347.132;272.6096;0.3224962;0.1872291;0;0;0;0;0;0;0;0;0;0;0;0;-0.1070547;0.2697344;-0.01629925;300.142;330.1567;2.904726;0.4815125;-0.009516835;0.1127129;0.1892235;272.4729;187.6077;149.0117;-0.4238845;0;0;0;0;0;0;-639.8466;0;335.1661;0;True;;True;False;True;False;right;right;;0.1839084;0.3374178;0.3982157;
MW;2023/03/06_15:42:49.268;40.49365;-1.954482;0.230005;6.6106;-1.751899;0.0186469;6.900521;0;0;0;-0.2033639;0.04407803;-0.2881733;347.1199;272.6122;0.3306911;0.1716285;0;0;0;0;0;0;0;0;0;0;0;0;-0.1166711;0.2606905;-0.005123377;298.8444;331.1683;3.481032;0;-0.005976439;0.1138127;0.1820412;273.03;197.949;138.7098;0;0;0;0;0;0;0;-640.5792;0;335.9284;0;True;;True;False;True;False;right;right;;0.1723286;0.3067183;0.382596;
MW;2023/03/06_15:42:49.268;40.5133;-1.956107;0.230005;6.614209;-1.753544;0.01863635;6.904254;0;0;0;-0.2034158;0.04409942;-0.2881416;347.1374;272.6084;0.3198978;0.1850725;0;0;0;0;0;0;0;0;0;0;0;0;-0.1286144;0.2521267;0.01185441;295.5295;331.1479;4.814811;0.9573719;-0.001954794;0.1131575;0.1741002;271.8139;199.8185;136.1748;-0.5619375;0;0;0;0;0;0;-640.9251;0;336.2171;0;True;;True;False;True;False;right;right;;0.1886016;0.3179767;0.4364296;
MW;2023/03/06_15:42:49.268;40.52999;-1.956959;0.230005;6.616112;-1.75446;0.01865458;6.90639;0;0;0;-0.2033958;0.04406461;-0.2880948;347.1458;272.6071;0.3370506;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.140148;0.2397339;0.02765203;293.3434;329.6335;7.320619;1.760389;0.001307607;0.1099646;0.1677516;272.6217;184.2807;151.7892;-0.6424015;0;0;0;0;0;0;-641.1111;0;336.7896;0;True;;True;False;True;False;right;right;;0.2092064;0.3341979;0.5026276;
MW;2023/03/06_15:42:49.268;40.5487;-1.95884;0.230005;6.62047;-1.756331;0.01867986;6.910856;0;0;0;-0.2034239;0.0439904;-0.2881709;347.1297;272.5985;0.3400154;0.2368528;0;0;0;0;0;0;0;0;0;0;0;0;-0.1522487;0.2265015;0.0430932;291.2416;329.0508;9.101455;0.9054525;0.005857825;0.1126795;0.1598096;273.2542;197.4333;139.0952;-0.376786;0;0;0;0;0;0;-641.5305;0;337.6039;0;True;;True;False;True;False;right;right;;0.2205441;0.3421783;0.5399981;
MW;2023/03/06_15:42:49.268;40.56593;-1.959755;0.230005;6.622685;-1.757297;0.01867288;6.913186;0;0;0;-0.2034472;0.04397033;-0.2881908;347.1314;272.6061;0.3288197;0.2737573;0;0;0;0;0;0;0;0;0;0;0;0;-0.16511;0.2087901;0.06166482;288.5406;329.1382;10.49768;0.9595116;0.0116148;0.1098692;0.1485624;272.6307;178.4426;157.4863;-0.4344464;0;0;0;0;0;0;-641.7488;0;337.998;0;True;;True;False;True;False;right;right;;0.2269414;0.3467917;0.5609738;
MW;2023/03/06_15:42:49.268;40.58781;-1.961725;0.230005;6.627538;-1.759364;0.01862794;6.918427;0;0;0;-0.2034583;0.04408021;-0.2881099;347.1378;272.6039;0.3246567;0.2303265;0;0;0;0;0;0;0;0;0;0;0;0;-0.1775563;0.1934643;0.07601714;285.1768;328.5013;12.61742;0.8670781;0.01549196;0.1111469;0.1394134;272.0228;197.2069;138.5361;-0.9175915;0;0;0;0;0;0;-642.2199;0;338.5936;0;True;;True;False;True;False;right;right;;0.2584641;0.3929335;0.6409228;
MW;2023/03/06_15:42:49.268;40.61004;-1.963861;0.230005;6.633041;-1.761434;0.01862741;6.923863;0;0;0;-0.2033575;0.04411477;-0.2880537;347.1359;272.6115;0.3253786;0.2697805;0;0;0;0;0;0;0;0;0;0;0;0;-0.1909065;0.1768463;0.09107494;281.9685;328.571;14.10297;0.9168024;0.01701617;0.1137967;0.1335511;272.8834;194.0608;141.7523;-0.2002322;0;0;0;0;0;0;-642.7358;0;339.3404;0;True;;True;False;True;False;right;right;;0.2622468;0.3822142;0.6667731;
MW;2023/03/06_15:42:49.268;40.68137;-1.970267;0.230005;6.650941;-1.767754;0.01865011;6.941097;0;0;0;-0.2032913;0.04405854;-0.2880366;347.1276;272.6028;0.3398277;0.2575558;0;0;0;0;0;0;0;0;0;0;0;0;-0.2022198;0.1605952;0.1026988;277.2263;323.8384;20.41105;0;0.01760149;0.1135559;0.1278331;271.9454;172.7505;162.547;0;0;0;0;0;0;0;-644.4378;0;339.8289;0;True;;True;False;True;False;right;right;;0.2031738;0.2919691;0.520726;
MW;2023/03/06_15:42:49.268;40.70401;-1.971854;0.230005;6.655207;-1.769325;0.01863188;6.94557;0;0;0;-0.2033566;0.04406673;-0.2881389;347.1317;272.6024;0.3226104;0.1652263;0;0;0;0;0;0;0;0;0;0;0;0;-0.2125604;0.1518846;0.1186867;274.3641;328.3843;17.26107;1.013426;0.02511322;0.1147017;0.1198785;271.8911;180.4311;155.6777;-0.2986815;0;0;0;0;0;0;-644.8494;0;340.8896;0;True;;True;False;True;False;right;right;;0.2162848;0.3112358;0.5539033;
MW;2023/03/06_15:42:49.268;40.72282;-1.973512;0.230005;6.659713;-1.770905;0.01864219;6.950202;0;0;0;-0.2034464;0.04405336;-0.2881497;347.1307;272.5935;0.3470655;0.2598002;0;0;0;0;0;0;0;0;0;0;0;0;-0.2207977;0.1474597;0.1330731;273.5817;332.7509;13.99083;0.6265154;0.02677739;0.1095049;0.1143398;272.2769;199.5259;136.3636;-0.2846622;0;0;0;0;0;0;-645.2842;0;341.3135;0;True;;True;False;True;False;right;right;;0.2204529;0.3093464;0.5724651;
MW;2023/03/06_15:42:49.268;40.74031;-1.974351;0.230005;6.662053;-1.771713;0.01864815;6.952644;0;0;0;-0.2034558;0.0440715;-0.2881888;347.1382;272.6033;0.3331782;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2276793;0.1437027;0.1450336;273.3739;336.8473;10.62905;1.241901;0.02857685;0.1062582;0.1088634;272.3157;192.2116;143.6854;-0.5188016;0;0;0;0;0;0;-645.504;0;341.6812;0;True;;True;False;True;False;right;right;;0.231439;0.3198192;0.6059369;
MW;2023/03/06_15:42:49.268;40.75838;-1.975991;0.230005;6.666947;-1.773353;0.0186401;6.957591;0;0;0;-0.2033873;0.04407721;-0.288155;347.1317;272.5983;0.3348246;0.2761249;0;0;0;0;0;0;0;0;0;0;0;0;-0.2314107;0.1425467;0.1527486;273.7649;339.6894;8.210429;0.3729687;0.03562093;0.113543;0.09629226;272.6938;182.5743;152.8481;-0.5157973;0;0;0;0;0;0;-645.9692;0;341.6531;0;True;;True;False;True;False;right;right;;0.2342199;0.3517017;0.5851779;
MW;2023/03/06_15:42:49.268;40.77709;-1.97674;0.230005;6.669436;-1.774153;0.0186823;6.960013;0;0;0;-0.203316;0.04399459;-0.2881216;347.1377;272.606;0.3290671;0.2915681;0;0;0;0;0;0;0;0;0;0;0;0;-0.2311828;0.1395409;0.1559091;274.1912;338.3542;9.515709;0.2303248;0.0409255;0.116394;0.08555579;272.2793;196.9051;138.7249;-0.3310168;0;0;0;0;0;0;-646.2028;0;341.7446;0;True;;True;False;True;False;right;right;;0.2295257;0.3506675;0.5674353;
MW;2023/03/06_15:42:49.268;40.80544;-1.979093;0.2300051;6.676792;-1.776513;0.01865941;6.967199;0;0;0;-0.2033266;0.04402412;-0.2881333;347.131;272.5949;0.3438771;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2314361;0.1363554;0.158911;275.1204;337.7741;9.946993;0;0.04367399;0.1190917;0.08006525;273.5314;181.5325;154.3857;0;0;0;0;0;0;0;-646.8961;0;341.811;0;True;;True;False;True;False;right;right;;0.2153723;0.3592882;0.5022009;
MW;2023/03/06_15:42:49.268;40.82496;-1.980587;0.230005;6.681306;-1.77801;0.01864737;6.971669;0;0;0;-0.20338;0.04404743;-0.2880998;347.1383;272.5907;0.3374956;0.232281;0;0;0;0;0;0;0;0;0;0;0;0;-0.2278094;0.1306968;0.1610541;275.6922;349.5761;357.3404;0.2481451;0.04655695;0.1163936;0.07109308;272.0068;184.8838;150.7445;-0.3738297;0;0;0;0;0;0;-647.324;0;341.2457;0;True;;True;False;True;False;right;right;;0.2106874;0.3662876;0.4764622;
MW;2023/03/06_15:42:49.268;40.84321;-1.98139;0.230005;6.683569;-1.778763;0.018659;6.973865;0;0;0;-0.2033964;0.04406613;-0.2880412;347.1406;272.607;0.3325848;0.2752251;0;0;0;0;0;0;0;0;0;0;0;0;-0.2207201;0.1301551;0.1578174;277.3097;342.7013;3.248293;-0.2062421;0.04972863;0.1201768;0.06446552;272.0637;207.9269;128.0773;-0.4957896;0;0;0;0;0;0;-647.5341;0;340.9615;0;True;;True;False;True;False;right;right;;0.2089285;0.3727627;0.4629512;
MW;2023/03/06_15:42:49.268;40.86029;-1.98301;0.230005;6.688147;-1.780437;0.01862359;6.978467;0;0;0;-0.2034;0.04413334;-0.2880126;347.1349;272.6075;0.3412231;0.2751753;0;0;0;0;0;0;0;0;0;0;0;0;-0.2148651;0.1197965;0.1422281;272.8976;325.4717;18.93108;-0.7843586;0.05298579;0.1190133;0.05717826;272.86;192.4977;142.911;-0.4241683;0;0;0;0;0;0;-647.9596;0;339.899;0;True;;True;False;True;False;right;right;;0.2224554;0.3799308;0.5098907;
MW;2023/03/06_15:42:49.268;40.87816;-1.984692;0.230005;6.692716;-1.782153;0.018628;6.983122;0;0;0;-0.2034;0.04411893;-0.2880925;347.141;272.6078;0.3287984;0.2790976;0;0;0;0;0;0;0;0;0;0;0;0;-0.2088209;0.1124539;0.137934;276.0221;335.3245;7.887984;0.3174168;0.05567276;0.1193485;0.04948163;273.8271;213.5321;122.5352;-0.5210572;0;0;0;0;0;0;-648.4034;0;339.6238;0;True;;True;False;True;False;left;left;;0.2228903;0.3812297;0.5103314;
MW;2023/03/06_15:42:49.268;40.89869;-1.985553;0.230005;6.695029;-1.783041;0.01861787;6.985547;0;0;0;-0.2034256;0.04414626;-0.2881387;347.1481;272.5944;0.3386554;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2064571;0.1099679;0.1307788;272.8167;46.79329;296.3048;-0.6781986;0.05842304;0.1170776;0.0389533;272.542;222.7104;114.0052;-0.9793462;0;0;0;0;0;0;-648.6251;0;339.8825;0;True;;True;False;True;False;left;left;;0.2324651;0.4111355;0.5187247;
MW;2023/03/06_15:42:49.268;40.92103;-1.987369;0.230005;6.699877;-1.784803;0.01864338;6.990489;0;0;0;-0.2034246;0.04409992;-0.2880998;347.1394;272.6033;0.3346768;0.2291239;0;0;0;0;0;0;0;0;0;0;0;0;-0.2138043;0.1238091;0.1306987;277.4545;337.4477;6.383579;-0.4165475;0.05903924;0.1154101;0.02876663;272.6557;213.1222;123.9609;-0.4658136;0;0;0;0;0;0;-649.0918;0;340.4561;0;True;;True;False;True;False;right;right;;0.235707;0.4160099;0.5268179;
MW;2023/03/06_15:42:49.268;40.95999;-1.99075;0.230005;6.709879;-1.788114;0.0186246;7.000227;0;0;0;-0.2034056;0.04413758;-0.2880655;347.1478;272.5988;0.3307012;0.2346525;0;0;0;0;0;0;0;0;0;0;0;0;-0.2162954;0.1187606;0.1182206;274.1452;276.8077;67.99126;0;0.05947709;0.1168237;0.01659966;273.3417;227.5759;110.3327;0;0;0;0;0;0;0;-650.0332;0;341.3637;0;True;;True;False;True;False;right;right;;0.2167991;0.3870772;0.4801192;
MW;2023/03/06_15:42:49.268;40.97939;-1.992331;0.230005;6.714496;-1.789699;0.01864332;7.004819;0;0;0;-0.203396;0.04409426;-0.2880286;347.1293;272.6057;0.3303323;0.2370539;0;0;0;0;0;0;0;0;0;0;0;0;-0.2132379;0.1255627;0.1247714;276.4989;339.1524;4.23482;0.1575732;0.06437659;0.1210566;0.00462842;272.3444;247.1799;91.29583;-0.5995917;0;0;0;0;0;0;-650.468;0;340.9367;0;True;;True;False;True;False;right;right;;0.2178496;0.4065498;0.4648484;
MW;2023/03/06_15:42:49.268;40.9985;-1.993095;0.230005;6.71679;-1.790487;0.01862305;7.007128;0;0;0;-0.2033648;0.04409033;-0.2880145;347.1457;272.5982;0.3364601;0.2525342;0;0;0;0;0;0;0;0;0;0;0;0;-0.2094373;0.1229041;0.1196928;270.6694;317.3626;26.37513;-0.4619371;0.06681919;0.124115;-0.008908749;273.0976;245.223;93.51343;-0.5437279;0;0;0;0;0;0;-650.6851;0;341.2353;0;True;;True;False;True;False;right;right;;0.2195279;0.4134087;0.4647028;
MW;2023/03/06_15:42:49.268;41.01543;-1.994676;0.230005;6.721509;-1.792091;0.01865071;7.011849;0;0;0;-0.203367;0.04405612;-0.2880399;347.1462;272.6043;0.3337083;0.3012249;0;0;0;0;0;0;0;0;0;0;0;0;-0.2082327;0.1272745;0.1156585;272.8737;336.8873;6.803789;-0.1764028;0.0637238;0.1440802;-0.01307082;275.051;272.6735;66.15445;0.2631069;0;0;0;0;0;0;-651.1306;0;341.3042;0;True;;True;False;True;False;left;left;;0.2214501;0.4380718;0.4477287;
MW;2023/03/06_15:42:49.268;41.03345;-1.996201;0.230005;6.726122;-1.793639;0.01864338;7.016558;0;0;0;-0.2033245;0.04408112;-0.2880715;347.1442;272.601;0.3208031;0.2672826;0;0;0;0;0;0;0;0;0;0;0;0;-0.1974105;0.1211696;0.1100986;273.3807;331.4104;12.1697;-0.5376685;0.05926991;0.1701858;-0.00379014;281.9604;322.0985;17.71857;0.5876124;0;0;0;0;0;0;-651.5724;0;341.9084;0;True;;True;False;True;False;left;left;;0.2245788;0.4408762;0.4574392;
MW;2023/03/06_15:42:49.268;41.05479;-1.996963;0.230005;6.728487;-1.794418;0.0186609;7.018983;0;0;0;-0.2033313;0.04404497;-0.2881016;347.1305;272.5982;0.3168024;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1949227;0.1202683;0.09751272;273.0358;311.5284;32.26162;-1.154646;0.05971694;0.1882293;-0.002570152;285.7514;332.0341;8.132439;-0.1169379;0;0;0;0;0;0;-651.7966;0;342.1834;0;True;;True;False;True;False;left;left;;0.2292447;0.4246793;0.4922995;
MW;2023/03/06_15:42:49.268;41.07642;-1.998573;0.230005;6.733304;-1.795952;0.01862055;7.023732;0;0;0;-0.2033725;0.04416407;-0.2880424;347.1376;272.595;0.3292075;0.2352469;0;0;0;0;0;0;0;0;0;0;0;0;-0.1942202;0.1192846;0.09235692;272.7795;326.1031;17.32712;-0.3628586;0.0614121;0.2077825;0.006058455;290.601;330.0837;9.583733;0.7117906;0;0;0;0;0;0;-652.2484;0;341.9286;0;True;;True;False;True;False;left;left;;0.2257003;0.4353248;0.4674766;
MW;2023/03/06_15:42:49.268;41.11526;-2.001515;0.230005;6.742517;-1.798848;0.01864415;7.032708;0;0;0;-0.2033464;0.04407683;-0.2880802;347.133;272.5892;0.3414293;0.2189671;0;0;0;0;0;0;0;0;0;0;0;0;-0.1942717;0.1172624;0.08707476;272.9621;313.7214;30.08374;0;0.0701853;0.2196636;0.006040335;295.8251;333.3033;6.324058;0;0;0;0;0;0;0;-653.1216;0;342.1707;0;True;;True;False;True;False;left;left;;0.1995384;0.3954861;0.4026676;
MW;2023/03/06_15:42:49.269;41.13594;-2.002833;0.2300051;6.746615;-1.800177;0.01862472;7.036745;0;0;0;-0.2033338;0.04415269;-0.2881415;347.1388;272.5953;0.3170583;0.1945957;0;0;0;0;0;0;0;0;0;0;0;0;-0.1954126;0.1161017;0.08497429;272.1273;332.7607;10.62551;-0.2417736;0.07052088;0.2331288;0.006639481;296.5697;335.4213;3.843124;-0.2533082;0;0;0;0;0;0;-653.5134;0;341.6564;0;True;;True;False;True;False;left;left;;0.1895126;0.3788023;0.379248;
MW;2023/03/06_15:42:49.269;41.15414;-2.003511;0.230005;6.748603;-1.800815;0.01862699;7.038672;0;0;0;-0.2033102;0.04408394;-0.2881442;347.1412;272.5979;0.3292614;0.2398323;0;0;0;0;0;0;0;0;0;0;0;0;-0.1956128;0.1157312;0.08064508;272.9025;332.0151;11.53365;-0.07693698;0.06902719;0.2479405;0.01123905;298.7433;334.5555;4.413313;-0.1410553;0;0;0;0;0;0;-653.7025;0;341.7031;0;True;;True;False;True;False;left;left;;0.1827619;0.366915;0.3641325;
MW;2023/03/06_15:42:49.269;41.17148;-2.004836;0.2300051;6.752559;-1.802124;0.01866132;7.042614;0;0;0;-0.2033481;0.04405684;-0.2880306;347.1378;272.5873;0.3369638;0.2343425;0;0;0;0;0;0;0;0;0;0;0;0;-0.1969993;0.1152861;0.08700657;272.3363;189.5341;154.7028;0.5880235;0.07698441;0.2633953;0.01325893;301.4519;333.5345;4.525528;-0.2940071;0;0;0;0;0;0;-654.0704;0;341.738;0;True;;True;False;True;False;left;left;;0.1877638;0.3777835;0.3732716;
MW;2023/03/06_15:42:49.269;41.19071;-2.006176;0.230005;6.756577;-1.803518;0.01866055;7.046682;0;0;0;-0.2033129;0.04406608;-0.2880096;347.1488;272.5958;0.3489202;0.2168927;0;0;0;0;0;0;0;0;0;0;0;0;-0.1941832;0.1123991;0.08388734;270.2661;173.6263;170.2019;-0.05563168;0.06359816;0.2710547;0.02352238;303.3165;332.185;5.03215;1.215122;0;0;0;0;0;0;-654.4473;0;341.264;0;True;;True;False;True;False;left;left;;0.1966682;0.4278831;0.3587898;
MW;2023/03/06_15:42:49.269;41.20967;-2.006831;0.230005;6.758672;-1.80422;0.01864898;7.048715;0;0;0;-0.2033327;0.04406532;-0.2880917;347.1383;272.598;0.3343967;0.2351353;0;0;0;0;0;0;0;0;0;0;0;0;-0.1908092;0.113245;0.07991934;275.4492;337.9818;5.460182;0.386687;0.06514418;0.2793987;0.03065753;306.5857;333.9556;2.410946;-0.1537044;0;0;0;0;0;0;-654.6434;0;340.5599;0;True;;True;False;True;False;right;right;;0.1935897;0.4141741;0.3601847;
MW;2023/03/06_15:42:49.269;41.23192;-2.008328;0.2300051;6.762733;-1.805718;0.01864851;7.052894;0;0;0;-0.2033343;0.04407611;-0.2881204;347.1545;272.5984;0.3417154;0.1861036;0;0;0;0;0;0;0;0;0;0;0;0;-0.1912966;0.1135392;0.08175421;272.4051;331.2896;12.21884;0.08097851;0.06843162;0.2790902;0.03573513;305.0463;338.446;358.1838;0.1707263;0;0;0;0;0;0;-655.0388;0;340.2354;0;True;;True;False;True;False;left;left;;0.1962528;0.4236176;0.3613937;
MW;2023/03/06_15:42:49.269;41.27121;-2.011122;0.230005;6.770552;-1.808428;0.01865107;7.060351;0;0;0;-0.2033233;0.0440554;-0.288066;347.148;272.5913;0.3458264;0.1917254;0;0;0;0;0;0;0;0;0;0;0;0;-0.1914485;0.1125269;0.08346009;272.6167;335.6552;7.782038;0;0.0714345;0.2740462;0.03351641;304.1199;341.5091;355.3986;0;0;0;0;0;0;0;-655.7797;0;340.0493;0;True;;True;False;True;False;left;left;;0.1659774;0.3627087;0.301201;
MW;2023/03/06_15:42:49.269;41.29089;-2.012322;0.230005;6.774001;-1.809643;0.01866305;7.063662;0;0;0;-0.2033113;0.04398502;-0.2880717;347.1385;272.5905;0.3352901;0.1759225;0;0;0;0;0;0;0;0;0;0;0;0;-0.1893221;0.1119277;0.08460736;272.4063;337.2128;6.204134;0.06159562;0.06977153;0.2677665;0.03456855;301.3554;339.9422;356.216;0.0943128;0;0;0;0;0;0;-656.1058;0;339.7766;0;True;;True;False;True;False;left;left;;0.1556419;0.3395666;0.283001;
MW;2023/03/06_15:42:49.269;41.30806;-2.012954;0.230005;6.77559;-1.810248;0.01867622;7.065279;0;0;0;-0.2033812;0.0439945;-0.2881307;347.129;272.6014;0.3357123;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1882287;0.109575;0.08609009;272.2738;331.5213;11.89517;0.1658054;0.06488419;0.2538691;0.03454924;296.6613;338.1437;357.2675;0.4398636;0;0;0;0;0;0;-656.2606;0;339.4885;0;True;;True;False;True;False;right;right;;0.1554307;0.3445814;0.2771412;
