dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0018936,4.5428470.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.3027983,5.960464E-08,-0.4854965,0,155.5047,0,0.01549387,0.6039132,0.07865438,342.5646,355.2133,359.1335,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0378639,4.587830.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.01547861,5.960464E-08,0.07862949,0,155.5047,0,0.01547871,0.6038851,0.07862943,342.5634,355.2251,359.1435,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0372639,4.6112670.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.008469582,5.960464E-08,0.092062,0,155.5047,0,0.008469537,0.5683503,0.09206198,342.342,354.9661,359.6895,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0286114,4.6375730.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.008488417,5.960464E-08,0.0919683,0,155.5047,0,0.008488331,0.5683767,0.09196828,342.3445,354.9685,359.6921,3.492852,-5.960464E-08,1.327651,0,0,0,
0.007872,4.6448360.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.008467436,5.960464E-08,0.09197187,0,155.5047,0,0.00846747,0.568448,0.09197183,342.3533,354.9705,359.6872,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0071511,4.6519780.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.008413076,5.960464E-08,0.09190321,0,155.5047,0,0.008413161,0.5684046,0.09190322,342.3382,354.9679,359.6879,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0075478,4.6585690.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.008413076,5.960464E-08,0.09190321,0,155.5047,0,0.008395708,0.5684193,0.09188519,342.3335,354.9704,359.6888,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0077092,4.6672970.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.008420706,5.960464E-08,0.09181345,0,155.5047,0,0.008420591,0.5683786,0.09181349,342.3408,354.9626,359.6913,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0111831,4.6785280.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.00841713,5.960464E-08,0.09180796,0,155.5047,0,0.008417056,0.5683642,0.09180793,342.3295,354.9628,359.6982,3.492852,-5.960464E-08,1.327651,0,0,0,
0.0111413,4.6895140.08988392,0.109082,-0.1597273,271.7089,140.6389,357.0994,-0.09102142,0.1888762,-0.2370782,281.6149,138.7252,3.925873,0,0,0,0,0,0,0.0084517,5.960464E-08,0.09182632,0,155.5047,0,0.008451807,0.5684009,0.09182627,342.3381,354.9654,359.6935,3.492852,-5.960464E-08,1.327651,0,0,0,
