RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_13:22:02.006;0.02025294;0.3117544;0.230005;0.530605;0.3117544;0.03333665;0.530605;0;0;0;0;0;0;0;0;0;0.1515745;0;0;0;0;0;0;0;0;0;0;0;0;0.0448221;0.1317892;-0.003904343;272.4143;332.38;36.64275;0;0.1206012;0.3167419;-0.1990824;300.1801;21.61251;357.7952;0;0;0;0;0;0;0;-55.48514;0;219.4834;0;True;;True;False;True;True;left;left;;0.09925504;0.2912552;0.105765;189.9997;17.67601;-0.03974832;0.2806138;189.9997;219.4834;0;0;13.69182;
MW;2023/03/10_13:22:02.006;0.054075;0.3111827;0.230005;0.5318776;0.3111827;0.03333665;0.5318776;0;0;0;0;0;0;0;0;0;0.03666616;0;0;0;0;0;0;0;0;0;0;0;0;0.04386854;0.1317801;-0.005384684;272.7125;335.3901;33.63497;0;0.1241102;0.3123536;-0.1905855;298.1389;22.75921;357.184;0;0;0;0;0;0;0;-55.37313;0;4.745886;0;True;;True;False;True;True;left;left;;0.09622036;0.2870498;0.09783162;196.9456;18.85091;-0.04111309;0.2714097;196.9456;4.745886;0;0;13.9825;
MW;2023/03/10_13:22:02.006;0.07255387;0.311109;0.230005;0.534138;0.311109;0.03333665;0.534138;0;0;0;0;0;0;0;0;0;0.04125101;0;0;0;0;0;0;0;0;0;0;0;0;0.04354763;0.1316128;-0.007882357;272.6307;331.0066;37.94976;0;0.1279703;0.3086317;-0.1817241;296.8479;22.52382;357.5274;0;0;0;0;0;0;0;-55.55473;0;351.1697;0;True;;True;False;True;True;left;left;;0.09986036;0.3003831;0.09905837;193.2925;20.08137;-0.05352073;0.2979404;193.2925;351.1697;0;0;14.06412;
MW;2023/03/10_13:22:02.006;0.08951855;0.3103157;0.230005;0.5343627;0.3103157;0.03333665;0.5343627;0;0;0;0;0;0;0;0;0;0.1223869;0;0;0;0;0;0;0;0;0;0;0;0;0.0430727;0.1315768;-0.008686066;272.4613;326.8076;42.35285;0;0.1316986;0.3031011;-0.1725725;295.505;22.40598;358.1265;0;0;0;0;0;0;0;-55.71541;0;212.7233;0;True;;True;False;True;True;left;left;;0.101683;0.3133409;0.09339108;195.8367;20.60044;-0.05062182;0.3213355;195.8367;212.7233;0;0;14.47401;
MW;2023/03/10_13:22:02.006;0.106499;0.3096496;0.230005;0.533326;0.3096496;0.03333665;0.533326;0;0;0;0;0;0;0;0;0;0.04860279;0;0;0;0;0;0;0;0;0;0;0;0;0.04320168;0.1315112;-0.01044178;273.0857;340.1858;28.80942;-0.1584401;0.1350417;0.2953403;-0.1621468;293.9158;21.18248;359.3609;0.9853718;0;0;0;0;0;0;-55.61383;0;212.7233;0;True;;True;False;True;True;left;left;;0.1108965;0.3469425;0.09664354;190.7043;19.88353;-0.06068783;0.38765;190.7043;212.7233;0;0;14.50234;
MW;2023/03/10_13:22:02.006;0.1239674;0.3097863;0.230005;0.5359146;0.3097863;0.03333665;0.5359146;0;0;0;0;0;0;0;0;0;-0.07256689;0;0;0;0;0;0;0;0;0;0;0;0;0.04350793;0.1314056;-0.01209044;271.9489;330.2824;38.65746;0;0.1382422;0.2874665;-0.1515976;292.7203;18.2368;2.155801;0;0;0;0;0;0;0;-55.60956;0;3.024129;0;True;;True;False;True;True;left;left;;0.1136582;0.3602432;0.09438938;186.1558;19.218;-0.06201346;0.4031954;186.1558;3.024129;0;0;14.53099;
MW;2023/03/10_13:22:02.006;0.1417537;0.3101304;0.230005;0.5372162;0.3101304;0.03333665;0.5372162;0;0;0;0;0;0;0;0;0;0.1483909;0;0;0;0;0;0;0;0;0;0;0;0;0.04322243;0.1318607;-0.01256537;272.4375;335.8448;33.17323;-0.04987234;0.1419669;0.2786012;-0.1410663;291.3815;16.64738;3.39932;1.005352;0;0;0;0;0;0;-55.7108;0;14.80423;0;True;;True;False;True;True;left;left;;0.1211656;0.3924987;0.09216353;188.1457;19.27432;-0.06037378;0.4634102;188.1457;14.80423;0;0;14.47087;
MW;2023/03/10_13:22:02.006;0.1834464;0.3111841;0.230005;0.5424522;0.3111841;0.03333665;0.5424522;0;0;0;0;0;0;0;0;0;0.07569239;0;0;0;0;0;0;0;0;0;0;0;0;0.04311311;0.1316102;-0.01524234;272.6967;339.246;29.64994;0;0.1456954;0.2694643;-0.1313518;289.5759;13.36458;6.211717;0;0;0;0;0;0;0;-56.18046;0;7.582723;0;True;;True;False;True;True;left;left;;0.1113108;0.3598388;0.08540463;186.3615;19.59022;-0.05712696;0.3722883;186.3615;7.582723;0;0;14.27837;
MW;2023/03/10_13:22:02.006;0.2093425;0.3113117;0.230005;0.5450444;0.3113117;0.03333665;0.5450444;0;0;0;0;0;0;0;0;0;0.1281027;0;0;0;0;0;0;0;0;0;0;0;0;0.04309273;0.1313589;-0.0166899;272.482;328.4734;40.58876;0;0.1499774;0.2592211;-0.1207612;287.7149;10.16299;8.995158;0;0;0;0;0;0;0;-56.39474;0;357.8014;0;True;;True;False;True;True;left;left;;0.1142141;0.3735899;0.08326662;185.2393;20.15937;-0.05795528;0.3940205;185.2393;357.8014;0;0;14.22012;
MW;2023/03/10_13:22:02.006;0.2282953;0.3112128;0.230005;0.547712;0.3112128;0.03333665;0.547712;0;0;0;0;0;0;0;0;0;0.1002241;0;0;0;0;0;0;0;0;0;0;0;0;0.04298103;0.1319921;-0.0180335;272.5227;335.6897;33.32515;0;0.1549711;0.2480626;-0.1101604;285.6885;7.425829;11.2745;0;0;0;0;0;0;0;-56.59624;0;357.9594;0;True;;True;False;True;True;left;left;;0.1170429;0.3872598;0.08091182;185.1474;21.3196;-0.05786417;0.4137875;185.1474;357.9594;0;0;13.99216;
MW;2023/03/10_13:22:02.006;0.2716231;0.3114764;0.230005;0.5529573;0.3114764;0.03333665;0.5529573;0;0;0;0;0;0;0;0;0;0.140845;0;0;0;0;0;0;0;0;0;0;0;0;0.04345298;0.1314938;-0.02080476;271.8997;333.2374;35.50488;0;0.1604278;0.2372839;-0.09939551;283.7412;6.006863;12.43789;0;0;0;0;0;0;0;-57.01607;0;8.325943;0;True;;True;False;True;True;left;left;;0.1096847;0.3619896;0.07674916;180.3168;22.57443;-0.05599466;0.3503814;180.3168;8.325943;0;0;13.70959;
MW;2023/03/10_13:22:02.006;0.2909622;0.3118979;0.230005;0.5555416;0.3118979;0.03333665;0.5555416;0;0;0;0;0;0;0;0;0;0.1212129;0;0;0;0;0;0;0;0;0;0;0;0;0.04360664;0.1330585;-0.02237964;273.1186;334.1342;34.96064;0;0.166105;0.2260284;-0.08744228;280.7417;4.049637;13.98111;0;0;0;0;0;0;0;-57.23121;0;10.24911;0;True;;True;False;True;True;left;left;;0.1148243;0.3832664;0.0760307;179.0202;23.35042;-0.05812002;0.3909007;179.0202;10.24911;0;0;13.66664;
MW;2023/03/10_13:22:02.006;0.3095624;0.3121544;0.230005;0.55696;0.3121544;0.03333665;0.55696;0;0;0;0;0;0;0;0;0;0.1353966;0;0;0;0;0;0;0;0;0;0;0;0;0.044595;0.1321816;-0.02681828;274.1265;347.0062;21.88169;-0.4092613;0.1728407;0.214561;-0.07539034;278.5058;3.169866;14.55447;1.242583;0;0;0;0;0;0;-57.33973;0;10.24911;0;True;;True;False;True;True;left;left;;0.1297311;0.4262323;0.09269223;173.9423;24.87637;-0.09276613;0.4755906;173.9423;10.24911;0;0;13.39112;
MW;2023/03/10_13:22:02.006;0.3471403;0.3136782;0.230005;0.5625913;0.3136782;0.03333665;0.5625913;0;0;0;0;0;0;0;0;0;0.07749684;0;0;0;0;0;0;0;0;0;0;0;0;0.04476929;0.1334517;-0.02934217;270.5226;290.2433;78.49557;0;0.1790204;0.2023306;-0.0629518;276.2261;0.9401227;16.07976;0;0;0;0;0;0;0;-57.85291;0;16.94564;0;True;;True;False;True;True;left;left;;0.1215037;0.4007555;0.08525924;174.3938;25.22505;-0.07745373;0.4031354;174.3938;16.94564;0;0;12.91333;
