RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_15:20:55.598;0.006196022;0.3347635;0.230005;0.5295507;0.3347635;0.03333665;0.5295507;0;0;0;0;0;0;0;0;0;0.131831;0;0;0;0;0;0;0;0;0;0;0;0;0.02141905;0.1303689;0.04739451;271.0187;163.0488;214.2858;0;0.1137735;0.1374693;-0.2141695;273.5845;303.5575;76.40648;0;0;0;0;0;0;0;-56.27076;0;18.78775;0;True;;True;True;True;True;left;left;;0.116628;0.1639873;0.3025249;37.81506;199.0233;0.2207052;-0.1600779;37.81506;19.02334;0;0;18.66419;
MW;2023/03/10_15:20:55.598;0.03261805;0.3355663;0.230005;0.5321075;0.3355663;0.03333665;0.5321075;0;0;0;0;0;0;0;0;0;0.1289388;0;0;0;0;0;0;0;0;0;0;0;0;0.02574992;0.1295204;0.0494616;270.9014;197.0892;179.4242;0;0.1137429;0.1370044;-0.2208307;273.4411;283.5932;96.07747;0;0;0;0;0;0;0;-56.50382;0;17.22285;0;True;;True;True;True;True;left;left;;0.1175049;0.1764755;0.2935439;42.48679;193.5396;0.2142182;-0.1815838;42.48679;13.53961;0;0;18.08665;
MW;2023/03/10_15:20:55.598;0.05958891;0.3367862;0.230005;0.53591;0.3367862;0.03333665;0.53591;0;0;0;0;0;0;0;0;0;0.2144016;0;0;0;0;0;0;0;0;0;0;0;0;0.03240395;0.1305237;0.05313373;270.8116;286.0503;88.86609;0.3199225;0.1080549;0.1400671;-0.2297251;272.8424;281.9451;97.68642;-0.4955046;0;0;0;0;0;0;-56.84862;0;17.57528;0;True;;True;True;True;True;left;left;;0.1206799;0.1984585;0.284261;47.54535;200.3287;0.2154449;-0.2160412;47.54535;20.32866;0;0;17.26937;
MW;2023/03/10_15:20:55.598;0.09529924;0.3379549;0.230005;0.5398463;0.3379549;0.03333665;0.5398463;0;0;0;0;0;0;0;0;0;0.1072423;0;0;0;0;0;0;0;0;0;0;0;0;0.03725064;0.13432;0.05467558;273.8632;342.3508;31.27928;0;0.1059973;0.1380432;-0.238905;272.2816;253.4082;125.5471;0;0;0;0;0;0;0;-57.20617;0;16.70072;0;True;;True;True;True;True;left;left;;0.1195189;0.2131453;0.2649303;52.4324;198.355;0.1933067;-0.2288579;52.4324;18.35499;0;0;16.31268;
MW;2023/03/10_15:20:55.598;0.117578;0.338738;0.230005;0.5424227;0.338738;0.03333665;0.5424227;0;0;0;0;0;0;0;0;0;0.1193508;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;0;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;0;0;0;0;0;0;0;-57.44131;0;17.05487;0;True;;True;True;True;True;left;left;;0.118069;0.2149354;0.2573407;64.79937;199.6718;0.161309;-0.2278807;64.79937;19.67183;0;0;16.44108;
MW;2023/03/10_15:20:55.599;0.1623874;0.3402278;0.230005;0.5472155;0.3402278;0.03333665;0.5472155;0;0;0;0;0;0;0;0;0;0.1208669;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;0;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;0;0;0;0;0;0;0;-57.89106;0;17.96774;0;True;;True;True;True;True;left;left;;0.1043978;0.1975517;0.2200394;73.71356;201.7103;0.1113292;-0.1872836;73.71356;21.71034;0;0;16.00657;
MW;2023/03/10_15:20:55.599;0.1807742;0.3409256;0.230005;0.5495145;0.3409256;0.03333665;0.5495145;0;0;0;0;0;0;0;0;0;0.112009;0;0;0;0;0;0;0;0;0;0;0;0;0.04188812;0.1336119;0.04425812;272.7538;54.28119;317.9993;0;0.09796321;0.140646;-0.2533059;271.7314;295.1707;83.93547;0;0;0;0;0;0;0;-58.09933;0;17.27136;0;True;;True;True;True;True;left;left;;0.1053441;0.201384;0.2199925;99.75131;204.0633;0.08986971;-0.1948826;99.75131;24.0633;0;0;15.67931;
MW;2023/03/10_15:20:55.599;0.2051821;0.3416265;0.230005;0.5519348;0.3416265;0.03333665;0.5519348;0;0;0;0;0;0;0;0;0;0.09853427;0;0;0;0;0;0;0;0;0;0;0;0;0.04345691;0.1330214;0.03648496;273.0682;357.2544;14.36032;-0.3751401;0.09545147;0.1403477;-0.2645187;272.0992;331.5751;47.96336;-0.6020507;0;0;0;0;0;0;-58.30733;0;16.0052;0;True;;True;True;True;True;left;left;;0.1167471;0.23238;0.2346085;132.4064;199.6696;-0.116629;-0.2557451;132.4064;19.66958;0;0;15.59808;
MW;2023/03/10_15:20:55.599;0.2431421;0.3426687;0.230005;0.5557101;0.3426687;0.03333665;0.5557101;0;0;0;0;0;0;0;0;0;0.1081017;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;0;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;0;0;0;0;0;0;0;-58.65094;0;15.50256;0;True;;True;True;True;True;left;left;;0.1115216;0.2210347;0.2250515;144.4192;196.0907;-0.12225;-0.2234312;144.4192;16.09072;0;0;15.28394;
MW;2023/03/10_15:20:55.599;0.2727389;0.34363;0.230005;0.5593368;0.34363;0.03333665;0.5593368;0;0;0;0;0;0;0;0;0;0.1656424;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;-0.3133492;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;-0.5837256;0;0;0;0;0;0;-58.97161;0;15.02354;0;True;;True;True;True;True;left;left;;0.1145022;0.2346928;0.2233161;151.4032;193.7168;-0.1451377;-0.249494;151.4032;13.71675;0;0;15.16873;
