RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_16:44:53.944;0.02280569;0.4015102;0.230005;0.5401107;0.4015102;0.03333665;0.5401107;0;0;0;0;0;0;0;0;0;0.3459818;0;0;0;0;0;0;0;0;0;0;0;0;0.0333457;0.1291153;-0.091205;270.9889;332.808;35.87049;0;0.2351992;0.1304755;0.09296298;283.9307;214.4835;150.537;0;0;0;0;0;0;0;-60.6619;0;286.6447;0;True;;True;True;True;True;left;none;;0.2672029;0.5878043;0.2672451;188.4449;17.95793;-0.186076;0.4771552;187.2971;8.444955;0;0;6.507097;
MW;2023/03/10_16:44:53.944;0.1228104;0.3870409;0.230005;0.5532333;0.3870409;0.03333665;0.5532333;0;0;0;0;0;0;0;0;0;0.310535;0;0;0;0;0;0;0;0;0;0;0;0;0.03306627;0.1282578;-0.09745193;273.24;345.0269;23.32827;0;0.2386903;0.1256449;0.0911839;281.5718;181.765;182.4344;0;0;0;0;0;0;0;-60.87057;0;269.0226;0;True;;False;True;True;True;left;left;;0.1775141;0.3821609;0.1858844;186.966;22.65463;-0.09622015;0.1830878;186.966;6.965991;0;0;6.338982;
MW;2023/03/10_16:44:53.944;0.1827374;0.3929865;0.230005;0.559807;0.3929865;0.03333665;0.559807;0;0;0;0;0;0;0;0;0;0.1953263;0;0;0;0;0;0;0;0;0;0;0;0;0.03279924;0.12924;-0.1045576;272.086;350.0609;18.22274;0;0.2350547;0.1265316;0.090415;281.9492;178.7938;186.2052;0;0;0;0;0;0;0;-61.42974;0;66.32678;0;True;;False;True;True;True;left;left;;0.1498333;0.309329;0.1701376;184.9205;11.96105;-0.09871972;0.09734313;184.9205;4.920519;0;0;6.731728;
MW;2023/03/10_16:44:53.944;0.2090683;0.3923305;0.230005;0.5630642;0.3923305;0.03333665;0.5630642;0;0;0;0;0;0;0;0;0;0.1479061;0;0;0;0;0;0;0;0;0;0;0;0;0.03139925;0.1288702;-0.107718;273.7408;343.2571;25.42581;0;0.236981;0.1217358;0.09212112;281.0427;186.2922;179.5522;0;0;0;0;0;0;0;-61.67529;0;342.2583;0;True;;False;True;True;True;left;left;;0.1465371;0.29017;0.1787489;189.8083;19.35151;-0.106829;0.09640197;189.8083;9.808348;0;0;7.295421;
MW;2023/03/10_16:44:53.944;0.2465076;0.3910998;0.230005;0.5691419;0.3910998;0.03333665;0.5691419;0;0;0;0;0;0;0;0;0;0.1954897;0;0;0;0;0;0;0;0;0;0;0;0;0.02946484;0.1278114;-0.114018;271.4995;302.0654;66.6164;0;0.2331876;0.1227601;0.0927279;279.5907;187.5509;178.45;0;0;0;0;0;0;0;-62.06875;0;342.4627;0;True;;False;True;True;True;left;left;;0.1337544;0.2528352;0.1751789;193.4735;353.846;-0.1175714;0.06548376;193.4735;13.47352;0;0;7.343451;
MW;2023/03/10_16:44:53.944;0.2804761;0.3929183;0.230005;0.5732839;0.3929183;0.03333665;0.5732839;0;0;0;0;0;0;0;0;0;0.09393306;0;0;0;0;0;0;0;0;0;0;0;0;0.03133774;0.1331589;-0.1238282;272.5382;5.312208;2.531142;0;0.2302222;0.1235483;0.0908668;278.1211;195.3391;170.9087;0;0;0;0;0;0;0;-62.41935;0;31.93914;0;True;;False;True;True;True;left;left;;0.1316908;0.232743;0.1886676;182.0461;320.1022;-0.1583358;0.04267909;182.0461;2.046063;0;0;7.005285;
MW;2023/03/10_16:44:53.944;0.3527966;0.388876;0.230005;0.5794979;0.388876;0.03333665;0.5794979;0;0;0;0;0;0;0;0;0;0.1701627;0;0;0;0;0;0;0;0;0;0;0;0;0.0292033;0.1329904;-0.1281658;271.8362;355.6348;12.91147;0;0.2291094;0.1255989;0.09133458;278.1641;198.7579;167.9094;0;0;0;0;0;0;0;-62.82156;0;297.2604;0;True;;False;True;True;True;left;left;;0.1034641;0.1752907;0.1557944;187.627;314.1833;-0.1081006;0.02853401;187.627;7.627044;0;0;7.554563;
MW;2023/03/10_16:44:53.944;0.3794532;0.3906689;0.230005;0.5824976;0.3906689;0.03333665;0.5824976;0;0;0;0;0;0;0;0;0;0.1025036;0;0;0;0;0;0;0;0;0;0;0;0;0.03105259;0.1303225;-0.1295817;272.8833;349.238;18.81693;0;0.2314219;0.1263185;0.08604717;274.6199;189.1323;176.1349;0;0;0;0;0;0;0;-63.02404;0;43.20429;0;True;;False;True;True;True;left;left;;0.1009803;0.1737273;0.1494095;178.0428;175.3849;-0.08848171;-0.02412585;178.0428;358.0428;0;0;6.667331;
MW;2023/03/10_16:44:53.944;0.4015856;0.391697;0.230005;0.5846849;0.391697;0.03333665;0.5846849;0;0;0;0;0;0;0;0;0;0.1310991;0;0;0;0;0;0;0;0;0;0;0;0;0.02989745;0.1316788;-0.1375463;270.6638;347.6036;20.5099;0;0.229027;0.1268206;0.08348012;274.2528;200.8511;164.4375;0;0;0;0;0;0;0;-63.23223;0;31.44215;0;True;;True;True;True;True;left;none;;0.1065763;0.1717973;0.169247;182.9051;203.8766;-0.1363168;-0.04404075;178.0428;2.905128;0;0;6.683061;
MW;2023/03/10_16:44:53.944;0.4245391;0.3927474;0.230005;0.5869161;0.3927474;0.03333665;0.5869161;0;0;0;0;0;0;0;0;0;0.109202;0;0;0;0;0;0;0;0;0;0;0;0;0.02909827;0.1347611;-0.1439116;272.4755;3.564956;4.533034;0;0.2296429;0.1274166;0.08055949;273.0427;208.2052;157.1551;0;0;0;0;0;0;0;-63.4495;0;31.47432;0;True;;True;True;True;True;left;none;;0.1087431;0.1678073;0.1801707;184.2652;189.5327;-0.1622831;-0.05706516;178.0428;4.265212;0;0;6.71697;
