RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_17:12:38.409;0.009805679;3.660271;0.4671572;4.328622;3.638817;-5.960464E-08;4.240026;0;0;0;0.02046955;0.5742993;0.08756663;342.454;354.9429;359.6962;-0.1043671;0;0;0;0;0;0;0;0;0;0;0;0;-0.0337919;0.1031482;-0.4105506;271.8196;196.1622;334.3033;-0.07264557;-0.272099;0.2417314;-0.2351723;295.9498;185.5212;356.4866;0.5516466;0;0;0;0;0;0;-502.9918;0;223.923;0;True;;True;False;False;True;left;right;;0.1278318;0.2854983;0.1235634;349.3725;158.715;-0.04105991;0.2286382;158.715;63.17781;0;354.9429;175.7397;
Custom;2023/03/14_17:12:38.409;0.03231382;3.658442;0.4671357;4.326472;3.637173;5.960464E-08;4.23772;0;0;0;0.02052714;0.5743215;0.08755346;342.4539;354.9345;359.6842;-0.1316383;0;0;0;0;0;0;0;0;0;0;0;0;-0.03387189;0.1020451;-0.4099813;271.8603;191.3602;339.3342;-0.09886356;-0.2664544;0.2366986;-0.2394533;293.7061;186.9908;355.097;0.3738795;0;0;0;0;0;0;-502.7372;0;212.6427;0;True;;True;False;False;True;left;right;;0.1281212;0.2908406;0.1191472;349.1253;151.0286;-0.0388227;0.2383893;151.0286;63.17781;0;354.9345;175.9226;
Custom;2023/03/14_17:12:38.409;0.05510092;3.656958;0.4671445;4.324021;3.635934;0;4.235068;0;0;0;0.02041518;0.57433;0.08759729;342.4397;354.944;359.6943;-0.1260703;0;0;0;0;0;0;0;0;0;0;0;0;-0.03427762;0.102797;-0.4075596;271.8198;194.6503;336.1281;-0.1391025;-0.2566501;0.2246013;-0.2403526;290.5247;188.2374;354.2292;0.5929474;0;0;0;0;0;0;-502.4844;0;202.7961;0;True;;True;False;False;True;left;right;;0.1343037;0.311357;0.1184149;349.7768;134.4768;-0.0527187;0.2504472;134.4768;63.17781;0;354.944;176.2402;
Custom;2023/03/14_17:12:38.409;0.08413219;3.655671;0.4671698;4.319687;3.635368;0;4.230696;0;0;0;0.02039758;0.5743399;0.08758251;342.4569;354.947;359.6982;-0.125436;0;0;0;0;0;0;0;0;0;0;0;0;-0.03544444;0.1029613;-0.4058418;271.6702;197.458;333.3276;0;-0.252028;0.2183547;-0.2431295;288.9884;187.5487;354.8002;0;0;0;0;0;0;0;-502.1155;0;176.1613;0;True;;True;False;False;True;left;right;;0.1270857;0.2967145;0.1099596;343.0674;132.1005;-0.05262601;0.2209918;132.1005;63.17781;0;354.947;176.2578;
Custom;2023/03/14_17:12:38.409;0.1016192;3.655766;0.4671699;4.318278;3.635048;-5.960464E-08;4.228912;0;0;0;0.02038782;0.5744325;0.08757522;342.4548;354.9394;359.6896;-0.2502444;0;0;0;0;0;0;0;0;0;0;0;0;-0.03840095;0.1027799;-0.3927307;271.497;192.5766;338.4572;-0.7724583;-0.2407712;0.2017667;-0.2645059;285.0832;182.8004;359.2952;1.938381;0;0;0;0;0;0;-502.0249;0;198.1073;0;True;;True;False;False;True;left;right;;0.1630883;0.3787978;0.1430846;346.256;137.2454;-0.124491;0.316943;137.2454;63.17781;0;354.9367;176.2068;
Custom;2023/03/14_17:12:38.409;0.12081;3.655251;0.4672229;4.314208;3.634825;-5.960464E-08;4.224083;0;0;0;0.02038771;0.5744612;0.08759692;342.4549;354.9389;359.6945;-0.2254218;0;0;0;0;0;0;0;0;0;0;0;0;-0.04063296;0.1043329;-0.382483;272.1466;206.5219;324.9172;-0.5087993;-0.2396961;0.1900015;-0.2823672;282.0588;180.0631;2.138186;1.488098;0;0;0;0;0;0;-501.7181;0;181.365;0;True;;True;True;False;True;left;right;;0.2280523;0.5336201;0.1961472;346.6046;153.4041;-0.2302103;0.4773094;153.4041;63.17781;0;354.9389;176.7756;
Custom;2023/03/14_17:12:38.409;0.1430926;3.655268;0.4672152;4.308908;3.635041;5.960464E-08;4.218322;0;0;0;0.02040264;0.5743707;0.08759873;342.4483;354.9451;359.6948;-0.22543;0;0;0;0;0;0;0;0;0;0;0;0;-0.04385757;0.1042264;-0.3689847;271.0954;186.2327;344.935;-0.5025056;-0.2424734;0.1829205;-0.2992427;279.975;184.5245;357.9591;1.222635;0;0;0;0;0;0;-501.3535;0;176.7971;0;True;;True;True;False;True;left;right;;0.2666413;0.6156415;0.2376108;346.5781;163.2089;-0.3039078;0.5114538;163.2089;63.17781;0;354.9451;176.7661;
Custom;2023/03/14_17:12:38.409;0.165134;3.655672;0.4671589;4.302602;3.635666;5.960464E-08;4.211607;0;0;0;0.02040565;0.5743325;0.08759628;342.4506;354.9397;359.6962;-0.2705739;0;0;0;0;0;0;0;0;0;0;0;0;-0.04390907;0.1034508;-0.3513494;271.5042;139.3056;32.23267;-0.6147112;-0.2451949;0.172308;-0.3144658;277.4435;189.3743;352.7624;1.229419;0;0;0;0;0;0;-500.9533;0;174.0208;0;True;;True;True;False;True;left;right;;0.3104886;0.7009836;0.2925799;351.3657;169.526;-0.3927238;0.5351024;169.526;63.17781;0;354.9397;176.7902;
Custom;2023/03/14_17:12:38.409;0.1873717;3.656549;0.4671786;4.2958;3.636554;0;4.204821;0;0;0;0.02049059;0.5743517;0.08759389;342.4527;354.9328;359.7063;-0.3026373;0;0;0;0;0;0;0;0;0;0;0;0;-0.04328692;0.1054356;-0.3493075;271.2625;168.6168;3.003385;-0.09546395;-0.2483772;0.1597755;-0.3276434;274.7628;198.9054;342.3623;0.6849779;0;0;0;0;0;0;-500.5325;0;172.0311;0;True;;True;True;False;True;left;right;;0.3063483;0.7014306;0.2788839;352.5004;174.6404;-0.3342071;0.54169;174.6404;63.17781;0;354.9329;176.4087;
Custom;2023/03/14_17:12:38.409;0.210134;3.657497;0.467155;4.289093;3.637674;0;4.198249;0;0;0;0.02042182;0.5743001;0.0875792;342.4476;354.9362;359.7017;-0.301896;0;0;0;0;0;0;0;0;0;0;0;0;-0.04584962;0.1079106;-0.354362;271.2147;200.0635;330.5066;0.5086898;-0.2458506;0.1497965;-0.3406174;272.7878;223.3955;316.7515;0.3188635;0;0;0;0;0;0;-500.1364;0;169.5794;0;True;;True;True;False;True;left;right;;0.2989825;0.6784139;0.2783301;345.3695;173.5054;-0.2302714;0.5512663;173.5054;63.17781;0;354.9362;175.3378;
