dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0221724,3.113670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544132,0,0.08405507,0,0,0,0.02544133,0.5765723,0.08405505,341.1722,355.1229,359.6075,0.31,0,0.268,0,0,0,
0.0404018,3.1555710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02538195,0,0.08408952,0,0,0,0.02538196,0.5765452,0.08408952,341.1793,355.1333,359.6121,0.31,0,0.268,0,0,0,
0.0105204,3.1630780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02545661,0,0.08403546,0,0,0,0.02545662,0.5765991,0.08403544,341.1858,355.1165,359.6112,0.31,0,0.268,0,0,0,
0.0155084,3.1791230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02543199,0,0.08404398,0,0,0,0.02543199,0.5765694,0.08404398,341.1803,355.1405,359.5978,0.31,0,0.268,0,0,0,
0.022213,3.2024080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02538508,0,0.08406413,0,0,0,0.02538507,0.5764719,0.08406412,341.1769,355.1264,359.6213,0.31,0,0.268,0,0,0,
0.0223143,3.2243040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544197,0,0.08403149,0,0,0,0.02544197,0.5764928,0.08403149,341.18,355.1351,359.6112,0.31,0,0.268,0,0,0,
0.0221757,3.2468950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02542838,0,0.08411068,0,0,0,0.02542838,0.5765688,0.08411068,341.1789,355.1266,359.6072,0.31,0,0.268,0,0,0,
0.010991,3.2563020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541795,0,0.08410591,0,0,0,0.02541796,0.5765602,0.08410589,341.1802,355.1333,359.6053,0.31,0,0.268,0,0,0,
0.0114031,3.2684940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02537107,0,0.08410293,0,0,0,0.02537109,0.5766252,0.08410293,341.1765,355.1304,359.6198,0.31,0,0.268,0,0,0,
0.0297112,3.299530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02535921,0,0.08409512,0,0,0,0.02535922,0.5766329,0.08409512,341.1726,355.1429,359.6094,0.31,0,0.268,0,0,0,
0.0081274,3.3046720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02535921,0,0.08409512,0,0,0,0.02538093,0.5766406,0.08413233,341.1809,355.132,359.5969,0.31,0,0.268,0,0,0,
0.0047242,3.3105320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253773,0,0.08414823,0,0,0,0.0253773,0.5766163,0.08414823,341.1729,355.1336,359.5948,0.31,0,0.268,0,0,0,
0.0060742,3.316360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253773,0,0.08414823,0,0,0,0.02539061,0.57664,0.08412138,341.1841,355.1298,359.6097,0.31,0,0.268,0,0,0,
0.00683,3.3234630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02545801,0,0.08408263,0,0,0,0.025458,0.5765912,0.08408263,341.174,355.1194,359.5986,0.31,0,0.268,0,0,0,
0.0111192,3.3350750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02547967,0,0.08407888,0,0,0,0.02547968,0.5765848,0.08407888,341.1771,355.1268,359.6083,0.31,0,0.268,0,0,0,
0.0108603,3.3451540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254643,0,0.08407468,0,0,0,0.02546429,0.5765498,0.08407466,341.1759,355.1278,359.6152,0.31,0,0.268,0,0,0,
0.0114933,3.3573070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02548081,0,0.08407909,0,0,0,0.02548082,0.5765528,0.08407907,341.1745,355.1277,359.61,0.31,0,0.268,0,0,0,
0.0121353,3.3688660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02545783,0,0.08409721,0,0,0,0.02545783,0.5766073,0.08409722,341.1699,355.1335,359.6009,0.31,0,0.268,0,0,0,
0.0095504,3.378830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541065,0,0.08411467,0,0,0,0.02541066,0.5766147,0.08411469,341.1707,355.1274,359.6147,0.31,0,0.268,0,0,0,
0.0114216,3.3897170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02540073,0,0.08411777,0,0,0,0.02540074,0.5766206,0.08411777,341.1721,355.1343,359.6105,0.31,0,0.268,0,0,0,
0.010833,3.4013210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02537504,0,0.08409241,0,0,0,0.02537505,0.5765842,0.0840924,341.1688,355.1289,359.6205,0.31,0,0.268,0,0,0,
0.0112265,3.4117430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02537337,0,0.08409107,0,0,0,0.02537337,0.5765903,0.08409107,341.1746,355.1236,359.6174,0.31,0,0.268,0,0,0,
0.0112354,3.423630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253951,0,0.0840027,0,0,0,0.02539511,0.5766485,0.0840027,341.1698,355.1276,359.6126,0.31,0,0.268,0,0,0,
0.0313431,3.4565350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254561,0,0.08397353,0,0,0,0.02545609,0.5766208,0.08397352,341.1628,355.1259,359.6196,0.31,0,0.268,0,0,0,
0.0081432,3.4625020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544403,0,0.08396432,0,0,0,0.02544403,0.5766186,0.08396432,341.1605,355.131,359.6164,0.31,0,0.268,0,0,0,
0.0063992,3.4680860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544403,0,0.08396432,0,0,0,0.0254572,0.5766399,0.08394884,341.1766,355.1223,359.6091,0.31,0,0.268,0,0,0,
0.0049489,3.4744570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02547354,0,0.0839825,0,0,0,0.02547353,0.576604,0.0839825,341.1659,355.1285,359.6083,0.31,0,0.268,0,0,0,
0.0063997,3.4793930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02547354,0,0.0839825,0,0,0,0.02548735,0.5765806,0.08397269,341.1689,355.1301,359.605,0.31,0,0.268,0,0,0,
0.0093556,3.4897920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552074,0,0.08394843,0,0,0,0.02552073,0.5765945,0.08394845,341.1753,355.1343,359.61,0.31,0,0.268,0,0,0,
0.0111057,3.5014950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255495,0,0.08392188,0,0,0,0.0255495,0.5766184,0.08392188,341.1752,355.1397,359.6138,0.31,0,0.268,0,0,0,
0.0110992,3.5118710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02557862,0,0.08391804,0,0,0,0.02557862,0.5765976,0.08391805,341.1761,355.114,359.6219,0.31,0,0.268,0,0,0,
0.0111077,3.5235370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02556065,0,0.08387876,0,0,0,0.02556064,0.5766246,0.08387876,341.1829,355.1303,359.6057,0.31,0,0.268,0,0,0,
0.0111341,3.5342330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02557489,0,0.0838663,0,0,0,0.02557488,0.5765985,0.08386628,341.1692,355.1321,359.6021,0.31,0,0.268,0,0,0,
0.011155,3.5458980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256032,0,0.08386797,0,0,0,0.0256032,0.5766137,0.08386797,341.1708,355.1249,359.6043,0.31,0,0.268,0,0,0,
0.0109829,3.5561830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02560332,0,0.08385548,0,0,0,0.02560332,0.5766259,0.08385548,341.1747,355.1361,359.6172,0.31,0,0.268,0,0,0,
0.0111629,3.5681230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02556071,0,0.08392793,0,0,0,0.02556071,0.5766025,0.08392794,341.1744,355.1269,359.6011,0.31,0,0.268,0,0,0,
0.0126848,3.5802150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02549511,0,0.08401194,0,0,0,0.02549511,0.5766209,0.08401193,341.1735,355.1386,359.6093,0.31,0,0.268,0,0,0,
0.0288743,3.610840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551126,0,0.08400506,0,0,0,0.02551125,0.5766649,0.08400505,341.1725,355.1408,359.5938,0.31,0,0.268,0,0,0,
0.0080832,3.617180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02555013,0,0.08399525,0,0,0,0.02555012,0.5766922,0.08399525,341.1891,355.1215,359.623,0.31,0,0.268,0,0,0,
0.0058119,3.6219640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02555013,0,0.08399525,0,0,0,0.02551679,0.5766505,0.08400045,341.1787,355.142,359.6116,0.31,0,0.268,0,0,0,
0.0048365,3.627640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02555013,0,0.08399525,0,0,0,0.0255224,0.5766807,0.08403392,341.1932,355.1366,359.6123,0.31,0,0.268,0,0,0,
0.0062105,3.6339040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551073,0,0.08403975,0,0,0,0.02551072,0.5766613,0.08403976,341.1764,355.1305,359.6112,0.31,0,0.268,0,0,0,
0.0114524,3.6457980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552223,0,0.08406216,0,0,0,0.02552225,0.5766804,0.08406217,341.1776,355.1251,359.6163,0.31,0,0.268,0,0,0,
0.0109911,3.6563260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02539036,0,0.08409002,0,0,0,0.02539035,0.5766057,0.08409002,341.1755,355.1243,359.6104,0.31,0,0.268,0,0,0,
0.010942,3.6680370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02538738,0,0.08408067,0,0,0,0.02538739,0.5765914,0.08408066,341.1806,355.1186,359.6166,0.31,0,0.268,0,0,0,
0.0111297,3.6784210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02538735,0,0.0840905,0,0,0,0.02538735,0.5765716,0.0840905,341.1814,355.1127,359.6253,0.31,0,0.268,0,0,0,
0.0111398,3.6902620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02546489,0,0.08409685,0,0,0,0.0254649,0.5765325,0.08409685,341.1673,355.1275,359.6154,0.31,0,0.268,0,0,0,
0.0111493,3.700760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02546635,0,0.08408588,0,0,0,0.02546635,0.5765257,0.08408588,341.1686,355.1224,359.6189,0.31,0,0.268,0,0,0,
0.0108782,3.7120740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551296,0,0.08406126,0,0,0,0.02551297,0.5765676,0.08406128,341.1792,355.127,359.6131,0.31,0,0.268,0,0,0,
0.0113767,3.7229390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02549732,0,0.08402896,0,0,0,0.02549731,0.5765632,0.08402896,341.1851,355.1327,359.6062,0.31,0,0.268,0,0,0,
0.011205,3.7348710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551761,0,0.08393553,0,0,0,0.02551761,0.5766023,0.08393553,341.1803,355.1278,359.6065,0.31,0,0.268,0,0,0,
0.0294638,3.7657550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551794,0,0.08392686,0,0,0,0.02551796,0.5766088,0.08392684,341.1813,355.1291,359.6017,0.31,0,0.268,0,0,0,
0.0083109,3.7710650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551794,0,0.08392686,0,0,0,0.02551764,0.5766128,0.08391079,341.1913,355.1157,359.6076,0.31,0,0.268,0,0,0,
0.0068906,3.7788240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541989,0,0.08390549,0,0,0,0.02541988,0.5766523,0.0839055,341.1886,355.1398,359.6022,0.31,0,0.268,0,0,0,
0.0058852,3.7855530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02543226,0,0.08391023,0,0,0,0.02543225,0.576625,0.08391024,341.1761,355.1227,359.6068,0.31,0,0.268,0,0,0,
0.0067512,3.7905580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02543226,0,0.08391023,0,0,0,0.02539656,0.5766128,0.08394258,341.1691,355.1323,359.6073,0.31,0,0.268,0,0,0,
0.0095768,3.8014220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02536049,0,0.08393365,0,0,0,0.0253605,0.5766506,0.08393365,341.1798,355.1287,359.6002,0.31,0,0.268,0,0,0,
0.0106081,3.8121720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541187,0,0.08395821,0,0,0,0.02541189,0.5766433,0.08395821,341.1853,355.1407,359.6043,0.31,0,0.268,0,0,0,
0.0112991,3.8229750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02542317,0,0.08398974,0,0,0,0.02542316,0.5766268,0.08398972,341.1835,355.123,359.604,0.31,0,0.268,0,0,0,
