dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0162563,0.151587,0.1301842,-0.3075023,274.1344,249.8297,16.91128,0.01361251,0.1457672,-0.02546835,276.1885,271.6686,0.7197232,0,0,0,0,0,0,0,-0.03333665,0,0,261.2778,0,0,0,0,0,0,0,0.6560709,0.03333665,0.8694618,0,0,0,
0.0165168,0.1558268,0.1290162,-0.306941,272.2349,244.3192,22.49926,0.02845025,0.1472981,-0.02683449,276.6506,268.9021,3.862602,0,0,0,0,0,0,0,-0.03333665,0,0,261.869,0,0,0,0,0,0,0,0.6514859,0.03333665,0.8688068,0,0,0,
0.0168014,0.1638536,0.1310046,-0.3073883,272.9278,247.8066,19.08042,0.03445292,0.1484425,-0.02835572,274.4486,257.8015,15.68531,0,0,0,0,0,0,0,-0.03333665,0,0,269.2062,0,0,0,0,0,0,0,0.6470078,0.03333665,0.8687447,0,0,0,
0.0163323,0.1698995,0.1318073,-0.306041,272.0806,237.4915,29.51216,0.04244244,0.1488576,-0.02756321,275.1653,254.1964,18.42021,0,0,0,0,0,0,0,-0.03333665,0,0,263.3842,0,0,0,0,0,0,0,0.6413921,0.03333665,0.8680934,0,0,0,
0.0168203,0.1769038,0.1326592,-0.3068194,273.0973,266.3521,0.3532253,0.04084182,0.1507134,-0.02752972,274.712,280.0621,352.9005,0,0,0,0,0,0,0,-0.03333665,0,0,270.9048,0,0,0,0,0,0,0,0.6375437,0.03333665,0.8681542,0,0,0,
0.0163129,0.1853572,0.135263,-0.3053845,272.5285,248.8498,18.04513,0.04353189,0.1485832,-0.03026319,275.2819,267.0898,5.08408,0,0,0,0,0,0,0,-0.03333665,0,0,264.7787,0,0,0,0,0,0,0,0.6338168,0.03333665,0.8678136,0,0,0,
0.0165676,0.1886606,0.1355422,-0.3042729,271.8857,277.3007,349.1722,0.04469061,0.1519842,-0.02959085,274.7428,270.4858,2.105669,0,0,0,0,0,0,0,-0.03333665,0,0,260.5535,0,0,0,0,0,0,0,0.6294795,0.03333665,0.8670921,0,0,0,
0.0165653,0.1977654,0.1403627,-0.3043243,273.3892,274.0406,352.3645,0.04934323,0.1466475,-0.02982259,275.025,261.0306,11.69553,0,0,0,0,0,0,0,-0.03333665,0,0,267.1038,0,0,0,0,0,0,0,0.6262393,0.03333665,0.8669282,0,0,0,
0.0168391,0.2024217,0.1418357,-0.3027632,273.229,260.257,6.254073,0.04811835,0.1484401,-0.03065944,275.3931,268.1507,4.063312,0,0,0,0,0,0,0,-0.03333665,0,0,260.6284,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0162946,0.2046101,0.1427691,-0.3008474,272.869,288.0182,338.1435,0.05031431,0.1474299,-0.03047311,275.3624,261.1183,11.43058,0,0,0,0,0,0,0,-0.03333665,0,0,250.3773,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165669,0.2085577,0.1459372,-0.3004193,274.2672,275.0194,351.1444,0.05422056,0.149884,-0.03227091,275.3282,268.1066,4.02914,0,0,0,0,0,0,0,-0.03333665,0,0,256.738,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0168243,0.2117324,0.14572,-0.3001246,273.5139,280.5521,345.4973,0.05434704,0.1489103,-0.02998185,276.0124,269.6743,2.576299,0,0,0,0,0,0,0,-0.03333665,0,0,260.583,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0163687,0.215045,0.1488342,-0.299491,274.5967,277.1143,348.6017,0.0588572,0.1493726,-0.03129387,275.6542,274.2973,358.2794,0,0,0,0,0,0,0,-0.03333665,0,0,259.8772,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165068,0.2198797,0.15236,-0.2985984,275.725,261.8354,3.78568,0.06270528,0.1470714,-0.03009605,275.941,261.9749,10.19706,0,0,0,0,0,0,0,-0.03333665,0,0,262.3459,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165669,0.2241868,0.1541615,-0.2982392,275.6226,263.2972,1.888653,0.06501603,0.1503818,-0.0298934,275.7318,259.8661,12.77066,0,0,0,0,0,0,0,-0.03333665,0,0,263.542,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0167591,0.2285126,0.1599658,-0.2973317,277.08,266.277,358.8609,0.07220888,0.1528275,-0.02982354,274.9855,274.6293,357.7124,0,0,0,0,0,0,0,-0.03333665,0,0,267.8676,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0163736,0.2325708,0.1656125,-0.2965493,278.4167,264.728,0.4272436,0.07481456,0.1497927,-0.02976751,275.5158,276.5251,356.0095,0,0,0,0,0,0,0,-0.03333665,0,0,268.1754,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165672,0.2317342,0.1729898,-0.2961447,281.0647,264.435,0.4767857,0.07633746,0.1491845,-0.03109622,274.9148,263.8041,8.429364,0,0,0,0,0,0,0,-0.03333665,0,0,284.8223,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165671,0.2356074,0.179327,-0.2968035,283.2172,260.7339,4.048962,0.08127153,0.1489639,-0.03015661,275.6463,256.8333,15.76767,0,0,0,0,0,0,0,-0.03333665,0,0,267.5706,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165658,0.2377745,0.186368,-0.2969588,285.0621,260.3636,4.460957,0.08134031,0.1468873,-0.03274822,275.4652,268.1194,4.294333,0,0,0,0,0,0,0,-0.03333665,0,0,302.5405,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165691,0.2380159,0.1928742,-0.2966459,287.1272,261.2178,3.611054,0.08063293,0.1441061,-0.03315735,273.6224,262.9624,9.383444,0,0,0,0,0,0,0,-0.03333665,0,0,328.7089,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0167314,0.2379681,0.2012329,-0.2967221,289.759,262.3752,2.562514,0.07127547,0.1417239,-0.03416586,274.6598,266.5111,5.898003,0,0,0,0,0,0,0,-0.03333665,0,0,268.0627,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0164019,0.2399383,0.2086265,-0.2963935,290.9724,262.3599,2.549304,0.06819773,0.1422806,-0.03353691,275.2127,268.1351,4.401152,0,0,0,0,0,0,0,-0.03333665,0,0,262.1707,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165659,0.2384336,0.2172091,-0.2953358,293.6635,262.6107,2.428606,0.0706284,0.1421869,-0.03430772,274.785,268.5251,4.042553,0,0,0,0,0,0,0,-0.03333665,0,0,158.6198,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0170395,0.2346865,0.2228911,-0.2940531,295.785,263.6704,1.333768,0.07074189,0.1451786,-0.03302908,274.8041,266.0022,6.401481,0,0,0,0,0,0,0,-0.03333665,0,0,115.4425,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0160949,0.2317535,0.2294381,-0.2923973,297.3629,264.9231,359.737,0.07004189,0.1433702,-0.03422678,274.6343,267.5569,4.928395,0,0,0,0,0,0,0,-0.03333665,0,0,117.8386,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165663,0.2302359,0.2346513,-0.2905054,297.8102,264.2598,0.1919558,0.06820166,0.1410458,-0.03451252,274.6599,267.5651,4.912136,0,0,0,0,0,0,0,-0.03333665,0,0,128.533,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0168084,0.2271674,0.2403042,-0.2894335,297.8113,263.236,0.6590636,0.06536376,0.1387899,-0.03649008,274.6233,266.555,5.898218,0,0,0,0,0,0,0,-0.03333665,0,0,116.8652,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0163228,0.2223022,0.2464726,-0.2875831,299.3191,263.0176,0.5020469,0.06431007,0.1379933,-0.03715479,274.7283,267.5558,4.88672,0,0,0,0,0,0,0,-0.03333665,0,0,112.8946,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165677,0.2186329,0.2548721,-0.2865155,301.1813,263.9289,359.2497,0.06250381,0.1362529,-0.03794551,274.724,267.7858,4.640587,0,0,0,0,0,0,0,-0.03333665,0,0,109.656,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0166967,0.2142794,0.2627285,-0.2856812,302.1265,264.2281,358.6783,0.0825212,0.1451497,-0.03410196,274.7064,268.4989,3.87921,0,0,0,0,0,0,0,-0.03333665,0,0,260.4503,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165437,0.2103392,0.2707183,-0.2845895,303.6089,263.8566,358.7969,0.08821106,0.1473424,-0.03244174,273.9895,265.8476,6.53073,0,0,0,0,0,0,0,-0.03333665,0,0,257.901,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0164605,0.2054591,0.2779441,-0.2837373,304.3917,263.451,358.8903,0.09182298,0.1486475,-0.03254664,274.2787,268.0324,4.255093,0,0,0,0,0,0,0,-0.03333665,0,0,262.1797,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165675,0.2003584,0.2842841,-0.2832475,305.3024,262.8159,359.0043,0.09451234,0.1483285,-0.0327642,274.3622,267.8615,4.36544,0,0,0,0,0,0,0,-0.03333665,0,0,266.7006,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165662,0.1950433,0.2895164,-0.2820561,305.7962,262.8111,358.7362,0.09885943,0.1489811,-0.03249454,274.2731,268.9391,3.177559,0,0,0,0,0,0,0,-0.03333665,0,0,266.5666,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165662,0.1896887,0.2927032,-0.2838361,304.8232,262.1908,359.126,0.09731412,0.1470163,-0.03251421,274.1665,266.2198,5.96839,0,0,0,0,0,0,0,-0.03333665,0,0,264.9725,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165667,0.1867368,0.2939639,-0.2830729,305.7631,261.7129,359.8971,0.1001107,0.1462579,-0.03273201,274.2989,268.3291,3.855165,0,0,0,0,0,0,0,-0.03333665,0,0,271.8329,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165666,0.1851764,0.2915251,-0.2824416,305.0492,262.9911,358.8091,0.1022885,0.1454294,-0.03348088,274.2238,269.7319,2.255552,0,0,0,0,0,0,0,-0.03333665,0,0,281.0548,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0167756,0.180413,0.2910669,-0.283,303.1731,266.2045,356.2879,0.1030442,0.1441381,-0.03432,274.1598,266.1989,5.882311,0,0,0,0,0,0,0,-0.03333665,0,0,293.5149,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0163577,0.1733524,0.2912457,-0.2821722,302.3076,265.1244,357.9964,0.100734,0.144819,-0.03331852,274.3914,271.8406,0.1921663,0,0,0,0,0,0,0,-0.03333665,0,0,94.39206,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0166078,0.1693521,0.2890363,-0.2842206,304.0289,265.2919,358.2167,0.101784,0.1440277,-0.03361452,274.1043,267.8623,4.346394,0,0,0,0,0,0,0,-0.03333665,0,0,275.6175,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165264,0.1664476,0.2852471,-0.2847165,300.7666,265.3471,358.7317,0.1032177,0.1433823,-0.03414702,274.2835,270.4532,1.574353,0,0,0,0,0,0,0,-0.03333665,0,0,288.3676,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165666,0.1619236,0.280045,-0.2859063,297.9997,265.8525,359.009,0.1070802,0.1425352,-0.03401029,274.5444,271.1093,0.8916795,0,0,0,0,0,0,0,-0.03333665,0,0,271.7968,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.016566,0.1577266,0.2726717,-0.2878972,295.0499,266.7365,358.9709,0.1093192,0.1411946,-0.03434539,274.3224,268.994,3.012854,0,0,0,0,0,0,0,-0.03333665,0,0,275.4182,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0167625,0.1501834,0.2679536,-0.2894211,293.1372,266.7145,359.7157,0.1105231,0.1402164,-0.03446984,274.2643,269.2145,2.911871,0,0,0,0,0,0,0,-0.03333665,0,0,275.5927,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165218,0.1429024,0.2594917,-0.2916638,292.0196,267.3522,359.8348,0.1179501,0.142947,-0.03559113,274.7757,271.8282,359.9669,0,0,0,0,0,0,0,-0.03333665,0,0,278.0283,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0164164,0.1346818,0.2535288,-0.2944839,290.3179,267.6428,0.2467731,0.1230823,0.1423297,-0.03564262,274.5167,269.2645,2.578319,0,0,0,0,0,0,0,-0.03333665,0,0,273.7351,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165663,0.1271292,0.2460139,-0.2972908,288.6223,267.5052,0.9836264,0.1292059,0.1418755,-0.03621066,274.8388,273.7815,357.8005,0,0,0,0,0,0,0,-0.03333665,0,0,274.6341,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165666,0.1179138,0.2376685,-0.3002687,287.0724,265.7095,3.198765,0.1262398,0.1458707,-0.03020239,273.7346,256.509,15.62579,0,0,0,0,0,0,0,-0.03333665,0,0,204.1521,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.016567,0.1096629,0.2292712,-0.303143,285.528,263.6823,5.680247,0.1322104,0.1451697,-0.03143013,275.7577,276.2328,355.425,0,0,0,0,0,0,0,-0.03333665,0,0,261.4453,0,0,0,0,0,0,0,0.6242093,0.03333665,0.8665932,0,0,0,
0.0165661,0.0995152,0.2215464,-0.3062253,284.5097,261.144,8.59867,0.1426839,0.1432064,-0.03104401,275.0062,270.6331,0.8862162,0,0,0,0,0,0,0,-0.03333665,0,0,266.2355,0,0,0,0,0,0,0,0.6221605,0.03333665,0.8664584,0,0,0,
0.0167985,0.08971786,0.2129927,-0.3091547,283.3763,258.8751,11.26642,0.1497412,0.1419637,-0.0322845,275.1388,278.3013,352.9969,0,0,0,0,0,0,0,-0.03333665,0,0,273.0805,0,0,0,0,0,0,0,0.6189699,0.03333665,0.86663,0,0,0,
0.0163351,0.07994938,0.2045584,-0.3120471,282.2714,257.149,13.38988,0.1584902,0.1411207,-0.0320729,275.3345,268.2733,3.09321,0,0,0,0,0,0,0,-0.03333665,0,0,270.4029,0,0,0,0,0,0,0,0.615692,0.03333665,0.8666531,0,0,0,
0.0166628,0.07076144,0.1968179,-0.3144028,280.894,255.5534,15.39807,0.1671449,0.1406271,-0.03299689,274.4016,272.3156,359.157,0,0,0,0,0,0,0,-0.03333665,0,0,273.4659,0,0,0,0,0,0,0,0.6122394,0.03333665,0.8668622,0,0,0,
0.0164968,0.06145167,0.1894867,-0.316265,279.4919,256.7521,14.64418,0.1745492,0.139972,-0.0333426,274.6182,270.3436,1.095257,0,0,0,0,0,0,0,-0.03333665,0,0,273.0912,0,0,0,0,0,0,0,0.6076052,0.03333665,0.8671124,0,0,0,
0.0165389,0.05240881,0.1824908,-0.3181276,278.2423,260.3502,11.45358,0.163882,0.147141,-0.0354619,275.0184,262.1393,9.160127,0,0,0,0,0,0,0,-0.03333665,0,0,77.5228,0,0,0,0,0,0,0,0.6111432,0.03333665,0.8678952,0,0,0,
0.0168301,0.0443759,0.1758041,-0.3199434,276.9321,264.3416,7.809619,0.1741557,0.1438754,-0.03501701,275.6795,269.6024,1.757296,0,0,0,0,0,0,0,-0.03333665,0,0,275.7662,0,0,0,0,0,0,0,0.6073952,0.03333665,0.8682737,0,0,0,
0.0163029,0.03642249,0.1703899,-0.3209953,275.5994,273.319,358.9835,0.1794009,0.1429596,-0.0350585,275.8135,272.9553,358.2129,0,0,0,0,0,0,0,-0.03333665,0,0,272.8049,0,0,0,0,0,0,0,0.6036968,0.03333665,0.8684549,0,0,0,
0.016568,0.02934706,0.1653419,-0.3221786,274.4517,281.2158,351.0286,0.1743063,0.1466377,-0.03386593,275.3457,261.3266,10.06866,0,0,0,0,0,0,0,-0.03333665,0,0,80.1382,0,0,0,0,0,0,0,0.6083315,0.03333665,0.8692606,0,0,0,
0.0166371,0.02225947,0.16045,-0.3233805,273.5771,286.7714,345.2359,0.1845361,0.1435182,-0.03186107,275.5838,266.1907,4.695694,0,0,0,0,0,0,0,-0.03333665,0,0,256.6657,0,0,0,0,0,0,0,0.6048537,0.03333665,0.8684363,0,0,0,
0.0168022,0.01596272,0.1565647,-0.3244348,272.8427,290.4412,341.166,0.1900012,0.1425881,-0.03074765,276.8992,277.4138,353.0418,0,0,0,0,0,0,0,-0.03333665,0,0,257.5965,0,0,0,0,0,0,0,0.6014442,0.03333665,0.8676865,0,0,0,
0.0162592,0.01075983,0.1547236,-0.3243638,272.2203,287.5797,343.4935,0.1937768,0.1369846,-0.02921557,276.2959,267.033,3.683432,0,0,0,0,0,0,0,-0.03333665,0,0,253.5113,0,0,0,0,0,0,0,0.5982571,0.03333665,0.866743,0,0,0,
0.0165665,0.004550338,0.1516781,-0.3252238,271.6698,281.2968,349.2782,0.1999969,0.1345377,-0.029809,276.561,273.9852,356.2132,0,0,0,0,0,0,0,-0.03333665,0,0,266.9944,0,0,0,0,0,0,0,0.5961043,0.03333665,0.86663,0,0,0,
0.0165863,0.001030326,0.150702,-0.3235075,271.4762,273.0707,356.8357,0.2083963,0.1322405,-0.02915585,277.2462,266.7533,3.657542,0,0,0,0,0,0,0,-0.03333665,0,0,266.0986,0,0,0,0,0,0,0,0.5939601,0.03333665,0.8664837,0,0,0,
0.0165464,-0.002466917,0.1487205,-0.322288,271.4802,276.6343,352.6578,0.2122902,0.1311557,-0.02712905,276.5964,265.3403,5.384499,0,0,0,0,0,0,0,-0.03333665,0,0,256.9905,0,0,0,0,0,0,0,0.5929409,0.03333665,0.8662483,0,0,0,
0.0165673,-0.005024433,0.1472328,-0.3203794,271.2046,278.1769,350.5632,0.2175659,0.1298935,-0.02640104,276.181,270.3595,0.6575983,0,0,0,0,0,0,0,-0.03333665,0,0,259.7703,0,0,0,0,0,0,0,0.5929409,0.03333665,0.8662483,0,0,0,
0.0165668,-0.008276224,0.1444161,-0.320007,270.9966,276.7967,351.3834,0.2040981,0.1393898,-0.02589023,276.753,266.5934,5.159812,0,0,0,0,0,0,0,-0.03333665,0,0,105.2946,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165676,-0.01087129,0.1426277,-0.3185921,271.1745,267.6452,359.9738,0.2023973,0.1390212,-0.02644861,277.0551,274.5598,356.384,0,0,0,0,0,0,0,-0.03333665,0,0,111.5445,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0167835,-0.01162052,0.1427968,-0.3159673,271.3759,241.8614,25.24171,0.2045505,0.1384633,-0.02601123,277.4406,276.7398,354.3798,0,0,0,0,0,0,0,-0.03333665,0,0,138.7166,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0164127,-0.01434314,0.1401014,-0.3159622,272.0177,244.0817,22.5715,0.2045447,0.1371186,-0.02518654,276.7922,277.0213,354.1267,0,0,0,0,0,0,0,-0.03333665,0,0,112.9363,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0169465,-0.01557386,0.1396747,-0.3134844,272.6009,236.7935,29.36292,0.2113104,0.1363776,-0.0237937,277.9391,276.836,354.0103,0,0,0,0,0,0,0,-0.03333665,0,0,253.7429,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.016123,-0.01528323,0.1375289,-0.3125877,272.9258,237.7121,28.12766,0.2128878,0.1361713,-0.02231741,278.0668,273.6871,357.0103,0,0,0,0,0,0,0,-0.03333665,0,0,242.1983,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165845,-0.01413012,0.1389723,-0.310254,272.8876,272.6963,352.9458,0.2137367,0.1341536,-0.02211165,276.9163,274.0868,357.1284,0,0,0,0,0,0,0,-0.03333665,0,0,245.8599,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0167252,-0.01276207,0.1398754,-0.3100233,274.1351,281.0373,344.5165,0.2221284,0.1570323,-0.03336728,277.0715,273.4854,357.3287,0,0,0,0,0,0,0,-0.03333665,0,0,219.3912,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0163904,-0.006672144,0.1413589,-0.3102136,275.4745,286.4198,338.8252,0.2303749,0.160517,-0.03152657,276.7342,270.4885,0.3178678,0,0,0,0,0,0,0,-0.03333665,0,0,264.6003,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0168819,-0.00424397,0.1387262,-0.311523,273.5599,258.4597,7.191391,0.2359977,0.1628439,-0.03063381,277.5874,275.4221,355.5856,0,0,0,0,0,0,0,-0.03333665,0,0,279.4539,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0162512,0.004651666,0.1363151,-0.3115209,274.9394,268.5664,357.3652,0.2384909,0.1626129,-0.03078413,277.0785,267.3016,3.424203,0,0,0,0,0,0,0,-0.03333665,0,0,272.4057,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165667,0.009812593,0.1353793,-0.3135827,270.3856,265.1905,0.523468,0.2413808,0.162394,-0.03133321,277.0775,265.7677,5.015947,0,0,0,0,0,0,0,-0.03333665,0,0,281.6318,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165665,0.006872654,0.1379788,-0.3137426,272.0563,179.1736,86.82571,0.2444644,0.1640291,-0.03118932,276.8618,267.4008,3.949087,0,0,0,0,0,0,0,-0.03333665,0,0,303.5564,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165665,0.01042295,0.1371038,-0.3119541,276.1946,231.9281,34.19466,0.2563758,0.1689909,-0.030931,277.1457,268.2805,2.655408,0,0,0,0,0,0,0,-0.03333665,0,0,254.5191,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165691,0.01270831,0.1372707,-0.3121995,272.9385,282.1686,343.3115,0.269845,0.1735277,-0.03398323,276.0804,265.5316,5.600208,0,0,0,0,0,0,0,-0.03333665,0,0,265.2234,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0172526,0.01440835,0.1369817,-0.3119164,272.7912,244.7352,21.03997,0.2760737,0.1759777,-0.034899,276.724,257.3846,14.10427,0,0,0,0,0,0,0,-0.03333665,0,0,262.978,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0158783,0.01708043,0.1372142,-0.3109739,272.9538,254.9163,10.72093,0.2861632,0.1693459,-0.0318675,276.6979,262.4959,8.931999,0,0,0,0,0,0,0,-0.03333665,0,0,255.4455,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
0.0165677,0.01940346,0.1364157,-0.3111217,272.5692,240.6922,25.17058,0.2915404,0.1692445,-0.03178561,275.9146,256.9254,14.401,0,0,0,0,0,0,0,-0.03333665,0,0,264.4454,0,0,0,0,0,0,0,0.5939355,0.03333665,0.8659762,0,0,0,
