dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.3333333,14.563120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02531409,0,0.08404309,0,0,0,0.02531411,0.5769629,0.08404307,341.1869,355.1235,359.5987,0.31,0,0.268,0,0,0,
0.3333333,15.54570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253101,0,0.08406413,0,0,0,0.0253101,0.5769587,0.08406413,341.1685,355.1254,359.6033,0.31,0,0.268,0,0,0,
0.1219974,15.632670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02530101,0,0.08404621,0,0,0,0.025301,0.5769758,0.08404621,341.205,355.1394,359.5923,0.31,0,0.268,0,0,0,
0.0648695,15.685620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02537876,0,0.08367223,0,0,0,0.02537877,0.5768819,0.08367221,341.1837,355.1307,359.5867,0.31,0,0.268,0,0,0,
0.0547871,15.737930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253464,0,0.0839912,0,0,0,0.02534639,0.5769373,0.0839912,341.1971,355.1349,359.6188,0.31,0,0.268,0,0,0,
0.0157749,15.747130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02541515,0,0.0838494,0,0,0,0.02541515,0.5768655,0.08384941,341.1952,355.1275,359.6009,0.31,0,0.268,0,0,0,
0.0067346,15.754390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02534038,0,0.08396336,0,0,0,0.02534038,0.576898,0.08396336,341.1921,355.1403,359.6002,0.31,0,0.268,0,0,0,
0.0155735,15.769450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254437,0,0.08389226,0,0,0,0.02544369,0.5769379,0.08389225,341.1822,355.1265,359.6037,0.31,0,0.268,0,0,0,
0.0223893,15.794550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02551094,0,0.08385402,0,0,0,0.02551093,0.5769491,0.08385403,341.1906,355.1303,359.5899,0.31,0,0.268,0,0,0,
0.0221542,15.816660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02555713,0,0.08389872,0,0,0,0.02555712,0.5769076,0.08389874,341.1902,355.1262,359.6025,0.31,0,0.268,0,0,0,
0.0226399,15.839230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544332,0,0.08377135,0,0,0,0.02544331,0.5768867,0.08377135,341.1784,355.1429,359.5916,0.31,0,0.268,0,0,0,
0.0399991,15.882740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02532583,0,0.08392125,0,0,0,0.02532582,0.5768393,0.08392125,341.1717,355.1381,359.6073,0.31,0,0.268,0,0,0,
0.013289,15.890010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02521986,0,0.08412826,0,0,0,0.02521985,0.5769181,0.08412825,341.1762,355.1295,359.5948,0.31,0,0.268,0,0,0,
0.0129743,15.903630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251509,0,0.08416179,0,0,0,0.02515091,0.576907,0.08416178,341.1922,355.1374,359.5978,0.31,0,0.268,0,0,0,
0.0221161,15.927620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02517742,0,0.08410311,0,0,0,0.02517741,0.5769174,0.08410309,341.1987,355.1244,359.6054,0.31,0,0.268,0,0,0,
0.0221972,15.949290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251509,0,0.0841811,0,0,0,0.02515088,0.5768771,0.0841811,341.1802,355.1396,359.5948,0.31,0,0.268,0,0,0,
0.023647,15.973530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02524936,0,0.08418411,0,0,0,0.02524935,0.5768496,0.08418411,341.1785,355.1281,359.6081,0.31,0,0.268,0,0,0,
0.021086,15.995660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02531999,0,0.08405915,0,0,0,0.02532,0.5768331,0.08405915,341.1827,355.1357,359.5964,0.31,0,0.268,0,0,0,
0.040033,16.037860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02537179,0,0.08400795,0,0,0,0.02537179,0.5769309,0.08400795,341.1856,355.1322,359.6072,0.31,0,0.268,0,0,0,
0.0128112,16.044940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02535665,0,0.0840295,0,0,0,0.02535665,0.5769562,0.0840295,341.1856,355.1394,359.6088,0.31,0,0.268,0,0,0,
0.0134226,16.059110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02532071,0,0.08406225,0,0,0,0.0253207,0.5769624,0.08406224,341.1805,355.1449,359.6071,0.31,0,0.268,0,0,0,
0.0223264,16.082510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253832,0,0.08405772,0,0,0,0.0253832,0.5769864,0.08405772,341.1856,355.1468,359.6008,0.31,0,0.268,0,0,0,
0.0220984,16.104830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02527663,0,0.08408111,0,0,0,0.02527663,0.5769589,0.0840811,341.1766,355.1135,359.621,0.31,0,0.268,0,0,0,
0.0224601,16.127740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02530953,0,0.08393276,0,0,0,0.02530954,0.5768389,0.08393277,341.1896,355.131,359.608,0.31,0,0.268,0,0,0,
0.0223671,16.149850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02525347,0,0.08396092,0,0,0,0.02525346,0.576891,0.08396092,341.1668,355.1539,359.5969,0.31,0,0.268,0,0,0,
0.0412075,16.19460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02526096,0,0.08390349,0,0,0,0.02526095,0.5769047,0.08390349,341.1791,355.1486,359.5986,0.31,0,0.268,0,0,0,
0.0130634,16.201890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02545044,0,0.08379972,0,0,0,0.02545043,0.5768108,0.08379973,341.1753,355.1431,359.5886,0.31,0,0.268,0,0,0,
0.0121503,16.214830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02539694,0,0.08383715,0,0,0,0.02539694,0.5767187,0.08383714,341.1619,355.1185,359.5929,0.31,0,0.268,0,0,0,
0.0221233,16.238370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02542794,0,0.08380917,0,0,0,0.02542795,0.5768123,0.08380917,341.1716,355.1399,359.5939,0.31,0,0.268,0,0,0,
