RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_15:37:10.788;0.2925675;0.3469364;0.230005;0.5681385;0.3469364;0.03333665;0.5681385;0;0;0;0;0;0;0;0;0;0.1652036;0;0;0;0;0;0;0;0;0;0;0;0;0.04345691;0.1330214;0.03648496;273.0682;357.2544;14.36032;0;0.09545147;0.1403477;-0.2645187;272.0992;331.5751;47.96336;0;0;0;0;0;0;0;-59.78497;0;16.44384;0;True;;True;True;True;True;left;left;;0.1318069;0.215834;0.2059481;134.3211;200.05;-0.1097017;-0.2324558;134.3211;20.05001;0;0;15.59808;
MW;2023/03/10_15:37:10.788;0.3123055;0.347748;0.230005;0.5710846;0.347748;0.03333665;0.5710846;0;0;0;0;0;0;0;0;0;0.1453946;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;0;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;0;0;0;0;0;0;0;-60.04786;0;15.44053;0;True;;True;True;True;True;left;left;;0.1339893;0.2177354;0.2110303;146.2051;196.1082;-0.1309781;-0.2293473;146.2051;16.10818;0;0;15.28394;
MW;2023/03/10_15:37:10.788;0.3577385;0.3491954;0.230005;0.5765823;0.3491954;0.03333665;0.5765823;0;0;0;0;0;0;0;0;0;0.1548228;0;0;0;0;0;0;0;0;0;0;0;0;0.04564667;0.1351712;0.02724719;273.3417;45.4629;325.2553;0;0.0951581;0.1402266;-0.2738026;270.4652;252.9156;125.9789;0;0;0;0;0;0;0;-60.55386;0;14.72887;0;True;;True;True;True;True;left;left;;0.1182468;0.1925438;0.1858458;149.866;194.6212;-0.1088566;-0.1759704;149.866;14.62118;0;0;14.78537;
MW;2023/03/10_15:37:10.788;0.3838992;0.3499014;0.230005;0.5792273;0.3499014;0.03333665;0.5792273;0;0;0;0;0;0;0;0;0;0.12513;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;0;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;0;0;0;0;0;0;0;-60.7886;0;14.87494;0;True;;True;True;True;True;left;left;;0.1200337;0.2014978;0.1826099;152.6495;193.6224;-0.1159443;-0.1949909;152.6495;13.62239;0;0;15.16873;
MW;2023/03/10_15:37:10.788;0.4029343;0.3505531;0.230005;0.5818186;0.3505531;0.03333665;0.5818186;0;0;0;0;0;0;0;0;0;0.1046462;0;0;0;0;0;0;0;0;0;0;0;0;0.04641604;0.1327591;0.01951838;273.6862;18.16671;351.848;0;0.09457052;0.1459801;-0.2822361;271.1203;168.6136;210.7747;0;0;0;0;0;0;0;-61.02187;0;13.93078;0;True;;True;True;True;True;left;left;;0.1171534;0.1910937;0.1837973;161.3011;190.651;-0.1259417;-0.1732095;161.3011;10.65101;0;0;14.70001;
MW;2023/03/10_15:37:10.788;0.4250751;0.3512094;0.230005;0.5844074;0.3512094;0.03333665;0.5844074;0;0;0;0;0;0;0;0;0;0.1403693;0;0;0;0;0;0;0;0;0;0;0;0;0.04845667;0.1321287;0.01676488;272.4125;359.3683;9.977409;0;0.09302783;0.1525545;-0.2870815;275.2222;20.79677;358.9907;0;0;0;0;0;0;0;-61.25186;0;14.11944;0;True;;True;True;True;True;left;left;;0.1171029;0.1942007;0.1805285;157.512;192.2401;-0.1287194;-0.1812506;157.512;12.24014;0;0;14.56019;
MW;2023/03/10_15:37:10.788;0.4490311;0.3518032;0.230005;0.5869902;0.3518032;0.03333665;0.5869902;0;0;0;0;0;0;0;0;0;0.1206277;0;0;0;0;0;0;0;0;0;0;0;0;0.0486728;0.1318855;0.01222205;272.8533;32.76567;336.3987;0;0.09529603;0.1551073;-0.2895101;276.1752;14.80072;4.796399;0;0;0;0;0;0;0;-61.48049;0;12.48974;0;True;;True;True;True;True;left;left;;0.1162006;0.1894723;0.1823695;162.6356;184.4698;-0.1394885;-0.1636449;162.6356;4.469757;0;0;14.36919;
MW;2023/03/10_15:37:10.788;0.4733779;0.3525292;0.230005;0.5895337;0.3525292;0.03333665;0.5895337;0;0;0;0;0;0;0;0;0;0.1106253;0;0;0;0;0;0;0;0;0;0;0;0;0.0485177;0.1322649;0.01069641;272.8912;39.27868;329.3649;0;0.08852541;0.1657414;-0.2898885;275.1883;17.44216;2.52681;0;0;0;0;0;0;0;-61.70836;0;16.45923;0;True;;True;True;True;True;left;left;;0.1159789;0.1999883;0.1711442;164.8853;205.7337;-0.1245012;-0.150101;164.8853;25.73372;0;0;14.28647;
MW;2023/03/10_15:37:10.788;0.5241718;0.3542325;0.230005;0.5953127;0.3542325;0.03333665;0.5953127;0;0;0;0;0;0;0;0;0;0.1086392;0;0;0;0;0;0;0;0;0;0;0;0;0.0481782;0.1313822;0.00814271;273.262;349.0495;19.31151;0;0.08736527;0.1728113;-0.2940414;280.1004;13.1807;6.428441;0;0;0;0;0;0;0;-62.25072;0;17.88602;0;True;;True;True;True;True;left;left;;0.09763185;0.1705514;0.1418705;168.7192;203.4791;-0.08774804;-0.113786;168.7192;23.47914;0;0;14.01006;
MW;2023/03/10_15:37:10.789;0.5519514;0.3547888;0.230005;0.5974139;0.3547888;0.03333665;0.5974139;0;0;0;0;0;0;0;0;0;0.1186133;0;0;0;0;0;0;0;0;0;0;0;0;0.04738903;0.1326818;0.006860256;271.949;319.9929;48.39071;0;0.08736598;0.1774938;-0.297917;281.2868;12.33674;7.9566;0;0;0;0;0;0;0;-62.4423;0;14.97616;0;True;;True;False;True;True;left;left;;0.095302;0.1704909;0.1344755;174.6421;197.5732;-0.08044209;-0.1216032;174.6421;17.57317;0;0;14.36702;
MW;2023/03/10_15:37:10.789;0.5742457;0.3553612;0.230005;0.5994163;0.3553612;0.03333665;0.5994163;0;0;0;0;0;0;0;0;0;0.07824358;0;0;0;0;0;0;0;0;0;0;0;0;0.04712939;0.1341815;0.005616426;272.5576;10.25983;358.7044;0;0.08511519;0.1873012;-0.2994108;283.1491;15.15021;4.988968;0;0;0;0;0;0;0;-62.62681;0;16.40707;0;True;;True;False;True;True;left;left;;0.09131642;0.1654164;0.1267961;176.9594;204.3489;-0.0750541;-0.1163507;176.9594;24.3489;0;0;14.54592;
MW;2023/03/10_15:37:10.789;0.5951452;0.3559495;0.230005;0.6014374;0.3559495;0.03333665;0.6014374;0;0;0;0;0;0;0;0;0;0.09341302;0;0;0;0;0;0;0;0;0;0;0;0;0.04490852;0.1337702;0.001986504;273.0485;13.06791;355.7693;0;0.08337283;0.1945148;-0.3020287;284.88;15.30563;4.949639;0;0;0;0;0;0;0;-62.80918;0;16.77177;0;True;;True;False;True;True;left;left;;0.09229917;0.1627319;0.1326254;189.3051;206.3231;-0.09131214;-0.1194525;189.3051;26.32312;0;0;14.53432;
MW;2023/03/10_15:37:10.789;0.6178;0.356532;0.230005;0.6034064;0.356532;0.03333665;0.6034064;0;0;0;0;0;0;0;0;0;0.1007203;0;0;0;0;0;0;0;0;0;0;0;0;0.04457545;0.1338987;0.0001168251;271.8125;340.7482;28.05216;0;0.08162975;0.201735;-0.3046482;286.6108;15.44107;4.930722;0;0;0;0;0;0;0;-62.99047;0;17.09321;0;True;;True;False;True;True;left;left;;0.09004055;0.1603166;0.1278131;189.4421;207.8468;-0.08934443;-0.1220783;189.4421;27.84683;0;0;14.57504;
MW;2023/03/10_15:37:10.789;0.6395979;0.3567898;0.230005;0.604384;0.3567898;0.03333665;0.604384;0;0;0;0;0;0;0;0;0;0.09063886;0;0;0;0;0;0;0;0;0;0;0;0;0.04540896;0.131295;5.745888E-05;272.7617;353.4963;15.45404;0;0.08463955;0.2260606;-0.3042183;295.6302;21.34144;359.9146;0;0;0;0;0;0;0;-63.16557;0;14.74817;0;True;;True;False;True;True;left;left;;0.08643964;0.1576832;0.1189236;184.0755;194.5633;-0.07205159;-0.08673731;184.0755;14.56329;0;0;14.7915;
MW;2023/03/10_15:37:10.789;0.6845417;0.3570431;0.230005;0.6053628;0.3570431;0.03333665;0.6053628;0;0;0;0;0;0;0;0;0;0.04637967;0;0;0;0;0;0;0;0;0;0;0;0;0.04505789;0.1293583;0.00416398;272.3161;233.3643;136.0213;0;0.08562398;0.2376337;-0.3022628;297.2086;22.18548;359.1622;0;0;0;0;0;0;0;-63.25303;0;13.4322;0;True;;True;False;True;True;left;left;;0.07801445;0.1368807;0.1127656;195.653;190.5264;-0.02098903;-0.0429732;195.653;10.5264;0;0;14.955;
MW;2023/03/10_15:37:10.789;0.7076526;0.3571948;0.230005;0.6063844;0.3571948;0.03333665;0.6063844;0;0;0;0;0;0;0;0;0;0.02249538;0;0;0;0;0;0;0;0;0;0;0;0;0.04958677;0.1300833;0.0125916;273.0796;274.9088;93.8275;0;0.08729136;0.2490349;-0.2988148;299.3371;21.48268;359.7403;0;0;0;0;0;0;0;-63.33916;0;2.906345;0;True;;True;False;True;True;left;left;;0.08830616;0.1399081;0.1426716;31.73755;131.3682;0.06101725;-0.009522867;31.73755;311.3682;0;0;14.52947;
MW;2023/03/10_15:37:10.789;0.7300041;0.3576754;0.230005;0.6084317;0.3576754;0.03333665;0.6084317;0;0;0;0;0;0;0;0;0;0.04468992;0;0;0;0;0;0;0;0;0;0;0;0;0.04604459;0.1282098;0.004262686;278.6556;13.169;355.4952;0;0.08713031;0.261605;-0.2985437;299.361;21.50583;359.5609;0;0;0;0;0;0;0;-63.43203;0;12.82624;0;True;;True;False;True;True;left;left;;0.09220894;0.1276151;0.1674535;186.0453;122.9071;-0.02557299;-0.005341313;186.0453;6.045273;0;0;14.41571;
MW;2023/03/10_15:37:10.789;0.7518594;0.3575442;0.230005;0.6105423;0.3575442;0.03333665;0.6105423;0;0;0;0;0;0;0;0;0;0.09408569;0;0;0;0;0;0;0;0;0;0;0;0;0.04652143;0.1287532;0.006205559;273.7201;223.5408;145.7583;0;0.08878028;0.273936;-0.2932863;300.0705;19.31325;1.94408;0;0;0;0;0;0;0;-63.60656;0;350.1661;0;True;;True;False;True;True;left;left;;0.09325249;0.1387289;0.1596791;160.9275;22.90162;-0.005144038;-0.04367735;0;202.9016;0;0;14.96011;
MW;2023/03/10_15:37:10.789;0.7737608;0.3573939;0.230005;0.6127253;0.3573939;0.03333665;0.6127253;0;0;0;0;0;0;0;0;0;0.09675794;0;0;0;0;0;0;0;0;0;0;0;0;0.04775369;0.1302299;0.009454727;272.1323;315.4105;53.29266;0;0.09123898;0.2864363;-0.288087;301.8756;17.41961;3.322511;0;0;0;0;0;0;0;-63.76716;0;349.8115;0;True;;True;False;True;True;left;left;;0.09648615;0.1497898;0.158966;26.87691;24.27;0.02509062;-0.08194666;26.87691;204.27;0;0;14.51296;
MW;2023/03/10_15:37:10.789;0.7968612;0.3572228;0.230005;0.6151968;0.3572228;0.03333665;0.6151968;0;0;0;0;0;0;0;0;0;0.09990778;0;0;0;0;0;0;0;0;0;0;0;0;0.04650569;0.1296949;0.005515575;272.5753;349.9648;18.94447;0;0.0951066;0.2974443;-0.2762358;301.6664;15.91436;4.591285;0;0;0;0;0;0;0;-63.94192;0;349.7316;0;True;;True;False;True;True;left;left;;0.1092533;0.1884789;0.1611316;183.8244;20.53087;-0.01380983;-0.1671201;0;200.5309;0;0;14.62261;
MW;2023/03/10_15:37:10.789;0.8401983;0.3560504;0.230005;0.6195918;0.3560504;0.03333665;0.6195918;0;0;0;0;0;0;0;0;0;0.1072464;0;0;0;0;0;0;0;0;0;0;0;0;0.04687941;0.1299472;0.007017612;272.0445;324.24;44.83874;0;0.09790611;0.3083143;-0.2718327;302.9208;16.01822;4.511297;0;0;0;0;0;0;0;-64.27068;0;326.9362;0;True;;True;False;True;True;left;left;;0.09714458;0.1736481;0.1372145;66.21279;23.35822;0.002019173;-0.1433174;0;203.3582;0;0;14.70885;
MW;2023/03/10_15:37:10.789;0.86356;0.3559121;0.230005;0.6217912;0.3559121;0.03333665;0.6217912;0;0;0;0;0;0;0;0;0;0.104962;0;0;0;0;0;0;0;0;0;0;0;0;0.04645348;0.1311159;0.007068157;272.5921;340.7369;28.26682;0;0.102592;0.3155041;-0.2670877;302.6288;18.74288;2.128377;0;0;0;0;0;0;0;-64.40542;0;350.2502;0;True;;True;False;True;True;left;left;;0.09715506;0.1852265;0.1256697;298.6912;30.07745;0.002226865;-0.1675713;0;210.0774;0;0;14.62587;
MW;2023/03/10_15:37:10.789;0.8827219;0.3571427;0.230005;0.623666;0.3571427;0.03333665;0.623666;0;0;0;0;0;0;0;0;0;0.09432995;0;0;0;0;0;0;0;0;0;0;0;0;0.0467782;0.1322265;0.007932663;272.7641;344.2769;24.72998;0;0.09561157;0.3087659;-0.2644391;302.9166;20.40988;1.132791;0;0;0;0;0;0;0;-64.58431;0;39.52395;0;True;;True;False;True;True;left;left;;0.09889029;0.1990841;0.1173648;7.586043;4.725925;0.007937938;-0.1393836;7.586043;184.7259;0;0;14.8414;
MW;2023/03/10_15:37:10.789;0.9039772;0.3577639;0.230005;0.6260161;0.3577639;0.03333665;0.6260161;0;0;0;0;0;0;0;0;0;0.1170375;0;0;0;0;0;0;0;0;0;0;0;0;0.04530406;0.1303408;0.002338409;274.3643;355.1201;13.73875;0;0.09964979;0.3134065;-0.258491;303.8703;22.79233;358.9274;0;0;0;0;0;0;0;-64.79013;0;14.86402;0;True;;True;False;True;True;left;left;;0.1065817;0.210408;0.1306536;195.8991;14.6511;-0.04048889;0.1660973;195.8991;15.89912;0;0;14.62115;
MW;2023/03/10_15:37:10.789;0.9304354;0.3583572;0.230005;0.6284443;0.3583572;0.03333665;0.6284443;0;0;0;0;0;0;0;0;0;0.1143627;0;0;0;0;0;0;0;0;0;0;0;0;0.04584587;0.1298373;0.002457619;271.4655;252.7691;116.5786;0;0.1045823;0.3200996;-0.2503922;305.1892;25.24241;356.5648;0;0;0;0;0;0;0;-65.00417;0;13.45302;0;True;;True;False;True;True;left;left;;0.1095994;0.2304315;0.1202865;188.5477;20.70239;-0.03091924;0.2092778;188.5477;8.54771;0;0;14.60319;
MW;2023/03/10_15:37:10.789;0.9604053;0.3591266;0.230005;0.6321807;0.3591266;0.03333665;0.6321807;0;0;0;0;0;0;0;0;0;0.09447183;0;0;0;0;0;0;0;0;0;0;0;0;0.04627883;0.1320612;0.00385046;273.0495;341.0895;27.69102;0;0.1082001;0.3244646;-0.2409593;307.6122;24.91339;356.6219;0;0;0;0;0;0;0;-65.33325;0;10.49492;0;True;;True;False;True;True;left;left;;0.1086409;0.2385965;0.1090543;180.9155;20.79386;-0.0121375;0.2262128;0;0.9154526;0;0;14.05031;
MW;2023/03/10_15:37:10.789;1.01852;0.3604104;0.230005;0.6380352;0.3604104;0.03333665;0.6380352;0;0;0;0;0;0;0;0;0;0.1272888;0;0;0;0;0;0;0;0;0;0;0;0;0.04560947;0.1320562;0.0002355576;272.7134;353.9973;15.03024;0;0.108762;0.3256614;-0.2332617;307.9758;23.44104;357.1898;0;0;0;0;0;0;0;-65.85894;0;11.4867;0;True;;True;False;True;True;left;left;;0.0971154;0.2129103;0.09785897;188.1181;16.58799;-0.0288004;0.1777258;188.1181;8.118087;0;0;13.8222;
MW;2023/03/10_15:37:10.789;1.044807;0.3609061;0.230005;0.6411928;0.3609061;0.03333665;0.6411928;0;0;0;0;0;0;0;0;0;0.1031333;0;0;0;0;0;0;0;0;0;0;0;0;0.0462656;0.1327698;0.001900196;271.2738;270.0983;98.93935;0;0.1117785;0.3237534;-0.230125;305.6157;23.81124;356.2306;0;0;0;0;0;0;0;-66.13674;0;6.716364;0;True;;True;False;True;True;left;left;;0.09105821;0.2002177;0.09116855;168.1285;21.85646;-0.008838935;0.1584243;0;348.1285;0;0;13.58487;
MW;2023/03/10_15:37:10.789;1.066329;0.3611488;0.230005;0.642238;0.3611488;0.03333665;0.642238;0;0;0;0;0;0;0;0;0;0.1215933;0;0;0;0;0;0;0;0;0;0;0;0;0.04568446;0.1315684;0.0002603531;272.8082;335.782;33.25262;-0.1565794;0.1123101;0.3214545;-0.224738;302.5042;23.08926;356.3685;0.4871843;0;0;0;0;0;0;-66.22076;0;13.0702;0;True;;True;False;True;True;left;left;;0.09656411;0.2145661;0.09443909;189.0575;17.74583;-0.02282813;0.1898493;189.0575;9.057552;0;0;13.51594;
MW;2023/03/10_15:37:10.789;1.096209;0.3618834;0.230005;0.6454864;0.3618834;0.03333665;0.6454864;0;0;0;0;0;0;0;0;0;0.04985481;0;0;0;0;0;0;0;0;0;0;0;0;0.04553354;0.1323309;-0.0004749298;272.2166;337.007;31.9596;0;0.1149995;0.3213835;-0.2164237;301.3034;22.53621;356.6655;0;0;0;0;0;0;0;-66.50999;0;12.41829;0;True;;True;False;True;True;left;left;;0.0948346;0.2194526;0.08401813;189.6864;17.80222;-0.02210961;0.2021032;189.6864;9.686357;0;0;13.43367;
MW;2023/03/10_15:37:10.789;1.129379;0.3626423;0.230005;0.6487118;0.3626423;0.03333665;0.6487118;0;0;0;0;0;0;0;0;0;0.1114614;0;0;0;0;0;0;0;0;0;0;0;0;0.04508293;0.1318135;-0.002328396;272.5804;337.8639;31.10824;0;0.1179497;0.3188677;-0.2085897;300.7473;20.34969;358.8442;0;0;0;0;0;0;0;-66.79678;0;13.05633;0;True;;True;False;True;True;left;left;;0.09435374;0.2221503;0.0797817;191.5288;18.63204;-0.03000527;0.2083058;191.5288;11.5288;0;0;13.62419;
MW;2023/03/10_15:37:10.789;1.215651;0.3636267;0.230005;0.6529588;0.3636267;0.03333665;0.6529588;0;0;0;0;0;0;0;0;0;0.09989224;0;0;0;0;0;0;0;0;0;0;0;0;0.0448221;0.1317892;-0.003904343;272.4143;332.38;36.64275;0;0.1206012;0.3167419;-0.1990824;300.1801;21.61251;357.7952;0;0;0;0;0;0;0;-67.26436;0;12.03829;0;True;;True;False;True;True;left;left;;0.07385771;0.178396;0.05794863;190.7884;17.652;-0.0197894;0.1321156;190.7884;10.78844;0;0;13.69182;
MW;2023/03/10_15:37:10.789;1.24525;0.3636267;0.230005;0.6529588;0.3636267;0.03333665;0.6529588;0;0;0;0;0;0;0;0;0;0.05053299;0;0;0;0;0;0;0;0;0;0;0;0;0.04386854;0.1317801;-0.005384684;272.7125;335.3901;33.63497;0;0.1241102;0.3123536;-0.1905855;298.1389;22.75921;357.184;0;0;0;0;0;0;0;-67.26436;0;15.92113;0;True;;True;False;True;True;left;left;;0.07722571;0.1902872;0.05683506;201.1387;19.61609;-0.02676412;0.163191;201.1387;21.13865;0;0;13.9825;
MW;2023/03/10_15:37:10.789;1.266943;0.3638717;0.230005;0.653934;0.3638717;0.03333665;0.653934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04354763;0.1316128;-0.007882357;272.6307;331.0066;37.94976;0;0.1279703;0.3086317;-0.1817241;296.8479;22.52382;357.5274;0;0;0;0;0;0;0;-67.35177;0;14.13582;0;True;;True;False;True;True;left;left;;0.08597306;0.2130548;0.06205897;194.4415;21.07487;-0.04177117;0.2103613;194.4415;14.4415;0;0;14.06412;
MW;2023/03/10_15:37:10.789;1.289602;0.3644111;0.230005;0.6559626;0.3644111;0.03333665;0.6559626;0;0;0;0;0;0;0;0;0;0.04635286;0;0;0;0;0;0;0;0;0;0;0;0;0.0430727;0.1315768;-0.008686066;272.4613;326.8076;42.35285;0;0.1316986;0.3031011;-0.1725725;295.505;22.40598;358.1265;0;0;0;0;0;0;0;-67.44565;0;15.02407;0;True;;True;False;True;True;left;left;;0.09203947;0.2345272;0.05999912;197.3691;21.42349;-0.0411521;0.2504262;197.3691;17.36914;0;0;14.47401;
