dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0224912,0.0136776,0.1362882,0.04379082,272.6331,69.68098,309.5922,0.1182594,0.1348259,-0.2058861,272.7157,248.9965,130.838,0,0,0,0,0,0,0,-0.03333665,0,0,18.5219,0,0,0,0,0,0,0,0.3353634,0.03333665,0.5311775,0,0,0,
0.0560935,0.01756179,0.1332064,0.04555655,270.7873,120.1259,258.0894,0.1157813,0.1370625,-0.2090856,272.0988,227.8756,150.9537,0,0,0,0,0,0,0,-0.03333665,0,0,18.48862,0,0,0,0,0,0,0,0.3378194,0.03333665,0.5385185,0,0,0,
0.0233765,0.02141905,0.1303689,0.04739451,271.0187,163.0488,214.2858,0.1137735,0.1374693,-0.2141695,273.5845,303.5575,76.40648,0,0,0,0,0,0,0,-0.03333665,0,0,18.79789,0,0,0,0,0,0,0,0.3387453,0.03333665,0.5412438,0,0,0,
0.0165643,0.02574992,0.1295204,0.0494616,270.9014,197.0892,179.4242,0.1137429,0.1370044,-0.2208307,273.4411,283.5932,96.07747,0,0,0,0,0,0,0,-0.03333665,0,0,17.62939,0,0,0,0,0,0,0,0.339203,0.03333665,0.542684,0,0,0,
0.018823,0.02949584,0.1295409,0.05108953,270.5941,223.5875,152.1068,0.1095736,0.1395559,-0.2244331,272.8938,207.3603,171.4954,0,0,0,0,0,0,0,-0.03333665,0,0,18.02011,0,0,0,0,0,0,0,0.3401501,0.03333665,0.5456272,0,0,0,
0.017908,0.03240395,0.1305237,0.05313373,270.8116,286.0503,88.86609,0.1080549,0.1400671,-0.2297251,272.8424,281.9451,97.68642,0,0,0,0,0,0,0,-0.03333665,0,0,17.8023,0,0,0,0,0,0,0,0.341081,0.03333665,0.5485489,0,0,0,
0.0183575,0.03477049,0.133482,0.05393195,272.9377,339.1504,35.15688,0.1089036,0.1381633,-0.2356848,271.978,266.5052,112.4406,0,0,0,0,0,0,0,-0.03333665,0,0,16.34542,0,0,0,0,0,0,0,0.3415179,0.03333665,0.5500385,0,0,0,
0.0424359,0.03725064,0.13432,0.05467558,273.8632,342.3508,31.27928,0.1059973,0.1380432,-0.238905,272.2816,253.4082,125.5471,0,0,0,0,0,0,0,-0.03333665,0,0,16.92316,0,0,0,0,0,0,0,0.3432058,0.03333665,0.555663,0,0,0,
0.0226014,0.03994775,0.1352758,0.05136919,274.5717,354.2279,19.30522,0.1037335,0.1380551,-0.243675,272.4421,294.0406,85.23906,0,0,0,0,0,0,0,-0.03333665,0,0,17.07256,0,0,0,0,0,0,0,0.3440222,0.03333665,0.5583466,0,0,0,
0.0193096,0.04163957,0.1349907,0.04925942,274.6966,25.8491,346.8142,0.1008455,0.1400185,-0.2487371,272.2157,267.15,112.2473,0,0,0,0,0,0,0,-0.03333665,0,0,17.17059,0,0,0,0,0,0,0,0.3448331,0.03333665,0.5610177,0,0,0,
