RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_17:08:35.209;0.009818077;4.075365;0.4672893;3.344371;4.054901;-5.960464E-08;3.252367;0;0;0;0.0208341;0.5745261;0.0874232;342.4557;354.9319;359.7065;-0.3669814;0;0;0;0;0;0;0;0;0;0;0;0;-0.05927813;0.1075449;-0.2629244;271.0797;152.9719;15.66562;-0.1981775;-0.277743;0.05180573;-0.3265188;270.9467;288.3242;246.0622;0.5213155;0;0;0;0;0;0;-468.0563;0;174.959;0;True;;False;True;False;True;left;none;;0.4115647;1.076517;0.2404897;351.9478;212.8807;-0.05801606;0.8096296;180.9996;50.4039;0;354.9319;171.5149;
Custom;2023/03/14_17:08:35.209;0.0319376;4.076242;0.4672791;3.334918;4.055933;-5.960464E-08;3.242737;0;0;0;0.02083231;0.5745875;0.0874297;342.4676;354.9409;359.7067;-0.4197139;0;0;0;0;0;0;0;0;0;0;0;0;-0.05864912;0.1070414;-0.2618861;271.0262;143.9324;24.75365;-0.06707613;-0.2699557;0.09405804;-0.2911003;273.0512;351.3759;182.3049;-0.4998555;0;0;0;0;0;0;-467.588;0;173.6352;0;True;;False;True;False;True;left;none;;0.4292167;1.150962;0.2225309;358.712;228.6185;-0.05558112;0.3967576;180.9996;50.4039;0;354.9409;171.1852;
Custom;2023/03/14_17:08:35.209;0.05401325;4.077914;0.4672942;3.325651;4.058799;-5.960464E-08;3.234078;0;0;0;0.02076036;0.5745742;0.08740525;342.4495;354.9464;359.6982;-0.4185536;0;0;0;0;0;0;0;0;0;0;0;0;-0.05942482;0.1072819;-0.2590559;270.9473;132.6545;35.9143;-0.178577;-0.2642058;0.1024923;-0.2861519;273.2172;357.0092;176.8201;-0.332629;0;0;0;0;0;0;-467.1909;0;158.2074;0;True;;False;True;False;True;left;none;;0.4047295;1.08127;0.2138643;353.5593;229.037;-0.07007008;0.25786;180.9996;50.4039;0;354.9464;171.1965;
Custom;2023/03/14_17:08:35.209;0.09493351;4.083424;0.4673154;3.313939;4.065058;-5.960464E-08;3.223267;0;0;0;0.02071008;0.574631;0.08743873;342.4572;354.9358;359.7038;-0.3784114;0;0;0;0;0;0;0;0;0;0;0;0;-0.05981964;0.1071594;-0.2504275;271.0965;84.38216;84.18234;0;-0.2641457;0.1017134;-0.2865264;273.208;359.2223;174.6194;0;0;0;0;0;0;0;-466.9252;0;144.0564;0;True;;False;True;False;True;left;none;;0.3594333;0.9305034;0.2196831;355.8256;228.277;-0.1184693;0.1898428;180.9996;50.4039;0;354.9358;171.1974;
Custom;2023/03/14_17:08:35.209;0.1132002;4.087362;0.4672937;3.307234;4.068185;5.960464E-08;3.215922;0;0;0;0.02061726;0.5745808;0.08754217;342.4607;354.9359;359.7097;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.05489057;0.1072311;-0.2219489;272.8199;56.36824;113.2158;-2.06881;-0.264874;0.1011832;-0.2888217;273.2003;0.3777065;173.4848;0.1486823;0;0;0;0;0;0;-466.8279;0;158.7215;0;True;;False;True;False;True;left;none;;0.3679925;0.8504964;0.3270797;5.938707;224.6815;-0.3487025;0.1721126;180.9996;50.4039;0;354.9359;171.7042;
Custom;2023/03/14_17:08:35.209;0.1319313;4.090179;0.467278;3.299568;4.07083;0;3.208146;0;0;0;0.02061085;0.5746292;0.08748724;342.463;354.932;359.7034;-0.5438979;0;0;0;0;0;0;0;0;0;0;0;0;-0.05065995;0.1077266;-0.1948147;273.3258;47.17887;123.9505;-1.386283;-0.2648723;0.100765;-0.2895997;273.1455;1.518212;172.3913;0.04288691;0;0;0;0;0;0;-466.6017;0;161.9718;0;True;;False;True;False;True;left;none;;0.3715893;0.7728812;0.4162046;7.201899;222.9839;-0.5185906;0.1443415;180.9996;50.4039;0;354.932;172.4907;
Custom;2023/03/14_17:08:35.209;0.154254;4.092703;0.4672787;3.291519;4.073144;5.960464E-08;3.200087;0;0;0;0.02067351;0.5745991;0.08736899;342.4725;354.9303;359.71;-0.3744054;0;0;0;0;0;0;0;0;0;0;0;0;-0.0455308;0.1100948;-0.1644261;273.9959;55.5857;116.8908;-1.393295;-0.2640619;0.1000075;-0.2895906;273.1829;3.882033;170.1047;0.007435897;0;0;0;0;0;0;-466.3353;0;164.6421;0;True;;False;True;False;True;left;none;;0.3789026;0.7012048;0.5112834;8.212395;220.5272;-0.6834087;0.1125128;180.9996;50.4039;0;354.9303;173.1956;
Custom;2023/03/14_17:08:35.209;0.1763363;4.094808;0.4672749;3.283456;4.075131;5.960464E-08;3.191906;0;0;0;0.02064576;0.5745673;0.08743464;342.4627;354.929;359.7129;-0.388172;0;0;0;0;0;0;0;0;0;0;0;0;-0.04419857;0.1131136;-0.1365223;274.7192;75.03817;98.21845;-1.506189;-0.2638114;0.100142;-0.2900379;273.2311;6.444369;167.5784;0.02327816;0;0;0;0;0;0;-466.0352;0;166.8075;0;True;;False;True;False;True;left;none;;0.3814188;0.6351037;0.5854364;6.446112;217.9919;-0.7939693;0.09276818;180.9996;50.4039;0;354.929;173.6161;
Custom;2023/03/14_17:08:35.209;0.1983576;4.096745;0.467302;3.27516;4.076906;0;3.183477;0;0;0;0.02065856;0.5746137;0.08746298;342.4659;354.9406;359.7003;-0.3570353;0;0;0;0;0;0;0;0;0;0;0;0;-0.03375685;0.1251359;-0.1122673;273.9254;111.6395;61.94622;-1.109149;-0.2639998;0.09995627;-0.290688;273.1912;8.203868;165.8538;0.03717999;0;0;0;0;0;0;-465.707;0;168.7154;0;True;;False;True;False;True;left;none;;0.3869;0.5762613;0.6618186;11.19703;216.4973;-0.857242;0.08062518;180.9996;50.4039;0;354.9406;173.839;
Custom;2023/03/14_17:08:35.209;0.2208519;4.098334;0.4672863;3.266736;4.078481;-5.960464E-08;3.175084;0;0;0;0.02063074;0.5745091;0.08749896;342.4664;354.9396;359.7038;-0.3796731;0;0;0;0;0;0;0;0;0;0;0;0;-0.04228371;0.1320593;-0.09309244;274.9836;176.0985;357.639;-0.713986;-0.2643147;0.09986162;-0.29105;273.2265;7.032612;167.0475;0.01338113;0;0;0;0;0;0;-465.3538;0;169.2067;0;True;;False;True;True;True;right;left;;0.3802257;0.5221605;0.6945618;4.093795;216.7615;-0.8430817;0.06931453;4.093795;36.76154;0;354.9397;173.8946;
Custom;2023/03/14_17:08:35.209;0.2500601;4.099967;0.46723;3.258301;4.080774;-5.960464E-08;3.167039;0;0;0;0.02069796;0.5744601;0.08745394;342.4599;354.9287;359.7032;-0.3825716;0;0;0;0;0;0;0;0;0;0;0;0;-0.04307437;0.1350076;-0.07423472;275.9587;197.6602;335.3624;0;-0.2644995;0.1000228;-0.2909522;273.2407;6.720074;167.3616;0;0;0;0;0;0;0;-465.0022;0;158.4299;0;True;;False;True;True;True;right;left;;0.3685082;0.4721436;0.7070826;2.9071;218.4605;-0.8349759;0.05643079;2.9071;38.46051;0;354.9287;173.4843;
Custom;2023/03/14_17:08:35.209;0.2673578;4.102258;0.4672223;3.250474;4.082084;-5.960464E-08;3.15899;0;0;0;0.02080909;0.5745065;0.08738197;342.4571;354.9374;359.6944;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.02926797;0.141345;-0.05216193;277.5888;185.0586;346.5844;-1.746985;-0.2643877;0.1001065;-0.2919247;273.1447;7.384744;166.7561;0.06120479;0;0;0;0;0;0;-464.7303;0;171.4964;0;True;;False;True;True;True;right;left;;0.3721013;0.4309487;0.7597754;9.963741;212.0117;-0.8830639;0.0522007;9.963741;38.46051;0;354.9374;172.8297;
Custom;2023/03/14_17:08:35.209;0.2873316;4.103454;0.4672601;3.242339;4.08314;0;3.150979;0;0;0;0.02077604;0.5745558;0.0874466;342.4586;354.9308;359.6981;-0.4751427;0;0;0;0;0;0;0;0;0;0;0;0;-0.02502406;0.1408818;-0.03488135;278.9519;179.6234;350.4302;-0.8877675;-0.2642558;0.1003141;-0.2922354;273.144;7.868174;166.2927;0.01300959;0;0;0;0;0;0;-464.366;0;172.7833;0;True;;False;True;True;True;right;left;;0.3615088;0.3906398;0.7661883;10.55253;208.9177;-0.8679386;0.04390052;10.55253;38.46051;0;354.9308;172.0504;
Custom;2023/03/14_17:08:35.210;0.3094482;4.104373;0.4672887;3.234543;4.084036;0;3.14318;0;0;0;0.02072544;0.5745896;0.0875206;342.4594;354.9349;359.6938;-0.3523665;0;0;0;0;0;0;0;0;0;0;0;0;-0.02380902;0.1415298;-0.01887608;280.9503;179.7105;349.2204;-0.6557379;-0.2635219;0.1005123;-0.2925825;273.1039;9.317593;164.864;0.03460818;0;0;0;0;0;0;-463.9996;0;173.6432;0;True;;False;True;True;True;right;left;;0.3497526;0.3561467;0.7630616;9.546225;197.8087;-0.8387569;0.03584966;9.546225;38.46051;0;354.9349;171.4703;
Custom;2023/03/14_17:08:35.210;0.331749;4.105161;0.4672959;3.226888;4.084799;-5.960464E-08;3.135663;0;0;0;0.02063989;0.574577;0.0875584;342.4556;354.9315;359.6998;-0.3445702;0;0;0;0;0;0;0;0;0;0;0;0;-0.02060372;0.1394846;-0.004575014;282.5552;174.1774;354.0825;-0.705404;-0.2636815;0.1004615;-0.2930541;273.0722;9.867633;164.3512;0.02465621;0;0;0;0;0;0;-463.6386;0;174.3879;0;True;;False;True;True;True;right;left;;0.3371298;0.3236176;0.7551977;10.02453;197.9495;-0.8047647;0.03331634;10.02453;38.46051;0;354.9315;171.1911;
