AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_14:06:06.477;56.58404;-1.488184;0.9524409;8.64302;-1.313551;-5.960464E-08;8.677733;0;0;0;-0.1768943;1.545399;-0.03479121;23.3975;231.9798;0.1332582;0.2598306;0;0;0;0;0;0;-0.09428453;0.1128714;0.187149;272.185;59.93901;172.5341;0.3222027;0.2051389;0.1808846;294.197;231.282;356.857;-0.05283944;-0.09428453;0.1128714;0.187149;272.185;59.93901;172.5341;-0.04353865;0;0;0;0;0;0;-789.9871;0;230.2576;0;True;;False;True;True;True;right;right;;0.182437;0.4022109;0.3275371;
MW;2023/03/06_14:06:06.477;56.60633;-1.492836;0.9530096;8.642929;-1.316559;-5.960464E-08;8.675219;0;0;0;-0.1786116;1.546631;-0.03247141;23.30276;231.6081;0.3463418;0.2018912;0;0;0;0;0;0;-0.09461141;0.113688;0.1873915;272.1588;59.55188;172.9162;0.3164352;0.2206669;0.1844182;299.3408;233.4092;354.4643;-0.1989512;-0.09461141;0.113688;0.1873915;272.1588;59.55188;172.9162;0.07497028;0;0;0;0;0;0;-789.8001;0;229.9463;0;True;;False;True;True;True;right;right;;0.1736476;0.3688306;0.3257597;
MW;2023/03/06_14:06:06.477;56.62846;-1.49758;0.9536803;8.642396;-1.319431;-5.960464E-08;8.672786;0;0;0;-0.1806113;1.547949;-0.03083053;22.80857;231.326;0.4095726;0.212918;0;0;0;0;0;0;-0.0948875;0.1141319;0.187336;272.1613;58.71737;173.717;0.3069175;0.2386928;0.1849632;304.414;235.4651;352.4316;-0.4265767;-0.0948875;0.1141319;0.187336;272.1613;58.71737;173.717;-0.03207277;0;0;0;0;0;0;-789.6202;0;229.6591;0;True;;False;True;True;True;right;right;;0.1679713;0.3372007;0.3346846;
MW;2023/03/06_14:06:06.477;56.65069;-1.502217;0.9541678;8.641265;-1.322151;-5.960464E-08;8.670458;0;0;0;-0.1820019;1.54872;-0.03009754;22.2398;231.1785;0.2397526;0.2226064;0;0;0;0;0;0;-0.09510684;0.114336;0.1869929;272.1948;59.40852;172.9929;0.2997055;0.2578011;0.1827321;306.4418;234.6782;352.8904;-0.6086789;-0.09510684;0.114336;0.1869929;272.1948;59.40852;172.9929;-0.01952984;0;0;0;0;0;0;-789.4467;0;229.4771;0;True;;False;True;True;False;right;right;;0.1609713;0.3073925;0.3364927;
MW;2023/03/06_14:06:06.477;56.6729;-1.505984;0.9544976;8.639246;-1.324893;-5.960464E-08;8.668074;0;0;0;-0.1828389;1.549195;-0.03000182;22.015;231.0849;359.8611;0.1916515;0;0;0;0;0;0;-0.09499931;0.114279;0.18683;272.2211;60.31239;172.0639;0.2833672;0.2801816;0.1754122;313.0733;235.4372;351.5946;-0.9222609;-0.09499931;0.114279;0.18683;272.2211;60.31239;172.0639;0.0221252;0;0;0;0;0;0;-789.2757;0;228.8184;0;True;;False;True;True;False;right;right;;0.1654058;0.2787452;0.382878;
MW;2023/03/06_14:06:06.477;56.6953;-1.509229;0.9545776;8.636623;-1.327695;-5.960464E-08;8.665617;0;0;0;-0.1831722;1.549169;-0.03052209;21.87277;231.0298;359.7672;0.1889271;0;0;0;0;0;0;-0.09501672;0.1141386;0.1866217;272.2335;59.95671;172.3998;0.2678235;0.3008022;0.1682727;318.2791;233.4514;353.0546;-0.7823313;-0.09501672;0.1141386;0.1866217;272.2335;59.95671;172.3998;-0.02183401;0;0;0;0;0;0;-789.0974;0;228.6257;0;True;;False;True;True;False;left;left;;0.1685083;0.2538017;0.4202313;
MW;2023/03/06_14:06:06.477;56.7173;-1.512398;0.9545971;8.63318;-1.330672;-5.960464E-08;8.662963;0;0;0;-0.1833338;1.549233;-0.03195518;21.74358;230.8954;0.1117603;0.2061957;0;0;0;0;0;0;-0.0916729;0.1139014;0.1900675;271.9952;61.98302;170.447;0.2499406;0.3188195;0.1576993;321.299;231.4395;353.8458;1.254503;-0.0916729;0.1139014;0.1900675;271.9952;61.98302;170.447;-0.4009709;0;0;0;0;0;0;-788.912;0;228.2605;0;True;;False;True;True;False;right;right;;0.185511;0.2508315;0.4912125;
MW;2023/03/06_14:06:06.477;56.73952;-1.515493;0.9546281;8.628667;-1.333845;-5.960464E-08;8.660067;0;0;0;-0.1829455;1.549234;-0.03407729;21.63613;230.6301;0.4028524;0.2403378;0;0;0;0;0;0;-0.09004259;0.1142349;0.1916056;272.0935;56.72876;175.5062;0.229718;0.3287823;0.1506093;323.122;232.401;352.1617;1.047763;-0.09004259;0.1142349;0.1916056;272.0935;56.72876;175.5062;-0.09021951;0;0;0;0;0;0;-788.7057;0;227.4052;0;True;;False;True;True;False;right;right;;0.1956714;0.2362188;0.5464666;
MW;2023/03/06_14:06:06.477;56.7618;-1.518137;0.9546437;8.623189;-1.337075;-5.960464E-08;8.657051;0;0;0;-0.1819607;1.549409;-0.03694614;21.48687;230.2543;0.5571178;0.2665377;0;0;0;0;0;0;-0.08891654;0.114114;0.1925135;272.1753;60.2704;171.9728;0.2180492;0.3289943;0.1456087;323.3724;231.9386;351.6221;0.1458241;-0.08891654;0.114114;0.1925135;272.1753;60.2704;171.9728;0.07632913;0;0;0;0;0;0;-788.4828;0;226.8877;0;True;;False;True;True;False;right;right;;0.1951666;0.2267541;0.5539123;
MW;2023/03/06_14:06:06.477;56.78398;-1.520047;0.95476;8.617076;-1.340282;-5.960464E-08;8.654051;0;0;0;-0.1805322;1.549728;-0.04014042;21.33376;229.8386;0.4349555;0.2914152;0;0;0;0;0;0;-0.08907163;0.1143458;0.1925209;271.9764;60.27551;171.9458;0.2030406;0.3277259;0.1315408;322.3454;228.8399;353.7769;1.022965;-0.08907163;0.1143458;0.1925209;271.9764;60.27551;171.9458;0.02686283;0;0;0;0;0;0;-788.2618;0;227.0721;0;True;;False;True;True;False;right;right;;0.1993027;0.2071551;0.5900556;
MW;2023/03/06_14:06:06.477;56.80638;-1.521604;0.9549879;8.610706;-1.343351;-5.960464E-08;8.6512;0;0;0;-0.1789298;1.550338;-0.04373839;21.17404;229.4734;0.4422064;0.2919005;0;0;0;0;0;0;-0.0861671;0.1145716;0.1948457;272.0258;60.37893;171.7402;0.2075992;0.3233998;0.1334951;318.3988;223.9566;357.2473;0.136851;-0.0861671;0.1145716;0.1948457;272.0258;60.37893;171.7402;-0.2072;0;0;0;0;0;0;-788.0427;0;227.2049;0;True;;False;True;True;False;right;right;;0.1858864;0.2034301;0.5401156;
MW;2023/03/06_14:06:06.477;56.8284;-1.52284;0.9554012;8.604033;-1.346334;-5.960464E-08;8.64854;0;0;0;-0.1772459;1.551403;-0.04795544;20.98143;229.0964;0.6821734;0.3035254;0;0;0;0;0;0;-0.08438718;0.114284;0.1956124;272.0449;61.61234;170.5698;0.2028251;0.3104944;0.1282394;308.8785;227.132;357.4966;0.5665274;-0.08438718;0.114284;0.1956124;272.0449;61.61234;170.5698;-0.1486828;0;0;0;0;0;0;-787.8405;0;228.5596;0;True;;False;True;True;False;right;right;;0.1798088;0.1922982;0.5269371;
MW;2023/03/06_14:06:06.477;56.85054;-1.524398;0.9560677;8.596873;-1.349481;-5.960464E-08;8.645857;0;0;0;-0.1757872;1.552892;-0.05287997;20.6418;228.6186;0.9220242;0.3174067;0;0;0;0;0;0;-0.08215868;0.1141348;0.1972766;272.0991;61.54632;170.604;0.1897017;0.294404;0.1140795;304.689;229.174;358.1284;1.081702;-0.08215868;0.1141348;0.1972766;272.0991;61.54632;170.604;-0.2258005;0;0;0;0;0;0;-787.6472;0;229.7761;0;True;;False;True;True;False;right;right;;0.1897079;0.1860841;0.5727474;
MW;2023/03/06_14:06:06.477;56.873;-1.526144;0.9567974;8.588925;-1.35293;-5.960464E-08;8.643023;0;0;0;-0.1742288;1.554368;-0.0582618;20.22265;228.257;1.055728;0.3574115;0;0;0;0;0;0;-0.07993364;0.1141894;0.1997926;272.1408;64.03592;168.2284;0.1743442;0.274405;0.09459829;299.5287;232.6862;357.0037;1.351519;-0.07993364;0.1141894;0.1997926;272.1408;64.03592;168.2284;-0.2421406;0;0;0;0;0;0;-787.4482;0;230.8538;0;True;;False;True;True;False;right;right;;0.2059486;0.1829663;0.6408283;
MW;2023/03/06_14:06:06.477;56.89509;-1.528312;0.9575434;8.580334;-1.356768;-5.960464E-08;8.639943;0;0;0;-0.1727802;1.555752;-0.06403332;19.80793;228.0371;1.046565;0.3904938;0;0;0;0;0;0;-0.07762539;0.1140356;0.2023883;271.9062;54.03271;177.9021;0.1558276;0.2565958;0.07153416;295.7836;232.572;358.2687;1.435846;-0.07762539;0.1140356;0.2023883;271.9062;54.03271;177.9021;-0.147779;0;0;0;0;0;0;-787.2363;0;231.325;0;True;;False;True;True;False;right;right;;0.2259302;0.1804446;0.7232763;
MW;2023/03/06_14:06:06.477;56.9174;-1.530894;0.9581186;8.571259;-1.360944;-5.960464E-08;8.636606;0;0;0;-0.1712049;1.55658;-0.06995989;19.5388;227.9491;0.9689109;0.4132201;0;0;0;0;0;0;-0.07436323;0.1145806;0.2049711;271.9341;58.8848;173.1311;0.1408358;0.2354219;0.04955196;292.3032;227.9532;2.522665;1.263322;-0.07436323;0.1145806;0.2049711;271.9341;58.8848;173.1311;0.05526531;0;0;0;0;0;0;-787.0061;0;231.3714;0;True;;False;True;True;True;right;right;;0.2428423;0.1842707;0.7870984;
MW;2023/03/06_14:06:06.477;56.93951;-1.533459;0.958403;8.56176;-1.36543;-5.960464E-08;8.633023;0;0;0;-0.1693144;1.556904;-0.07603748;19.44299;227.9228;0.9745957;0.4354253;0;0;0;0;0;0;-0.06904328;0.114783;0.2087023;272.7201;67.67857;164.6367;0.1267915;0.2116354;0.03124404;287.8798;219.5936;10.45168;0.9968829;-0.06904328;0.114783;0.2087023;272.7201;67.67857;164.6367;-0.02975827;0;0;0;0;0;0;-786.7577;0;231.4512;0;True;;False;True;True;True;right;right;;0.2582967;0.1943114;0.8388754;
MW;2023/03/06_14:06:06.477;56.96164;-1.53612;0.9584244;8.551959;-1.370137;-5.960464E-08;8.629253;0;0;0;-0.1673089;1.556712;-0.08237323;19.26703;227.9267;1.058292;0.4462374;0;0;0;0;0;0;-0.06358123;0.1144879;0.2125127;272.3058;64.48078;167.5551;0.1148446;0.1889949;0.01313686;282.8694;213.4772;16.92485;1.01216;-0.06358123;0.1144879;0.2125127;272.3058;64.48078;167.5551;-0.1094385;0;0;0;0;0;0;-786.4955;0;231.426;0;True;;False;True;True;True;right;right;;0.271609;0.2069621;0.8794739;
MW;2023/03/06_14:06:06.477;56.98399;-1.539012;0.9583411;8.541652;-1.375122;-5.960464E-08;8.625318;0;0;0;-0.165449;1.556605;-0.0888964;19.12107;227.9493;1.257406;0.47217;0;0;0;0;0;0;-0.0571537;0.1170516;0.2180746;272.5867;74.52946;158.0308;0.1000494;0.1692393;-0.004502535;277.8357;224.3439;7.110599;1.022207;-0.0571537;0.1170516;0.2180746;272.5867;74.52946;158.0308;-0.2200081;0;0;0;0;0;0;-786.2206;0;232.0325;0;True;;False;True;False;True;right;right;;0.2864579;0.224439;0.9213926;
MW;2023/03/06_14:06:06.477;57.00605;-1.542185;0.9582734;8.530942;-1.380301;-5.960464E-08;8.621249;0;0;0;-0.1634644;1.556361;-0.09584287;18.97073;228.0377;1.362223;0.4948193;0;0;0;0;0;0;-0.04961693;0.1139011;0.2280345;271.4213;71.18613;160.7174;0.08481479;0.1527343;-0.0225178;275.2473;267.0349;325.1371;1.028833;-0.04961693;0.1139011;0.2280345;271.4213;71.18613;160.7174;-0.436763;0;0;0;0;0;0;-785.9384;0;231.9784;0;True;;False;True;False;True;right;right;;0.2981426;0.2575354;0.9350351;
MW;2023/03/06_14:06:06.477;57.02834;-1.54514;0.9580488;8.519968;-1.385605;-5.960464E-08;8.617124;0;0;0;-0.1608841;1.555681;-0.1030121;18.71972;228.1235;1.462386;0.5163411;0;0;0;0;0;0;-0.04267669;0.1157541;0.2331364;272.1424;60.89241;171.0094;0.07157147;0.1431234;-0.04052413;277.0012;298.2999;294.0973;0.9599776;-0.04267669;0.1157541;0.2331364;272.1424;60.89241;171.0094;-0.395433;0;0;0;0;0;0;-785.6492;0;232.0666;0;True;;False;True;False;True;right;right;;0.3033129;0.2714188;0.941833;
MW;2023/03/06_14:06:06.477;57.05053;-1.547744;0.9576453;8.508203;-1.390918;-5.960464E-08;8.612929;0;0;0;-0.1580908;1.554866;-0.1107204;18.48152;228.1162;1.568394;0.5425022;0;0;0;0;0;0;-0.03458703;0.1174724;0.2398405;271.3457;64.11575;167.3665;0.06099975;0.1354475;-0.0572629;278.1577;305.3543;286.5754;0.8786413;-0.03458703;0.1174724;0.2398405;271.3457;64.11575;167.3665;-0.7424642;0;0;0;0;0;0;-785.3564;0;231.6249;0;True;;False;True;False;True;right;right;;0.3071748;0.2918539;0.9368452;
MW;2023/03/06_14:06:06.477;57.07271;-1.550128;0.9571534;8.496162;-1.396105;-5.960464E-08;8.608778;0;0;0;-0.1549978;1.553711;-0.1186879;18.29419;228.1421;1.650613;0.5520376;0;0;0;0;0;0;-0.03184795;0.1205399;0.2432909;271.4286;60.69295;170.8436;0.0541743;0.1278448;-0.06776953;276.3032;303.229;287.1592;0.5553572;-0.03184795;0.1205399;0.2432909;271.4286;60.69295;170.8436;-0.1514633;0;0;0;0;0;0;-785.0597;0;230.9122;0;True;;False;True;False;True;right;right;;0.2958704;0.2827404;0.9007411;
MW;2023/03/06_14:06:06.477;57.09494;-1.551737;0.9564805;8.48409;-1.401042;-5.960464E-08;8.604773;0;0;0;-0.1511759;1.552261;-0.1266881;18.30308;228.2006;1.658845;0.5539286;0;0;0;0;0;0;-0.02512515;0.1178281;0.2506251;272.2321;74.46856;157.8548;0.05038643;0.1224844;-0.07181835;274.3252;307.2782;281.5429;0.2813676;-0.02512515;0.1178281;0.2506251;272.2321;74.46856;157.8548;-0.6139486;0;0;0;0;0;0;-784.7709;0;230.5481;0;True;;False;True;False;True;right;right;;0.2844993;0.3002304;0.8377671;
MW;2023/03/06_14:06:06.477;57.11723;-1.552495;0.9558072;8.472043;-1.40615;-5.960464E-08;8.600608;0;0;0;-0.1466374;1.551124;-0.1348899;18.6786;228.3148;1.681195;0.5445072;0;0;0;0;0;0;-0.01647055;0.1177127;0.2544849;271.7472;69.9317;162.3505;0.05593252;0.1257775;-0.05743372;271.09;143.2808;83.77867;-2.215847;-0.01647055;0.1177127;0.2544849;271.7472;69.9317;162.3505;-0.6034716;0;0;0;0;0;0;-784.4903;0;229.6669;0;True;;False;True;False;True;right;right;;0.3070852;0.3146735;0.9136673;
MW;2023/03/06_14:06:06.477;57.13932;-1.55308;0.9553727;8.459144;-1.411672;-5.960464E-08;8.595807;0;0;0;-0.1418314;1.550452;-0.1436491;18.78517;228.4486;1.774655;0.5720946;0;0;0;0;0;0;-0.00629735;0.1176476;0.2633185;271.5619;22.7531;209.2956;0.05068028;0.1318727;-0.06814361;277.7906;279.1186;306.4469;2.299766;-0.00629735;0.1176476;0.2633185;271.5619;22.7531;209.2956;-0.516539;0;0;0;0;0;0;-784.1653;0;228.6899;0;True;;False;True;False;True;right;right;;0.3388912;0.3457621;1.009803;
MW;2023/03/06_14:06:06.477;57.16156;-1.554223;0.9553168;8.444915;-1.417627;-5.960464E-08;8.59084;0;0;0;-0.1374533;1.550894;-0.1533861;18.26194;228.4515;1.785724;0.625671;0;0;0;0;0;0;0.00283587;0.1113431;0.2703304;271.1152;37.16588;194.6247;0.07305217;0.138068;-0.05673289;271.0965;69.77646;157.864;-0.6238606;0.00283587;0.1113431;0.2703304;271.1152;37.16588;194.6247;-0.468932;0;0;0;0;0;0;-783.8101;0;229.715;0;True;;False;True;False;True;right;right;;0.3470111;0.3642385;1.023806;
MW;2023/03/06_14:06:06.477;57.1838;-1.555829;0.9553988;8.430235;-1.423335;-5.960464E-08;8.586103;0;0;0;-0.1331775;1.550298;-0.1630847;17.36513;228.3624;1.671314;0.674368;0;0;0;0;0;0;0.006202459;0.1141756;0.2755909;271.3525;66.70981;165.2549;0.07548261;0.1344392;-0.05499017;273.7752;229.0852;359.3108;-0.4522411;0.006202459;0.1141756;0.2755909;271.3525;66.70981;165.2549;-0.0901952;0;0;0;0;0;0;-783.4615;0;230.1793;0;True;;False;True;False;True;right;right;;0.3287074;0.3557416;0.9590881;
MW;2023/03/06_14:06:06.477;57.20602;-1.557091;0.9548725;8.416009;-1.42886;-5.960464E-08;8.581522;0;0;0;-0.1287294;1.549116;-0.1724528;16.94349;228.4254;1.615993;0.6520492;0;0;0;0;0;0;0.01816475;0.1194439;0.2800908;271.8189;116.4562;115.8948;0.06769061;0.127775;-0.05953932;275.3248;248.1933;340.0567;0.5689741;0.01816475;0.1194439;0.2800908;271.8189;116.4562;115.8948;-0.5463656;0;0;0;0;0;0;-783.1321;0;230.2589;0;True;;False;True;False;True;right;right;;0.3218611;0.3771266;0.9103179;
MW;2023/03/06_14:06:06.477;57.22825;-1.558225;0.9543082;8.40225;-1.434215;-5.960464E-08;8.577147;0;0;0;-0.1246808;1.548487;-0.1815971;17.07626;228.5921;1.734633;0.6238907;0;0;0;0;0;0;0.02901924;0.1219182;0.2807186;272.6755;141.6021;90.96451;0.07111835;0.125169;-0.05691504;271.9896;193.7543;35.05199;-0.119086;0.02901924;0.1219182;0.2807186;272.6755;141.6021;90.96451;-0.6728225;0;0;0;0;0;0;-782.814;0;230.6944;0;True;;False;True;False;True;right;right;;0.3082916;0.388595;0.8445713;
MW;2023/03/06_14:06:06.477;57.25055;-1.559531;0.954228;8.388926;-1.439338;-5.960464E-08;8.572974;0;0;0;-0.120926;1.548517;-0.1903926;17.32567;228.6288;2.185569;0.6012926;0;0;0;0;0;0;0.03736639;0.1298199;0.2836676;273.2972;152.396;80.62596;0.07421112;0.124938;-0.05883121;273.7507;238.9909;349.9216;-0.1879442;0.03736639;0.1298199;0.2836676;273.2972;152.396;80.62596;-0.361827;0;0;0;0;0;0;-782.5109;0;230.9664;0;True;;False;True;False;True;left;left;;0.2932162;0.3922892;0.7805756;
MW;2023/03/06_14:06:06.477;57.27279;-1.560789;0.9542536;8.376595;-1.444221;-5.960464E-08;8.569042;0;0;0;-0.117042;1.548434;-0.1985688;17.34781;228.6259;2.322882;0.5839332;0;0;0;0;0;0;0.04018366;0.1546764;0.2743673;276.2564;178.3424;55.20182;0.07294261;0.1228304;-0.05681944;272.726;234.3614;354.3775;-0.08476866;0.04018366;0.1546764;0.2743673;276.2564;178.3424;55.20182;0.5403682;0;0;0;0;0;0;-782.2266;0;231.2175;0;True;;False;True;False;True;left;left;;0.2789163;0.398278;0.7173871;
MW;2023/03/06_14:06:06.477;57.29489;-1.561758;0.954293;8.364429;-1.449049;-5.960464E-08;8.565286;0;0;0;-0.1131827;1.549011;-0.2069793;17.20827;228.7024;2.11646;0.5556581;0;0;0;0;0;0;0.03622532;0.1848209;0.260262;284.707;210.1017;25.20186;0.07403731;0.1216958;-0.05618858;273.0522;226.6072;2.358722;-0.03844412;0.03622532;0.1848209;0.260262;284.707;210.1017;25.20186;-0.3729647;0;0;0;0;0;0;-781.9564;0;232.4625;0;True;;True;True;False;True;left;left;;0.270841;0.429534;0.6538301;
MW;2023/03/06_14:06:06.477;57.31709;-1.562733;0.9548991;8.352171;-1.453712;-5.960464E-08;8.561827;0;0;0;-0.1093446;1.550574;-0.2156293;17.07017;228.8986;1.782891;0.5513775;0;0;0;0;0;0;0.04327631;0.1975276;0.2604799;284.7661;217.1573;20.44628;0.07550097;0.1202323;-0.05552995;273.3191;220.1946;8.885007;-0.08570084;0.04327631;0.1975276;0.2604799;284.7661;217.1573;20.44628;-0.4948947;0;0;0;0;0;0;-781.7089;0;233.6043;0;True;;True;True;False;True;left;left;;0.2582784;0.4355342;0.5975794;
MW;2023/03/06_14:06:06.477;57.33924;-1.563228;0.9556032;8.340439;-1.45815;-5.960464E-08;8.558668;0;0;0;-0.1051218;1.551519;-0.2237157;17.05741;229.237;1.690639;0.5336494;0;0;0;0;0;0;0.05107081;0.2060919;0.2596169;285.1758;230.4598;9.80092;0.07898855;0.1200259;-0.05679345;273.093;220.0489;9.716208;-0.1884485;0.05107081;0.2060919;0.2596169;285.1758;230.4598;9.80092;-0.3910465;0;0;0;0;0;0;-781.4828;0;235.1037;0;True;;True;True;False;True;left;left;;0.2425432;0.4128331;0.5573398;
MW;2023/03/06_14:06:06.477;57.36155;-1.563143;0.9559028;8.329673;-1.462487;-5.960464E-08;8.555752;0;0;0;-0.1004277;1.552229;-0.2312349;17.16979;229.6217;2.003612;0.4874261;0;0;0;0;0;0;0.05919671;0.2087026;0.2552218;284.4432;233.4318;9.054932;0.08263099;0.1197133;-0.05664861;273.6952;206.165;24.05504;-0.2676618;0.05919671;0.2087026;0.2552218;284.4432;233.4318;9.054932;0.3550408;0;0;0;0;0;0;-781.2806;0;236.428;0;True;;True;True;False;True;left;left;;0.233175;0.4133558;0.5193441;
MW;2023/03/06_14:06:06.477;57.38379;-1.56257;0.9562489;8.319468;-1.466786;-5.960464E-08;8.552993;0;0;0;-0.09545597;1.552685;-0.2384913;17.13073;229.8549;2.375119;0.4645482;0;0;0;0;0;0;0.0589602;0.2177918;0.2422769;284.5873;235.1926;9.292427;0.08495975;0.1202049;-0.05502486;274.0694;207.0011;23.42958;-0.1592447;0.0589602;0.2177918;0.2422769;284.5873;235.1926;9.292427;0.9846513;0;0;0;0;0;0;-781.0963;0;237.5292;0;True;;True;True;False;True;left;left;;0.2312932;0.4439302;0.4812427;
MW;2023/03/06_14:06:06.477;57.40586;-1.56192;0.9564303;8.309616;-1.471142;-5.960464E-08;8.550305;0;0;0;-0.09033342;1.552869;-0.2455204;17.12187;230.0947;2.685357;0.4511293;0;0;0;0;0;0;0.051543;0.228848;0.2297521;289.5443;234.692;10.91677;0.08727622;0.1199732;-0.05538654;273.8065;199.8527;31.27036;-0.1137461;0.051543;0.228848;0.2297521;289.5443;234.692;10.91677;0.6270883;0;0;0;0;0;0;-780.9197;0;238.5087;0;True;;True;True;False;True;left;left;;0.2291794;0.4688845;0.4478332;
MW;2023/03/06_14:06:06.477;57.42817;-1.561026;0.9564775;8.299971;-1.475309;-5.960464E-08;8.54778;0;0;0;-0.08531573;1.552946;-0.2527875;17.03579;230.4882;2.924967;0.4318899;0;0;0;0;0;0;0.04925346;0.2345226;0.2240329;286.4548;236.2829;9.953895;0.0884757;0.1201868;-0.05453396;273.5938;206.5951;24.71163;-0.1096584;0.04925346;0.2345226;0.2240329;286.4548;236.2829;9.953895;0.3988266;0;0;0;0;0;0;-780.7535;0;238.8516;0;True;;True;True;False;True;left;left;;0.2168907;0.456398;0.4111647;
MW;2023/03/06_14:06:06.477;57.45034;-1.560286;0.9565024;8.289946;-1.479347;-5.960464E-08;8.545353;0;0;0;-0.08068832;1.552706;-0.2603872;16.82751;230.7662;3.28489;0.4517514;0;0;0;0;0;0;0.04491425;0.2386451;0.2184131;285.7839;237.7516;8.882645;0.08970678;0.1197684;-0.05182886;273.3707;209.3959;21.90178;-0.09008928;0.04491425;0.2386451;0.2184131;285.7839;237.7516;8.882645;0.4902389;0;0;0;0;0;0;-780.5971;0;239.0126;0;True;;True;True;False;True;left;left;;0.2103009;0.4566885;0.3845152;
MW;2023/03/06_14:06:06.477;57.47254;-1.559742;0.9561454;8.280156;-1.483365;-5.960464E-08;8.542933;0;0;0;-0.0760313;1.551966;-0.2674068;17.01526;230.9381;3.64601;0.4469731;0;0;0;0;0;0;0.03142393;0.2415795;0.2086523;286.3347;239.3099;7.306142;0.0911119;0.1206052;-0.05072832;273.4102;216.2032;15.00686;-0.1768515;0.03142393;0.2415795;0.2086523;286.3347;239.3099;7.306142;0.9309651;0;0;0;0;0;0;-780.4454;0;238.9244;0;True;;True;True;False;True;left;left;;0.2127738;0.4932986;0.3577966;
MW;2023/03/06_14:06:06.477;57.49476;-1.559098;0.9557099;8.271217;-1.487508;-5.960464E-08;8.540418;0;0;0;-0.07143901;1.550917;-0.2734846;17.44968;231.3943;4.46958;0.419291;0;0;0;0;0;0;0.01851153;0.2403989;0.2009983;285.5787;239.1545;6.861216;0.09621823;0.120733;-0.04913592;274.2203;212.8154;18.52354;-0.3279853;0.01851153;0.2403989;0.2009983;285.5787;239.1545;6.861216;0.8758704;0;0;0;0;0;0;-780.2897;0;238.7014;0;True;;True;True;False;True;left;left;;0.2202109;0.5340425;0.346801;
MW;2023/03/06_14:06:06.477;57.51697;-1.559022;0.9552344;8.262846;-1.491701;-5.960464E-08;8.537851;0;0;0;-0.06757502;1.550133;-0.2790467;17.52484;231.8568;5.663337;0.3866273;0;0;0;0;0;0;0.004808664;0.2315361;0.1933229;284.1054;237.3766;7.430029;0.09755075;0.1217008;-0.04812646;274.647;196.1041;35.65036;-0.1033707;0.004808664;0.2315361;0.1933229;284.1054;237.3766;7.430029;0.7210323;0;0;0;0;0;0;-780.1283;0;238.3469;0;True;;True;True;False;True;left;left;;0.2208619;0.5582988;0.325149;
MW;2023/03/06_14:06:06.477;57.53917;-1.559797;0.9549617;8.254753;-1.495922;-5.960464E-08;8.535175;0;0;0;-0.0644504;1.549775;-0.2842768;17.44466;231.9757;6.722875;0.366354;0;0;0;0;0;0;-0.009601831;0.2233708;0.1852703;282.4261;233.679;9.624664;0.09717906;0.1218266;-0.04391134;273.3854;209.4348;22.03345;-0.1746629;-0.009601831;0.2233708;0.1852703;282.4261;233.679;9.624664;0.6753228;0;0;0;0;0;0;-779.9612;0;237.4516;0;True;;True;True;False;True;left;left;;0.2245468;0.5854782;0.3127092;
MW;2023/03/06_14:06:06.477;57.56134;-1.561045;0.9547421;8.247066;-1.500166;-5.960464E-08;8.532377;0;0;0;-0.06154825;1.549168;-0.289075;17.56698;231.7526;7.320309;0.3473504;0;0;0;0;0;0;-0.02545071;0.2138503;0.1764102;279.9132;231.424;9.878859;0.09978485;0.1194215;-0.0420599;273.1795;225.2816;5.97787;-0.2244125;-0.02545071;0.2138503;0.1764102;279.9132;231.424;9.878859;0.9257977;0;0;0;0;0;0;-779.7854;0;236.3257;0;True;;True;True;False;True;left;left;;0.2302974;0.6223582;0.2988312;
MW;2023/03/06_14:06:06.477;57.58365;-1.562467;0.9543897;8.239814;-1.504521;-5.960464E-08;8.52938;0;0;0;-0.05885909;1.548402;-0.2928881;17.96344;231.3784;7.505453;0.3434689;0;0;0;0;0;0;-0.04423249;0.2002738;0.1682746;276.7911;230.716;8.193182;0.1043074;0.1204858;-0.03935981;273.8685;228.4781;2.731321;-0.375117;-0.04423249;0.2002738;0.1682746;276.7911;230.716;8.193182;1.211796;0;0;0;0;0;0;-779.5971;0;235.082;0;True;;True;True;False;True;left;left;;0.241964;0.6746415;0.2932146;
