dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0165389,0.1286823,0.1420021,-0.3172715,272.3578,225.709,41.51725,0.006828785,0.146292,-0.02996409,272.6178,49.33988,223.4135,0,0,0,0,0,0,0,-0.03333665,0,0,281.1098,0,0,0,0,0,0,0,0.6610667,0.03333665,0.7000375,0,0,0,
0.0205091,0.1279123,0.1377969,-0.3152225,273.5302,250.8309,16.35979,0.0138433,0.1450143,-0.02637911,272.2172,66.56651,206.2395,0,0,0,0,0,0,0,-0.03333665,0,0,246.995,0,0,0,0,0,0,0,0.6473812,0.03333665,0.694227,0,0,0,
0.0165693,0.1301033,0.1360517,-0.3133117,273.2341,242.8453,24.25439,0.008007288,0.1459401,-0.0267489,270.9826,43.68388,228.9143,0,0,0,0,0,0,0,-0.03333665,0,0,234.6487,0,0,0,0,0,0,0,0.6395321,0.03333665,0.6886589,0,0,0,
0.016565,0.1324204,0.1347818,-0.3114409,271.8536,222.8295,44.09451,0.007586718,0.1422033,-0.0265367,270.9336,313.7505,318.7715,0,0,0,0,0,0,0,-0.03333665,0,0,232.5826,0,0,0,0,0,0,0,0.6328813,0.03333665,0.6835707,0,0,0,
0.016569,0.1333351,0.1353178,-0.3086615,271.8043,279.1463,347.7059,0.007904291,0.1446426,-0.0242821,271.3029,284.1976,348.4301,0,0,0,0,0,0,0,-0.03333665,0,0,214.4555,0,0,0,0,0,0,0,0.6274619,0.03333665,0.6756724,0,0,0,
0.0165637,0.1382438,0.1348128,-0.3089321,275.0969,263.9892,3.019162,0.006307721,0.1455956,-0.02285028,272.9768,285.2632,347.2469,0,0,0,0,0,0,0,-0.03333665,0,0,256.072,0,0,0,0,0,0,0,0.6213949,0.03333665,0.6741678,0,0,0,
0.0168101,0.1405983,0.1291115,-0.3087807,273.2026,233.3171,33.43255,0.007680535,0.1442568,-0.02427065,273.9534,277.1233,355.274,0,0,0,0,0,0,0,-0.03333665,0,0,260.3897,0,0,0,0,0,0,0,0.6159585,0.03333665,0.6732473,0,0,0,
0.0250513,0.1447071,0.1277318,-0.3088961,272.9682,248.1882,18.81088,0.009801269,0.1445003,-0.0239501,275.0045,268.0019,4.273454,0,0,0,0,0,0,0,-0.03333665,0,0,267.0135,0,0,0,0,0,0,0,0.6081172,0.03333665,0.6728382,0,0,0,
0.0165795,0.151587,0.1301842,-0.3075023,274.1344,249.8297,16.91128,0.01361251,0.1457672,-0.02546835,276.1885,271.6686,0.7197232,0,0,0,0,0,0,0,-0.03333665,0,0,260.6146,0,0,0,0,0,0,0,0.6026931,0.03333665,0.6719417,0,0,0,
0.0165541,0.1558268,0.1290162,-0.306941,272.2349,244.3192,22.49926,0.02845025,0.1472981,-0.02683449,276.6506,268.9021,3.862602,0,0,0,0,0,0,0,-0.03333665,0,0,261.5912,0,0,0,0,0,0,0,0.5986107,0.03333665,0.6713383,0,0,0,
0.016567,0.1638536,0.1310046,-0.3073883,272.9278,247.8066,19.08042,0.03445292,0.1484425,-0.02835572,274.4486,257.8015,15.68531,0,0,0,0,0,0,0,-0.03333665,0,0,269.2567,0,0,0,0,0,0,0,0.5945654,0.03333665,0.6712857,0,0,0,
0.0165666,0.1698995,0.1318073,-0.306041,272.0806,237.4915,29.51216,0.04244244,0.1488576,-0.02756321,275.1653,254.1964,18.42021,0,0,0,0,0,0,0,-0.03333665,0,0,263.3516,0,0,0,0,0,0,0,0.5906163,0.03333665,0.6708255,0,0,0,
0.016726,0.1769038,0.1326592,-0.3068194,273.0973,266.3521,0.3532253,0.04084182,0.1507134,-0.02752972,274.712,280.0621,352.9005,0,0,0,0,0,0,0,-0.03333665,0,0,270.2045,0,0,0,0,0,0,0,0.5857821,0.03333665,0.6708427,0,0,0,
0.0166198,0.1853572,0.135263,-0.3053845,272.5285,248.8498,18.04513,0.04353189,0.1485832,-0.03026319,275.2819,267.0898,5.08408,0,0,0,0,0,0,0,-0.03333665,0,0,264.1816,0,0,0,0,0,0,0,0.5823299,0.03333665,0.6704909,0,0,0,
0.0163543,0.1886606,0.1355422,-0.3042729,271.8857,277.3007,349.1722,0.04469061,0.1519842,-0.02959085,274.7428,270.4858,2.105669,0,0,0,0,0,0,0,-0.03333665,0,0,260.0012,0,0,0,0,0,0,0,0.5802111,0.03333665,0.6701174,0,0,0,
0.0166033,0.1977654,0.1403627,-0.3043243,273.3892,274.0406,352.3645,0.04934323,0.1466475,-0.02982259,275.025,261.0306,11.69553,0,0,0,0,0,0,0,-0.03333665,0,0,266.4772,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0397343,0.2024217,0.1418357,-0.3027632,273.229,260.257,6.254073,0.04811835,0.1484401,-0.03065944,275.3931,268.1507,4.063312,0,0,0,0,0,0,0,-0.03333665,0,0,259.6776,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165672,0.2046101,0.1427691,-0.3008474,272.869,288.0182,338.1435,0.05031431,0.1474299,-0.03047311,275.3624,261.1183,11.43058,0,0,0,0,0,0,0,-0.03333665,0,0,240.5293,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0167175,0.2085577,0.1459372,-0.3004193,274.2672,275.0194,351.1444,0.05422056,0.149884,-0.03227091,275.3282,268.1066,4.02914,0,0,0,0,0,0,0,-0.03333665,0,0,255.241,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.016763,0.2117324,0.14572,-0.3001246,273.5139,280.5521,345.4973,0.05434704,0.1489103,-0.02998185,276.0124,269.6743,2.576299,0,0,0,0,0,0,0,-0.03333665,0,0,259.9867,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0164391,0.215045,0.1488342,-0.299491,274.5967,277.1143,348.6017,0.0588572,0.1493726,-0.03129387,275.6542,274.2973,358.2794,0,0,0,0,0,0,0,-0.03333665,0,0,259.5261,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0163479,0.2198797,0.15236,-0.2985984,275.725,261.8354,3.78568,0.06270528,0.1470714,-0.03009605,275.941,261.9749,10.19706,0,0,0,0,0,0,0,-0.03333665,0,0,263.1178,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0167337,0.2241868,0.1541615,-0.2982392,275.6226,263.2972,1.888653,0.06501603,0.1503818,-0.0298934,275.7318,259.8661,12.77066,0,0,0,0,0,0,0,-0.03333665,0,0,263.8665,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0166695,0.2285126,0.1599658,-0.2973317,277.08,266.277,358.8609,0.07220888,0.1528275,-0.02982354,274.9855,274.6293,357.7124,0,0,0,0,0,0,0,-0.03333665,0,0,268.0609,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0234649,0.2325708,0.1656125,-0.2965493,278.4167,264.728,0.4272436,0.07481456,0.1497927,-0.02976751,275.5158,276.5251,356.0095,0,0,0,0,0,0,0,-0.03333665,0,0,268.3066,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165678,0.2317342,0.1729898,-0.2961447,281.0647,264.435,0.4767857,0.07633746,0.1491845,-0.03109622,274.9148,263.8041,8.429364,0,0,0,0,0,0,0,-0.03333665,0,0,287.5184,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0170941,0.2356074,0.179327,-0.2968035,283.2172,260.7339,4.048962,0.08127153,0.1489639,-0.03015661,275.6463,256.8333,15.76767,0,0,0,0,0,0,0,-0.03333665,0,0,267.5647,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0160387,0.2377745,0.186368,-0.2969588,285.0621,260.3636,4.460957,0.08134031,0.1468873,-0.03274822,275.4652,268.1194,4.294333,0,0,0,0,0,0,0,-0.03333665,0,0,303.8462,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0167795,0.2380159,0.1928742,-0.2966459,287.1272,261.2178,3.611054,0.08063293,0.1441061,-0.03315735,273.6224,262.9624,9.383444,0,0,0,0,0,0,0,-0.03333665,0,0,330.9349,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.016354,0.2379681,0.2012329,-0.2967221,289.759,262.3752,2.562514,0.07127547,0.1417239,-0.03416586,274.6598,266.5111,5.898003,0,0,0,0,0,0,0,-0.03333665,0,0,268.3793,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165665,0.2399383,0.2086265,-0.2963935,290.9724,262.3599,2.549304,0.06819773,0.1422806,-0.03353691,275.2127,268.1351,4.401152,0,0,0,0,0,0,0,-0.03333665,0,0,262.1869,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165688,0.2384336,0.2172091,-0.2953358,293.6635,262.6107,2.428606,0.0706284,0.1421869,-0.03430772,274.785,268.5251,4.042553,0,0,0,0,0,0,0,-0.03333665,0,0,158.2299,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165643,0.2346865,0.2228911,-0.2940531,295.785,263.6704,1.333768,0.07074189,0.1451786,-0.03302908,274.8041,266.0022,6.401481,0,0,0,0,0,0,0,-0.03333665,0,0,115.4083,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0234234,0.2317535,0.2294381,-0.2923973,297.3629,264.9231,359.737,0.07004189,0.1433702,-0.03422678,274.6343,267.5569,4.928395,0,0,0,0,0,0,0,-0.03333665,0,0,117.824,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165665,0.2302359,0.2346513,-0.2905054,297.8102,264.2598,0.1919558,0.06820166,0.1410458,-0.03451252,274.6599,267.5651,4.912136,0,0,0,0,0,0,0,-0.03333665,0,0,131.1624,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.016829,0.2271674,0.2403042,-0.2894335,297.8113,263.236,0.6590636,0.06536376,0.1387899,-0.03649008,274.6233,266.555,5.898218,0,0,0,0,0,0,0,-0.03333665,0,0,117.929,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0163044,0.2223022,0.2464726,-0.2875831,299.3191,263.0176,0.5020469,0.06431007,0.1379933,-0.03715479,274.7283,267.5558,4.88672,0,0,0,0,0,0,0,-0.03333665,0,0,112.9125,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165696,0.2186329,0.2548721,-0.2865155,301.1813,263.9289,359.2497,0.06250381,0.1362529,-0.03794551,274.724,267.7858,4.640587,0,0,0,0,0,0,0,-0.03333665,0,0,109.5449,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
0.0165643,0.2142794,0.2627285,-0.2856812,302.1265,264.2281,358.6783,0.0825212,0.1451497,-0.03410196,274.7064,268.4989,3.87921,0,0,0,0,0,0,0,-0.03333665,0,0,260.6694,0,0,0,0,0,0,0,0.5770281,0.03333665,0.6699214,0,0,0,
