RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_14:46:49.873;0.05683231;0.3336549;0.230005;0.5342292;0.3336549;0.03333665;0.5342292;0;0;0;0;0;0;0;0;0;0.1176146;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;0;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;0;0;0;0;0;0;0;-56.6876;0;19.87547;0;True;;True;True;True;True;left;left;;0.08862835;0.1611529;0.1933605;65.38059;199.8755;0.08955055;-0.1268108;65.38059;19.87547;0;0;16.44108;
MW;2023/03/10_14:46:49.873;0.08868122;0.3340616;0.230005;0.5351888;0.3340616;0.03333665;0.5351888;0;0;0;0;0;0;0;0;0;0.09888824;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;0;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;0;0;0;0;0;0;0;-56.78024;0;22.96677;0;True;;True;True;True;True;left;left;;0.08910599;0.1703551;0.1860688;80.63976;202.9668;0.0807206;-0.1494479;80.63976;22.96677;0;0;16.00657;
MW;2023/03/10_14:46:49.873;0.1108842;0.3349549;0.230005;0.5371968;0.3349549;0.03333665;0.5371968;0;0;0;0;0;0;0;0;0;0.09544528;0;0;0;0;0;0;0;0;0;0;0;0;0.04160523;0.1329446;0.04021931;272.7922;7.6212;4.365699;-0.3643835;0.09697688;0.140785;-0.2580055;272.0361;294.3438;85.07901;-0.4321777;0;0;0;0;0;0;-56.87597;0;22.61329;0;True;;True;True;True;True;left;left;;0.1015003;0.198448;0.2075533;135.9879;202.6133;-0.09208331;-0.2066476;135.9879;22.61329;0;0;15.71115;
MW;2023/03/10_14:46:49.873;0.1401105;0.3360869;0.230005;0.540736;0.3360869;0.03333665;0.540736;0;0;0;0;0;0;0;0;0;0.1072385;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;0;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;0;0;0;0;0;0;0;-57.19424;0;16.49827;0;True;;True;True;True;True;left;left;;0.1100746;0.220257;0.2200414;150.4127;196.4983;-0.1405993;-0.2398878;150.4127;16.49827;0;0;15.28394;
MW;2023/03/10_14:46:49.873;0.182251;0.3372942;0.230005;0.5452379;0.3372942;0.03333665;0.5452379;0;0;0;0;0;0;0;0;0;0.1397061;0;0;0;0;0;0;0;0;0;0;0;0;0.04564667;0.1351712;0.02724719;273.3417;45.4629;325.2553;0;0.0951581;0.1402266;-0.2738026;270.4652;252.9156;125.9789;0;0;0;0;0;0;0;-57.60915;0;15.01303;0;True;;True;True;True;True;left;left;;0.09694578;0.1945977;0.1931854;153.0257;195.013;-0.1155159;-0.1828565;153.0257;15.01303;0;0;14.78537;
MW;2023/03/10_14:46:49.873;0.202867;0.3378335;0.230005;0.5474104;0.3378335;0.03333665;0.5474104;0;0;0;0;0;0;0;0;0;0.1106057;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;0;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;0;0;0;0;0;0;0;-57.80036;0;13.9395;0;True;;True;True;True;True;left;left;;0.09814633;0.2033514;0.1892339;154.9583;193.9395;-0.1215389;-0.2005498;154.9583;13.9395;0;0;15.16873;
MW;2023/03/10_14:46:49.873;0.2284708;0.3382978;0.230005;0.5496502;0.3382978;0.03333665;0.5496502;0;0;0;0;0;0;0;0;0;0.08392267;0;0;0;0;0;0;0;0;0;0;0;0;0.04845667;0.1321287;0.01676488;272.4125;359.3683;9.977409;-0.308451;0.09302783;0.1525545;-0.2870815;275.2222;20.79677;358.9907;-0.4576559;0;0;0;0;0;0;-57.98803;0;12.37544;0;True;;True;True;True;True;left;left;;0.1052118;0.2156494;0.205198;159.0861;192.3754;-0.1604206;-0.2231817;159.0861;12.37544;0;0;14.56019;
MW;2023/03/10_14:46:49.873;0.2509537;0.3385412;0.230005;0.5519951;0.3385412;0.03333665;0.5519951;0;0;0;0;0;0;0;0;0;0.09522892;0;0;0;0;0;0;0;0;0;0;0;0;0.0486728;0.1318855;0.01222205;272.8533;32.76567;336.3987;0;0.09529603;0.1551073;-0.2895101;276.1752;14.80072;4.796399;0;0;0;0;0;0;0;-58.18544;0;5.926236;0;True;;True;True;True;True;left;left;;0.1033659;0.2088297;0.2046337;163.0744;185.9262;-0.1653387;-0.1973027;163.0744;5.926236;0;0;14.36919;
MW;2023/03/10_14:46:49.873;0.2734261;0.3394802;0.230005;0.5541278;0.3394802;0.03333665;0.5541278;0;0;0;0;0;0;0;0;0;0.1048586;0;0;0;0;0;0;0;0;0;0;0;0;0.0485177;0.1322649;0.01069641;272.8912;39.27868;329.3649;0;0.08852541;0.1657414;-0.2898885;275.1883;17.44216;2.52681;0;0;0;0;0;0;0;-58.38521;0;23.76465;0;True;;True;True;True;True;left;left;;0.102174;0.2174584;0.1912377;164.9653;203.7646;-0.1454602;-0.1770374;164.9653;23.76465;0;0;14.28647;
MW;2023/03/10_14:46:49.873;0.2962027;0.3403372;0.230005;0.5562309;0.3403372;0.03333665;0.5562309;0;0;0;0;0;0;0;0;0;0.1036963;0;0;0;0;0;0;0;0;0;0;0;0;0.0481782;0.1313822;0.00814271;273.262;349.0495;19.31151;0;0.08736527;0.1728113;-0.2940414;280.1004;13.1807;6.428441;0;0;0;0;0;0;0;-58.58989;0;22.16978;0;True;;True;True;True;True;left;left;;0.09957367;0.2146896;0.1836051;168.3141;202.1698;-0.1373208;-0.1780423;168.3141;22.16978;0;0;14.01006;
MW;2023/03/10_14:46:49.873;0.3379416;0.3413366;0.230005;0.5592604;0.3413366;0.03333665;0.5592604;0;0;0;0;0;0;0;0;0;0.09970699;0;0;0;0;0;0;0;0;0;0;0;0;0.04738903;0.1326818;0.006860256;271.949;319.9929;48.39071;0;0.08736598;0.1774938;-0.297917;281.2868;12.33674;7.9566;0;0;0;0;0;0;0;-58.96771;0;18.25726;0;True;;True;False;True;True;left;left;;0.08629401;0.1898188;0.1553572;172.2975;198.2573;-0.09752283;-0.1406877;172.2975;18.25726;0;0;14.36702;
MW;2023/03/10_14:46:49.873;0.3630943;0.3417743;0.230005;0.560165;0.3417743;0.03333665;0.560165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04490852;0.1337702;0.001986504;273.0485;13.06791;355.7693;-0.3829877;0.08337283;0.1945148;-0.3020287;284.88;15.30563;4.949639;-0.2830236;0;0;0;0;0;0;-58.96771;0;25.81895;0;True;;True;False;True;True;left;left;;0.09045058;0.1970111;0.1647913;185.4297;205.819;-0.1215706;-0.1598368;185.4297;25.81895;0;0;14.53432;
MW;2023/03/10_14:46:49.873;0.3844838;0.342238;0.230005;0.5610711;0.342238;0.03333665;0.5610711;0;0;0;0;0;0;0;0;0;0.09662565;0;0;0;0;0;0;0;0;0;0;0;0;0.04457545;0.1338987;0.0001168251;271.8125;340.7482;28.05216;0;0.08162975;0.201735;-0.3046482;286.6108;15.44107;4.930722;0;0;0;0;0;0;0;-59.14908;0;27.1032;0;True;;True;False;True;True;left;left;;0.08702409;0.1912536;0.1568428;186.0604;207.1032;-0.1138108;-0.1547558;186.0604;27.1032;0;0;14.57504;
MW;2023/03/10_14:46:49.873;0.4065433;0.342238;0.230005;0.5610711;0.342238;0.03333665;0.5610711;0;0;0;0;0;0;0;0;0;0.04758547;0;0;0;0;0;0;0;0;0;0;0;0;0.04540896;0.131295;5.745888E-05;272.7617;353.4963;15.45404;0;0.08463955;0.2260606;-0.3042183;295.6302;21.34144;359.9146;0;0;0;0;0;0;0;-59.14908;0;16.84452;0;True;;True;False;True;True;left;left;;0.08268169;0.1856038;0.1451229;181.853;196.8445;-0.09220061;-0.1129509;181.853;16.84452;0;0;14.7915;
