dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.3333333,0.96337890.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01993227,5.960464E-08,0.08752728,0,39.91515,0,0.01993245,0.5741216,0.08752711,342.3786,354.9391,359.7039,5.619598,-5.960464E-08,4.071789,0,0,0,
0.3333333,1.965210.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01984167,5.960464E-08,0.08767796,0,39.91515,0,0.01984152,0.5741189,0.08767796,342.3828,354.9488,359.6947,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0681573,2.005280.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.0199666,5.960464E-08,0.08778048,0,39.91515,0,0.01996683,0.5740684,0.08778049,342.3944,354.961,359.6828,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0159738,2.0150450.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01984406,5.960464E-08,0.08778381,0,39.91515,0,0.01984398,0.5740786,0.08778378,342.4137,354.9483,359.6883,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0060442,2.02240.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01978588,5.960464E-08,0.08772659,0,39.91515,0,0.01978594,0.5740721,0.08772638,342.4058,354.9411,359.6894,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0092537,2.0307310.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.0198884,5.960464E-08,0.08768988,0,39.91515,0,0.01988832,0.5740803,0.08768968,342.3882,354.9275,359.7068,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0224115,2.0550840.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01989841,5.960464E-08,0.08764696,0,39.91515,0,0.01989862,0.5741163,0.08764681,342.4056,354.9499,359.6877,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0224734,2.076630.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01992226,5.960464E-08,0.08763552,0,39.91515,0,0.01992206,0.5741454,0.08763544,342.3974,354.9436,359.7025,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0215242,2.0982060.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01983166,5.960464E-08,0.08772564,0,39.91515,0,0.01983162,0.574118,0.08772565,342.3833,354.9248,359.7139,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0398364,2.139160.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01990604,5.960464E-08,0.08766603,0,39.91515,0,0.01990607,0.5741592,0.08766608,342.3954,354.9235,359.7059,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0098462,2.1464230.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01984215,5.960464E-08,0.08761883,0,39.91515,0,0.01984208,0.5741154,0.08761895,342.3785,354.9373,359.6946,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0171477,2.1648860.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01985741,5.960464E-08,0.08759022,0,39.91515,0,0.01985742,0.5741544,0.0875904,342.4017,354.9273,359.7025,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0219683,2.1869810.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01996136,5.960464E-08,0.08757925,0,39.91515,0,0.01996118,0.574169,0.08757918,342.4037,354.9209,359.6996,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0221162,2.2090150.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.0199275,5.960464E-08,0.08778238,0,39.91515,0,0.0199277,0.5742738,0.08778225,342.4012,354.9325,359.6921,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0221037,2.2314450.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01988363,5.960464E-08,0.08769369,0,39.91515,0,0.01988382,0.5741786,0.08769392,342.3866,354.9463,359.6825,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0232841,2.2545170.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.019907,5.960464E-08,0.08769894,0,39.91515,0,0.01990704,0.5741975,0.08769889,342.3868,354.9366,359.6822,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0393276,2.2947390.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01995325,5.960464E-08,0.08777094,0,39.91515,0,0.01995346,0.5741225,0.08777097,342.3814,354.9415,359.6766,5.619598,-5.960464E-08,4.071789,0,0,0,
0.0079421,2.3002320.08734429,0.1102598,-0.3200386,271.0178,168.972,14.40714,-0.1583065,0.1015406,-0.2681453,273.021,41.54195,152.2254,0,0,0,0,0,0,0.01997519,5.960464E-08,0.08774614,0,39.91515,0,0.01997524,0.5741543,0.08774624,342.3857,354.9344,359.6927,5.619598,-5.960464E-08,4.071789,0,0,0,
