dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.009337,0.001684189-0.07898057,0.1072662,-0.3215442,272.8826,185.5955,345.4392,-0.3747481,0.1654603,-0.09297085,280.515,158.9226,12.236,0,0,0,0,0,0,0.006943703,5.960464E-08,0.0925293,0,172.895,0,0.006943782,0.5677781,0.09252917,342.389,354.8895,359.7347,3.837443,-5.960464E-08,4.010379,0,0,0,
0.0099361,0.008905411-0.07908726,0.108259,-0.317976,273.1057,185.1153,345.9077,-0.3713226,0.1829097,-0.1005421,285.6421,163.8153,7.424543,0,0,0,0,0,0,-0.0756073,5.960464E-08,-0.6450148,0,173.016,0,0.006959616,0.5677669,0.09245939,342.388,354.9006,359.7386,3.837443,-5.960464E-08,4.010379,0,0,0,
0.0108379,0.01918793-0.07940519,0.107223,-0.3179417,272.9675,188.311,342.6874,-0.374138,0.1920712,-0.1012285,291.9278,167.8557,4.022538,0,0,0,0,0,0,0.006973743,5.960464E-08,0.09244967,0,173.2369,0,0.006973783,0.5677888,0.09244978,342.3945,354.8912,359.7463,3.837737,-5.960464E-08,4.007895,0,0,0,
0.0109045,0.03013611-0.08084077,0.1068213,-0.3135629,272.7489,188.1379,342.9248,-0.376129,0.1964147,-0.0998702,288.1438,175.4082,356.8741,0,0,0,0,0,0,0.007007837,-5.960464E-08,0.09240484,0,172.609,0,0.00700787,0.5678254,0.09240466,342.3798,354.9033,359.7457,3.838058,5.960464E-08,4.005419,0,0,0,
0.0126315,0.04367638-0.08055019,0.106492,-0.3112047,272.8743,189.554,341.6696,-0.3721257,0.2010355,-0.09786892,291.7549,174.7368,358.0236,0,0,0,0,0,0,0.006913662,5.960464E-08,0.09243441,0,173.7285,0,0.006913741,0.5678445,0.09243418,342.3946,354.9067,359.7303,3.838606,-5.960464E-08,4.000639,0,0,0,
0.0096334,0.05146217-0.08039713,0.1060336,-0.3100643,272.0279,173.9604,357.3434,-0.3685591,0.216198,-0.1013412,293.039,172.6974,0.09532864,0,0,0,0,0,0,-0.06621838,5.960464E-08,-0.6505661,0,174.5928,0,0.006912424,0.5678401,0.09244382,342.3776,354.9084,359.7372,3.838606,-5.960464E-08,4.000639,0,0,0,
0.0110161,0.06333923-0.08118206,0.1062875,-0.3098993,272.4747,185.5663,345.8003,-0.3658748,0.2203541,-0.1014929,294.4896,174.4095,359.0666,0,0,0,0,0,0,0.0068748,5.960464E-08,0.092453,0,177.5153,0,0.006874688,0.5678132,0.09245315,342.3892,354.9087,359.7346,3.83871,-5.960464E-08,3.99826,0,0,0,
0.0112714,0.07470703-0.08058858,0.1061282,-0.3090949,271.9986,182.5495,348.8467,-0.3625412,0.2210302,-0.09654808,294.7141,175.3542,358.5497,0,0,0,0,0,0,0.006885052,5.960464E-08,0.09239721,0,180.1271,0,0.006885163,0.5677547,0.09239706,342.3844,354.907,359.7356,3.838704,-5.960464E-08,3.995903,0,0,0,
0.0111841,0.08576012-0.07822388,0.1075263,-0.3168678,270.5421,149.5516,21.52293,-0.3570999,0.2286155,-0.09873629,296.7103,175.2024,359.308,0,0,0,0,0,0,0.006887913,-5.960464E-08,0.09238529,0,184.2719,0,0.006887938,0.5677615,0.0923853,342.3877,354.8988,359.7272,3.838521,5.960464E-08,3.993446,0,0,0,
0.0110462,0.09690285-0.07964963,0.1060951,-0.3183239,272.8243,168.4833,3.381661,-0.3547777,0.2358999,-0.09934711,297.89,172.9775,1.775133,0,0,0,0,0,0,0.006946325,-5.960464E-08,0.09229708,0,188.5562,0,0.006946363,0.5677552,0.09229687,342.387,354.9001,359.7284,3.838159,5.960464E-08,3.99104,0,0,0,
