RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_13:51:12.299;0.2684224;0.3395666;0.230005;0.559949;0.3395666;0.03333665;0.559949;0;0;0;0;0;0;0;0;0;0.1176843;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;0;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;0;0;0;0;0;0;0;-58.83829;0;14.10566;0;True;;True;True;True;True;left;left;;0.1041986;0.2137227;0.2030717;151.076;194.0406;-0.119703;-0.2066284;151.076;14.10566;0;0;15.16873;
MW;2023/03/10_13:51:12.299;0.2854669;0.3398547;0.230005;0.5610958;0.3398547;0.03333665;0.5610958;0;0;0;0;0;0;0;0;0;0.1247887;0;0;0;0;0;0;0;0;0;0;0;0;0.04641604;0.1327591;0.01951838;273.6862;18.16671;351.848;-0.3998281;0.09457052;0.1459801;-0.2822361;271.1203;168.6136;210.7747;-0.1945679;0;0;0;0;0;0;-58.93787;0;14.10566;0;True;;True;True;True;True;left;left;;0.1064186;0.212765;0.2129095;159.9261;191.1872;-0.1428355;-0.2028483;159.9261;14.10566;0;0;14.70001;
MW;2023/03/10_13:51:12.299;0.3176463;0.338617;0.230005;0.5644829;0.338617;0.03333665;0.5644829;0;0;0;0;0;0;0;0;0;0.1591182;0;0;0;0;0;0;0;0;0;0;0;0;0.0486728;0.1318855;0.01222205;272.8533;32.76567;336.3987;-0.4093171;0.09529603;0.1551073;-0.2895101;276.1752;14.80072;4.796399;-0.2990764;0;0;0;0;0;0;-59.17482;0;339.9262;0;True;;True;True;True;True;left;left;;0.1087382;0.2180249;0.216928;161.6817;185.5136;-0.1672345;-0.203187;161.6817;339.9262;0;0;14.36919;
MW;2023/03/10_13:51:12.299;0.3396332;0.3377793;0.230005;0.5667755;0.3377793;0.03333665;0.5667755;0;0;0;0;0;0;0;0;0;0.07061808;0;0;0;0;0;0;0;0;0;0;0;0;0.0485177;0.1322649;0.01069641;272.8912;39.27868;329.3649;0;0.08852541;0.1657414;-0.2898885;275.1883;17.44216;2.52681;0;0;0;0;0;0;0;-59.31405;0;339.9262;0;True;;True;True;True;True;left;left;;0.1070226;0.2257571;0.2023333;163.6624;202.9467;-0.1468843;-0.1812258;163.6624;339.9262;0;0;14.28647;
MW;2023/03/10_13:51:12.299;0.3625319;0.3369655;0.230005;0.5690022;0.3369655;0.03333665;0.5690022;0;0;0;0;0;0;0;0;0;0.1110139;0;0;0;0;0;0;0;0;0;0;0;0;0.0481782;0.1313822;0.00814271;273.262;349.0495;19.31151;0;0.08736527;0.1728113;-0.2940414;280.1004;13.1807;6.428441;0;0;0;0;0;0;0;-59.45065;0;339.9262;0;True;;True;True;True;True;left;left;;0.1039495;0.2221791;0.1936189;167.1681;201.5382;-0.1383113;-0.181488;167.1681;339.9262;0;0;14.01006;
MW;2023/03/10_13:51:12.299;0.4319437;0.3358254;0.230005;0.5721222;0.3358254;0.03333665;0.5721222;0;0;0;0;0;0;0;0;0;0.1035319;0;0;0;0;0;0;0;0;0;0;0;0;0.04738903;0.1326818;0.006860256;271.949;319.9929;48.39071;0;0.08736598;0.1774938;-0.297917;281.2868;12.33674;7.9566;0;0;0;0;0;0;0;-59.70619;0;339.9262;0;True;;True;False;True;True;left;left;;0.08109698;0.176817;0.1475709;171.2138;197.7943;-0.07941601;-0.1158544;171.2138;339.9262;0;0;14.36702;
MW;2023/03/10_13:51:12.299;0.4530363;0.3358254;0.230005;0.5721222;0.3358254;0.03333665;0.5721222;0;0;0;0;0;0;0;0;0;0.04785556;0;0;0;0;0;0;0;0;0;0;0;0;0.04712939;0.1341815;0.005616426;272.5576;10.25983;358.7044;0;0.08511519;0.1873012;-0.2994108;283.1491;15.15021;4.988968;0;0;0;0;0;0;0;-59.70619;0;339.9262;0;True;;True;False;True;True;left;left;;0.07743512;0.1711257;0.1386148;174.0138;204.8149;-0.07405091;-0.1117724;174.0138;339.9262;0;0;14.54592;
MW;2023/03/10_13:51:12.299;0.486933;0.3358254;0.230005;0.5721222;0.3358254;0.03333665;0.5721222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04457545;0.1338987;0.0001168251;271.8125;340.7482;28.05216;-0.1709203;0.08162975;0.201735;-0.3046482;286.6108;15.44107;4.930722;-0.2831802;0;0;0;0;0;0;-59.70619;0;339.9262;0;True;;True;False;True;True;left;left;;0.07958063;0.1736494;0.1446732;187.9586;208.2214;-0.09792113;-0.1323518;187.9586;339.9262;0;0;14.57504;
MW;2023/03/10_13:51:12.300;0.5179808;0.3358254;0.230005;0.5721222;0.3358254;0.03333665;0.5721222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04505789;0.1293583;0.00416398;272.3161;233.3643;136.0213;0.370935;0.08562398;0.2376337;-0.3022628;297.2086;22.18548;359.1622;-0.1970363;0;0;0;0;0;0;-59.70619;0;339.9262;0;True;;True;False;True;True;left;left;;0.0792654;0.171082;0.1459796;191.5239;192.9862;-0.03487404;-0.06596898;191.5239;339.9262;0;0;14.955;
MW;2023/03/10_13:51:12.300;0.5597117;0.3354807;0.230005;0.5730653;0.3354807;0.03333665;0.5730653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04958677;0.1300833;0.0125916;273.0796;274.9088;93.8275;0;0.08729136;0.2490349;-0.2988148;299.3371;21.48268;359.7403;0;0;0;0;0;0;0;-59.76374;0;339.9262;0;True;;True;False;True;True;left;left;;0.07748462;0.1541243;0.1558142;37.40972;176.4487;0.04138679;-0.01959049;37.40972;339.9262;0;0;14.52947;
MW;2023/03/10_13:51:12.300;0.578604;0.3354807;0.230005;0.5730653;0.3354807;0.03333665;0.5730653;0;0;0;0;0;0;0;0;0;0.02406354;0;0;0;0;0;0;0;0;0;0;0;0;0.04604459;0.1282098;0.004262686;278.6556;13.169;355.4952;0;0.08713031;0.261605;-0.2985437;299.361;21.50583;359.5609;0;0;0;0;0;0;0;-59.76374;0;339.9262;0;True;;True;False;True;True;left;left;;0.07993998;0.1404452;0.1793147;191.5238;181.3505;-0.04167639;-0.01364561;191.5238;339.9262;0;0;14.41571;
MW;2023/03/10_13:51:12.300;0.595525;0.3354807;0.230005;0.5730653;0.3354807;0.03333665;0.5730653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04652143;0.1287532;0.006205559;273.7201;223.5408;145.7583;0.1800479;0.08878028;0.273936;-0.2932863;300.0705;19.31325;1.94408;-0.4959207;0;0;0;0;0;0;-59.76374;0;339.9262;0;True;;True;False;True;True;left;left;;0.08439258;0.158219;0.1793513;189.4352;22.5651;-0.019531;-0.03794377;189.4352;339.9262;0;0;14.96011;
MW;2023/03/10_13:51:12.300;0.6289427;0.3347525;0.230005;0.5750581;0.3347525;0.03333665;0.5750581;0;0;0;0;0;0;0;0;0;0.06393654;0;0;0;0;0;0;0;0;0;0;0;0;0.04650569;0.1296949;0.005515575;272.5753;349.9648;18.94447;-0.3718909;0.0951066;0.2974443;-0.2762358;301.6664;15.91436;4.591285;1.121972;0;0;0;0;0;0;-59.82148;0;339.9262;0;True;;True;False;True;True;left;left;;0.100397;0.2151092;0.1864787;190.0681;20.42506;-0.02621511;-0.1815194;190.0681;339.9262;0;0;14.62261;
MW;2023/03/10_13:51:12.300;0.6512964;0.3339866;0.230005;0.577154;0.3339866;0.03333665;0.577154;0;0;0;0;0;0;0;0;0;0.06309003;0;0;0;0;0;0;0;0;0;0;0;0;0.04687941;0.1299472;0.007017612;272.0445;324.24;44.83874;0;0.09790611;0.3083143;-0.2718327;302.9208;16.01822;4.511297;0;0;0;0;0;0;0;-59.95145;0;339.9262;0;True;;True;False;True;True;left;left;;0.09783894;0.2164417;0.174914;184.4811;23.10102;-0.008767544;-0.1885726;0;339.9262;0;0;14.70885;
MW;2023/03/10_13:51:12.300;0.6749127;0.333236;0.230005;0.579208;0.333236;0.03333665;0.579208;0;0;0;0;0;0;0;0;0;0.09982476;0;0;0;0;0;0;0;0;0;0;0;0;0.04645348;0.1311159;0.007068157;272.5921;340.7369;28.26682;0;0.102592;0.3155041;-0.2670877;302.6288;18.74288;2.128377;0;0;0;0;0;0;0;-60.07888;0;339.9262;0;True;;True;False;True;True;left;left;;0.09588531;0.2238477;0.1596935;210.9799;28.68119;-0.007780486;-0.203955;0;339.9262;0;0;14.62587;
MW;2023/03/10_13:51:12.300;0.7183092;0.3321424;0.230005;0.5822006;0.3321424;0.03333665;0.5822006;0;0;0;0;0;0;0;0;0;0.0925971;0;0;0;0;0;0;0;0;0;0;0;0;0.0467782;0.1322265;0.007932663;272.7641;344.2769;24.72998;0;0.09561157;0.3087659;-0.2644391;302.9166;20.40988;1.132791;0;0;0;0;0;0;0;-60.32526;0;339.9262;0;True;;True;False;True;True;left;left;;0.08619124;0.2111306;0.1336343;339.0054;7.784231;0.001387567;-0.1360272;0;339.9262;0;0;14.8414;
MW;2023/03/10_13:51:12.300;0.7401922;0.3314249;0.230005;0.584164;0.3314249;0.03333665;0.584164;0;0;0;0;0;0;0;0;0;0.0734207;0;0;0;0;0;0;0;0;0;0;0;0;0.04530406;0.1303408;0.002338409;274.3643;355.1201;13.73875;0;0.09964979;0.3134065;-0.258491;303.8703;22.79233;358.9274;0;0;0;0;0;0;0;-60.3876;0;339.9262;0;True;;True;False;True;True;left;left;;0.09165418;0.2212799;0.1453368;195.5813;16.84246;-0.0459529;-0.1643981;195.5813;339.9262;0;0;14.62115;
MW;2023/03/10_13:51:12.300;0.7607057;0.3307551;0.230005;0.5861872;0.3307551;0.03333665;0.5861872;0;0;0;0;0;0;0;0;0;0.0955248;0;0;0;0;0;0;0;0;0;0;0;0;0.04584587;0.1298373;0.002457619;271.4655;252.7691;116.5786;0;0.1045823;0.3200996;-0.2503922;305.1892;25.24241;356.5648;0;0;0;0;0;0;0;-60.51292;0;341.6817;0;True;;True;False;True;True;left;left;;0.09344538;0.2402434;0.1335381;189.1338;22.13724;-0.03533641;0.2084144;189.1338;341.6817;0;0;14.60319;
MW;2023/03/10_13:51:12.300;0.7799671;0.3300975;0.230005;0.5882918;0.3300975;0.03333665;0.5882918;0;0;0;0;0;0;0;0;0;0.1038931;0;0;0;0;0;0;0;0;0;0;0;0;0.04627883;0.1320612;0.00385046;273.0495;341.0895;27.69102;0;0.1082001;0.3244646;-0.2409593;307.6122;24.91339;356.6219;0;0;0;0;0;0;0;-60.64418;0;343.6624;0;True;;True;False;True;True;left;left;;0.09669077;0.2600095;0.1267536;183.4939;21.76051;-0.01700917;0.2506377;183.4939;343.6624;0;0;14.05031;
MW;2023/03/10_13:51:12.300;0.801719;0.3295249;0.230005;0.5904852;0.3295249;0.03333665;0.5904852;0;0;0;0;0;0;0;0;0;0.1144735;0;0;0;0;0;0;0;0;0;0;0;0;0.04560947;0.1320562;0.0002355576;272.7134;353.9973;15.03024;0;0.108762;0.3256614;-0.2332617;307.9758;23.44104;357.1898;0;0;0;0;0;0;0;-60.78499;0;347.1681;0;True;;True;False;True;True;left;left;;0.09944122;0.2676533;0.1301115;188.2787;17.64667;-0.04348568;0.2632898;188.2787;347.1681;0;0;13.8222;
MW;2023/03/10_13:51:12.300;0.8225653;0.3291113;0.230005;0.592641;0.3291113;0.03333665;0.592641;0;0;0;0;0;0;0;0;0;0.1042158;0;0;0;0;0;0;0;0;0;0;0;0;0.0462656;0.1327698;0.001900196;271.2738;270.0983;98.93935;0;0.1117785;0.3237534;-0.230125;305.6157;23.81124;356.2306;0;0;0;0;0;0;0;-60.93424;0;351.2138;0;True;;True;False;True;True;left;left;;0.09630897;0.2601611;0.1250748;179.349;21.28744;-0.02137415;0.2453787;179.349;351.2138;0;0;13.58487;
MW;2023/03/10_13:51:12.300;0.8410089;0.3289423;0.230005;0.593734;0.3289423;0.03333665;0.593734;0;0;0;0;0;0;0;0;0;0.1053032;0;0;0;0;0;0;0;0;0;0;0;0;0.04568446;0.1315684;0.0002603531;272.8082;335.782;33.25262;-0.1565794;0.1123101;0.3214545;-0.224738;302.5042;23.08926;356.3685;0.4871843;0;0;0;0;0;0;-61.01028;0;351.2138;0;True;;True;False;True;True;left;left;;0.09954057;0.2715122;0.12665;188.3866;18.47712;-0.03436153;0.2680752;188.3866;351.2138;0;0;13.51594;
MW;2023/03/10_13:51:12.300;0.8816421;0.3282797;0.230005;0.5980211;0.3282797;0.03333665;0.5980211;0;0;0;0;0;0;0;0;0;0.05996682;0;0;0;0;0;0;0;0;0;0;0;0;0.04553354;0.1323309;-0.0004749298;272.2166;337.007;31.9596;0;0.1149995;0.3213835;-0.2164237;301.3034;22.53621;356.6655;0;0;0;0;0;0;0;-61.32649;0;351.2138;0;True;;True;False;True;True;left;left;;0.09022905;0.254863;0.1060532;188.9623;18.34132;-0.02746301;0.233215;188.9623;351.2138;0;0;13.43367;
MW;2023/03/10_13:51:12.300;0.9016187;0.3280599;0.230005;0.6001174;0.3280599;0.03333665;0.6001174;0;0;0;0;0;0;0;0;0;0.106761;0;0;0;0;0;0;0;0;0;0;0;0;0.04508293;0.1318135;-0.002328396;272.5804;337.8639;31.10824;0;0.1179497;0.3188677;-0.2085897;300.7473;20.34969;358.8442;0;0;0;0;0;0;0;-61.47796;0;354.0138;0;True;;True;False;True;True;left;left;;0.09241693;0.2658003;0.1038674;190.8894;18.94732;-0.03766473;0.2566701;190.8894;354.0138;0;0;13.62419;
MW;2023/03/10_13:51:12.300;0.9183886;0.3280472;0.230005;0.6012362;0.3280472;0.03333665;0.6012362;0;0;0;0;0;0;0;0;0;0.1055133;0;0;0;0;0;0;0;0;0;0;0;0;0.0448221;0.1317892;-0.003904343;272.4143;332.38;36.64275;-0.1437647;0.1206012;0.3167419;-0.1990824;300.1801;21.61251;357.7952;0.8883103;0;0;0;0;0;0;-61.55396;0;359.349;0;True;;True;False;True;True;left;left;;0.100697;0.2969258;0.1058623;190.4452;18.01316;-0.04827131;0.3197235;190.4452;359.349;0;0;13.69182;
MW;2023/03/10_13:51:12.300;0.9515212;0.3280066;0.230005;0.6048108;0.3280066;0.03333665;0.6048108;0;0;0;0;0;0;0;0;0;0.1485963;0;0;0;0;0;0;0;0;0;0;0;0;0.04354763;0.1316128;-0.007882357;272.6307;331.0066;37.94976;-0.2266384;0.1279703;0.3086317;-0.1817241;296.8479;22.52382;357.5274;0.8699076;0;0;0;0;0;0;-61.82556;0;359.349;0;True;;True;False;True;True;left;left;;0.1111635;0.335407;0.109247;193.4389;20.02078;-0.06978831;0.3867193;193.4389;359.349;0;0;14.06412;
MW;2023/03/10_13:51:12.300;0.9847271;0.3279623;0.230005;0.6087022;0.3279623;0.03333665;0.6087022;0;0;0;0;0;0;0;0;0;0.1621108;0;0;0;0;0;0;0;0;0;0;0;0;0.04320168;0.1315112;-0.01044178;273.0857;340.1858;28.80942;-0.1584401;0.1350417;0.2953403;-0.1621468;293.9158;21.18248;359.3609;0.9853718;0;0;0;0;0;0;-62.12336;0;359.349;0;True;;True;False;True;True;left;left;;0.1205875;0.3769711;0.105379;191.2299;19.87407;-0.07253181;0.4523703;191.2299;359.349;0;0;14.50234;
MW;2023/03/10_13:51:12.300;1.006945;0.3279306;0.230005;0.6114936;0.3279306;0.03333665;0.6114936;0;0;0;0;0;0;0;0;0;0.076718;0;0;0;0;0;0;0;0;0;0;0;0;0.04350793;0.1314056;-0.01209044;271.9489;330.2824;38.65746;0;0.1382422;0.2874665;-0.1515976;292.7203;18.2368;2.155801;0;0;0;0;0;0;0;-62.3416;0;359.349;0;True;;True;False;True;True;left;left;;0.1224043;0.3873441;0.1022731;187.1953;19.28698;-0.07154345;0.4556163;187.1953;359.349;0;0;14.53099;
MW;2023/03/10_13:51:12.300;1.048445;0.32787;0.230005;0.6168303;0.32787;0.03333665;0.6168303;0;0;0;0;0;0;0;0;0;0.1256451;0;0;0;0;0;0;0;0;0;0;0;0;0.04322243;0.1318607;-0.01256537;272.4375;335.8448;33.17323;0;0.1419669;0.2786012;-0.1410663;291.3815;16.64738;3.39932;0;0;0;0;0;0;0;-62.7725;0;359.349;0;True;;True;False;True;True;left;left;;0.1110081;0.3585923;0.08544005;188.8682;19.32451;-0.05028718;0.3722197;188.8682;359.349;0;0;14.47087;
MW;2023/03/10_13:51:12.300;1.069236;0.3278404;0.230005;0.619434;0.3278404;0.03333665;0.619434;0;0;0;0;0;0;0;0;0;0.1286069;0;0;0;0;0;0;0;0;0;0;0;0;0.04311311;0.1316102;-0.01524234;272.6967;339.246;29.64994;0;0.1456954;0.2694643;-0.1313518;289.5759;13.36458;6.211717;0;0;0;0;0;0;0;-62.9754;0;359.349;0;True;;True;False;True;True;left;left;;0.114169;0.3681129;0.08856323;186.5995;19.68994;-0.06234224;0.3857539;186.5995;359.349;0;0;14.27837;
MW;2023/03/10_13:51:12.300;1.086829;0.3278249;0.230005;0.6207999;0.3278249;0.03333665;0.6207999;0;0;0;0;0;0;0;0;0;0.1252335;0;0;0;0;0;0;0;0;0;0;0;0;0.04309273;0.1313589;-0.0166899;272.482;328.4734;40.58876;-0.1302933;0.1499774;0.2592211;-0.1207612;287.7149;10.16299;8.995158;1.028115;0;0;0;0;0;0;-63.07567;0;359.349;0;True;;True;False;True;True;left;left;;0.1229407;0.401113;0.09064973;185.5088;20.22098;-0.06908333;0.4499247;185.5088;359.349;0;0;14.22012;
MW;2023/03/10_13:51:12.300;1.119598;0.3277754;0.230005;0.6251532;0.3277754;0.03333665;0.6251532;0;0;0;0;0;0;0;0;0;0.1780043;0;0;0;0;0;0;0;0;0;0;0;0;0.04345298;0.1314938;-0.02080476;271.8997;333.2374;35.50488;-0.2530043;0.1604278;0.2372839;-0.09939551;283.7412;6.006863;12.43789;1.086201;0;0;0;0;0;0;-63.40918;0;359.349;0;True;;True;False;True;True;left;left;;0.1354128;0.4458044;0.09584655;180.946;22.42442;-0.0848769;0.5213675;180.946;359.349;0;0;13.70959;
MW;2023/03/10_13:51:12.300;1.139418;0.3277396;0.230005;0.6283014;0.3277396;0.03333665;0.6283014;0;0;0;0;0;0;0;0;0;0.08975536;0;0;0;0;0;0;0;0;0;0;0;0;0.04360664;0.1330585;-0.02237964;273.1186;334.1342;34.96064;0;0.166105;0.2260284;-0.08744228;280.7417;4.049637;13.98111;0;0;0;0;0;0;0;-63.65631;0;359.349;0;True;;True;False;True;True;left;left;;0.1380439;0.4589093;0.0932661;179.923;23.02775;-0.08149754;0.5293787;179.923;359.349;0;0;13.66664;
MW;2023/03/10_13:51:12.300;1.162292;0.3277022;0.230005;0.63159;0.3277022;0.03333665;0.63159;0;0;0;0;0;0;0;0;0;0.1588473;0;0;0;0;0;0;0;0;0;0;0;0;0.044595;0.1321816;-0.02681828;274.1265;347.0062;21.88169;0;0.1728407;0.214561;-0.07539034;278.5058;3.169866;14.55447;0;0;0;0;0;0;0;-63.91175;0;359.349;0;True;;True;False;True;True;left;left;;0.1442002;0.4731884;0.1036126;175.4612;24.30344;-0.1022867;0.5401147;175.4612;359.349;0;0;13.39112;
MW;2023/03/10_13:51:12.300;1.204015;0.3276763;0.230005;0.6379982;0.3276763;0.03333665;0.6379982;0;0;0;0;0;0;0;0;0;0.1437768;0;0;0;0;0;0;0;0;0;0;0;0;0.04476929;0.1334517;-0.02934217;270.5226;290.2433;78.49557;0;0.1790204;0.2023306;-0.0629518;276.2261;0.9401227;16.07976;0;0;0;0;0;0;0;-64.4319;0;359.923;0;True;;True;False;True;True;left;left;;0.1332888;0.4390014;0.09415392;175.5779;24.73615;-0.08370829;0.4454459;175.5779;359.923;0;0;12.91333;
