RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_14:22:35.009;0.02389288;3.210793;0.4715905;2.548308;3.173191;5.960464E-08;2.462489;0;0;0;0.03705487;0.5832146;0.08172911;341.9588;355.2315;359.6493;-0.7900971;0;0;0;0;0;0;0;0;0;0;0;0;-0.05927813;0.1075449;-0.2629244;271.0797;152.9719;15.66562;0.0482838;-0.277743;0.05180573;-0.3265188;270.9467;288.3242;246.0622;0.9442672;0;0;0;0;0;0;-361.7605;0;186.2481;0;True;;False;True;False;True;left;none;;0.382266;1.009784;0.2134671;347.8631;212.617;-0.03068619;0.7132171;176.6357;176.6112;0;355.2302;171.573;
Custom;2023/03/14_14:22:35.009;0.04619741;3.209852;0.4716065;2.539617;3.172524;5.960464E-08;2.453545;0;0;0;0.03706694;0.5832112;0.08162464;341.958;355.2367;359.6447;-0.3719187;0;0;0;0;0;0;0;0;0;0;0;0;-0.05864912;0.1070414;-0.2618861;271.0262;143.9324;24.75365;-0.06707613;-0.2699557;0.09405804;-0.2911003;273.0512;351.3759;182.3049;-0.4998555;0;0;0;0;0;0;-361.2176;0;184.0309;0;True;;False;True;False;True;left;none;;0.3977954;1.066004;0.206941;359.3643;227.8476;-0.05116397;0.3615121;176.6357;176.6112;0;355.2367;171.1852;
Custom;2023/03/14_14:22:35.009;0.06858206;3.209913;0.4715961;2.530881;3.173609;0;2.445138;0;0;0;0.0370329;0.5831631;0.08159423;341.9567;355.2365;359.6399;-0.4044802;0;0;0;0;0;0;0;0;0;0;0;0;-0.05942482;0.1072819;-0.2590559;270.9473;132.6545;35.9143;-0.178577;-0.2642058;0.1024923;-0.2861519;273.2172;357.0092;176.8201;-0.332629;0;0;0;0;0;0;-360.7383;0;169.3188;0;True;;False;True;False;True;left;none;;0.3763718;1.004595;0.1997945;353.6871;228.1046;-0.06646176;0.229287;176.6357;176.6112;0;355.2365;171.1965;
Custom;2023/03/14_14:22:35.009;0.09065342;3.211832;0.471602;2.522858;3.175799;-5.960464E-08;2.437501;0;0;0;0.03707483;0.5831947;0.08158061;341.9491;355.2337;359.6442;-0.3843161;0;0;0;0;0;0;0;0;0;0;0;0;-0.05981964;0.1071594;-0.2504275;271.0965;84.38216;84.18234;-0.4994759;-0.2641457;0.1017134;-0.2865264;273.208;359.2223;174.6194;0.04695347;0;0;0;0;0;0;-360.4381;0;164.652;0;True;;False;True;False;True;left;none;;0.352758;0.9102783;0.2185474;355.9305;227.2614;-0.1287169;0.1878394;176.6357;176.6112;0;355.2337;171.1974;
Custom;2023/03/14_14:22:35.009;0.1128917;3.213737;0.4715898;2.515417;3.177486;0;2.430062;0;0;0;0.037043;0.5831493;0.08164954;341.9483;355.2236;359.6458;-0.3515592;0;0;0;0;0;0;0;0;0;0;0;0;-0.05626559;0.1076615;-0.2347879;272.1337;63.85995;105.3309;-0.9094425;-0.2642422;0.1013656;-0.2875035;273.1984;0.5093418;173.3549;0.03362171;0;0;0;0;0;0;-360.1659;0;168.1435;0;True;;False;True;False;True;left;none;;0.3420552;0.8264902;0.2680864;5.552382;225.2264;-0.2407017;0.1582117;176.6357;176.6112;0;355.2236;171.5156;
Custom;2023/03/14_14:22:35.009;0.1532121;3.216234;0.4715784;2.500549;3.179701;-5.960464E-08;2.415431;0;0;0;0.03698988;0.5831569;0.08167919;341.9505;355.234;359.6472;-0.336337;0;0;0;0;0;0;0;0;0;0;0;0;-0.0523513;0.1075315;-0.2101247;273.2035;48.79374;121.5467;0;-0.2644327;0.1005614;-0.2894158;273.2012;2.139509;171.7523;0;0;0;0;0;0;0;-359.5331;0;172.4424;0;True;;False;True;False;True;left;none;;0.3122248;0.6818269;0.3172924;7.445168;220.917;-0.330404;0.1139253;176.6357;176.6112;0;355.234;172.0888;
Custom;2023/03/14_14:22:35.009;0.1796331;3.217113;0.4715726;2.493555;3.180372;-5.960464E-08;2.40788;0;0;0;0.03701139;0.583151;0.08157651;341.9578;355.236;359.6394;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.04339242;0.1124282;-0.1532383;274.4562;66.41418;106.4277;-3.798612;-0.2639093;0.09989381;-0.2897985;273.1921;5.434947;168.6024;0.08849795;0;0;0;0;0;0;-359.2184;0;176.665;0;True;;False;True;False;True;left;none;;0.3637332;0.6218108;0.5421355;8.475769;217.158;-0.7720013;0.09160984;176.6357;176.6112;0;355.236;173.4071;
Custom;2023/03/14_14:22:35.009;0.2016559;3.217538;0.4715672;2.48536;3.18068;0;2.399591;0;0;0;0.03697187;0.5831918;0.08160149;341.9445;355.2332;359.6458;-0.3765213;0;0;0;0;0;0;0;0;0;0;0;0;-0.04451537;0.118371;-0.1182783;274.4128;87.87057;85.54613;-1.642207;-0.2638054;0.0997541;-0.2903235;273.2291;6.620994;167.4179;0.02570932;0;0;0;0;0;0;-358.8059;0;178.2054;0;True;;False;True;False;True;left;none;;0.3770334;0.5635754;0.6429316;5.15254;214.6398;-0.9218119;0.07736094;176.6357;176.6112;0;355.2332;173.7245;
Custom;2023/03/14_14:22:35.010;0.2238832;3.217732;0.4716104;2.476997;3.180717;0;2.391213;0;0;0;0.03699376;0.5832168;0.08158025;341.9453;355.2312;359.6579;-0.3727506;0;0;0;0;0;0;0;0;0;0;0;0;-0.036084;0.1295745;-0.09805393;273.8669;144.9841;28.59492;-1.296236;-0.2642151;0.09967566;-0.2909396;273.2225;6.739439;167.2896;0.02980367;0;0;0;0;0;0;-358.3653;0;180.1335;0;True;;False;True;False;True;left;none;;0.3780079;0.511883;0.6977422;8.239316;214.5771;-0.9298578;0.06895112;176.6357;176.6112;0;355.2312;173.8218;
Custom;2023/03/14_14:22:35.010;0.2461691;3.217649;0.4716129;2.468683;3.180638;0;2.38289;0;0;0;0.03694976;0.5832309;0.08157675;341.9517;355.2372;359.6474;-0.3796519;0;0;0;0;0;0;0;0;0;0;0;0;-0.04307437;0.1350076;-0.07423472;275.9587;197.6602;335.3624;-1.689275;-0.2644995;0.1000228;-0.2909522;273.2407;6.720074;167.3616;-0.01881469;0;0;0;0;0;0;-357.9125;0;180.6316;0;True;;False;True;True;True;right;left;;0.3786379;0.4635507;0.7480904;3.032163;216.6029;-0.9566575;0.05729943;3.032163;176.6112;0;355.2372;173.4843;
Custom;2023/03/14_14:22:35.010;0.2682238;3.217472;0.4716191;2.460449;3.18042;0;2.374677;0;0;0;0.03693259;0.5832484;0.08173606;341.9482;355.2256;359.6534;-0.3794772;0;0;0;0;0;0;0;0;0;0;0;0;-0.02912182;0.1405342;-0.06338668;277.2802;193.8363;338.4391;-0.906826;-0.2644562;0.1001325;-0.2916787;273.1876;7.230226;166.8709;0.04271413;0;0;0;0;0;0;-357.4536;0;181.9269;0;True;;False;True;True;True;right;left;;0.3678269;0.4222691;0.754777;10.50597;212.3208;-0.8818534;0.05149496;10.50597;176.6112;0;355.2256;173.1017;
Custom;2023/03/14_14:22:35.010;0.3087449;3.2168;0.47159;2.444537;3.179726;-5.960464E-08;2.359222;0;0;0;0.03695194;0.5831802;0.08170817;341.9495;355.2315;359.6441;-0.3511626;0;0;0;0;0;0;0;0;0;0;0;0;-0.0259288;0.1406398;-0.04465175;278.1912;181.4812;349.1776;0;-0.2643858;0.1001673;-0.2921722;273.1384;7.890393;166.2487;0;0;0;0;0;0;0;-356.5453;0;181.9475;0;True;;False;True;True;True;right;left;;0.3247698;0.3459312;0.6933321;10.47206;208.8344;-0.7090902;0.03649426;10.47206;176.6112;0;355.2316;172.3422;
Custom;2023/03/14_14:22:35.010;0.3259568;3.216544;0.471585;2.437339;3.179204;-5.960464E-08;2.351983;0;0;0;0.03705878;0.5831981;0.08165279;341.9487;355.2261;359.6451;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.02380902;0.1415298;-0.01887608;280.9503;179.7105;349.2204;-1.472351;-0.2635219;0.1005123;-0.2925825;273.1039;9.317593;164.864;0.07306464;0;0;0;0;0;0;-356.1345;0;184.5162;0;True;;False;True;True;True;right;left;;0.3306227;0.3164741;0.7415187;8.847669;192.5952;-0.7974734;0.03025955;8.847669;176.2407;0;355.2261;171.4703;
Custom;2023/03/14_14:22:35.010;0.3462701;3.216263;0.471599;2.433636;3.178865;-5.960464E-08;2.348264;0;0;0;0.0369919;0.5832026;0.08168429;341.9445;355.2183;359.6545;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.02060372;0.1394846;-0.004575014;282.5552;174.1774;354.0825;-1.363593;-0.2636815;0.1004615;-0.2930541;273.0722;9.867633;164.3512;0.04480775;0;0;0;0;0;0;-355.9174;0;185.215;0;True;;False;True;True;True;right;left;;0.3360978;0.3028907;0.7726224;9.435073;193.4562;-0.8493857;0.03169256;9.435073;176.2407;0;355.2183;171.1911;
