RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_12:04:37.306;0.02419853;0.3329409;0.230005;0.532327;0.3329409;0.03333665;0.532327;0;0;0;0;0;0;0;0;0;0.1319554;0;0;0;0;0;0;0;0;0;0;0;0;0.02574992;0.1295204;0.0494616;270.9014;197.0892;179.4242;0;0.1137429;0.1370044;-0.2208307;273.4411;283.5932;96.07747;0;0;0;0;0;0;0;-56.39812;0;14.19368;0;True;;True;True;True;True;left;left;;0.1158158;0.1729287;0.2903347;41.87078;194.1937;0.2053048;-0.1701318;41.87078;14.19368;0;0;18.08665;
MW;2023/03/10_12:04:37.306;0.05549049;0.3339444;0.230005;0.5347448;0.3339444;0.03333665;0.5347448;0;0;0;0;0;0;0;0;0;0.1279905;0;0;0;0;0;0;0;0;0;0;0;0;0.02949584;0.1295409;0.05108953;270.5941;223.5875;152.1068;0;0.1095736;0.1395559;-0.2244331;272.8938;207.3603;171.4954;0;0;0;0;0;0;0;-56.62754;0;22.54091;0;True;;True;True;True;True;left;left;;0.1147778;0.1796235;0.2794877;45.88868;202.5409;0.1968517;-0.1762432;45.88868;22.54091;0;0;17.26808;
MW;2023/03/10_12:04:37.306;0.08283901;0.3351853;0.230005;0.53842;0.3351853;0.03333665;0.53842;0;0;0;0;0;0;0;0;0;0.2044541;0;0;0;0;0;0;0;0;0;0;0;0;0.03477049;0.133482;0.05393195;272.9377;339.1504;35.15688;0.2247779;0.1089036;0.1381633;-0.2356848;271.978;266.5052;112.4406;-0.5417848;0;0;0;0;0;0;-56.96901;0;14.02727;0;True;;True;True;True;True;left;left;;0.1171887;0.2034536;0.2653011;50.03328;194.0273;0.1898885;-0.2173638;50.03328;14.02727;0;0;16.6391;
MW;2023/03/10_12:04:37.306;0.1135979;0.3365189;0.230005;0.5421997;0.3365189;0.03333665;0.5421997;0;0;0;0;0;0;0;0;0;0.1014956;0;0;0;0;0;0;0;0;0;0;0;0;0.03994775;0.1352758;0.05136919;274.5717;354.2279;19.30522;0;0.1037335;0.1380551;-0.243675;272.4421;294.0406;85.23906;0;0;0;0;0;0;0;-57.31765;0;19.85222;0;True;;True;True;True;True;left;left;;0.1177109;0.2146245;0.2562192;65.17195;199.8522;0.160892;-0.2294831;65.17195;19.85222;0;0;16.44108;
MW;2023/03/10_12:04:37.306;0.137043;0.3374977;0.230005;0.5446417;0.3374977;0.03333665;0.5446417;0;0;0;0;0;0;0;0;0;0.1515201;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;0;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;0;0;0;0;0;0;0;-57.55238;0;21.84308;0;True;;True;True;True;True;left;left;;0.115353;0.2186132;0.2427988;74.08511;201.8431;0.1372412;-0.2325321;74.08511;21.84308;0;0;16.00657;
MW;2023/03/10_12:04:37.307;0.1840734;0.3395153;0.230005;0.5492164;0.3395153;0.03333665;0.5492164;0;0;0;0;0;0;0;0;0;0.112216;0;0;0;0;0;0;0;0;0;0;0;0;0.04188812;0.1336119;0.04425812;272.7538;54.28119;317.9993;0;0.09796321;0.140646;-0.2533059;271.7314;295.1707;83.93547;0;0;0;0;0;0;0;-58.00866;0;23.79882;0;True;;True;True;True;True;left;left;;0.1039962;0.1989038;0.2170809;95.26035;203.7988;0.08859649;-0.1875335;95.26035;23.79882;0;0;15.67931;
MW;2023/03/10_12:04:37.307;0.2036972;0.340374;0.230005;0.5514107;0.340374;0.03333665;0.5514107;0;0;0;0;0;0;0;0;0;0.1063112;0;0;0;0;0;0;0;0;0;0;0;0;0.04160523;0.1329446;0.04021931;272.7922;7.6212;4.365699;0;0.09697688;0.140785;-0.2580055;272.0361;294.3438;85.07901;0;0;0;0;0;0;0;-58.21865;0;21.37186;0;True;;True;True;True;True;left;left;;0.1033157;0.2000391;0.2132237;119.6;201.3719;-0.07955134;-0.1901263;119.6;21.37186;0;0;15.71115;
MW;2023/03/10_12:04:37.307;0.229826;0.3411254;0.230005;0.5538271;0.3411254;0.03333665;0.5538271;0;0;0;0;0;0;0;0;0;0.08879797;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;-0.5297307;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;-0.4830561;0;0;0;0;0;0;-58.42807;0;15.42573;0;True;;True;True;True;True;left;left;;0.1175064;0.2332855;0.2367401;144.5012;195.4257;-0.1400713;-0.2535998;144.5012;15.42573;0;0;15.28394;
MW;2023/03/10_12:04:37.307;0.2466011;0.3417619;0.230005;0.556351;0.3417619;0.03333665;0.556351;0;0;0;0;0;0;0;0;0;0.1059855;0;0;0;0;0;0;0;0;0;0;0;0;0.04564667;0.1351712;0.02724719;273.3417;45.4629;325.2553;0;0.0951581;0.1402266;-0.2738026;270.4652;252.9156;125.9789;0;0;0;0;0;0;0;-58.6555;0;14.15292;0;True;;True;True;True;True;left;left;;0.1141263;0.227379;0.2291264;148.3137;194.1529;-0.1415278;-0.2369422;148.3137;14.15292;0;0;14.78537;
MW;2023/03/10_12:04:37.307;0.2709236;0.342365;0.230005;0.5588719;0.342365;0.03333665;0.5588719;0;0;0;0;0;0;0;0;0;0.1551647;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;0;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;0;0;0;0;0;0;0;-58.87811;0;13.45652;0;True;;True;True;True;True;left;left;;0.1136518;0.2329365;0.2216707;150.8831;193.4565;-0.1422515;-0.2443925;150.8831;13.45652;0;0;15.16873;
MW;2023/03/10_12:04:37.307;0.3142424;0.3432771;0.230005;0.5635405;0.3432771;0.03333665;0.5635405;0;0;0;0;0;0;0;0;0;0.1065715;0;0;0;0;0;0;0;0;0;0;0;0;0.04641604;0.1327591;0.01951838;273.6862;18.16671;351.848;0;0.09457052;0.1459801;-0.2822361;271.1203;168.6136;210.7747;0;0;0;0;0;0;0;-59.29473;0;11.05464;0;True;;True;True;True;True;left;left;;0.09894034;0.1980691;0.1976923;158.6778;191.0546;-0.1187244;-0.1726962;158.6778;11.05464;0;0;14.70001;
MW;2023/03/10_12:04:37.307;0.3502836;0.3439907;0.230005;0.5667446;0.3439907;0.03333665;0.5667446;0;0;0;0;0;0;0;0;0;0.1098094;0;0;0;0;0;0;0;0;0;0;0;0;0.04845667;0.1321287;0.01676488;272.4125;359.3683;9.977409;0;0.09302783;0.1525545;-0.2870815;275.2222;20.79677;358.9907;0;0;0;0;0;0;0;-59.57876;0;12.55588;0;True;;True;True;True;True;left;left;;0.09347162;0.1904712;0.1834153;155.2857;192.5559;-0.1108525;-0.1627754;155.2857;12.55588;0;0;14.56019;
MW;2023/03/10_12:04:37.307;0.3803988;0.3446313;0.230005;0.5698193;0.3446313;0.03333665;0.5698193;0;0;0;0;0;0;0;0;0;0.1279606;0;0;0;0;0;0;0;0;0;0;0;0;0.0485177;0.1322649;0.01069641;272.8912;39.27868;329.3649;-0.1380153;0.08852541;0.1657414;-0.2898885;275.1883;17.44216;2.52681;-0.6103072;0;0;0;0;0;0;-59.83658;0;27.14093;0;True;;True;True;True;True;left;left;;0.09748583;0.2073165;0.1826269;164.2278;207.1409;-0.1249622;-0.1538795;164.2278;27.14093;0;0;14.28647;
MW;2023/03/10_12:04:37.307;0.4053593;0.3454861;0.230005;0.5718899;0.3454861;0.03333665;0.5718899;0;0;0;0;0;0;0;0;0;0.09087879;0;0;0;0;0;0;0;0;0;0;0;0;0.04738903;0.1326818;0.006860256;271.949;319.9929;48.39071;-0.1355232;0.08736598;0.1774938;-0.297917;281.2868;12.33674;7.9566;-0.3488052;0;0;0;0;0;0;-60.03354;0;20.26476;0;True;;True;False;True;True;left;left;;0.1013967;0.2229767;0.18261;172.2423;200.2648;-0.130833;-0.1912762;172.2423;20.26476;0;0;14.36702;
MW;2023/03/10_12:04:37.307;0.4312162;0.346455;0.230005;0.5739496;0.346455;0.03333665;0.5739496;0;0;0;0;0;0;0;0;0;0.08994909;0;0;0;0;0;0;0;0;0;0;0;0;0.04490852;0.1337702;0.001986504;273.0485;13.06791;355.7693;-0.3829877;0.08337283;0.1945148;-0.3020287;284.88;15.30563;4.949639;-0.2830236;0;0;0;0;0;0;-60.23324;0;25.81907;0;True;;True;False;True;True;left;left;;0.1040808;0.2269361;0.1893869;183.0165;205.8191;-0.1479541;-0.2010771;183.0165;25.81907;0;0;14.53432;
MW;2023/03/10_12:04:37.307;0.4610529;0.3478284;0.230005;0.57701;0.3478284;0.03333665;0.57701;0;0;0;0;0;0;0;0;0;0.1675005;0;0;0;0;0;0;0;0;0;0;0;0;0.04540896;0.131295;5.745888E-05;272.7617;353.4963;15.45404;0.07520606;0.08463955;0.2260606;-0.3042183;295.6302;21.34144;359.9146;-0.2736309;0;0;0;0;0;0;-60.5402;0;18.57549;0;True;;True;False;True;True;left;left;;0.09871952;0.2210294;0.1738487;180.2832;198.5755;-0.1218749;-0.155268;180.2832;18.57549;0;0;14.7915;
