RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_16:24:32.835;0.04340637;3.806539;0.4642081;4.238652;3.798;-5.960464E-08;4.147;0;0;0;0.008538734;0.5684164;0.09165254;342.3762;354.8906;359.7374;-0.0004355781;0;0;0;0;0;0;0;0;0;0;0;0;-0.1644271;0.2334864;-0.1586194;291.6035;153.7829;6.405989;0;-0.3532888;0.1123939;-0.2674465;274.3705;8.531317;161.0641;0;0;0;0;0;0;0;-506.1043;0;64.50562;0;True;;False;True;True;False;right;left;;0.03488524;0.02662022;0.08501253;145.4284;244.5056;0.1138159;0.02827173;145.4284;64.50562;0;354.8906;165.2602;
Custom;2023/03/14_16:24:32.835;0.06177592;3.806539;0.4642081;4.238652;3.798;5.960464E-08;4.147;0;0;0;0.008432489;0.5683948;0.0917624;342.3761;354.8929;359.7472;-0.003788085;0;0;0;0;0;0;0;0;0;0;0;0;-0.1590475;0.2236559;-0.1689754;290.0635;153.2814;7.260816;1.275798;-0.3514974;0.1094496;-0.2640886;274.3453;5.487829;163.7673;-0.3425263;0;0;0;0;0;0;-506.1043;0;64.50562;0;True;;False;True;True;False;right;left;;0.0584273;0.04241553;0.1445518;149.0336;340.4447;0.2070631;-0.02044857;149.0336;64.50562;0;354.8929;165.2293;
Custom;2023/03/14_16:24:32.835;0.07857955;3.80644;0.4641886;4.238913;3.798101;5.960464E-08;4.145219;0;0;0;0.008439865;0.5683603;0.09184895;342.3778;354.8976;359.7492;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.139093;0.1972992;-0.2011924;285.6476;154.0023;8.020739;3.763517;-0.3523505;0.1047521;-0.2455401;274.317;36.08101;133.4515;-1.586453;0;0;0;0;0;0;-506.1043;0;176.7563;0;True;;False;True;True;True;right;left;;0.1604974;0.1322819;0.3813097;148.6358;356.7563;0.4983495;-0.1818585;148.6358;176.7563;0;354.8976;165.9529;
Custom;2023/03/14_16:24:32.835;0.1077095;3.80646;0.4641776;4.235162;3.797966;0;4.141492;0;0;0;0.008428208;0.5683552;0.09185416;342.3833;354.9014;359.7438;0.02361733;0;0;0;0;0;0;0;0;0;0;0;0;-0.1319553;0.1886251;-0.2131333;284.1518;155.4559;7.248036;0;-0.350799;0.1089859;-0.2492626;273.2691;346.8842;181.9945;0;0;0;0;0;0;0;-505.8612;0;182.0731;0;True;;False;True;True;True;right;left;;0.1635121;0.1366251;0.3866135;148.7439;2.073124;0.5163437;-0.1169936;148.7439;182.0731;0;354.9014;165.9478;
Custom;2023/03/14_16:24:32.835;0.1342016;3.807115;0.4642173;4.229183;3.79879;-5.960464E-08;4.134849;0;0;0;0.008559625;0.5684776;0.09199123;342.3907;354.8866;359.7394;-0.3408683;0;0;0;0;0;0;0;0;0;0;0;0;-0.1139995;0.1652405;-0.245383;280.2245;163.5056;1.094417;1.33956;-0.3528433;0.1027212;-0.2413046;271.0819;268.566;259.6619;-0.4077938;0;0;0;0;0;0;-505.4951;0;175.9754;0;True;;False;True;True;True;right;left;;0.2163639;0.1676479;0.5247165;149.7115;355.9754;0.6756761;-0.1498861;149.7115;175.9754;0;354.8866;166.4381;
Custom;2023/03/14_16:24:32.835;0.1579908;3.807512;0.464237;4.22412;3.79918;0;4.129766;0;0;0;0.008521867;0.5684739;0.09187682;342.3746;354.8994;359.7335;-0.1520751;0;0;0;0;0;0;0;0;0;0;0;0;-0.1060377;0.1590984;-0.2564828;279.1694;164.4852;0.9038801;0;-0.3532396;0.1045725;-0.237385;270.672;108.4624;60.59716;0;0;0;0;0;0;0;-505.1859;0;175.6115;0;True;;False;True;True;True;right;left;;0.223494;0.1681439;0.5470369;148.8103;355.6115;0.6575407;-0.1533066;148.8103;175.6115;0;354.8994;167.2428;
Custom;2023/03/14_16:24:32.835;0.1784436;3.807834;0.4642254;4.219045;3.799547;-5.960464E-08;4.124872;0;0;0;0.008465569;0.5684509;0.09178831;342.3933;354.8998;359.7406;-0.2134841;0;0;0;0;0;0;0;0;0;0;0;0;-0.1013656;0.1537912;-0.2647653;277.8627;170.4521;355.1821;0;-0.3529091;0.1040184;-0.2414403;270.6447;350.1122;178.3383;0;0;0;0;0;0;0;-504.8787;0;175.7093;0;True;;False;True;True;True;right;left;;0.2152341;0.1691438;0.5196055;149.033;355.7093;0.609602;-0.09122206;149.033;175.7093;0;354.8998;167.0262;
Custom;2023/03/14_16:24:32.835;0.2006162;3.808736;0.4642056;4.214205;3.800904;-5.960464E-08;4.120068;0;0;0;0.008492547;0.5684113;0.09179673;342.3817;354.8951;359.737;-0.2486293;0;0;0;0;0;0;0;0;0;0;0;0;-0.09582198;0.1491561;-0.2730644;276.7119;173.9981;352.1544;0;-0.3556998;0.1078196;-0.2382429;270.8854;46.87156;122.264;0;0;0;0;0;0;0;-504.6111;0;164.2244;0;True;;False;True;True;True;right;left;;0.2188884;0.1707953;0.5296476;148.6427;344.2244;0.5745368;-0.1034794;148.6427;164.2244;0;354.8951;167.6209;
Custom;2023/03/14_16:24:32.835;0.2232674;3.809668;0.4642196;4.209062;3.801391;0;4.114613;0;0;0;0.008513998;0.5684391;0.09179127;342.3871;354.8852;359.7412;-0.2220398;0;0;0;0;0;0;0;0;0;0;0;0;-0.09204185;0.1433966;-0.279089;275.6957;175.8188;351.0291;0;-0.3549175;0.1114848;-0.2254515;272.386;0.8991214;167.7139;0;0;0;0;0;0;0;-504.3268;0;174.8984;0;True;;False;True;True;True;right;left;;0.2401213;0.2089282;0.5594599;148.5602;354.8984;0.5229802;-0.1850044;148.5602;174.8984;0;354.8852;167.7052;
Custom;2023/03/14_16:24:32.835;0.2460893;3.810241;0.4642225;4.203688;3.802162;0;4.109319;0;0;0;0.008454327;0.5684449;0.0917898;342.3839;354.8875;359.7488;-0.2307569;0;0;0;0;0;0;0;0;0;0;0;0;-0.08862174;0.1388702;-0.2894421;274.8734;194.7186;331.9977;0;-0.356066;0.1102171;-0.2247078;271.7973;152.8032;16.61451;0;0;0;0;0;0;0;-504.0104;0;171.7092;0;True;;False;True;True;True;right;left;;0.2345692;0.194407;0.5562145;150.8195;351.7092;0.5100087;-0.1569239;150.8195;171.7092;0;354.8875;168.0295;
