RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_14:06:50.877;0.01585507;0.3292962;0.230005;0.5338407;0.3292962;0.03333665;0.5338407;0;0;0;0;0;0;0;0;0;0.1974757;0;0;0;0;0;0;0;0;0;0;0;0;0.03477049;0.133482;0.05393195;272.9377;339.1504;35.15688;0;0.1089036;0.1381633;-0.2356848;271.978;266.5052;112.4406;0;0;0;0;0;0;0;-56.2902;0;14.99366;0;True;;True;True;True;True;left;left;;0.167904;0.2685405;0.4030758;41.75422;195.5808;0.3461493;-0.3100923;41.75422;14.99366;0;0;16.6391;
MW;2023/03/10_14:06:50.877;0.04520011;0.330668;0.230005;0.5389627;0.330668;0.03333665;0.5389627;0;0;0;0;0;0;0;0;0;0.1901429;0;0;0;0;0;0;0;0;0;0;0;0;0.03725064;0.13432;0.05467558;273.8632;342.3508;31.27928;0;0.1059973;0.1380432;-0.238905;272.2816;253.4082;125.5471;0;0;0;0;0;0;0;-56.76361;0;14.99366;0;True;;True;True;True;True;left;left;;0.1509898;0.2478567;0.3561026;43.86172;198.7543;0.268609;-0.2547513;43.86172;14.99366;0;0;16.31268;
MW;2023/03/10_14:06:50.878;0.06951547;0.3315599;0.230005;0.5422926;0.3315599;0.03333665;0.5422926;0;0;0;0;0;0;0;0;0;0.1248942;0;0;0;0;0;0;0;0;0;0;0;0;0.04163957;0.1349907;0.04925942;274.6966;25.8491;346.8142;-0.2433895;0.1008455;0.1400185;-0.2487371;272.2157;267.15;112.2473;-0.5245189;0;0;0;0;0;0;-57.05616;0;14.99366;0;True;;True;True;True;True;left;left;;0.1560704;0.2724883;0.3517932;59.39569;201.5956;0.2182329;-0.3006959;59.39569;14.99366;0;0;16.00657;
MW;2023/03/10_14:06:50.878;0.09024811;0.3324852;0.230005;0.5457476;0.3324852;0.03333665;0.5457476;0;0;0;0;0;0;0;0;0;0.1693324;0;0;0;0;0;0;0;0;0;0;0;0;0.04160523;0.1329446;0.04021931;272.7922;7.6212;4.365699;-0.3643835;0.09697688;0.140785;-0.2580055;272.0361;294.3438;85.07901;-0.4321777;0;0;0;0;0;0;-57.35928;0;14.99366;0;True;;True;True;True;True;left;left;;0.1619357;0.2906232;0.3571195;85.04884;201.7303;0.1521805;-0.3291615;85.04884;14.99366;0;0;15.71115;
MW;2023/03/10_14:06:50.878;0.1121817;0.3334524;0.230005;0.5493588;0.3334524;0.03333665;0.5493588;0;0;0;0;0;0;0;0;0;0.1851666;0;0;0;0;0;0;0;0;0;0;0;0;0.04460263;0.1342089;0.03071165;272.6518;24.05133;347.2968;-0.5297307;0.09556508;0.140343;-0.2698848;271.2918;234.2555;144.9809;-0.4830561;0;0;0;0;0;0;-57.67399;0;14.99366;0;True;;True;True;True;True;left;left;;0.1704109;0.3150376;0.366606;115.7897;197.514;-0.1645011;-0.3656773;115.7897;14.99366;0;0;15.28394;
MW;2023/03/10_14:06:50.878;0.1374092;0.3344398;0.230005;0.5530453;0.3344398;0.03333665;0.5530453;0;0;0;0;0;0;0;0;0;0.1468805;0;0;0;0;0;0;0;0;0;0;0;0;0.04675817;0.1347144;0.02394772;273.7368;33.6613;336.8861;-0.3133492;0.09393036;0.1430039;-0.2801712;273.0895;5.903205;13.90941;-0.5837256;0;0;0;0;0;0;-58.00116;0;14.99366;0;True;;True;True;True;True;left;left;;0.1730861;0.3303465;0.3619979;129.895;195.5648;-0.1804361;-0.3856625;129.895;14.99366;0;0;15.16873;
MW;2023/03/10_14:06:50.878;0.1727226;0.335849;0.230005;0.5583069;0.335849;0.03333665;0.5583069;0;0;0;0;0;0;0;0;0;0.1558766;0;0;0;0;0;0;0;0;0;0;0;0;0.04641604;0.1327591;0.01951838;273.6862;18.16671;351.848;0;0.09457052;0.1459801;-0.2822361;271.1203;168.6136;210.7747;0;0;0;0;0;0;0;-58.48933;0;14.99366;0;True;;True;True;True;True;left;left;;0.1551052;0.2920107;0.3284102;139.8451;193.9042;-0.1526304;-0.2945206;139.8451;14.99366;0;0;14.70001;
MW;2023/03/10_14:06:50.878;0.1911349;0.3367286;0.230005;0.5615912;0.3367286;0.03333665;0.5615912;0;0;0;0;0;0;0;0;0;0.1542488;0;0;0;0;0;0;0;0;0;0;0;0;0.04845667;0.1321287;0.01676488;272.4125;359.3683;9.977409;0;0.09302783;0.1525545;-0.2870815;275.2222;20.79677;358.9907;0;0;0;0;0;0;0;-58.78922;0;14.99366;0;True;;True;True;True;True;left;left;;0.14908;0.2852783;0.3110416;140.5073;194.457;-0.1513461;-0.2796752;140.5073;14.99366;0;0;14.56019;
MW;2023/03/10_14:06:50.878;0.2135005;0.337599;0.230005;0.564841;0.337599;0.03333665;0.564841;0;0;0;0;0;0;0;0;0;0.1406642;0;0;0;0;0;0;0;0;0;0;0;0;0.0485177;0.1322649;0.01069641;272.8912;39.27868;329.3649;-0.1380153;0.08852541;0.1657414;-0.2898885;275.1883;17.44216;2.52681;-0.6103072;0;0;0;0;0;0;-59.07724;0;14.99366;0;True;;True;True;True;True;left;left;;0.1523109;0.3021852;0.3070584;151.6466;202.2366;-0.1649154;-0.2619201;151.6466;14.99366;0;0;14.28647;
MW;2023/03/10_14:06:50.878;0.2337682;0.3384536;0.230005;0.5680315;0.3384536;0.03333665;0.5680315;0;0;0;0;0;0;0;0;0;0.1615007;0;0;0;0;0;0;0;0;0;0;0;0;0.0481782;0.1313822;0.00814271;273.262;349.0495;19.31151;0;0.08736527;0.1728113;-0.2940414;280.1004;13.1807;6.428441;0;0;0;0;0;0;0;-59.37037;0;14.99366;0;True;;True;True;True;True;left;left;;0.1448222;0.2911555;0.2881333;156.2982;201.3009;-0.1509763;-0.2468811;156.2982;14.99366;0;0;14.01006;
MW;2023/03/10_14:06:50.878;0.25635;0.3392587;0.230005;0.5710377;0.3392587;0.03333665;0.5710377;0;0;0;0;0;0;0;0;0;0.1629664;0;0;0;0;0;0;0;0;0;0;0;0;0.04738903;0.1326818;0.006860256;271.949;319.9929;48.39071;0;0.08736598;0.1774938;-0.297917;281.2868;12.33674;7.9566;0;0;0;0;0;0;0;-59.64794;0;14.99366;0;True;;True;False;True;True;left;left;;0.1364534;0.2793361;0.2664776;160.7355;198.4514;-0.1296215;-0.2295032;160.7355;14.99366;0;0;14.36702;
MW;2023/03/10_14:06:50.878;0.2787747;0.3400104;0.230005;0.5738443;0.3400104;0.03333665;0.5738443;0;0;0;0;0;0;0;0;0;0.1378151;0;0;0;0;0;0;0;0;0;0;0;0;0.04712939;0.1341815;0.005616426;272.5576;10.25983;358.7044;0;0.08511519;0.1873012;-0.2994108;283.1491;15.15021;4.988968;0;0;0;0;0;0;0;-59.90837;0;14.99366;0;True;;True;False;True;True;left;left;;0.1273943;0.2636492;0.2459281;163.4065;202.2435;-0.1139342;-0.2035912;163.4065;14.99366;0;0;14.54592;
MW;2023/03/10_14:06:50.878;0.3030705;0.3407547;0.230005;0.5765463;0.3407547;0.03333665;0.5765463;0;0;0;0;0;0;0;0;0;0.1295687;0;0;0;0;0;0;0;0;0;0;0;0;0.04490852;0.1337702;0.001986504;273.0485;13.06791;355.7693;0;0.08337283;0.1945148;-0.3020287;284.88;15.30563;4.949639;0;0;0;0;0;0;0;-60.15585;0;15.4023;0;True;;True;False;True;True;left;left;;0.1228822;0.251387;0.240142;175.9393;203.7627;-0.1181424;-0.189945;175.9393;15.4023;0;0;14.53432;
MW;2023/03/10_14:06:50.878;0.343308;0.3417958;0.230005;0.5802839;0.3417958;0.03333665;0.5802839;0;0;0;0;0;0;0;0;0;0.1153529;0;0;0;0;0;0;0;0;0;0;0;0;0.04457545;0.1338987;0.0001168251;271.8125;340.7482;28.05216;0;0.08162975;0.201735;-0.3046482;286.6108;15.44107;4.930722;0;0;0;0;0;0;0;-60.50502;0;15.56475;0;True;;True;False;True;True;left;left;;0.110479;0.2283114;0.2136045;177.888;205.1622;-0.09960718;-0.1611155;177.888;15.56475;0;0;14.57504;
MW;2023/03/10_14:06:50.878;0.3688738;0.3427466;0.230005;0.5836976;0.3427466;0.03333665;0.5836976;0;0;0;0;0;0;0;0;0;0.181095;0;0;0;0;0;0;0;0;0;0;0;0;0.04505789;0.1293583;0.00416398;272.3161;233.3643;136.0213;0.370935;0.08562398;0.2376337;-0.3022628;297.2086;22.18548;359.1622;-0.1970363;0;0;0;0;0;0;-60.81775;0;15.56475;0;True;;True;False;True;True;left;left;;0.1057569;0.2179479;0.2050796;171.1788;192.606;-0.03646976;-0.08768839;171.1788;15.56475;0;0;14.955;
MW;2023/03/10_14:06:50.878;0.3894949;0.3434184;0.230005;0.5861092;0.3434184;0.03333665;0.5861092;0;0;0;0;0;0;0;0;0;0.09410769;0;0;0;0;0;0;0;0;0;0;0;0;0.04958677;0.1300833;0.0125916;273.0796;274.9088;93.8275;0;0.08729136;0.2490349;-0.2988148;299.3371;21.48268;359.7403;0;0;0;0;0;0;0;-61.03165;0;15.56475;0;True;;True;False;True;True;left;left;;0.1097641;0.2130712;0.2259851;46.52779;182.7608;0.05679141;-0.04143459;46.52779;15.56475;0;0;14.52947;
MW;2023/03/10_14:06:50.878;0.412303;0.3440859;0.230005;0.5885056;0.3440859;0.03333665;0.5885056;0;0;0;0;0;0;0;0;0;0.1214005;0;0;0;0;0;0;0;0;0;0;0;0;0.04604459;0.1282098;0.004262686;278.6556;13.169;355.4952;0;0.08713031;0.261605;-0.2985437;299.361;21.50583;359.5609;0;0;0;0;0;0;0;-61.24878;0;15.56475;0;True;;True;False;True;True;left;left;;0.1090722;0.1936449;0.2426439;172.5369;185.3271;-0.03612137;-0.03146295;172.5369;15.56475;0;0;14.41571;
MW;2023/03/10_14:06:50.878;0.434515;0.3447374;0.230005;0.5908447;0.3447374;0.03333665;0.5908447;0;0;0;0;0;0;0;0;0;0.1090681;0;0;0;0;0;0;0;0;0;0;0;0;0.04652143;0.1287532;0.006205559;273.7201;223.5408;145.7583;0;0.08878028;0.273936;-0.2932863;300.0705;19.31325;1.94408;0;0;0;0;0;0;0;-61.46264;0;15.56475;0;True;;True;False;True;True;left;left;;0.1064648;0.1983207;0.2275384;150.002;32.58211;-0.01532624;-0.02042439;150.002;15.56475;0;0;14.96011;
MW;2023/03/10_14:06:50.878;0.4569621;0.3453858;0.230005;0.5931724;0.3453858;0.03333665;0.5931724;0;0;0;0;0;0;0;0;0;0.1093174;0;0;0;0;0;0;0;0;0;0;0;0;0.04775369;0.1302299;0.009454727;272.1323;315.4105;53.29266;0;0.09123898;0.2864363;-0.288087;301.8756;17.41961;3.322511;0;0;0;0;0;0;0;-61.67349;0;15.56475;0;True;;True;False;True;True;left;left;;0.1059451;0.2035714;0.220209;46.12048;27.21331;0.02245852;-0.06303123;46.12048;15.56475;0;0;14.51296;
MW;2023/03/10_14:06:50.878;0.5000503;0.3466906;0.230005;0.5979146;0.3466906;0.03333665;0.5979146;0;0;0;0;0;0;0;0;0;0.1076441;0;0;0;0;0;0;0;0;0;0;0;0;0.04650569;0.1296949;0.005515575;272.5753;349.9648;18.94447;0;0.0951066;0.2974443;-0.2762358;301.6664;15.91436;4.591285;0;0;0;0;0;0;0;-62.10517;0;15.18232;0;True;;True;False;True;True;left;left;;0.1023029;0.2139077;0.1953041;171.1535;21.14028;-0.01581947;-0.1227973;171.1535;15.18232;0;0;14.62261;
MW;2023/03/10_14:06:50.878;0.5264347;0.3473085;0.230005;0.6001917;0.3473085;0.03333665;0.6001917;0;0;0;0;0;0;0;0;0;0.07439123;0;0;0;0;0;0;0;0;0;0;0;0;0.04645348;0.1311159;0.007068157;272.5921;340.7369;28.26682;-0.03860277;0.102592;0.3155041;-0.2670877;302.6288;18.74288;2.128377;0.6001901;0;0;0;0;0;0;-62.30529;0;15.18232;0;True;;True;False;True;True;left;left;;0.107544;0.2453669;0.184809;91.9639;30.47796;-0.001165057;-0.198581;0;15.18232;0;0;14.62587;
MW;2023/03/10_14:06:50.878;0.5448556;0.3479418;0.230005;0.6025254;0.3479418;0.03333665;0.6025254;0;0;0;0;0;0;0;0;0;0.1113488;0;0;0;0;0;0;0;0;0;0;0;0;0.0467782;0.1322265;0.007932663;272.7641;344.2769;24.72998;0;0.09561157;0.3087659;-0.2644391;302.9166;20.40988;1.132791;0;0;0;0;0;0;0;-62.51709;0;15.18232;0;True;;True;False;True;True;left;left;;0.1060247;0.2533608;0.170738;27.14267;8.891419;0.007832753;-0.1620256;0;15.18232;0;0;14.8414;
