dt,totalTime,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0110476,0.0021705630.2457291,0.1186948,-0.4251776,272.53,199.0709,97.60497,0.406155,0.08263016,-0.257411,273.211,157.1702,141.5769,0,0,0,0,0,0,0.02184677,5.960464E-08,0.08713055,0,309.7968,0,0.0218469,0.5752481,0.0871302,342.3218,354.9886,359.6796,4.870381,-5.960464E-08,11.37899,0,0,0,
0.0095935,0.0090789790.2402909,0.114435,-0.4185622,271.9256,201.5115,94.47787,0.4112999,0.07826304,-0.2625716,272.6777,149.6387,148.3709,0,0,0,0,0,0,0.02184677,5.960464E-08,0.08713055,0,309.7968,0,0.02188695,0.5752411,0.08718827,342.3308,354.9831,359.6635,4.870381,-5.960464E-08,11.37899,0,0,0,
0.009716,0.018058780.2366985,0.1117909,-0.4132727,270.4648,109.6859,185.2887,0.4160693,0.06978846,-0.2735407,273.4912,155.5141,143.1603,0,0,0,0,0,0,0.02189302,-5.960464E-08,0.08718777,0,308.8661,0,0.02189324,0.5752407,0.08718764,342.3297,354.9835,359.6721,4.867364,5.960464E-08,11.38142,0,0,0,
0.0109708,0.028869630.2358258,0.110378,-0.4087684,271.7792,78.25558,215.331,0.4219167,0.06519198,-0.2806926,273.3165,155.0783,142.3626,0,0,0,0,0,0,0.02181196,-5.960464E-08,0.08718491,0,308.4058,0,0.02181207,0.5752032,0.08718508,342.3365,354.9881,359.6709,4.86431,5.960464E-08,11.38384,0,0,0,
0.0113563,0.040264130.2327484,0.1068287,-0.4051394,272.8672,89.3434,202.3828,0.42705,0.06155634,-0.2869663,272.553,126.7233,170.7605,0,0,0,0,0,0,0.02181244,0,0.08715916,0,308.2469,0,0.0218124,0.5751749,0.08715901,342.3189,354.9906,359.6769,4.861244,0,11.38626,0,0,0,
0.0109558,0.051292420.2304955,0.1037881,-0.4025803,273.4688,98.22652,191.7207,0.4430281,0.0671711,-0.2888477,273.2217,148.551,150.3335,0,0,0,0,0,0,0.021842,0,0.08716202,0,307.3418,0,0.021842,0.5752553,0.08716206,342.3305,354.9832,359.664,4.858054,0,11.38869,0,0,0,
0.0112796,0.062400820.2275605,0.1047189,-0.3976383,273.7346,112.7761,174.9655,0.4435843,0.08241582,-0.287816,272.6966,155.0089,142.0885,0,0,0,0,0,0,0.02185965,5.960464E-08,0.08712673,0,306.4046,0,0.02185983,0.5752292,0.08712691,342.3248,354.9757,359.6728,4.854898,-5.960464E-08,11.39102,0,0,0,
0.0110508,0.07350540.2193564,0.1164126,-0.394299,273.0299,190.485,95.32487,0.4471421,0.07794309,-0.2982278,273.6137,175.5788,122.8344,0,0,0,0,0,0,0.02178431,5.960464E-08,0.08709526,0,306.3093,0,0.02178416,0.5751917,0.0870949,342.3221,354.978,359.6796,4.851646,-5.960464E-08,11.39341,0,0,0,
0.0111854,0.084823610.2142991,0.1109555,-0.384635,271.854,232.1329,51.93171,0.4556487,0.07569838,-0.3063521,271.7404,130.2585,166.8346,0,0,0,0,0,0,0.02176094,0,0.08711529,0,306.3752,0,0.0217609,0.5752401,0.08711543,342.3298,354.9924,359.6683,4.848275,0,11.39589,0,0,0,
0.0114328,0.096206670.20619,0.1138093,-0.381901,272.0579,318.6517,322.7673,0.4606377,0.07899499,-0.3106663,272.1275,161.2,136.8579,0,0,0,0,0,0,0.02178526,5.960464E-08,0.08711433,0,306.4745,0,0.02178518,0.5752563,0.08711438,342.3335,354.9727,359.6831,4.844885,-5.960464E-08,11.3984,0,0,0,
