RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
Custom;2023/03/14_17:40:15.418;0.009593964;4.894895;0.4676037;11.46387;4.870381;-5.960464E-08;11.37899;0;0;0;0.02188695;0.5752411;0.08718827;342.3308;354.9831;359.6635;0.3033913;0;0;0;0;0;0;0;0;0;0;0;0;0.2402909;0.114435;-0.4185622;271.9256;201.5115;94.47787;0.5208753;0.4112999;0.07826304;-0.2625716;272.6777;149.6387;148.3709;-1.463614;0;0;0;0;0;0;-1113.882;0;309.7968;0;True;;False;True;False;True;right;none;;0.3169955;0.4144459;0.5999398;299.0727;102.5565;0.5781031;-0.2882195;295.9631;313.0682;0;354.9886;297.6855;
Custom;2023/03/14_17:40:15.418;0.03027916;4.889257;0.4676204;11.46861;4.86431;5.960464E-08;11.38384;0;0;0;0.02181207;0.5752032;0.08718508;342.3365;354.9881;359.6709;0.3591983;0;0;0;0;0;0;0;0;0;0;0;0;0.2358258;0.110378;-0.4087684;271.7792;78.25558;215.331;0.4129275;0.4219167;0.06519198;-0.2806926;273.3165;155.0783;142.3626;-0.8314252;0;0;0;0;0;0;-1114.068;0;308.4058;0;True;;False;True;False;True;right;none;;0.3507871;0.4965475;0.6259713;306.6303;124.2617;0.6109223;-0.4365607;295.9631;304.2617;0;354.9882;295.4963;
Custom;2023/03/14_17:40:15.418;0.05259132;4.883057;0.4675875;11.47342;4.858054;0;11.38869;0;0;0;0.021842;0.5752553;0.08716206;342.3305;354.9832;359.664;0.3486733;0;0;0;0;0;0;0;0;0;0;0;0;0.2304955;0.1037881;-0.4025803;273.4688;98.22652;191.7207;0.3068533;0.4430281;0.0671711;-0.2888477;273.2217;148.551;150.3335;-1.447964;0;0;0;0;0;0;-1114.251;0;307.3418;0;True;;False;True;False;True;right;none;;0.3611903;0.5551862;0.6006228;308.1685;119.1893;0.5626057;-0.547112;295.9631;299.1894;0;354.9832;294.4081;
Custom;2023/03/14_17:40:15.418;0.07492256;4.876758;0.4676145;11.47815;4.851646;-5.960464E-08;11.39341;0;0;0;0.02178416;0.5751917;0.0870949;342.3221;354.978;359.6796;0.3538846;0;0;0;0;0;0;0;0;0;0;0;0;0.2193564;0.1164126;-0.394299;273.0299;190.485;95.32487;0.7971895;0.4471421;0.07794309;-0.2982278;273.6137;175.5788;122.8344;-0.9902598;0;0;0;0;0;0;-1114.422;0;306.3093;0;True;;False;True;False;True;right;none;;0.3631478;0.5555793;0.6064936;307.6489;125.4517;0.5757854;-0.5197741;295.9631;305.4518;0;354.978;292.08;
Custom;2023/03/14_17:40:15.418;0.0975399;4.870036;0.46762;11.48301;4.844885;-5.960464E-08;11.3984;0;0;0;0.02178518;0.5752563;0.08711438;342.3335;354.9727;359.6831;0.364537;0;0;0;0;0;0;0;0;0;0;0;0;0.20619;0.1138093;-0.381901;272.0579;318.6517;322.7673;0.7701822;0.4606377;0.07899499;-0.3106663;272.1275;161.2;136.8579;-0.5936064;0;0;0;0;0;0;-1114.591;0;306.4745;0;True;;False;True;False;True;right;none;;0.3793361;0.5813772;0.6324983;308.7458;127.3689;0.6195626;-0.5747342;295.9631;307.3689;0;354.9727;289.7199;
Custom;2023/03/14_17:40:15.418;0.127224;4.860084;0.4676266;11.49038;4.835284;0;11.40552;0;0;0;0.02176488;0.5752531;0.0871157;342.3253;354.9854;359.6858;0.3689596;0;0;0;0;0;0;0;0;0;0;0;0;0.2104372;0.114423;-0.3827057;273.1485;302.6477;336.7429;0;0.4669522;0.07722759;-0.3150644;271.8982;161.1872;137.4852;0;0;0;0;0;0;0;-1114.852;0;306.6366;0;True;;False;True;False;True;right;none;;0.3404857;0.5297105;0.5598439;310.746;127.0724;0.4240998;-0.4750319;295.9631;307.0724;0;354.9854;289.0127;
Custom;2023/03/14_17:40:15.418;0.1440563;4.853853;0.4675944;11.49487;4.828887;0;11.41004;0;0;0;0.0218862;0.5752084;0.08709694;342.32;354.9791;359.6761;0;0;0;0;0;0;0;0;0;0;0;0;0;0.208998;0.1082013;-0.3776174;271.8284;223.2667;54.89786;-0.1253535;0.4703859;0.08926439;-0.3104141;271.182;193.7486;105.1269;-1.149498;0;0;0;0;0;0;-1115.008;0;304.9817;0;True;;False;True;False;True;right;none;;0.3535872;0.5985461;0.5329329;314.4951;120.5358;0.3797567;-0.3982479;295.9631;300.5358;0;354.9791;288.5262;
Custom;2023/03/14_17:40:15.418;0.1639633;4.850773;0.4676042;11.49714;4.825362;-5.960464E-08;11.41242;0;0;0;0.02196866;0.5751586;0.08706138;342.3215;354.9759;359.6859;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2219363;0.1049047;-0.3821957;271.5572;300.7659;337.0426;-1.235201;0.4892817;0.08682966;-0.3157237;271.361;139.8625;159.1123;-1.766485;0;0;0;0;0;0;-1115.082;0;304.0491;0;True;;False;True;False;True;right;none;;0.3828092;0.656943;0.5680464;327.2949;115.6488;0.2356984;-0.5311097;295.9631;295.6488;0;354.976;288.3856;
Custom;2023/03/14_17:40:15.418;0.1864014;4.84379;0.4675875;11.50176;4.81832;5.960464E-08;11.41688;0;0;0;0.02190717;0.5752054;0.08715987;342.3322;354.9791;359.6802;0.3627203;0;0;0;0;0;0;0;0;0;0;0;0;0.2255377;0.1055064;-0.38346;271.1822;243.7108;35.30353;0.140045;0.4862368;0.09541297;-0.3140891;271.8768;207.9814;91.15332;-0.4327069;0;0;0;0;0;0;-1115.22;0;301.9828;0;True;;False;True;False;True;right;none;;0.369962;0.6417834;0.5420949;333.6692;116.0804;0.1689584;-0.4027813;295.9631;296.0804;0;354.9791;289.0778;
Custom;2023/03/14_17:40:15.418;0.209898;4.833434;0.46761;11.50828;4.808431;0;11.42311;0;0;0;0.02186055;0.57522;0.08719672;342.3315;354.9757;359.6815;0.387956;0;0;0;0;0;0;0;0;0;0;0;0;0.2298819;0.105767;-0.3849277;271.2815;276.9467;2.207155;0;0.4860458;0.09329343;-0.3238394;271.7884;205.5626;93.82921;0;0;0;0;0;0;0;-1115.391;0;302.8685;0;True;;False;True;False;True;right;none;;0.3367805;0.5939692;0.4837283;347.2484;128.3017;0.1018483;-0.3325491;295.9631;308.3016;0;354.9757;289.2734;
Custom;2023/03/14_17:40:15.418;0.2304249;4.830291;0.46761;11.51031;4.80514;0;11.42519;0;0;0;0.02183951;0.5752341;0.08716031;342.3264;354.9801;359.685;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2372037;0.1053195;-0.3823626;271.6045;246.54;32.34669;-0.6982312;0.4998332;0.10537;-0.3233504;272.449;247.7429;52.58611;-1.241645;0;0;0;0;0;0;-1115.45;0;302.259;0;True;;False;True;False;True;right;none;;0.350252;0.626353;0.4944535;22.09433;116.7718;-0.1214036;-0.4020576;295.9631;296.7719;0;354.9802;289.6253;
Custom;2023/03/14_17:40:15.418;0.2526493;4.823691;0.4675964;11.51434;4.798541;-5.960464E-08;11.42927;0;0;0;0.0218278;0.5751769;0.08710527;342.3261;354.9797;359.6872;0.3471741;0;0;0;0;0;0;0;0;0;0;0;0;0.2319145;0.1070235;-0.3820267;271.3039;253.5249;25.594;0.1499593;0.516528;0.1056764;-0.3294318;271.0877;249.4009;50.80084;-1.196587;0;0;0;0;0;0;-1115.564;0;301.3568;0;True;;False;True;False;True;right;none;;0.351067;0.6536371;0.4697774;355.5295;114.1389;0.09374915;-0.4799128;295.9631;294.139;0;354.9797;289.6664;
Custom;2023/03/14_17:40:15.418;0.2817497;4.813813;0.4675788;11.52021;4.788898;0;11.43488;0;0;0;0.02184771;0.5751575;0.08707292;342.3234;354.9964;359.6751;0.3487896;0;0;0;0;0;0;0;0;0;0;0;0;0.2294985;0.1081481;-0.3805852;271.2446;235.9642;43.12377;0;0.525561;0.1093338;-0.3343956;270.804;234.0294;65.8606;0;0;0;0;0;0;0;-1115.708;0;299.624;0;True;;False;True;False;True;right;none;;0.3176476;0.6022713;0.4142011;343.7385;114.9606;0.08192116;-0.4247905;295.9631;294.9607;0;354.9964;289.494;
