dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0257107,0.03130007,0.1336215,0.1052897,272.9716,298.8707,61.7831,0.3557914,0.1962531,-0.1685039,277.7705,285.7489,77.19656,0,0,0,0,0,0,-0.187875,-0.009440958,-0.3504379,0,1.872468,0,0,0,0,0,0,0,0.1207315,0.009426773,1.190622,0,0,0,
0.0197147,0.03194702,0.1332998,0.107197,274.481,301.3041,59.46915,0.3588821,0.197119,-0.1742022,276.653,286.7024,76.48094,0,0,0,0,0,0,-0.1878969,-0.009433568,-0.3504195,0,2.060759,0,0,0,0,0,0,0,0.1209497,0.00943017,1.196685,0,0,0,
0.0101243,0.03359771,0.1358042,0.1076648,275.4441,320.794,40.4425,0.3666344,0.2005861,-0.1808254,277.1074,280.6013,82.47604,0,0,0,0,0,0,0.1374287,5.960464E-08,0.3244631,0,2.250606,0,0,0,0,0,0,0,0.1209497,0.00943017,1.196685,0,0,0,
0.0083633,0.03418279,0.1367016,0.1063805,275.6137,356.1233,4.969192,0.3699443,0.2012558,-0.1873546,277.3873,287.4117,75.63369,0,0,0,0,0,0,-0.1879044,-0.00943017,-0.3504897,0,2.140226,0,0,0,0,0,0,0,0.1210637,0.009445548,1.199735,0,0,0,
0.008647,0.03328824,0.1340714,0.1022613,273.162,355.5061,5.771917,0.373081,0.2022548,-0.1929584,277.4924,281.1976,82.28514,0,0,0,0,0,0,-0.1879039,-0.009445548,-0.3504897,0,2.418071,0,0,0,0,0,0,0,0.1211916,0.009430826,1.202765,0,0,0,
0.0085603,0.03348279,0.1317298,0.09864497,273.3926,348.2905,13.14963,0.375861,0.2033365,-0.1985829,277.8087,287.0097,76.33929,0,0,0,0,0,0,-0.1878813,-0.009430826,-0.3505613,0,2.46729,0,0,0,0,0,0,0,0.121321,0.009403944,1.205767,0,0,0,
0.0086226,0.03419423,0.1295772,0.09314585,273.0452,350.6899,10.45352,0.3794588,0.2059784,-0.2051098,277.2924,287.834,75.3088,0,0,0,0,0,0,-0.1879029,-0.009403944,-0.3505574,0,2.207684,0,0,0,0,0,0,0,0.1214372,0.009392381,1.208782,0,0,0,
0.0122045,0.03269267,0.1306813,0.08855486,270.945,348.6556,12.40118,0.3816715,0.2075491,-0.2108847,277.3033,286.7434,76.5845,0,0,0,0,0,0,-0.1878884,-0.009392381,-0.350547,0,2.245476,0,0,0,0,0,0,0,0.1215549,0.009390712,1.211784,0,0,0,
0.010967,0.03262711,0.1338084,0.08532429,273.6706,346.666,14.77787,0.3838732,0.2088051,-0.2166538,277.4897,287.3988,75.64079,0,0,0,0,0,0,-0.1878322,-0.009390712,-0.3504663,0,2.31559,0,0,0,0,0,0,0,0.121675,0.009393394,1.214753,0,0,0,
0.0116116,0.03260469,0.1322899,0.08040714,274.6748,345.8521,15.45645,0.3861927,0.210393,-0.2233583,277.6483,290.1851,73.35347,0,0,0,0,0,0,-0.187857,-0.009393394,-0.3504237,0,2.519517,0,0,0,0,0,0,0,0.1218057,0.009386957,1.217723,0,0,0,
0.0107401,0.03386569,0.1318069,0.07371521,272.741,351.4679,9.463329,0.3883928,0.2119007,-0.2294918,277.8699,288.2328,75.46962,0,0,0,0,0,0,-0.1878714,-0.009386957,-0.3503458,0,2.388076,0,0,0,0,0,0,0,0.1219303,0.009424269,1.220711,0,0,0,
0.0107774,0.03423607,0.1326723,0.07191062,270.807,4.89943,355.9445,0.3907099,0.2134876,-0.2357785,277.7612,290.8665,72.78753,0,0,0,0,0,0,-0.1878885,-0.009424269,-0.3503093,0,2.322497,0,0,0,0,0,0,0,0.1220497,0.009404838,1.223657,0,0,0,
0.0098051,0.03572428,0.1327386,0.06721687,273.656,345.0136,15.99866,0.3916427,0.2156186,-0.2431426,277.8917,297.4094,66.09105,0,0,0,0,0,0,0.1110412,5.960464E-08,0.3280942,0,2.372729,0,0,0,0,0,0,0,0.1220497,0.009404838,1.223657,0,0,0,
