RoomScale;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left;LAvgVelAngle;RAvgVelAngle;LAvgVelMag;RAvgVelMag;LiftedAngle;StandingAngle;HipAngle;HeadAngle;AvgFeetAngle
MW;2023/03/10_16:23:39.373;0.01374269;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0.1706024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.3470759;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0.1573345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.4824655;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.5257084;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.5713367;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.596535;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.6176293;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.6372159;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.6607852;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
MW;2023/03/10_16:23:39.374;0.693435;0.31;0.18;0.53;0.31;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-55.26029;0;0;0;True;;False;True;False;True;right;right;;0;0;0;0;0;0;0;0;0;0;0;0;
